SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,111,113.9,110.45,111,113.5,111,2507,278279.85,04-APR-2024,11,IN0020010081,,2504,99.88
182D010824,TB,97.4,97.4,97.4,97.4,97.4,97.55,1000,97400,04-APR-2024,4,IN002023Y458,,,
182D050924,TB,96.8,96.8,96.8,96.8,96.8,96.8,500,48400,04-APR-2024,2,IN002023Y516,,,
182D060624,TB,98.91,98.91,98.62,98.69,98.7,98.52,11200,1104704,04-APR-2024,17,IN002023Y375,,,
182D080824,TB,97.5,97.5,97.5,97.5,97.5,97.21,100,9750,04-APR-2024,1,IN002023Y466,,,
182D090524,TB,98.95,98.95,98.95,98.95,98.95,98.95,500,49475,04-APR-2024,1,IN002023Y334,,,
182D110724,TB,97.8,97.8,97.7,97.7,97.7,97.7,4200,410350,04-APR-2024,2,IN002023Y425,,,
182D150824,TB,96.45,97,96.45,97,97,96,3100,300645,04-APR-2024,2,IN002023Y474,,,
182D160524,TB,98.65,98.65,98.65,98.65,98.65,98.51,200,19730,04-APR-2024,1,IN002023Y342,,,
182D180724,TB,97.23,97.23,97.23,97.23,97.23,97.3,100,9723,04-APR-2024,1,IN002023Y433,,,
182D190924,TB,96.5,96.5,96.5,96.5,96.5,96.17,100,9650,04-APR-2024,1,IN002023Y532,,,
182D200624,TB,98.07,98.3,98.07,98.3,98.3,98.15,1300,127763,04-APR-2024,4,IN002023Y391,,,
182D230524,TB,98.9,98.9,98.9,98.9,98.9,98.8,100,9890,04-APR-2024,1,IN002023Y359,,,
182D260924,TB,95.45,95.45,95.45,95.45,95.45,96.45,100,9545,04-APR-2024,1,IN002023Y540,,,
182D270624,TB,97.62,97.98,97.62,97.98,97.98,97.62,1300,127018,04-APR-2024,5,IN002023Y409,,,
182D290824,TB,96.87,96.87,96.87,96.87,96.87,96.81,100,9687,04-APR-2024,1,IN002023Y508,,,
20MICRONS,EQ,156.95,158.1,152.95,154.2,154,154.95,62334,9643668.7,04-APR-2024,3053,INE144J01027,,38282,61.41
21STCENMGM,BE,44.9,44.9,44.9,44.9,44.9,44.05,127,5702.3,04-APR-2024,7,INE253B01015,,-,-
360ONE,EQ,723.3,727,711.2,721,714,721.35,160014,115066024.35,04-APR-2024,16371,INE466L01038,,87537,54.71
364D010824,TB,97.78,97.78,97.78,97.78,97.78,97.44,100,9778,04-APR-2024,1,IN002023Z190,,,
364D090524,TB,99,99,99,99,99,98,5000,495000,04-APR-2024,1,IN002023Z075,,,
364D110424,TB,99.6,99.6,99.6,99.6,99.6,99.6,1100,109560,04-APR-2024,2,IN002023Z034,,,
364D110724,TB,98,98,98,98,98,97.35,100,9800,04-APR-2024,1,IN002023Z166,,,
364D130225,TB,92.7,92.7,92.7,92.7,92.7,92.7,100,9270,04-APR-2024,1,IN002023Z489,,,
364D160125,TB,94.1,94.1,92.85,92.9,92.9,94,1500,140015,04-APR-2024,7,IN002023Z448,,,
364D180724,TB,97.7,97.7,97.7,97.7,97.7,97.69,500,48850,04-APR-2024,2,IN002023Z174,,,
364D200225,TB,93,93,93,93,93,93,100,9300,04-APR-2024,1,IN002023Z505,,,
364D200325,TB,93.41,93.41,93.41,93.41,93.41,93.41,1700,158797,04-APR-2024,5,IN002023Z547,,,
364D230125,TB,92.7,92.7,92.7,92.7,92.7,93.5,100,9270,04-APR-2024,1,IN002023Z455,,,
364D270225,TB,94,94,94,94,94,93.5,100,9400,04-APR-2024,1,IN002023Z513,,,
364D270325,TB,92.5,92.5,92.5,92.5,92.5,93.41,100,9250,04-APR-2024,1,IN002023Z562,,,
3IINFOLTD,EQ,44.75,46,43.95,45.35,45.2,44.7,1461742,65811368.9,04-APR-2024,7115,INE748C01038,,582397,39.84
3MINDIA,EQ,30497,30600,30001,30326.5,30200,30269.1,5277,160010040.45,04-APR-2024,1588,INE470A01017,,3562,67.50
3PLAND,BE,32.65,32.65,31.8,32.65,32.65,31.1,10402,339047.05,04-APR-2024,91,INE105C01023,,-,-
574GS2026,GS,98.66,99.1,98.66,99.1,99.1,101.18,220,21794.96,04-APR-2024,7,IN0020210186,,220,100.00
5PAISA,EQ,598.35,605,562.55,568.45,572,592.3,295163,170404431.05,04-APR-2024,23179,INE618L01018,,110754,37.52
610GS2031,GS,96.25,96.25,96.25,96.25,96.25,96.76,1,96.25,04-APR-2024,1,IN0020210095,,1,100.00
63MOONS,EQ,463.3,463.7,434,437.95,436.15,441.65,368391,166450679.4,04-APR-2024,6390,INE111B01023,,201092,54.59
654GS2032,GS,97.1,98.4,97.1,98.4,98.4,98.5,68,6626.11,04-APR-2024,3,IN0020210244,,50,73.53
668GS2031,GS,98.5,98.5,98.5,98.5,98.5,98.99,1000,98500,04-APR-2024,2,IN0020170042,,1000,100.00
669GS2024,GS,101.11,101.4,101.1,101.4,101.4,101.4,1802,182398.72,04-APR-2024,11,IN0020220052,,1301,72.20
676GS2061,GS,94.14,98,94.14,98,98,94.14,1049,100232.86,04-APR-2024,4,IN0020200401,,999,95.23
689GS2025,GS,100.81,100.81,100.81,100.81,100.81,100.75,1,100.81,04-APR-2024,1,IN0020220128,,1,100.00
68GS2060,GS,95.7,97.94,95.7,97.94,97.94,98,87,8505.1,04-APR-2024,2,IN0020200187,,87,100.00
699GS2026,GS,102.41,103.2,102.41,103.2,103.2,102.5,5200,536482,04-APR-2024,2,IN0020230028,,5200,100.00
699GS2051,GS,100.41,100.41,99,99,99,100.41,4,397.41,04-APR-2024,2,IN0020210194,,4,100.00
706GS2028,GS,102.7,103,102.7,103,103,103.49,2000,205970,04-APR-2024,3,IN0020230010,,2000,100.00
710GS2029,GS,103.63,103.99,103.17,103.89,103.9,103.64,22672,2353251.28,04-APR-2024,12,IN0020220011,,21670,95.58
717GS2030,GS,102.65,103.3,102.65,103.3,103.3,103.15,1402,144642.6,04-APR-2024,6,IN0020230036,,1402,100.00
718GS2033,GS,101.2,102,101.2,101.32,101.32,102.6,401,40601.05,04-APR-2024,6,IN0020230085,,400,99.75
718GS2037,GS,102,102,101.9,101.95,101.95,101.84,26278,2678986.1,04-APR-2024,19,IN0020230077,,26278,100.00
725GS2063,GS,104,104,103,103.43,103.5,103.4,41990,4344192.88,04-APR-2024,22,IN0020230044,,41990,100.00
726GS2032,GS,102.25,102.25,101.8,102,102,101.9,111020,11323529.4,04-APR-2024,43,IN0020220060,,111020,100.00
726GS2033,GS,101.99,105.99,101.99,102.04,105.99,101.91,153,15612.47,04-APR-2024,3,IN0020220151,,152,99.35
732GS2030,GS,103.2,103.2,103.2,103.2,103.2,103.12,300,30960,04-APR-2024,1,IN0020230135,,300,100.00
733GS2026,GS,103,103.22,103,103.19,103.22,103.19,5700,587398,04-APR-2024,9,IN0020230119,,5400,94.74
736GS2052,GS,103,103.5,102.5,103.5,103.5,104.25,16168,1664450.9,04-APR-2024,22,IN0020220086,,16118,99.69
737GR2054,GS,103,103,103,103,103,100,100,10300,04-APR-2024,1,IN0020230176,,100,100.00
737GS2028,GS,104,104,103.5,103.51,103.51,104.12,1900,196915,04-APR-2024,8,IN0020230101,,1900,100.00
738GS2027,GS,103.15,103.31,102.73,103.3,103.3,103.15,71210,7346080.26,04-APR-2024,31,IN0020220037,,59753,83.91
73GS2053,GS,103.01,103.65,103.01,103.5,103.65,103.7,14660,1517482.65,04-APR-2024,15,IN0020230051,,14560,99.32
741GS2036,GS,104,104.48,103.76,104.32,104.32,104.58,26672,2779335,04-APR-2024,21,IN0020220102,,26171,98.12
746GS2073,GS,106.5,107.28,106.5,107.28,107.28,106.75,175499,18743933,04-APR-2024,9,IN0020230127,,150499,85.75
754GS2036,GS,106.25,106.41,106.11,106.31,106.3,106.28,1168755,124169437.63,04-APR-2024,298,IN0020220029,,1162900,99.50
758GJ26,SG,101.1,101.1,101.1,101.1,101.1,101.1,5900,596490,04-APR-2024,5,IN1520230104,,,
758GJ32,SG,99,99,99,99,99,100,100,9900,04-APR-2024,1,IN1520230153,,,
772GS2049,GS,106.45,106.45,106.45,106.45,106.45,107.1,200,21290,04-APR-2024,1,IN0020190032,,200,100.00
772GS2055,GS,115,115,115,115,115,116,2,230,04-APR-2024,2,IN0020150077,,2,100.00
794TN32,SG,99.99,99.99,99.99,99.99,99.99,100,5000,499950,04-APR-2024,1,IN3120220030,,,
817GS2044,GS,118,118,118,118,118,120.5,2,236,04-APR-2024,2,IN0020140078,,2,100.00
824GS2027,GS,104,104.25,104,104.25,104.25,107,2969,309280,04-APR-2024,2,IN0020060078,,2969,100.00
826GS2027,GS,103.85,103.85,103.33,103.33,103.33,103.33,3250,336342.5,04-APR-2024,4,IN0020070036,,3250,100.00
91D020524,TB,99.17,99.45,99.17,99.44,99.45,99.39,5200,517081,04-APR-2024,4,IN002023X450,,,
91D060624,TB,98.5,99,98.5,99,99,98.5,200,19750,04-APR-2024,2,IN002023X526,,,
91D090524,TB,99.15,99.23,99.08,99.23,99.23,99.15,2500,247847,04-APR-2024,10,IN002023X468,,,
91D110424,TB,99.83,99.83,99.82,99.82,99.82,99.8,400,39930,04-APR-2024,3,IN002023X427,,,
91D130624,TB,98.11,98.5,98.11,98.5,98.5,98.4,600,59012,04-APR-2024,5,IN002023X534,,,
91D160524,TB,98.9,98.9,98.9,98.9,98.9,99,900,89010,04-APR-2024,4,IN002023X476,,,
91D180424,TB,99.53,99.63,99.53,99.63,99.63,99.62,400,39836,04-APR-2024,4,IN002023X435,,,
91D200624,TB,97.5,98.57,97.5,98.57,98.57,98.17,700,68422,04-APR-2024,4,IN002023X542,,,
91D230524,TB,98.75,98.75,98.6,98.6,98.6,99.07,2100,207360,04-APR-2024,2,IN002023X492,,,
91D250424,TB,99.32,99.42,99.32,99.38,99.38,99.6,1100,109320,04-APR-2024,5,IN002023X443,,,
91D270624,TB,97.8,97.95,97.8,97.95,97.95,97.8,300,29357,04-APR-2024,3,IN002023X559,,,
91D300524,TB,98.5,98.65,98.5,98.65,98.65,98.9,500,49286,04-APR-2024,5,IN002023X518,,,
92GS2030,GS,112,112,111.99,112,112,112,16862,1888539,04-APR-2024,26,IN0020130053,,16362,97.03
A2ZINFRA,BE,14.5,14.5,14.5,14.5,14.5,14.25,108026,1566377,04-APR-2024,79,INE619I01012,,-,-
AAATECH,BE,91.75,92,89,90.8,90.35,88.7,11086,1007774.5,04-APR-2024,159,INE0D0U01013,,-,-
AAKASH,EQ,11.3,12.2,11.3,12.2,12.2,11.1,1385055,16646226.5,04-APR-2024,2953,INE087Z01024,,861962,62.23
AAREYDRUGS,BE,50.1,50.1,47.05,48.35,48.75,49.05,13388,648791.3,04-APR-2024,153,INE198H01019,,-,-
AARON,EQ,268,268,264.45,266.8,265.8,265,6714,1791202.75,04-APR-2024,396,INE721Z01010,,3710,55.26
AARTECH,EQ,162.95,171,158.95,169.75,170,162.9,32358,5440399.05,04-APR-2024,395,INE01C001018,,25654,79.28
AARTIDRUGS,EQ,477.95,492.45,475.2,487.75,488.5,474.7,252127,122234950,04-APR-2024,15612,INE767A01016,,121442,48.17
AARTIIND,EQ,693.95,701.9,686,691.85,690.45,693.95,726041,503197683.15,04-APR-2024,27874,INE769A01020,,324493,44.69
AARTIPHARM,EQ,457.2,459.45,451,455.1,456,451.9,145507,66262441.15,04-APR-2024,8112,INE0LRU01027,,90867,62.45
AARTISURF,EQ,616.9,622.95,610,616.7,619,615.45,19046,11713343.95,04-APR-2024,1949,INE09EO01013,,8827,46.35
AARTISURF,P1,190,190,163,164,164,162,40,7070,04-APR-2024,4,INE09EO04017,,0,0.00
AARVEEDEN,EQ,27.85,27.85,26.5,27.45,27.2,26.75,62229,1697383.3,04-APR-2024,541,INE273D01019,,35731,57.42
AARVI,EQ,126.85,135.5,126.2,133.45,134,126.65,33625,4381111.75,04-APR-2024,847,INE754X01016,,18686,55.57
AATMAJ,SM,38,39.8,38,39.7,39.8,37.4,34000,1320500,04-APR-2024,17,INE0OB201016,,24000,70.59
AAVAS,EQ,1435,1486.25,1420,1452.15,1460,1395.55,1122431,1619328535.3,04-APR-2024,48598,INE216P01012,,702488,62.59
ABAN,BE,60,60.35,59.25,60.35,60.35,57.5,79790,4812538.45,04-APR-2024,350,INE421A01028,,-,-
ABB,EQ,6593,6622.45,6490.05,6501.8,6502.65,6504.05,325004,2129545431.6,04-APR-2024,43887,INE117A01022,,146730,45.15
ABBOTINDIA,EQ,26799.9,26877.8,26428.25,26606.4,26650,26714.45,12556,334128054.95,04-APR-2024,3859,INE358A01014,,7042,56.08
ABCAPITAL,EQ,205,208.7,203.55,205.55,206,204.2,9378503,1933443834,04-APR-2024,59660,INE674K01013,,2760546,29.43
ABFL,N5,1039,1040,1036,1039.43,1039,1040,1262,1312332.5,04-APR-2024,26,INE860H07IS6,,,
ABFRL,EQ,237.55,238.8,234.05,237,237.4,236.3,5410702,1279185977.5,04-APR-2024,39998,INE647O01011,,2190395,40.48
ABINFRA,SM,72.75,72.75,66,67,67.05,69.3,268000,18171000,04-APR-2024,38,INE00YB01017,,268000,100.00
ABMINTLLTD,EQ,58.15,64.1,58.15,62.05,62.05,61.05,1750,109843,04-APR-2024,55,INE251C01025,,1296,74.06
ABSLAMC,EQ,481.95,485,473.8,479.25,478.95,478.7,146240,70091282.45,04-APR-2024,6332,INE404A01024,,77165,52.77
ABSLBANETF,EQ,48.49,48.49,47.99,48.38,48.43,47.92,60619,2931166.74,04-APR-2024,694,INF209KB17D5,,47728,78.73
ABSLLIQUID,EQ,1000,1000.01,999.99,1000,1000.01,1000,38510,38510139.89,04-APR-2024,101,INF209KB18T9,,34631,89.93
ABSLNN50ET,EQ,64.67,65.62,64.16,64.4,64.64,64.66,11130,719103.95,04-APR-2024,213,INF209KB16D7,,8904,80.00
ACC,EQ,2648.9,2666.7,2590.1,2616.25,2623,2633.95,206549,541780751,04-APR-2024,20485,INE012A01025,,55119,26.69
ACCELYA,EQ,1850.15,1929.3,1850.15,1908.45,1909,1847.95,58580,111626684.95,04-APR-2024,8931,INE793A01012,,25493,43.52
ACCENTMIC,SM,269,271.9,256,265.05,266,268.5,31000,8159200,04-APR-2024,31,INE0Q5D01013,,23000,74.19
ACCORD,SM,28.1,28.1,28.05,28.05,28.05,29.5,6000,168400,04-APR-2024,3,INE113X01015,,6000,100.00
ACCURACY,BE,9.2,9.2,9.2,9.2,9.2,9.35,185508,1706673.6,04-APR-2024,520,INE648Z01023,,-,-
ACE,EQ,1588.9,1621.85,1553.35,1559.05,1560.05,1571.2,469918,740160334.9,04-APR-2024,33631,INE731H01025,,120400,25.62
