SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,85.6,90.9,84.8,87.5,88.15,85.75,384137,33774324.3,06-APR-2022,4629,INE144J01027,,147205,38.32
21STCENMGM,EQ,30.25,30.25,29.3,30.2,30.25,29.7,6890,206734.95,06-APR-2022,176,INE253B01015,,4155,60.30
3IINFOLTD,EQ,62.2,62.2,60.05,62.2,62.2,59.25,1597456,98756419.5,06-APR-2022,3722,INE748C01038,,916289,57.36
3MINDIA,EQ,21300,21700,21100.1,21522,21500,21284.75,3534,75666239.8,06-APR-2022,2074,INE470A01017,,1638,46.35
3PLAND,EQ,16.6,17.3,16.15,17.3,17.3,16.5,19618,334488.5,06-APR-2022,193,INE105C01023,,15814,80.61
5PAISA,EQ,375,380,371,374.05,374.45,376.7,33556,12570683,06-APR-2022,1392,INE618L01018,,16789,50.03
63MOONS,BE,306.95,308.45,296,308.45,308.45,293.8,94875,29114966.35,06-APR-2022,1052,INE111B01023,,-,-
667GS2050,GS,96.5,96.99,96.5,96.79,96.99,97,5002,482693.59,06-APR-2022,6,IN0020200252,,5000,99.96
676GS2061,GS,97.25,97.25,96.25,97.25,97.25,97.25,4735,460468.75,06-APR-2022,3,IN0020200401,,4735,100.00
68GS2060,GS,96.5,96.5,96.5,96.5,96.5,94.57,1006,97079,06-APR-2022,11,IN0020200187,,1006,100.00
699GS2051,GS,99.3,103.05,98.75,98.79,98.75,98.81,213,21042.85,06-APR-2022,5,IN0020210194,,211,99.06
727GS2026,GS,101.01,101.01,100.11,100.11,100.11,99.81,120,12053.45,06-APR-2022,3,IN0020190016,,120,100.00
737GS2023,GS,100.1,100.1,100.1,100.1,100.1,100.1,100,10010,06-APR-2022,1,IN0020180025,,100,100.00
772GS2055,GS,112,112,112,112,112,115.5,900,100800,06-APR-2022,1,IN0020150077,,900,100.00
A2ZINFRA,EQ,11.2,11.65,11.2,11.5,11.5,11.1,1387116,16101059.15,06-APR-2022,1122,INE619I01012,,931572,67.16
AAATECH,SM,71,71,71,71,71,71,3000,213000,06-APR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,25.4,26.25,25.4,25.85,25.7,25.35,887396,22967038.3,06-APR-2022,1012,INE087Z01024,,520085,58.61
AAREYDRUGS,EQ,44.65,46.35,44.65,45.7,46,44.85,155935,7086543.15,06-APR-2022,1078,INE198H01019,,96514,61.89
AARON,EQ,120.95,120.95,115.15,117.4,115.15,118,2164,255050.55,06-APR-2022,115,INE721Z01010,,1496,69.13
AARTIDRUGS,EQ,506.8,520,505,512.3,511,504.45,502184,258194596.5,06-APR-2022,14907,INE767A01016,,154945,30.85
AARTIIND,EQ,978.1,984.55,967,973.6,974,987.05,361964,352173878.85,06-APR-2022,17711,INE769A01020,,176077,48.64
AARTISURF,EQ,816.6,895.1,816.2,882.8,882,827.05,58450,50627418.25,06-APR-2022,6247,INE09EO01013,,22639,38.73
AARVEEDEN,EQ,26,26.25,25.25,26,26,25.45,11481,297339.9,06-APR-2022,193,INE273D01019,,9270,80.74
AARVI,EQ,110.15,117.95,109.65,114.3,113.4,114.1,43070,4924022.1,06-APR-2022,608,INE754X01016,,21299,49.45
AAVAS,EQ,2531.35,2556.5,2488.3,2497.35,2499.95,2531.35,58624,147992140.25,06-APR-2022,8322,INE216P01012,,27592,47.07
ABAN,EQ,49.5,51.7,48.95,50.45,50.15,49.6,357728,18013404,06-APR-2022,3347,INE421A01028,,155403,43.44
ABB,EQ,2219,2243.95,2173.85,2209.45,2208.35,2207.55,202906,447793446.75,06-APR-2022,20258,INE117A01022,,72131,35.55
ABBOTINDIA,EQ,17600.05,17849.95,17562,17676.15,17671.75,17628.25,12869,227755063.65,06-APR-2022,4665,INE358A01014,,5898,45.83
ABCAPITAL,EQ,112.75,114.45,110.15,113.65,113.7,113.25,2097837,238366040.2,06-APR-2022,12715,INE674K01013,,924824,44.08
ABCOTS,SM,43.1,44.1,43.1,44.1,44.1,43.05,12000,524800,06-APR-2022,3,INE08PH01015,,8000,66.67
ABFRL,EQ,308.35,319.9,306.6,315.55,314.5,309.55,6543796,2062579407.9,06-APR-2022,64702,INE647O01011,,1338233,20.45
ABMINTLLTD,EQ,102.05,109.4,102.05,105.3,105.35,104.6,3873,405243.55,06-APR-2022,120,INE251C01025,,1947,50.27
ABSLAMC,EQ,528,534.65,528,529.5,530,529.35,153180,81470090.4,06-APR-2022,6380,INE404A01024,,108048,70.54
ABSLBANETF,EQ,43,43,37.2,37.52,37.49,37.97,17731,665027.87,06-APR-2022,210,INF209KB17D5,,11677,65.86
ABSLNN50ET,EQ,44,44,43.1,43.75,43.69,43.61,2616,114507.75,06-APR-2022,106,INF209KB16D7,,1592,60.86
ACC,EQ,2149.65,2199,2124.6,2145.5,2142,2149.65,1082516,2343728096.45,06-APR-2022,49556,INE012A01025,,345676,31.93
ACCELYA,EQ,960.05,983.95,954.2,970,972,960,33291,32259655.7,06-APR-2022,6014,INE793A01012,,15947,47.90
ACCORD,SM,25.95,26.5,25.95,26.5,26.5,25.25,4000,104900,06-APR-2022,2,INE113X01015,,2000,50.00
ACCURACY,EQ,233.3,239.55,232.95,237.05,237.3,234.65,38106,8973066.8,06-APR-2022,560,INE648Z01015,,25911,68.00
ACE,EQ,232.3,241,231.5,235.8,235.9,231.5,532653,126015589.7,06-APR-2022,10130,INE731H01025,,149220,28.01
ACRYSIL,EQ,850.25,890,850,867.65,866.8,861.55,137739,119735673.9,06-APR-2022,9160,INE482D01024,,49465,35.91
ADANIENT,EQ,2153.75,2182.85,2124.2,2160,2154.95,2139.85,2259018,4880749859.65,06-APR-2022,66425,INE423A01024,,310768,13.76
ADANIGREEN,EQ,2210,2250,2158,2197.4,2191.35,2189.8,1558568,3440140828.35,06-APR-2022,78222,INE364U01010,,436698,28.02
ADANIPORTS,EQ,852.95,862.65,840,849.85,850,848.05,8785541,7495558236.8,06-APR-2022,129846,INE742F01042,,2041561,23.24
ADANIPOWER,EQ,237.5,244.75,234,244.75,244.75,233.1,54655056,13282500927.7,06-APR-2022,279608,INE814H01011,,13974111,25.57
ADANITRANS,EQ,2443.85,2504.35,2419.15,2484.05,2482,2443.85,247889,612288220.45,06-APR-2022,17958,INE931S01010,,120416,48.58
ADFFOODS,EQ,780,789.4,761.2,772.25,780,769.7,8779,6817333.3,06-APR-2022,900,INE982B01019,,4379,49.88
ADL,BE,49.85,50.9,47.4,48.8,49.5,49.85,2376,114621.25,06-APR-2022,36,INE0CHO01012,,-,-
ADORWELD,EQ,646.95,647,627.2,644.3,645,642,5406,3445091.35,06-APR-2022,573,INE045A01017,,3495,64.65
ADROITINFO,EQ,12.95,12.95,12,12.4,12.35,12.4,31381,391027.85,06-APR-2022,133,INE737B01033,,10124,32.26
ADSL,EQ,139.15,139.15,139.15,139.15,139.15,132.55,81812,11384139.8,06-APR-2022,417,INE102I01027,,81812,100.00
ADVANIHOTR,EQ,91,94.95,90.15,92.35,93.4,90.7,261463,24293634.45,06-APR-2022,3921,INE199C01026,,109211,41.77
ADVENZYMES,EQ,301,307.85,298,299.65,299.7,301.75,183214,55567748.5,06-APR-2022,4761,INE837H01020,,86663,47.30
AEGISCHEM,EQ,214.9,224.25,213,220.4,220.15,215.25,1380594,303328999.15,06-APR-2022,28004,INE208C01025,,692662,50.17
AFFLE,EQ,1266,1271.4,1248,1254.05,1252.95,1272.2,200746,252856348.4,06-APR-2022,16251,INE00WC01027,,105961,52.78
AGARIND,EQ,660,670,645,647.35,648,664.85,37796,24765970.35,06-APR-2022,4224,INE204E01012,,18670,49.40
AGRITECH,EQ,134.6,136,126.05,128,130.75,131.95,47491,6212187.85,06-APR-2022,1146,INE449G01018,,25006,52.65
AGROPHOS,EQ,24.05,25.6,24.05,25.35,25.45,24.65,88080,2208347.25,06-APR-2022,566,INE740V01019,,58382,66.28
