SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,16.35,17.9,14.9,15.5,15.5,15.75,900,14180,8-OCT-1998,
AARTIDRUGS,EQ,14,14.25,14,14.25,14.25,14,600,8500,8-OCT-1998,
AARTIIND,EQ,30.45,30.5,30.45,30.5,30.5,30.8,500,15245,8-OCT-1998,
ABANLLOYD,EQ,33,34,33,33.05,33.05,34.3,2300,76600,8-OCT-1998,
ABB,EQ,515.75,515.75,506,510.6,512,511.2,6050,3085845,8-OCT-1998,
ABBOTTLAB,EQ,445,450,445,450,450,455,650,292000,8-OCT-1998,
ABGHEAVY,EQ,22.75,23.25,22.75,23.25,23.25,23,400,9250,8-OCT-1998,
ABSIND,EQ,31,31,30.5,30.5,30.5,31.5,1000,30775,8-OCT-1998,
ACC,EQ,1054.9,1059,999,1003.4,1006,1050.5,257800,261794271.75,8-OCT-1998,
ACELAB,EQ,14.35,14.35,13.9,14.2,14.25,14.6,4600,64675,8-OCT-1998,
ADANIEXPO,EQ,291.1,291.1,285,285,285,299.5,400,115710,8-OCT-1998,
ADVANIORLI,EQ,19.7,19.75,19.25,19.25,19.25,19.45,1900,36945,8-OCT-1998,
AGRODUTCH,EQ,7.7,7.9,7.7,7.9,7.9,7.9,1800,14020,8-OCT-1998,
AKARLAMIN,EQ,1.8,1.8,1.8,1.8,1.8,1.7,500,900,8-OCT-1998,
ALBRMORARJ,EQ,215,215,208,209.35,208,216.95,350,73927.5,8-OCT-1998,
ALFREDHERB,EQ,37,37,37,37,37,34.5,50,1850,8-OCT-1998,
ALKYLAMINE,EQ,19.55,21.05,19.55,21.05,21.05,20.6,350,7137.5,8-OCT-1998,
ALMBICHEM,EQ,950,950,945,945,945,950,55,52225,8-OCT-1998,
ALPHADRUG,EQ,9.5,10.2,9.5,9.55,9.55,9.5,900,8715,8-OCT-1998,
ALPICFIN,EQ,22.05,22.5,22.05,22.35,22.35,22.45,700,15595,8-OCT-1998,
ALTOS,EQ,9,9,8.15,8.2,8.2,8.55,2700,22770,8-OCT-1998,
AMARAJABAT,EQ,234.7,234.7,223.5,225.05,225,233.25,113900,25985320,8-OCT-1998,
AMBASARABH,EQ,7.25,7.25,6.65,6.65,6.65,7.2,500,3445,8-OCT-1998,
AMERICADRY,EQ,5.1,5.1,4.5,4.6,4.6,5.45,1700,8095,8-OCT-1998,
AMITSPIN,EQ,4.25,4.25,4.25,4.25,4.25,4.5,100,425,8-OCT-1998,
AMTEKAUTO,EQ,16,16,16,16,16,16.6,100,1600,8-OCT-1998,
AMTREXAPPL,EQ,31,32.9,30.55,30.55,30.55,30.7,5600,173515,8-OCT-1998,
ANAGRAMFIN,EQ,9.05,10.25,9,10.2,10.25,10.2,850,8447.5,8-OCT-1998,
ANDHRAPET,EQ,5.25,5.5,3.25,3.5,3.5,3.65,13600,50185,8-OCT-1998,
ANDRAVALLY,EQ,70.7,71,70.55,70.8,70.55,72.4,1050,74367.5,8-OCT-1998,
ANSALPROP,EQ,10.15,10.15,10.05,10.05,10.05,10.05,2300,23160,8-OCT-1998,
ANTFRIBEAR,EQ,21.5,21.5,21,21,21,22.1,250,5350,8-OCT-1998,
ANTGRAPHIC,EQ,3.5,3.5,3.4,3.5,3.5,3.9,3100,10720,8-OCT-1998,
APCOTEXLAT,EQ,30.55,31.45,30.55,31.2,31.45,29.25,700,21452.5,8-OCT-1998,
APOLLOHOSP,EQ,24.1,25,24,25,25,24.15,1100,27265,8-OCT-1998,
APOLLOTYRE,EQ,67.9,68.5,64.7,64.9,64.8,67,28000,1844752.5,8-OCT-1998,
APOWERTOOL,EQ,1.5,1.5,1.45,1.45,1.45,1.35,2600,3780,8-OCT-1998,
APPLECREDT,EQ,16.95,16.95,14.1,14.1,14.1,16.55,400,6215,8-OCT-1998,
APPLEIND,EQ,10,10.1,10,10,10,10,3900,39060,8-OCT-1998,
APRAYON,EQ,13.5,13.5,13.5,13.5,13.5,16.25,50,675,8-OCT-1998,
APTECH,EQ,528,539.9,507,510.7,507,524.95,8200,4257850,8-OCT-1998,
ARCHIES,EQ,365,386,347,378.7,375.15,357.5,35100,12985690,8-OCT-1998,
ARUNASUGAR,EQ,6.1,6.1,6.1,6.1,6.1,6.3,100,610,8-OCT-1998,
ARVINDMILL,AE,34.5,34.5,34,34,34,35,18000,612050,8-OCT-1998,
ARVINDMILL,EQ,35,35.5,33.6,33.75,33.9,34.7,48100,1636290,8-OCT-1998,
ARVINDPOLY,EQ,7.75,8.2,7.6,7.6,7.6,7.85,1700,13140,8-OCT-1998,
ARYAFINFAB,EQ,2.55,2.55,2,2,2,2.65,700,1510,8-OCT-1998,
ASHAPURMIN,EQ,79.5,80.45,79,79,79,79,400,31795,8-OCT-1998,
ASHIMASYN,EQ,38,38,35.75,35.75,35.75,36.05,7500,276120,8-OCT-1998,
ASHKLEYFIN,EQ,28.75,29,28.55,28.8,28.8,28.4,1700,48925,8-OCT-1998,
ASHOKLEY,EQ,22.95,23.1,22.25,22.35,22.4,23,29900,675987.5,8-OCT-1998,
ASIANCOFFE,EQ,17.55,17.95,17.55,17.7,17.7,18,1700,30170,8-OCT-1998,
ASIANCONSO,EQ,1,1,1,1,1,1.6,400,400,8-OCT-1998,
ASIANELEC,EQ,85,86,85,86,86,84.55,900,76800,8-OCT-1998,
ASIANHOTEL,EQ,146.6,147,146.05,147,147,149.4,1550,227660,8-OCT-1998,
ASIANPAINT,EQ,284,284,276,276.05,276.1,284.45,8900,2505605,8-OCT-1998,
