SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D140923,TB,95.5,95.5,95.45,95.47,95.45,95.45,500,47735,22-MAR-2023,3,IN002022Y518,,,
182D180523,TB,98.7,98.7,98.7,98.7,98.7,98.6,500,49350,22-MAR-2023,3,IN002022Y344,,,
20MICRONS,EQ,66.55,68.6,66.05,68.1,68.5,66.2,114520,7727143.1,22-MAR-2023,1390,INE144J01027,,92266,80.57
21STCENMGM,EQ,18.6,18.6,18.6,18.6,18.6,18.25,1625,30225,22-MAR-2023,11,INE253B01015,,1625,100.00
360ONE,EQ,401,435,398.05,428.7,424,401.45,402438,170521928.15,22-MAR-2023,13329,INE466L01038,,155009,38.52
364D070923,TB,95.94,95.94,95.94,95.94,95.94,96.2,300,28782,22-MAR-2023,1,IN002022Z234,,,
364D071223,TB,95.2,95.2,95.2,95.2,95.2,95.2,100,9520,22-MAR-2023,1,IN002022Z366,,,
364D080224,TB,93.5,93.5,93.5,93.5,93.5,92.5,100,9350,22-MAR-2023,1,IN002022Z457,,,
364D140324,TB,93.3,93.3,93.3,93.3,93.3,93.3,6300,587790,22-MAR-2023,4,IN002022Z507,,,
364D161123,TB,94.46,96,94.46,96,96,94.46,1100,104060,22-MAR-2023,2,IN002022Z333,,,
364D211223,TB,94.15,94.45,94.15,94.45,94.45,94,6000,566040,22-MAR-2023,6,IN002022Z382,,,
364D281223,TB,93.41,94.45,93.4,94.45,94.45,92.34,5300,497222,22-MAR-2023,5,IN002022Z390,,,
364D290623,TB,97.25,97.25,97.25,97.25,97.25,97.25,100,9725,22-MAR-2023,1,IN002022Z135,,,
3IINFOLTD,EQ,30.7,31.05,29.8,30.1,30.1,30.35,548076,16551032.8,22-MAR-2023,2987,INE748C01038,,339026,61.86
3MINDIA,EQ,22890,22899.85,22200,22350.75,22365.95,22733,1807,40671567,22-MAR-2023,1204,INE470A01017,,728,40.29
3PLAND,EQ,20,20.55,19.65,20.45,20.55,20,3720,75028.1,22-MAR-2023,228,INE105C01023,,2377,63.90
4THDIM,BE,39.35,39.35,39.35,39.35,39.35,40.15,1481,58277.35,22-MAR-2023,43,INE382T01030,,-,-
563GS2026,GS,99,99,99,99,99,96.8,6,594,22-MAR-2023,1,IN0020210012,,6,100.00
5PAISA,EQ,290.95,290.95,281.15,284.9,287,286.75,22414,6418470.8,22-MAR-2023,1012,INE618L01018,,13167,58.74
63MOONS,EQ,166,172.8,165.65,166.55,165.8,165.6,121918,20632512.5,22-MAR-2023,3967,INE111B01023,,34474,28.28
664GS2035,GS,96,96,96,96,96,97,200,19200,22-MAR-2023,1,IN0020210020,,200,100.00
667GS2050,GS,94.55,94.55,94.55,94.55,94.55,94.44,484,45762.2,22-MAR-2023,6,IN0020200252,,484,100.00
669GS2024,GS,100.5,101,100,101,101,100.5,3650,367416.25,22-MAR-2023,9,IN0020220052,,2700,73.97
676GS2061,GS,94,94.5,94,94.5,94.5,94,1153,108458.5,22-MAR-2023,2,IN0020200401,,1153,100.00
68GS2060,GS,95,95.1,95,95.1,95.1,95,201100,19104610,22-MAR-2023,90,IN0020200187,,201100,100.00
695GS2061,GS,96.99,96.99,96.69,96.69,96.69,96.25,1200,116088,22-MAR-2023,2,IN0020210202,,1200,100.00
699GS2051,GS,97.6,99,97.6,99,99,97,2,196.6,22-MAR-2023,2,IN0020210194,,1,50.00
710GS2029,GS,102.14,102.14,102.14,102.14,102.14,102.14,5,510.7,22-MAR-2023,1,IN0020220011,,5,100.00
719GS2060,GS,102.55,102.55,102.55,102.55,102.55,105.55,200,20510,22-MAR-2023,1,IN0020200039,,200,100.00
726GS2032,GS,101,101.15,100.8,101.09,101.15,100.2,22745,2296605,22-MAR-2023,29,IN0020220060,,22745,100.00
736GS2052,GS,102.85,102.85,102.85,102.85,102.85,101.8,100,10285,22-MAR-2023,1,IN0020220086,,100,100.00
738GS2027,GS,103.5,103.8,102.4,102.51,102.42,102.47,4513,462873.77,22-MAR-2023,20,IN0020220037,,4463,98.89
