SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33,33.45,31,31.95,31.95,32.85,94219,3028085.55,04-SEP-2014,382,INE144J01027,
3IINFOTECH,EQ,8.8,9.05,8.6,8.65,8.7,9.05,811236,7046168.85,04-SEP-2014,945,INE748C01020,
3MINDIA,EQ,6030,6030,5881.15,5923.1,5885.9,5933.35,258,1531595.85,04-SEP-2014,129,INE470A01017,
8KMILES,EQ,345,352,330,336.45,337.05,344.65,46729,15733061.5,04-SEP-2014,1753,INE650K01013,
A2ZMES,BE,25.85,26.8,25,25.15,25.1,26.3,151994,3854766.25,04-SEP-2014,446,INE619I01012,
AARTIDRUGS,EQ,725.3,743.95,725.3,731.25,729,732.65,7623,5585195.9,04-SEP-2014,625,INE767A01016,
AARTIIND,EQ,298.45,305,296,300.45,299.1,292.8,307005,92525043.8,04-SEP-2014,4731,INE769A01020,
AARVEEDEN,EQ,50,51.6,48.1,49.1,49,50.9,6421,319300.9,04-SEP-2014,134,INE273D01019,
ABAN,EQ,738,749.8,730.85,744.25,747.9,743.15,992119,736361367.5,04-SEP-2014,28873,INE421A01028,
ABB,EQ,1036,1085,1025,1066.3,1068,1041.65,124372,131913586.35,04-SEP-2014,6247,INE117A01022,
ABBOTINDIA,EQ,2609,2634,2550,2603.9,2600,2605.55,1856,4808586.75,04-SEP-2014,401,INE358A01014,
ABCIL,EQ,273,273.95,260,265.2,266,273.45,27196,7210596.7,04-SEP-2014,847,INE605B01016,
ABGSHIP,EQ,232,236,227.8,229.2,228.6,232.25,74790,17258501.45,04-SEP-2014,1739,INE067H01016,
ABIRLANUVO,EQ,1454.15,1466.7,1422.35,1457.65,1456.45,1453.7,122829,178240856.2,04-SEP-2014,8284,INE069A01017,
ACC,EQ,1545.1,1549.8,1511,1525.45,1531.55,1546.75,372132,566394456.75,04-SEP-2014,29078,INE012A01025,
ACCELYA,EQ,706,706,685,696.65,699,705.95,20354,14155171.3,04-SEP-2014,961,INE793A01012,
ACE,EQ,33.35,33.35,31.45,32.1,31.95,33.1,324089,10477241.9,04-SEP-2014,1284,INE731H01025,
ACROPETAL,EQ,3.8,3.8,3.6,3.65,3.6,3.6,15888,58725.05,04-SEP-2014,34,INE055L01013,
ADANIENT,EQ,496.9,516,490.5,514.3,515.45,497.3,2983431,1512205878.75,04-SEP-2014,43048,INE423A01024,
ADANIPORTS,EQ,289.1,292.9,286.4,289.3,289.4,289.1,5686505,1640133252.35,04-SEP-2014,51707,INE742F01042,
ADANIPOWER,EQ,48.85,49.95,48.15,49.35,49.25,49.3,5912000,290699892.55,04-SEP-2014,21465,INE814H01011,
ADFFOODS,EQ,68,68.1,63.2,64.7,65.2,67.8,121098,7886250.1,04-SEP-2014,1776,INE982B01019,
ADHUNIK,EQ,43.8,43.9,42.2,42.8,42.5,44.3,35906,1531358.6,04-SEP-2014,426,INE400H01019,
ADORWELD,EQ,203,206,199,200.75,200.5,205.3,3130,628463.25,04-SEP-2014,139,INE045A01017,
ADSL,EQ,23.2,23.3,22.15,22.95,23,23.3,76503,1726946.2,04-SEP-2014,389,INE102I01027,
ADVANIHOTR,EQ,73.7,75,73,73,73,73.6,5878,430033.8,04-SEP-2014,12,INE199C01026,
ADVANTA,EQ,302.3,317.4,294,317.4,317.4,302.3,62331,19018682.85,04-SEP-2014,1095,INE517H01028,
AEGISCHEM,EQ,360.95,376.65,353.15,362.6,365,356.6,186828,68442498.75,04-SEP-2014,4713,INE208C01017,
AFL,EQ,58.15,61.45,58.15,59.65,60,58.9,16345,981465.85,04-SEP-2014,180,INE020G01017,
AFTEK,BE,6.1,6.15,5.65,5.9,6,5.9,68238,399996.2,04-SEP-2014,127,INE796A01023,
AGARIND,EQ,90,90,87,87,87,86.85,238,20799,04-SEP-2014,6,INE204E01012,
AGCNET,EQ,61.7,61.7,60,60.85,61.4,61.7,3151,190702.95,04-SEP-2014,82,INE676A01019,
AGRITECH,BE,7,7.5,7,7.05,7.05,7.2,1088,7735.5,04-SEP-2014,13,INE449G01018,
AGRODUTCH,EQ,2.35,2.5,2.35,2.5,2.5,2.4,9998,24545,04-SEP-2014,11,INE135B01014,
AHLEAST,EQ,198,201,191.15,195.6,195,196,3012,591908.1,04-SEP-2014,83,INE926K01017,
AHLUCONT,EQ,147.5,147.5,143,146.05,146,145.5,54742,7981081.3,04-SEP-2014,316,INE758C01029,
AHLWEST,EQ,112.05,116.75,111,114,115.95,115.9,3188,362753.65,04-SEP-2014,26,INE915K01010,
AHMEDFORGE,EQ,374.7,374.7,356.1,368.5,368,376.85,376766,137672380.15,04-SEP-2014,8184,INE425A01011,
AIAENG,EQ,960,994,954.05,986.9,987.9,950.65,183290,179512132.9,04-SEP-2014,10851,INE212H01026,
AIL,EQ,513.1,520.95,508,510.75,511,516.7,35027,18003558.9,04-SEP-2014,1992,INE878A01011,
AJANTPHARM,EQ,1625.05,1647.05,1603.05,1611.65,1610.65,1636.6,24670,39867948.05,04-SEP-2014,2578,INE031B01031,
AJMERA,EQ,70.95,70.95,65.4,66.7,66.9,68.6,15261,1026834.85,04-SEP-2014,261,INE298G01027,
AKSHOPTFBR,EQ,20.5,20.6,19.6,20.05,20.05,20.8,144400,2882202,04-SEP-2014,587,INE523B01011,
AKZOINDIA,EQ,1255.1,1280,1235,1246.9,1245,1262.5,31263,39100072.05,04-SEP-2014,2218,INE133A01011,
ALBK,EQ,118.3,118.6,114.15,115.7,115.35,119.05,2682859,311185192.4,04-SEP-2014,16065,INE428A01015,
ALCHEM,EQ,46,46,43.55,44.3,44.5,45.6,2332,102900.7,04-SEP-2014,46,INE964B01033,
ALEMBICLTD,EQ,43.85,44.8,42.8,43.35,43.3,43.75,2481696,108536364.3,04-SEP-2014,10192,INE426A01027,
ALICON,EQ,166.7,170.85,162.65,164.35,164.5,166.15,9635,1596220.35,04-SEP-2014,517,INE062D01024,
