SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,105.01,105.01,105.01,105.01,105.01,102.24,100,10501,02-JUN-2022,1,IN0020010081,,100,100.00
20MICRONS,EQ,79.85,81.9,79.7,80.1,80.1,79.75,130673,10526990.3,02-JUN-2022,2278,INE144J01027,,44015,33.68
21STCENMGM,EQ,22.9,23.7,22.9,22.95,22.95,23.35,5582,128124.1,02-JUN-2022,96,INE253B01015,,5351,95.86
3IINFOLTD,EQ,47.1,48.65,47.1,48.4,48.25,47.45,289275,13900145,02-JUN-2022,3140,INE748C01038,,183486,63.43
3MINDIA,EQ,21350,21609,20916.05,21357.95,21595,21213.8,5538,117828994.1,02-JUN-2022,2556,INE470A01017,,2100,37.92
3PLAND,BE,14.9,14.9,13.95,14.3,14.05,14.65,4269,61421.9,02-JUN-2022,28,INE105C01023,,-,-
574GS2026,GS,95.9,95.9,95.5,95.64,95.5,96,1200,114918,02-JUN-2022,10,IN0020210186,,1200,100.00
5PAISA,EQ,314,319.9,307.25,312.45,313.8,319.85,18670,5870471.25,02-JUN-2022,775,INE618L01018,,8533,45.70
610GS2031,GS,97,99,97,99,99,97,44,4272,02-JUN-2022,3,IN0020210095,,44,100.00
63MOONS,EQ,170.35,176.9,170.35,171.8,171.05,175.45,49876,8633482.7,02-JUN-2022,1595,INE111B01023,,32589,65.34
654GS2032,GS,99,99,99,99,99,99,1,99,02-JUN-2022,1,IN0020210244,,1,100.00
667GS2050,GS,93.99,93.99,92,93,93,92.9,2198,202516.99,02-JUN-2022,10,IN0020200252,,2195,99.86
676GS2061,GS,95.1,95.1,94.25,94.25,94.25,93,102,9614.35,02-JUN-2022,3,IN0020200401,,101,99.02
68GS2060,GS,94,94,94,94,94,90.25,2655,249570,02-JUN-2022,17,IN0020200187,,2655,100.00
699GS2051,GS,95.9,95.95,95.9,95.95,95.95,96.05,2247,215572.2,02-JUN-2022,8,IN0020210194,,2247,100.00
710GS2029,GS,98,98,94,94,94,98,1100,104460,02-JUN-2022,5,IN0020220011,,1100,100.00
717GS2028,GS,102,102,102,102,102,104,3,306,02-JUN-2022,1,IN0020170174,,3,100.00
754GS2036,GS,101,101,100.4,100.4,100.4,100,1436,144316,02-JUN-2022,7,IN0020220029,,1436,100.00
759GS2026,GS,101.96,101.96,98.25,98.25,98.25,97.11,200,20210.21,02-JUN-2022,2,IN0020150093,,200,100.00
772GS2055,GS,114,114,114,114,114,114,11,1254,02-JUN-2022,1,IN0020150077,,11,100.00
813GS2045,GS,112,112,112,112,112,115,957,107184,02-JUN-2022,1,IN0020150044,,957,100.00
A2ZINFRA,EQ,12.3,12.75,12.15,12.75,12.75,12.15,289027,3664104.7,02-JUN-2022,392,INE619I01012,,221649,76.69
AAATECH,SM,72,73,72,73,73,72,9000,653700,02-JUN-2022,3,INE0D0U01013,,9000,100.00
AAKASH,EQ,16.9,18.05,16.7,17.95,17.95,17.2,303151,5409799.25,02-JUN-2022,900,INE087Z01024,,116076,38.29
AAREYDRUGS,EQ,35.4,35.95,34.65,35.7,35.95,35.4,22579,794506.4,02-JUN-2022,379,INE198H01019,,15424,68.31
AARON,EQ,121.25,123.85,115.4,119.3,116.2,118.9,4389,522127.5,02-JUN-2022,132,INE721Z01010,,2942,67.03
AARTIDRUGS,EQ,435,452,432.25,442.25,440,438.1,54921,24062165,02-JUN-2022,3075,INE767A01016,,24338,44.31
AARTIIND,EQ,749,751.2,738,739.9,741.8,749.8,1117861,830247260.65,02-JUN-2022,34270,INE769A01020,,654573,58.56
AARTISURF,EQ,719,721,702,706.1,710,708,2662,1888370.1,02-JUN-2022,462,INE09EO01013,,1156,43.43
AARVEEDEN,EQ,24.4,24.4,22.65,23.1,23.1,23,12217,282341.5,02-JUN-2022,134,INE273D01019,,6528,53.43
AARVI,EQ,107.35,107.35,102,104.05,106.3,103.3,4316,449085.55,02-JUN-2022,117,INE754X01016,,2842,65.85
AAVAS,EQ,2166.7,2188.7,2121.2,2140.4,2140,2186.55,33216,71572914.8,02-JUN-2022,8266,INE216P01012,,20948,63.07
ABAN,EQ,49,50.2,49,49.3,49.4,49.35,85047,4207233,02-JUN-2022,1487,INE421A01028,,32717,38.47
ABB,EQ,2460,2465,2392.1,2418.4,2419,2456.35,164924,398871531.95,02-JUN-2022,23009,INE117A01022,,75658,45.87
ABBOTINDIA,EQ,17775.5,18595,17611.9,18376.15,18400,17775.4,55095,1004836885.4,02-JUN-2022,14280,INE358A01014,,21801,39.57
ABCAPITAL,EQ,101.1,103.65,100.8,103.45,103.3,101.1,1927142,197365807.85,02-JUN-2022,14011,INE674K01013,,601103,31.19
ABCOTS,SM,36,36,35.2,35.2,35.2,36,8000,284800,02-JUN-2022,2,INE08PH01015,,8000,100.00
ABFRL,EQ,275.8,276.95,270.1,274,272.75,274.45,1819595,498342268.45,02-JUN-2022,21500,INE647O01011,,487444,26.79
ABINFRA,SM,11.45,11.45,11.45,11.45,11.45,10.95,4000,45800,02-JUN-2022,1,INE00YB01017,,4000,100.00
ABMINTLLTD,BE,89.45,89.5,85.35,89,89,89.5,398,34816.65,02-JUN-2022,6,INE251C01025,,-,-
ABSLAMC,EQ,420,421.6,416.45,416.9,417.15,417.6,63208,26395456.6,02-JUN-2022,6331,INE404A01024,,41878,66.25
ABSLBANETF,EQ,35.2,35.98,35.2,35.54,35.55,35.5,2803,99679.42,02-JUN-2022,104,INF209KB17D5,,2253,80.38
ABSLNN50ET,EQ,39.42,40,39.4,39.56,39.56,39.42,2717,107771.85,02-JUN-2022,55,INF209KB16D7,,2635,96.98
ACC,EQ,2190,2211.65,2186.05,2198.75,2198.25,2195.85,195697,430441289.3,02-JUN-2022,14727,INE012A01025,,64478,32.95
ACCELYA,EQ,940.05,950.6,911.45,944,946,940.05,22194,20844324.2,02-JUN-2022,1628,INE793A01012,,17657,79.56
ACCORD,SM,28.7,28.7,28.7,28.7,28.7,28.7,2000,57400,02-JUN-2022,1,INE113X01015,,2000,100.00
ACCURACY,EQ,273.15,274.35,266,270.2,267.4,270.15,45549,12276100.1,02-JUN-2022,1990,INE648Z01015,,21211,46.57
ACE,EQ,206.6,208.65,202.9,206.9,206.2,206.8,182702,37697007.95,02-JUN-2022,5296,INE731H01025,,69194,37.87
ACEINTEG,SM,29,29,29,29,29,30.3,18000,522000,02-JUN-2022,2,INE543V01017,,18000,100.00
ACRYSIL,EQ,583,594.95,579.45,589.95,592,582.85,28915,17007253.75,02-JUN-2022,2608,INE482D01024,,13179,45.58
ADANIENT,EQ,2155,2218,2142.3,2209.4,2215.2,2150.9,1855167,4052146726.6,02-JUN-2022,48420,INE423A01024,,538123,29.01
ADANIGREEN,EQ,1825,1950,1825,1925.8,1927,1848.4,4258034,8135293481.2,02-JUN-2022,203170,INE364U01010,,688617,16.17
ADANIPORTS,EQ,737,751.9,730.25,748.45,751.45,736.9,3536560,2619726055.45,02-JUN-2022,59134,INE742F01042,,765133,21.63
ADANIPOWER,EQ,291.75,313,291.75,295.35,294.75,307.1,53627093,16018915963.9,02-JUN-2022,362149,INE814H01011,,17905362,33.39
ADANITRANS,EQ,1955.05,2043,1870.55,2025.7,2032,1957.9,518074,1036827630.85,02-JUN-2022,36857,INE931S01010,,175655,33.91
ADFFOODS,EQ,789.7,793.7,780.45,790.1,791,785.05,8149,6438512.25,02-JUN-2022,546,INE982B01019,,3123,38.32
ADL,BE,53.25,56.4,53.25,54.85,56.4,55.9,61,3345.25,02-JUN-2022,7,INE0CHO01012,,-,-
ADORWELD,EQ,697,697,676.85,680.95,678.1,681.6,14604,10022114.6,02-JUN-2022,1310,INE045A01017,,11199,76.68
ADROITINFO,BE,10.1,10.5,10,10.05,10.05,10.5,3115,31857.5,02-JUN-2022,15,INE737B01033,,-,-
ADSL,EQ,129.15,138,127.85,134.8,135.1,128.9,223955,30046794.15,02-JUN-2022,4626,INE102I01027,,88721,39.62
ADVANIHOTR,EQ,75.95,77.8,75.25,77,77.7,75.3,23626,1805224.5,02-JUN-2022,394,INE199C01026,,12319,52.14
ADVENZYMES,EQ,287.7,290,284.65,287.45,288,287.7,35531,10232837.45,02-JUN-2022,1975,INE837H01020,,18706,52.65
AEGISCHEM,EQ,213.9,220.7,211,219.35,219.9,213.25,426451,92315896.75,02-JUN-2022,10980,INE208C01025,,183276,42.98
AFFLE,EQ,1047,1055,1025.5,1029.55,1030,1046.65,237420,245768487.15,02-JUN-2022,14400,INE00WC01027,,77833,32.78
AGARIND,EQ,539.5,558.85,533.6,556.2,554,535.85,49480,27210714.4,02-JUN-2022,3482,INE204E01012,,20915,42.27
AGI,EQ,233,239,230.1,236.6,236.05,233.15,104747,24696645.05,02-JUN-2022,5261,INE415A01038,,59907,57.19
AGRITECH,BE,82.9,84.95,82,84.95,84.95,80.95,8422,712709.9,02-JUN-2022,70,INE449G01018,,-,-
AGROPHOS,EQ,37.35,37.85,35.4,36.05,36.15,37.25,316557,11444236.7,02-JUN-2022,1717,INE740V01019,,135299,42.74
AGSTRA,EQ,88.8,89.5,86.4,86.85,86.9,88.8,266650,23270139.2,02-JUN-2022,6136,INE583L01014,,165533,62.08
AHLADA,EQ,90.45,91,87.2,89.1,88.8,90.15,11479,1025943.65,02-JUN-2022,276,INE00PV01013,,6563,57.17
AHLEAST,EQ,229.6,229.6,226.8,227.65,227.8,232.6,259,59029.3,02-JUN-2022,29,INE926K01017,,160,61.78
AHLUCONT,EQ,401,408,392.4,396.75,396.1,407.2,24702,9823353.75,02-JUN-2022,1417,INE758C01029,,15455,62.57
AIAENG,EQ,2270,2270,2195,2241.05,2246,2276.95,93896,209621907.75,02-JUN-2022,14117,INE212H01026,,59470,63.34
AIRAN,EQ,19.4,19.4,18.9,19.2,19.3,19.25,72061,1388491.4,02-JUN-2022,573,INE645W01026,,50135,69.57
AIROLAM,EQ,62.75,67,61.65,64.95,63.4,61.65,37058,2392016.65,02-JUN-2022,359,INE801L01010,,20729,55.94
AIRTELPP,E1,324,324,310,316.7,316.1,319.05,463512,146262736.95,02-JUN-2022,2630,IN9397D01014,,411064,88.68
AISL,SM,49.2,49.2,49.2,49.2,49.2,49.65,1200,59040,02-JUN-2022,1,INE635Y01015,,1200,100.00
AJANTPHARM,EQ,1772,1817,1759.7,1798.75,1809,1775.6,155572,280238518.95,02-JUN-2022,13963,INE031B01049,,93075,59.83
AJMERA,EQ,272.6,274.65,269.65,271.6,271.3,272.5,27940,7612276.05,02-JUN-2022,1204,INE298G01027,,14488,51.85
AJOONI,EQ,56,56.6,53.8,54.2,54,56.35,130129,7172478.8,02-JUN-2022,710,INE820Y01013,,78942,60.66
AJRINFRA,BE,1.9,1.9,1.8,1.8,1.85,1.85,662965,1237215.45,02-JUN-2022,490,INE181G01025,,-,-
AKASH,EQ,35.9,37.2,34,36.9,36.95,35.65,65869,2326126,02-JUN-2022,663,INE737W01013,,36390,55.25
AKG,EQ,33.45,35.9,31.95,32.3,32,32.8,27483,901964.65,02-JUN-2022,321,INE00Y801016,,17788,64.72
AKSHAR,EQ,74.95,74.95,70.9,71.25,70.9,74.6,10542,755429.5,02-JUN-2022,100,INE256Z01017,,7200,68.30
AKSHARCHEM,EQ,301,302.7,295.25,298.4,302.1,296.65,4693,1407002.2,02-JUN-2022,337,INE542B01011,,2699,57.51
AKSHOPTFBR,EQ,10.45,10.7,10.15,10.4,10.4,10.35,164467,1708408.5,02-JUN-2022,366,INE523B01011,,114042,69.34
AKZOINDIA,EQ,1815.6,1845.45,1776.4,1800,1795,1833.95,5291,9553563.3,02-JUN-2022,1107,INE133A01011,,4107,77.62
ALANKIT,EQ,12.2,12.35,11.85,12.05,12.15,12.25,502792,6055256.45,02-JUN-2022,1148,INE914E01040,,340957,67.81
ALBERTDAVD,EQ,539.25,548.35,539.25,542.35,542.5,538.25,4341,2356255.05,02-JUN-2022,196,INE155C01010,,3252,74.91
ALEMBICLTD,EQ,69,70.4,68.55,69.5,69.4,69,85656,5918564.6,02-JUN-2022,1928,INE426A01027,,28618,33.41
ALICON,EQ,710,716.4,687,692.35,695.25,710.65,16512,11565505.95,02-JUN-2022,1119,INE062D01024,,9368,56.73
