SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,15.5,17.55,15.5,17.55,17.55,14.6,44380,764933.9,28-OCT-2008,
3IINFOTECH,EQ,44.4,45,42.05,44.35,44.9,41.2,57642,2533266.45,28-OCT-2008,
3MINDIA,EQ,991,991,951.25,951.25,951.25,921,9,8682.25,28-OCT-2008,
AARTIDRUGS,EQ,36,36,34.1,35.8,36,34,261,9375.2,28-OCT-2008,
AARTIIND,BE,32.55,32.55,32.4,32.55,32.55,31,55301,1800017.55,28-OCT-2008,
ABAN,EQ,700,729,675.05,705.4,707,650.65,127046,89470843.8,28-OCT-2008,
ABB,EQ,525,549.65,516,529.75,530,499.2,76013,40286259.25,28-OCT-2008,
ABGSHIP,EQ,119.95,129.25,117,125.35,127.6,112.5,16266,2011489.95,28-OCT-2008,
ABHISHEK,EQ,18,19,18,18.8,18.6,18.5,238,4364.6,28-OCT-2008,
ABIRLANUVO,EQ,506,506,481.1,496.4,498.45,473.15,7157,3514640.25,28-OCT-2008,
ABSHEKINDS,EQ,8,8,7,7.85,8,7.15,14686,113625.65,28-OCT-2008,
ACC,EQ,460,460,427.2,442.75,446.95,413.2,41786,18328038.9,28-OCT-2008,
ACE,EQ,20,22,19.55,21.25,21.6,18.7,8431,177606.75,28-OCT-2008,
ADANIENT,EQ,325.1,345,311.05,338.55,342.1,299.65,23040,7713840.5,28-OCT-2008,
ADHUNIK,EQ,40.25,45.85,40.05,42.6,42.1,39.75,50697,2153139.55,28-OCT-2008,
ADLABSFILM,EQ,151,171,151,167.2,169,145.75,372905,62136300.45,28-OCT-2008,
ADORWELD,EQ,93.5,95.75,85.75,88.35,88,83.95,818,74044,28-OCT-2008,
ADSL,EQ,300,315.3,273.85,288.75,279,279.65,1102,317618.6,28-OCT-2008,
ADVANIHOTR,EQ,31.55,32.55,31.5,31.7,31.5,35,2350,74335,28-OCT-2008,
ADVANTA,EQ,420,420,399,401.65,399,386.1,76,30619,28-OCT-2008,
AEGISCHEM,EQ,65.25,76.5,65.25,73.45,72.15,65.15,1375,98802,28-OCT-2008,
AFL,EQ,44,44.05,44,44,44,45,38,1672.65,28-OCT-2008,
AFTEK,EQ,14.8,14.9,14.1,14.7,14.8,13.55,97735,1427422.25,28-OCT-2008,
AGRODUTCH,EQ,11.5,13.5,11.5,12.55,12.65,11.25,5122,63427.2,28-OCT-2008,
AHMEDFORGE,EQ,32,34.9,32,34.85,34.9,31.75,1376,46755.2,28-OCT-2008,
AIAENG,EQ,195,195,182.1,189.95,185.5,175.25,1139,215258.45,28-OCT-2008,
AJANTPHARM,EQ,50,54,50,53.6,54,48.65,2189,114744.15,28-OCT-2008,
AKRUTI,EQ,650,700,640,685.5,699,621.05,25947,17530213.8,28-OCT-2008,
AKSHOPTFBR,EQ,16.75,17.15,15,16.55,17.15,14.7,1950,32120.8,28-OCT-2008,
ALBK,EQ,47.9,50,45.5,46.85,46.9,44.9,94444,4426577.2,28-OCT-2008,
ALCHEM,EQ,54,54.9,50.05,54.55,54.9,45.75,5162,277291.15,28-OCT-2008,
ALEMBICLTD,EQ,28.8,31,28.8,29.9,30.15,26.75,19555,585242.6,28-OCT-2008,
