SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.75,37.75,35.65,36.1,36.1,36.7,23376,851077.2,15-JUL-2019,415,INE144J01027,
21STCENMGM,EQ,16.9,16.9,16.9,16.9,16.9,16.9,1,16.9,15-JUL-2019,1,INE253B01015,
3IINFOTECH,EQ,3.05,3.15,2.7,2.8,2.8,3.15,7831568,22288196.5,15-JUL-2019,2633,INE748C01020,
3MINDIA,EQ,21817.2,21996,21702.25,21753.4,21730,21930.2,427,9297472.65,15-JUL-2019,270,INE470A01017,
3PLAND,EQ,8.3,8.7,7.9,7.9,7.9,8.3,2702,21497.9,15-JUL-2019,11,INE105C01023,
5PAISA,EQ,219.1,230.15,218,230.15,230.15,219.2,12382,2780199.65,15-JUL-2019,357,INE618L01018,
63MOONS,EQ,105.95,109,102.3,103.7,103.8,104.95,73502,7744154,15-JUL-2019,1534,INE111B01023,
726GS2029,GS,100,100,100,100,100,100,600,60000,15-JUL-2019,2,IN0020180454,
74GS2035,GS,99.36,99.36,99.36,99.36,99.36,99.36,500,49680,15-JUL-2019,1,IN0020050012,
8KMILES,EQ,88.9,90,85.35,88.05,89,88.75,73822,6449401.1,15-JUL-2019,1212,INE650K01021,
A2ZINFRA,EQ,10.1,10.35,9.9,9.95,9.95,10.1,205167,2052413.95,15-JUL-2019,412,INE619I01012,
AARON,SM,48,48.95,46.15,46.15,46.15,47,9000,429300,15-JUL-2019,3,INE721Z01010,
AARTIDRUGS,EQ,515.5,519.6,514.55,515.2,515,515.4,4494,2317121.05,15-JUL-2019,335,INE767A01016,
AARTIIND,BE,1720,1720,1650,1672.2,1677,1678.3,6455,10787758.8,15-JUL-2019,892,INE769A01020,
AARVEEDEN,EQ,18.5,18.85,18.05,18.35,18.85,18.9,1213,22190.4,15-JUL-2019,36,INE273D01019,
AARVI,SM,35,35,35,35,35,36,2000,70000,15-JUL-2019,1,INE754X01016,
AAVAS,EQ,1524,1524,1507.6,1514.95,1515,1511.5,28354,42954832.6,15-JUL-2019,3731,INE216P01012,
ABAN,EQ,36,37.05,35.15,35.65,35.55,37,39068,1399810.25,15-JUL-2019,753,INE421A01028,
ABB,EQ,1502.4,1510,1488.1,1496.75,1496.65,1500.85,42645,63832150.95,15-JUL-2019,1970,INE117A01022,
ABBOTINDIA,EQ,8875,8942,8852,8870.05,8861.05,8897.25,1477,13158553.55,15-JUL-2019,356,INE358A01014,
ABCAPITAL,EQ,91.65,91.9,89.25,89.4,89.4,91.05,677730,61176651.4,15-JUL-2019,6230,INE674K01013,
ABFRL,EQ,209.45,210.6,202.8,206.9,205.7,208.8,176371,36523171.6,15-JUL-2019,4989,INE647O01011,
ABINFRA,ST,28,28.9,28,28.9,28.9,29.15,128000,3692000,15-JUL-2019,32,INE00YB01017,
ABSLNN50ET,EQ,270.5,270.5,270.2,270.2,270.2,271,7,1891.7,15-JUL-2019,2,INF209KB1B87,
ACC,EQ,1577.55,1599.45,1554.8,1594.75,1593.85,1575.4,645141,1021276146.75,15-JUL-2019,25906,INE012A01025,
ACCELYA,EQ,847,851.3,828.05,837.4,834.1,845.3,2998,2515360.9,15-JUL-2019,528,INE793A01012,
ACCURACY,SM,39.8,39.8,39.8,39.8,39.8,41.85,1600,63680,15-JUL-2019,1,INE648Z01015,
ACE,EQ,87,87.7,86,86.6,87.2,86.6,55747,4814820.1,15-JUL-2019,587,INE731H01025,
ADANIENT,EQ,141,141.7,136.1,137.95,137.45,140.3,4491271,620530600.25,15-JUL-2019,24662,INE423A01024,
ADANIGAS,EQ,163,164.85,160.3,163.15,163,163.2,235989,38453537.8,15-JUL-2019,2471,INE399L01023,
ADANIGREEN,EQ,49.9,51.1,48.1,48.5,48.6,49.55,967174,47541188.35,15-JUL-2019,4354,INE364U01010,
ADANIPORTS,EQ,413.55,416.2,408.1,409.1,411,415.3,2601603,1071544368.5,15-JUL-2019,42239,INE742F01042,
ADANIPOWER,EQ,63.95,64.15,60.85,62.7,62.65,63.85,15979626,995661466.2,15-JUL-2019,35069,INE814H01011,
ADANITRANS,EQ,223,227,221,222.05,221.6,222.8,29781,6647443.7,15-JUL-2019,1048,INE931S01010,
ADFFOODS,EQ,282,283.65,273.65,276.45,276.95,284.35,15483,4297916.3,15-JUL-2019,736,INE982B01019,
ADHUNIK,EQ,1.3,1.35,1.25,1.3,1.3,1.3,35108,46131.65,15-JUL-2019,43,INE400H01019,
ADHUNIKIND,EQ,82.85,86.4,82.85,84.55,84.45,83.2,22137,1872864.5,15-JUL-2019,166,INE452L01012,
ADLABS,EQ,4.75,4.75,4.6,4.7,4.7,4.7,27211,127365.35,15-JUL-2019,109,INE172N01012,
ADORWELD,EQ,330,332,319.95,327.8,328,331,1532,500665.25,15-JUL-2019,206,INE045A01017,
ADROITINFO,EQ,9.55,9.55,9.55,9.55,9.55,10.05,713,6809.15,15-JUL-2019,8,INE737B01033,
ADSL,EQ,13.55,13.8,13.2,13.5,13.3,13.5,10650,143429.75,15-JUL-2019,51,INE102I01027,
ADVANIHOTR,EQ,56.7,57.95,55.85,56.3,56.1,56.9,1026,58082.15,15-JUL-2019,64,INE199C01026,
ADVENZYMES,EQ,160.85,164.8,160.85,162.95,163.25,160.8,78362,12787139.15,15-JUL-2019,1334,INE837H01020,
AEGISCHEM,EQ,209.15,213,205.15,210.3,210.1,209.05,99310,20922253.1,15-JUL-2019,7327,INE208C01025,
AGARIND,EQ,119.1,123.8,115,121.1,123.8,119.5,5056,604350.1,15-JUL-2019,107,INE204E01012,
AGCNET,EQ,106,109.85,99.15,104.15,104,100.45,2582,272418.15,15-JUL-2019,66,INE676A01019,
AGLSL,EQ,49,52.25,49,50.1,50.1,51.8,3916,200606.1,15-JUL-2019,43,INE517U01013,
AGRITECH,EQ,57.4,57.4,52.9,53.55,52.9,55.2,7031,383435.45,15-JUL-2019,215,INE449G01018,
AGROPHOS,BE,98.7,98.7,90.4,95.95,95.95,95.05,52776,5062836.45,15-JUL-2019,83,INE740V01019,
AHLEAST,EQ,180.2,184,177.15,181.1,181.05,185.75,855,154403.65,15-JUL-2019,123,INE926K01017,
AHLUCONT,EQ,329.15,333.2,328.1,330.2,330,331.2,7932,2617914.55,15-JUL-2019,190,INE758C01029,
AHLWEST,EQ,325,328.45,314,319.35,320,321.4,254,80587.45,15-JUL-2019,45,INE915K01010,
AIAENG,EQ,1777.7,1784.95,1744.1,1760.35,1763,1748.9,14722,25989830.7,15-JUL-2019,1801,INE212H01026,
AIONJSW,EQ,18.1,19.9,18.1,18.45,18.4,18.45,12827,239790.25,15-JUL-2019,185,INE743C01021,
AIRAN,EQ,21.05,22.25,21.05,21.75,21.75,22,16438,359651.05,15-JUL-2019,41,INE645W01026,
AISL,SM,38.85,38.85,36.25,37.8,37.8,38.45,6000,226320,15-JUL-2019,5,INE635Y01015,
AJANTPHARM,EQ,904.9,905,880,883.5,880.35,899.45,72572,64418921.1,15-JUL-2019,4932,INE031B01049,
AJMERA,EQ,158.1,160,154,156.75,156.85,158.2,29560,4635864.7,15-JUL-2019,1505,INE298G01027,
AJOONI,SM,11.85,11.85,11.85,11.85,11.85,12.45,8000,94800,15-JUL-2019,2,INE820Y01013,
AKSHARCHEM,EQ,266,269,260.1,261.2,261,265.1,395,103653.35,15-JUL-2019,101,INE542B01011,
AKSHOPTFBR,EQ,11.35,11.45,10.85,11,11,11.35,168342,1863583.7,15-JUL-2019,645,INE523B01011,
AKZOINDIA,EQ,1786,1786,1730,1735.5,1731.1,1753.3,787,1370035.75,15-JUL-2019,208,INE133A01011,
ALANKIT,EQ,28.3,28.85,27.95,28.05,28.1,28.55,406491,11456536.75,15-JUL-2019,1497,INE914E01040,
ALBERTDAVD,EQ,382,386.75,376.5,381.1,382.8,384.1,1163,444971.35,15-JUL-2019,73,INE155C01010,
ALBK,EQ,41.7,44.4,40.35,43.55,43.5,47.15,15486497,658275710.3,15-JUL-2019,33978,INE428A01015,
ALCHEM,BE,1.05,1.15,1.05,1.15,1.15,1.1,2680,3034.3,15-JUL-2019,13,INE964B01033,
ALEMBICLTD,EQ,42.6,43.3,42.6,43.1,43.3,43,69750,3006681.1,15-JUL-2019,400,INE426A01027,
ALICON,EQ,531,542.5,525,525.3,525,533.15,704,375411.2,15-JUL-2019,229,INE062D01024,
ALKALI,EQ,39.6,40.2,38,38.75,38.05,39.85,4081,158753.3,15-JUL-2019,84,INE773I01017,
ALKEM,EQ,1799.05,1807,1750,1769.7,1755.55,1800.85,310701,544033743.95,15-JUL-2019,3178,INE540L01014,
ALKYLAMINE,EQ,811,825.25,811,815.05,815,819.9,1366,1117234.1,15-JUL-2019,132,INE150B01021,
ALLCARGO,EQ,98.8,100.6,98.75,99.85,100.2,98.15,46729,4666434.2,15-JUL-2019,2122,INE418H01029,
ALLSEC,EQ,310.3,312.05,308.95,310,310,310.3,4276,1325825.9,15-JUL-2019,1308,INE835G01018,
ALMONDZ,EQ,16,16.65,16,16.45,16.4,16.6,513,8296.05,15-JUL-2019,18,INE326B01027,
ALOKTEXT,EQ,3.1,3.15,3.05,3.05,3.05,3.05,2952241,9095011.25,15-JUL-2019,1329,INE270A01011,
ALPA,EQ,17.9,18.1,16.7,17,16.95,17.55,11187,192110.6,15-JUL-2019,101,INE385I01010,
ALPHAGEO,EQ,375,375,362.7,366.75,367,372.3,3908,1435636.1,15-JUL-2019,509,INE137C01018,
AMARAJABAT,EQ,650,650.5,639.3,643.65,643,651.05,1085859,698288581.4,15-JUL-2019,7571,INE885A01032,
AMBER,EQ,828.25,835,810.4,817.8,819.45,828.25,3766,3094067.9,15-JUL-2019,546,INE371P01015,
AMBIKCO,EQ,1016.55,1034.95,1016.55,1019.4,1020,1024,4838,4943715.75,15-JUL-2019,299,INE540G01014,
