SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,63.5,64.5,63,64.2,63.85,62.85,58880,3766699.35,29-JUL-2021,1118,INE144J01027,
21STCENMGM,EQ,22.15,22.15,22.15,22.15,22.15,21.75,1232,27288.8,29-JUL-2021,9,INE253B01015,
3IINFOTECH,BE,9.8,9.9,9.3,9.4,9.55,9.6,3496216,33365474.75,29-JUL-2021,6028,INE748C01020,
3MINDIA,EQ,24742.3,24889,24593.75,24842,24889,24742.3,1094,27071285.7,29-JUL-2021,699,INE470A01017,
3PLAND,BE,16.35,16.7,15.7,16.05,16.35,16.25,4883,78808.95,29-JUL-2021,59,INE105C01023,
5PAISA,EQ,518.6,521.95,505.1,511.3,508,511.6,25376,13030982.05,29-JUL-2021,1457,INE618L01018,
610GS2031,GS,100,100,100,100,100,98.3,600,60000,29-JUL-2021,1,IN0020210095,
622GS2035,GS,99,99,99,99,99,100,100,9900,29-JUL-2021,1,IN0020200245,
63MOONS,EQ,101.25,101.45,97.25,101.45,101.45,96.65,119695,12074229.2,29-JUL-2021,976,INE111B01023,
667GS2050,GS,99.98,99.98,98.45,98.45,98.45,95.23,750,74020.5,29-JUL-2021,7,IN0020200252,
676GS2061,GS,99,99,98.75,98.75,98.75,98,3140,310835,29-JUL-2021,8,IN0020200401,
719GS2060,GS,113,113,113,113,113,113,120,13560,29-JUL-2021,2,IN0020200039,
763GS2059,GS,114,114,114,114,114,114,3,342,29-JUL-2021,1,IN0020190057,
772GS2055,GS,114.25,114.25,114.25,114.25,114.25,114.25,26,2970.5,29-JUL-2021,4,IN0020150077,
A2ZINFRA,EQ,5.25,5.4,5.2,5.3,5.3,5.25,377868,2003486.65,29-JUL-2021,367,INE619I01012,
AAATECH,SM,50,50.5,48.3,50,50,52.85,24000,1187400,29-JUL-2021,8,INE0D0U01013,
AAKASH,EQ,279.45,279.45,255,258.75,259,262.15,159477,41879160.85,29-JUL-2021,1490,INE087Z01016,
AARON,EQ,136,136,125,127.2,125.1,131,11142,1438364.25,29-JUL-2021,295,INE721Z01010,
AARTIDRUGS,EQ,682.8,682.8,663,664.9,664.9,674.95,375690,251948711,29-JUL-2021,18698,INE767A01016,
AARTIIND,EQ,880.7,899.9,880.7,894.4,894.8,880.7,1059506,946247915.35,29-JUL-2021,18776,INE769A01020,
AARTISURF,EQ,1510,1550,1485.1,1501.85,1510,1476.95,21580,32713897.4,29-JUL-2021,3698,INE09EO01013,
AARVEEDEN,EQ,26.15,26.15,25.6,26.15,26.15,24.95,100918,2637236.55,29-JUL-2021,253,INE273D01019,
AARVI,EQ,72.55,72.55,70.25,70.55,70.55,71.2,26223,1852237.7,29-JUL-2021,285,INE754X01016,
AAVAS,EQ,2615,2645.9,2552.25,2575.35,2567,2560.95,64424,166415664.75,29-JUL-2021,11478,INE216P01012,
ABAN,EQ,45.65,47.9,45.65,47.15,47.4,46.45,114239,5373749.2,29-JUL-2021,2138,INE421A01028,
ABB,EQ,1706,1707,1670.25,1686.5,1683.7,1699.05,103286,175195068.75,29-JUL-2021,7577,INE117A01022,
ABBOTINDIA,EQ,17918.8,18230,17800.05,18193.95,18190,17935.15,7232,130734404.65,29-JUL-2021,2976,INE358A01014,
ABCAPITAL,EQ,118.05,118.05,116.25,116.5,116.5,116.95,1775486,207251363.35,29-JUL-2021,18242,INE674K01013,
ABFRL,EQ,226.05,231.5,222.55,227.2,227,226.05,4072371,926437169.6,29-JUL-2021,34766,INE647O01011,
ABINFRA,SM,7.45,7.45,7.45,7.45,7.45,7.8,4000,29800,29-JUL-2021,1,INE00YB01017,
ABSLBANETF,EQ,346,346,344.62,345.19,345.19,344.13,23,7940.11,29-JUL-2021,7,INF209KB1O58,
ABSLNN50ET,EQ,407,407,399.45,399.45,399.45,396,23,9230.54,29-JUL-2021,5,INF209KB1B87,
ABSLRIF6RD,MF,9.31,9.35,9.31,9.35,9.35,9.01,5005,46796.55,29-JUL-2021,2,INF209KB1LM2,
ABSLRIF6RG,MF,10.24,10.24,9.86,10.11,10.11,10.15,60136,607407.59,29-JUL-2021,37,INF209KB1LL4,
ABSLRIF7RG,MF,9.91,9.91,9.91,9.91,9.91,9.91,1100,10901,29-JUL-2021,1,INF209KB1NP1,
ACC,EQ,2400,2413,2349.8,2364,2374,2393.9,677603,1608148769.6,29-JUL-2021,32469,INE012A01025,
ACCELYA,EQ,1385.1,1420,1353.9,1361.9,1360,1379.2,27410,37953529.4,29-JUL-2021,3465,INE793A01012,
ACCURACY,EQ,92.85,92.85,88.1,91.3,91.35,91.25,5698,517293.45,29-JUL-2021,119,INE648Z01015,
ACE,EQ,255,262,255,258.2,258,253.45,490361,126656628.75,29-JUL-2021,9108,INE731H01025,
ACRYSIL,EQ,647,649.6,621.2,627.55,625,639.35,104068,66007867.6,29-JUL-2021,4857,INE482D01024,
ADANIENT,EQ,1413.95,1425,1397,1400.25,1400,1399.9,2538248,3585799238.55,29-JUL-2021,38796,INE423A01024,
ADANIGREEN,BE,950.75,955,910,924.3,917,945.65,95929,88957035.55,29-JUL-2021,6387,INE364U01010,
ADANIPORTS,EQ,671,671,657.95,659.65,659.25,665.4,4572153,3037784990.8,29-JUL-2021,71704,INE742F01042,
ADANIPOWER,BE,98.45,98.5,95.05,95.4,95.25,97.05,1394213,134295922.35,29-JUL-2021,19948,INE814H01011,
ADANITRANS,BE,958,960,894,937.9,940,940.75,83398,78254044.45,29-JUL-2021,7770,INE931S01010,
ADFFOODS,EQ,963,977.95,938.5,951.45,941,964.85,47609,45726960.5,29-JUL-2021,4624,INE982B01019,
ADL,BE,34.8,35.3,32.65,35.3,35.3,33.65,10630,370842.15,29-JUL-2021,39,INE0CHO01012,
ADORWELD,EQ,713.95,748.95,690.8,737.4,734,699.7,31592,22829346.65,29-JUL-2021,2714,INE045A01017,
ADROITINFO,BE,8.2,8.2,8.2,8.2,8.2,7.85,375,3075,29-JUL-2021,4,INE737B01033,
ADSL,EQ,69.05,70.8,69.05,70.35,70.05,69.2,267224,18684746.55,29-JUL-2021,2185,INE102I01027,
ADVANIHOTR,EQ,74.7,74.7,71.9,72.2,72.5,72.75,25038,1811526.95,29-JUL-2021,379,INE199C01026,
ADVENZYMES,EQ,401.55,403.55,398.4,399.5,400,399.55,99502,39908374.25,29-JUL-2021,4287,INE837H01020,
AEGISCHEM,EQ,307.1,321.8,307.1,320.55,320.9,305.7,640228,203557634.05,29-JUL-2021,14084,INE208C01025,
AFFLE,BE,4190,4201.95,4090,4146.5,4199,4131.9,66931,277494139.95,29-JUL-2021,7356,INE00WC01019,
AGARIND,EQ,350,350,341.65,342.9,344,347.8,18351,6339291.8,29-JUL-2021,623,INE204E01012,
AGCNET,BE,1209,1209,1150,1174.35,1172.25,1186.3,1903,2252139.9,29-JUL-2021,65,INE676A01019,
AGRITECH,EQ,44.35,46.2,44.3,45.1,44.55,44.75,20904,943263.6,29-JUL-2021,339,INE449G01018,
AGROPHOS,EQ,15.3,15.85,15.3,15.5,15.45,15.3,46520,724781.55,29-JUL-2021,237,INE740V01019,
AHLADA,EQ,201.75,210.2,196.7,206.85,210.2,200.2,37936,7759843.7,29-JUL-2021,565,INE00PV01013,
AHLEAST,EQ,203.85,203.95,192.2,193.95,193.2,199.9,11872,2328546.95,29-JUL-2021,1345,INE926K01017,
AHLUCONT,EQ,383.9,420,373.55,391.2,394,376.55,98360,39024707.75,29-JUL-2021,4118,INE758C01029,
AHLWEST,EQ,298.95,298.95,281.6,285.3,284,285.35,12078,3434182.45,29-JUL-2021,669,INE915K01010,
AIAENG,EQ,2020,2022.9,1975,1998.7,1990.95,1984.75,29985,59888957.7,29-JUL-2021,4628,INE212H01026,
AIRAN,BE,24.85,25.5,23.95,24.1,24.45,25.2,194320,4696669.8,29-JUL-2021,962,INE645W01026,
AISL,SM,51.4,51.4,44.95,44.95,44.95,49.9,34800,1629300,29-JUL-2021,24,INE635Y01015,
AJANTPHARM,EQ,2331.9,2435,2312,2394.7,2390,2331.9,216524,510681636.5,29-JUL-2021,14668,INE031B01049,
AJMERA,BE,307.05,312,300,307.2,309,307.05,59154,18294609.45,29-JUL-2021,383,INE298G01027,
AJOONI,EQ,56.05,58.45,54,58.45,58.45,55.7,250681,13863094.4,29-JUL-2021,772,INE820Y01013,
AKASH,EQ,202.5,204.8,190,194.8,195,200.55,30268,6001091.4,29-JUL-2021,786,INE737W01013,
AKG,EQ,26,26.45,25.25,25.25,25.3,25.9,6919,178222.15,29-JUL-2021,70,INE00Y801016,
AKSHARCHEM,EQ,450,452.1,435,439.5,439.95,444.3,22229,9866176.5,29-JUL-2021,1436,INE542B01011,
AKSHOPTFBR,BE,11.25,11.5,10.65,11.05,11.05,11.2,451254,4879124.9,29-JUL-2021,1027,INE523B01011,
AKZOINDIA,EQ,2251,2265.55,2251,2254.9,2253,2255.15,2839,6409189.25,29-JUL-2021,783,INE133A01011,
ALANKIT,EQ,18.85,19.15,18.5,18.9,18.85,18.85,2911501,55118990.1,29-JUL-2021,3765,INE914E01040,
ALBERTDAVD,EQ,551.25,558.45,544,550.25,554,544.7,27609,15188386,29-JUL-2021,2453,INE155C01010,
ALEMBICLTD,EQ,126,126.85,121.45,122.7,122.85,125.85,509691,63073238.35,29-JUL-2021,7507,INE426A01027,
ALICON,EQ,835,835,805.15,811.55,810,815.75,7095,5767972.35,29-JUL-2021,1383,INE062D01024,
ALKALI,EQ,87,91,86.35,89.65,88.5,87.05,46681,4163007.65,29-JUL-2021,2171,INE773I01017,
ALKEM,EQ,3385,3425.1,3303.15,3331.65,3325,3370.7,193316,650812741.05,29-JUL-2021,18193,INE540L01014,
ALKYLAMINE,EQ,4528.4,4601.6,4270,4290.3,4280,4511.35,146737,640695564.2,29-JUL-2021,22153,INE150B01039,
ALLCARGO,EQ,190.05,191.3,186.5,189.5,189.65,189.35,1830751,344842829.75,29-JUL-2021,17596,INE418H01029,
ALLSEC,EQ,437.45,439.15,430.05,431.7,430.05,438.95,11356,4930932,29-JUL-2021,1127,INE835G01018,
ALMONDZ,EQ,60.15,65.55,60.15,65.55,65.55,62.45,14482,942356.75,29-JUL-2021,182,INE326B01027,
ALOKINDS,EQ,25.45,25.5,24.8,24.85,24.85,25.4,5506096,137955371.15,29-JUL-2021,11852,INE270A01029,
ALPA,EQ,49.9,49.9,48.45,48.9,49.35,48.95,24847,1221872,29-JUL-2021,384,INE385I01010,
ALPHAGEO,EQ,306.7,316.9,304,306.2,307.3,309.25,27536,8511420.65,29-JUL-2021,1200,INE137C01018,
ALPSINDUS,BE,2.65,2.85,2.65,2.85,2.85,2.75,68551,191776.45,29-JUL-2021,60,INE093B01015,
AMARAJABAT,EQ,708.75,708.9,693.15,694.85,695,713.4,1991097,1393799889.05,29-JUL-2021,69349,INE885A01032,
AMBER,EQ,3001.1,3009,2960,2980.2,2980,2997.5,38686,115207598.2,29-JUL-2021,8967,INE371P01015,
AMBICAAGAR,EQ,18.7,19.1,17.8,18.1,18.15,18.7,75065,1384912.3,29-JUL-2021,338,INE792B01012,
AMBIKCO,EQ,1486,1562,1486,1524,1520,1478.2,110174,168513963.05,29-JUL-2021,10154,INE540G01014,
AMBUJACEM,EQ,411.4,413.2,405.05,408.75,408.2,409.4,3312853,1353823618.4,29-JUL-2021,46207,INE079A01024,
AMDIND,EQ,31.45,31.45,29.5,30.75,30.1,30.55,42022,1287938.9,29-JUL-2021,263,INE005I01014,
AMJLAND,EQ,35.8,35.8,34.1,34.15,34.5,35.05,58106,2011347.15,29-JUL-2021,554,INE606A01024,
AMRUTANJAN,EQ,665.5,676.15,658.5,665.25,667.55,662.15,26750,17825364.1,29-JUL-2021,2577,INE098F01031,
ANANTRAJ,BE,65.5,67.5,64,66.25,65.7,65.85,131873,8724542.45,29-JUL-2021,469,INE242C01024,
ANDHRACEMT,BE,30.4,30.75,30.4,30.75,30.75,29.3,830424,25505230.15,29-JUL-2021,1642,INE666E01012,
ANDHRAPAP,EQ,261.15,271,260.5,262.35,261.85,259.05,196345,52290746.45,29-JUL-2021,5468,INE435A01028,
ANDHRSUGAR,EQ,562,585.8,553.25,572.25,574,553.6,283904,162118695.65,29-JUL-2021,10990,INE715B01013,
ANGELBRKG,EQ,1215,1228.25,1171.25,1191.15,1190.6,1215.6,255921,305970298.6,29-JUL-2021,15012,INE732I01013,
ANIKINDS,EQ,21.85,22.85,21.65,22.65,22.7,21.95,26493,593235,29-JUL-2021,176,INE087B01017,
ANKITMETAL,BE,2.1,2.1,2.1,2.1,2.1,2,66543,139740.3,29-JUL-2021,50,INE106I01010,
ANMOL,EQ,169,169,162.2,164.7,163.5,169.1,27337,4540362.6,29-JUL-2021,190,INE02AR01019,
ANSALAPI,EQ,9.45,9.45,9,9.2,9.2,9.25,130499,1198266.2,29-JUL-2021,287,INE436A01026,
ANSALHSG,EQ,8.95,8.95,8.4,8.45,8.4,8.8,301293,2599740,29-JUL-2021,754,INE880B01015,
ANUP,EQ,1059.95,1074.8,1022,1039.6,1043.05,1043,112515,117692184.35,29-JUL-2021,10492,INE294Z01018,
ANURAS,EQ,724.9,760,720.6,728.6,725,717.7,101826,74704363.8,29-JUL-2021,6636,INE930P01018,
APARINDS,EQ,682,691.3,660.55,668.85,666,679.7,293812,197734764.2,29-JUL-2021,12659,INE372A01015,
APCL,EQ,489.35,501,487.05,490.75,488,484.1,61097,30170077.5,29-JUL-2021,3616,INE071F01012,
APCOTEXIND,EQ,350,355.8,340,341.8,340.5,342.5,144725,49977248.6,29-JUL-2021,8269,INE116A01032,
APEX,EQ,386.6,393.85,380.3,383.9,384.5,384.45,161615,62436562.85,29-JUL-2021,8223,INE346W01013,
APLAPOLLO,EQ,1802,1810.4,1751,1791.95,1783,1790.85,132682,235413257.15,29-JUL-2021,16288,INE702C01027,
APLLTD,EQ,805,805,775,778.1,779.3,795.8,890239,698811297,29-JUL-2021,26903,INE901L01018,
APOLLO,EQ,114.8,115.55,113.75,114.25,114.65,114.05,69482,7966285.45,29-JUL-2021,2430,INE713T01010,
APOLLOHOSP,EQ,4040,4054.55,3993.2,4038.75,4035,4028.4,449417,1807274559.45,29-JUL-2021,34901,INE437A01024,
APOLLOPIPE,EQ,1184,1200.5,1142.1,1161.3,1165,1200.8,78034,91771480.6,29-JUL-2021,7098,INE126J01016,
APOLLOTYRE,EQ,222,223.2,215.6,216.3,216.35,220.9,5460444,1185630971.8,29-JUL-2021,52866,INE438A01022,
APOLSINHOT,EQ,735,762.45,733.15,741.3,740,740.05,1247,931699.7,29-JUL-2021,262,INE451F01024,
