SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48.35,55.2,48.25,50.45,50,49.1,147105,7614617.4,21-JUL-2011,1977,INE144J01019,
3IINFOTECH,EQ,45.95,46.25,42.8,43.3,43.2,45.5,3017998,134558190.9,21-JUL-2011,17687,INE748C01020,
3MINDIA,EQ,4174,4200,4150,4178.7,4178.7,4149.7,523,2183308.15,21-JUL-2011,126,INE470A01017,
A2ZMES,EQ,270.9,273.4,265.1,266.75,267.25,269.75,287261,77549122.25,21-JUL-2011,4984,INE619I01012,
AANJANEYA,EQ,382.9,393,379.1,388.8,391.8,378.4,252694,97784984.95,21-JUL-2011,4871,INE928K01013,
AARTIDRUGS,EQ,140,143.6,135,141.9,143,134.3,13558,1904222.9,21-JUL-2011,343,INE767A01016,
AARTIIND,EQ,53,53.7,51.55,51.9,51.6,51.7,85604,4478793.55,21-JUL-2011,799,INE769A01020,
AARVEEDEN,EQ,48.5,51.3,47.1,49.85,49.95,49.5,831,41254.15,21-JUL-2011,44,INE273D01019,
ABAN,EQ,520.1,529.5,518.6,522.2,522,523.4,441512,231194834.4,21-JUL-2011,11584,INE421A01028,
ABB,EQ,864.95,880.95,854.25,879.25,878,859.65,112648,98526135.3,21-JUL-2011,4798,INE117A01022,
ABBOTINDIA,EQ,1494.95,1503.95,1453.35,1469.05,1460.05,1485.15,875,1299379.8,21-JUL-2011,101,INE358A01014,
ABCIL,EQ,127,128,126.75,126.75,126.75,127,772,97912.9,21-JUL-2011,17,INE605B01016,
ABGSHIP,EQ,373.3,378.6,367,372.35,373.15,377.7,122989,46036569.4,21-JUL-2011,3032,INE067H01016,
ABHISHEK,EQ,13.65,14.1,13.55,13.75,13.8,13.8,29625,414014.25,21-JUL-2011,34,INE004I01017,
ABIRLANUVO,EQ,914.8,919.65,901.3,905.8,905,907.45,58124,53040147.2,21-JUL-2011,3955,INE069A01017,
ACC,EQ,981,985,971.35,977.8,980,978.15,65360,63914285.75,21-JUL-2011,3114,INE012A01025,
ACE,EQ,45.9,46.6,45.25,45.8,45.7,45.8,64399,2961061.45,21-JUL-2011,590,INE731H01025,
ACKRUTI,EQ,193.9,193.9,185.5,188.85,189,192.25,13192,2507404.2,21-JUL-2011,462,INE703H01016,
ACROPETAL,EQ,17.05,17.25,17,17,17,17,158742,2710180.6,21-JUL-2011,430,INE055L01013,
ADANIENT,EQ,731.3,732.85,715,719.6,719.5,733.6,190717,137805803.4,21-JUL-2011,19814,INE423A01024,
ADANIPOWER,EQ,112.25,113.5,111.2,112.8,113.1,111.75,342173,38585524.1,21-JUL-2011,4127,INE814H01011,
ADFFOODS,EQ,72.05,76,71.85,75,75.5,72.8,107010,7978659.75,21-JUL-2011,818,INE982B01019,
ADHUNIK,EQ,76,77.95,76,76.95,76.85,76.1,23614,1820461.75,21-JUL-2011,303,INE400H01019,
ADORWELD,EQ,177.9,178,172.8,173.6,174.5,175.3,4908,857579.7,21-JUL-2011,180,INE045A01017,
ADSL,EQ,44.6,45.1,44,44.65,45,44.55,50108,2230890.8,21-JUL-2011,569,INE102I01027,
ADVANIHOTR,EQ,37.2,37.5,36.55,36.8,37,36.55,2200,81892,21-JUL-2011,10,INE199C01026,
ADVANTA,EQ,279.95,281.55,272.6,275.15,273,277.55,45680,12618543.8,21-JUL-2011,1068,INE517H01010,
AEGISCHEM,EQ,224,227.2,222.1,226.1,226.25,224.7,13432,3032977.15,21-JUL-2011,372,INE208C01017,
AFL,EQ,42.9,44.45,42.9,43.8,43.75,43.75,9392,411072.25,21-JUL-2011,94,INE020G01017,
AFTEK,EQ,13.9,14.1,13.5,13.65,13.7,13.95,184935,2534717.65,21-JUL-2011,1855,INE796A01023,
AGCNET,EQ,168.9,184.9,161.65,164.8,163,166.55,426,70875.75,21-JUL-2011,18,INE676A01019,
AGRE,EQ,47.7,48.9,44,47,45.9,47.85,60679,2887266.45,21-JUL-2011,203,INE360L01017,
AGRODUTCH,EQ,10.7,11.3,10.3,11.15,11.3,10.25,70539,760715.8,21-JUL-2011,375,INE135B01014,
