SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48,48.2,46.75,48.05,48.2,47.3,5426,257930.35,07-JUL-2011,124,INE144J01019,
3IINFOTECH,EQ,46.45,46.8,45.75,46.3,46.15,47.3,594172,27464767,07-JUL-2011,2906,INE748C01020,
3MINDIA,EQ,4175,4200,4155,4174.95,4155,4134.7,637,2658866.2,07-JUL-2011,67,INE470A01017,
A2ZMES,EQ,260.9,263.75,256.6,258,258.85,259.75,178517,46470634.35,07-JUL-2011,4193,INE619I01012,
AANJANEYA,EQ,371.75,372.6,362.05,364.95,366,368.9,270256,98846163.8,07-JUL-2011,3727,INE928K01013,
AARTIDRUGS,EQ,135,139,132.65,136.55,137,133.9,5950,813841.15,07-JUL-2011,204,INE767A01016,
AARTIIND,EQ,49.8,50.6,49.75,50.2,50.4,49.8,29599,1490661.6,07-JUL-2011,134,INE769A01020,
AARVEEDEN,EQ,48.1,52.8,48.1,51.7,51.7,50,1196,61752.45,07-JUL-2011,22,INE273D01019,
ABAN,EQ,545,549.95,534.1,541.05,539.4,542.15,1356178,735278058.95,07-JUL-2011,35553,INE421A01028,
ABB,EQ,895,895,852.5,860.05,854,862.05,76218,65418840.5,07-JUL-2011,4098,INE117A01022,
ABBOTINDIA,EQ,1474,1525,1474,1504.2,1511.05,1479.75,1623,2427512.4,07-JUL-2011,146,INE358A01014,
ABCIL,EQ,129.35,130.75,128,128.2,128.3,127.15,8868,1148076.55,07-JUL-2011,159,INE605B01016,
ABGSHIP,EQ,378.5,382,370.3,380.55,379.45,377.55,323151,122165137.1,07-JUL-2011,6495,INE067H01016,
ABHISHEK,EQ,13.7,14.15,13.7,14,14.15,13.9,1337,18602.15,07-JUL-2011,25,INE004I01017,
ABIRLANUVO,EQ,888.1,902.5,879.95,895,897.5,888.2,116150,103835819.7,07-JUL-2011,2613,INE069A01017,
ACC,EQ,964,993.7,964,991.05,992,963.8,438480,430515170.95,07-JUL-2011,17303,INE012A01025,
ACE,EQ,49,49.2,47.2,48.05,48,48,41579,1999564.1,07-JUL-2011,392,INE731H01025,
ACKRUTI,EQ,196.95,198,192.1,195.1,195,195.4,17912,3513247.15,07-JUL-2011,579,INE703H01016,
ACROPETAL,EQ,17.05,17.55,17,17,17,17,672396,11514699.45,07-JUL-2011,1624,INE055L01013,
ADANIENT,EQ,693.7,714.45,665.05,711.05,709,699.6,338944,240873870.9,07-JUL-2011,6334,INE423A01024,
ADANIPOWER,EQ,110.8,111.3,110.05,110.55,110.45,109.95,349259,38651889.5,07-JUL-2011,2586,INE814H01011,
ADFFOODS,EQ,75.5,76.85,73.1,73.8,74.5,73.85,29994,2229941.55,07-JUL-2011,440,INE982B01019,
ADHUNIK,EQ,83.15,85.95,83.15,85.45,85.55,84,44799,3821934.65,07-JUL-2011,521,INE400H01019,
ADORWELD,EQ,178.1,185.9,176,182.1,181,178.2,13802,2523166.45,07-JUL-2011,368,INE045A01017,
ADSL,EQ,50.8,52.5,48.55,51.65,51.8,47.7,598160,30701262.45,07-JUL-2011,6047,INE102I01027,
ADVANIHOTR,EQ,36.9,36.9,36.2,36.85,36.85,36.9,1850,68098.35,07-JUL-2011,10,INE199C01026,
ADVANTA,EQ,263.05,269,262,265.25,264.9,262.8,116133,30856873.05,07-JUL-2011,3186,INE517H01010,
AEGISCHEM,EQ,233.05,233.05,225.2,229.25,228,229.9,13930,3206650.8,07-JUL-2011,415,INE208C01017,
AFL,EQ,49.5,49.5,42.15,42.35,42.25,41.65,525,22321.7,07-JUL-2011,18,INE020G01017,
AFTEK,EQ,14.1,14.4,14.1,14.25,14.25,14.15,151660,2158357.6,07-JUL-2011,912,INE796A01023,
AGCNET,EQ,166,169.85,165.15,165.65,165.35,169,1303,217783.75,07-JUL-2011,44,INE676A01019,
AGRE,EQ,50.9,51.5,48.6,49.7,49.4,49.8,7232,360133.65,07-JUL-2011,103,INE360L01017,
AGRODUTCH,EQ,12,12.1,11.25,11.8,11.7,11.85,11513,136914.1,07-JUL-2011,72,INE135B01014,
AHLEAST,EQ,304,325,304,321.35,320,310.9,560,177601.4,07-JUL-2011,72,INE926K01017,
AHLUCONT,EQ,120.45,128.85,120.45,125.15,124.45,122.8,281977,35119450.85,07-JUL-2011,474,INE758C01029,
AHLWEST,EQ,191.4,195.9,191.4,194,194,193.35,444,85681.8,07-JUL-2011,38,INE915K01010,
AHMEDFORGE,EQ,122.3,122.5,120.15,121.05,120.55,120.1,12649,1534048.95,07-JUL-2011,282,INE425A01011,
AIAENG,EQ,372,375,370,370.9,370,369.75,7058,2616255.8,07-JUL-2011,170,INE212H01026,
AICHAMP,BE,18.9,20.8,18.9,19.3,19.3,19.8,354,7062.1,07-JUL-2011,9,INE768E01024,
AJANTPHARM,EQ,310.5,321.4,310.5,317.3,316.5,310.5,55500,17617841.35,07-JUL-2011,1709,INE031B01015,
AJMERA,EQ,157.2,160.9,157.2,158.65,158.05,158.35,15526,2471856,07-JUL-2011,558,INE298G01027,
AKSHOPTFBR,EQ,6.9,7,6.85,6.9,7,6.95,46341,320793.15,07-JUL-2011,166,INE523B01011,
AKZOINDIA,EQ,952,969.5,941.25,950,950.9,959.9,15586,14879584.25,07-JUL-2011,732,INE133A01011,
ALBK,EQ,198.3,206.45,197.3,205.95,206.45,198.3,1661247,337964274.7,07-JUL-2011,13495,INE428A01015,
ALCHEM,EQ,229.6,243.4,228.85,230.65,229.1,229.45,116591,26781610.85,07-JUL-2011,1108,INE964B01033,
ALEMBICLTD,EQ,23,23.8,22.05,22.45,22.2,22.65,1281990,29473584.5,07-JUL-2011,5739,INE426A01027,
ALFALAVAL,EQ,1530.6,1565,1530,1548.2,1541,1544.25,2054,3187193.95,07-JUL-2011,127,INE427A01017,
ALKALI,EQ,57.6,58.7,56,56.95,56.75,55.85,115268,6569719.6,07-JUL-2011,1423,INE773I01017,
ALKYLAMINE,EQ,88.5,90,82.1,87.9,90,81.05,1220,106570.65,07-JUL-2011,25,INE150B01013,
ALLCARGO,EQ,169.5,172.45,169.5,170.4,170,170.2,44175,7517436.8,07-JUL-2011,130,INE418H01029,
ALLSEC,EQ,20.05,20.1,19.8,20,20,19.95,1001,20042.5,07-JUL-2011,12,INE835G01018,
ALMONDZ,EQ,27.25,27.3,26,26.75,26.2,26.85,1680,44761.8,07-JUL-2011,32,INE326B01027,
ALOKTEXT,EQ,25.8,26.1,25.75,25.95,26.05,25.65,2936947,76028296.15,07-JUL-2011,7393,INE270A01011,
ALPA,EQ,10.2,10.2,9.75,9.75,9.75,9.95,12384,121781.9,07-JUL-2011,41,INE385I01010,
ALPHAGEO,EQ,102.85,118.9,101.5,112.5,110.3,101.15,77188,8762951.6,07-JUL-2011,2170,INE137C01018,
ALPSINDUS,EQ,3.4,3.55,3.4,3.5,3.55,3.45,8565,29895.05,07-JUL-2011,51,INE093B01015,
AMAR,EQ,100.85,101.5,100.05,100.6,100.25,99.9,112839,11389431.5,07-JUL-2011,551,INE787G01011,
AMARAJABAT,EQ,225.5,232.85,225.5,231.95,232,228.35,38538,8859558.55,07-JUL-2011,838,INE885A01024,
AMARJOTHI,EQ,63,63,63,63,63,63,250,15750,07-JUL-2011,3,INE484D01012,
AMBIKCO,EQ,191,198.4,188.35,197.45,198,190.45,7814,1523382.5,07-JUL-2011,177,INE540G01014,
AMBUJACEM,EQ,127.15,129.75,126.75,129.4,129.45,126.8,2609278,335256290.8,07-JUL-2011,19875,INE079A01024,
AMDIND,EQ,18,18.15,18,18,18,18,8799,158413.5,07-JUL-2011,22,INE005I01014,
AMLSTEEL,EQ,16,16.9,15.15,16.6,16.6,16,2678,43919.55,07-JUL-2011,23,INE577F01018,
AMRUTANJAN,EQ,735.25,741,728.5,731.05,731.25,730.1,24759,18159051.05,07-JUL-2011,1458,INE098F01015,
AMTEKAUTO,EQ,164.85,165.35,162.65,164.45,165.35,163.15,83654,13706330.8,07-JUL-2011,2607,INE130C01021,
AMTEKINDIA,EQ,89,91.2,88.8,90,90.5,88.75,1062750,95717095.2,07-JUL-2011,2808,INE068D01021,
ANANTRAJ,EQ,70,75.55,70,74.85,75.55,70,724875,52787565.75,07-JUL-2011,6916,INE242C01024,
ANDHRABANK,EQ,134.3,135.1,134.05,134.7,134.8,134.25,698069,93970294.5,07-JUL-2011,4654,INE434A01013,
ANDHRACEMT,EQ,11.85,11.85,10.25,11.3,11.35,11.55,100832,1122135.15,07-JUL-2011,629,INE666E01012,
ANDHRSUGAR,EQ,98,98.4,96.6,97.95,97.1,97.55,4844,472036.15,07-JUL-2011,101,INE715B01013,
ANGIND,EQ,24.1,27.05,24.1,26.15,25.5,24.8,18771,498833.7,07-JUL-2011,92,INE017D01010,
ANIKINDS,EQ,39.5,40,38.05,38.45,39,38.35,1314,50827.8,07-JUL-2011,21,INE087B01017,
ANKURDRUGS,EQ,41.1,43.7,41,42.35,42.3,40.9,88813,3793408.05,07-JUL-2011,925,INE238D01012,
