SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,40.35,43.65,39.4,41.5,41.95,39.9,295617,12389641.25,19-SEP-2017,1701,INE144J01027,
3IINFOTECH,EQ,3.95,4,3.9,3.95,4,3.95,730039,2887271.45,19-SEP-2017,379,INE748C01020,
3MINDIA,EQ,14600,14700,14600,14660.9,14650,14594.1,1784,26147759.35,19-SEP-2017,273,INE470A01017,
63MOONS,EQ,83.2,86,82,83.75,83.65,85.3,957745,80645955.3,19-SEP-2017,7570,INE111B01023,
8KMILES,EQ,403,403.85,389,391.3,391,401.15,105839,41786709.3,19-SEP-2017,3230,INE650K01021,
A2ZINFRA,EQ,37.8,38.1,37.15,37.5,37.45,36.9,3526973,132999442.4,19-SEP-2017,7876,INE619I01012,
AARTIDRUGS,EQ,535,544.45,530,536.2,537.25,539.65,7865,4212890.85,19-SEP-2017,293,INE767A01016,
AARTIIND,EQ,875,888.8,857,865.65,867.8,875.35,18577,16261159.35,19-SEP-2017,2869,INE769A01020,
AARVEEDEN,BE,48.4,48.4,45.35,47.15,47.5,47.3,82912,3878888.8,19-SEP-2017,368,INE273D01019,
ABAN,EQ,178.8,182.3,178.05,179.35,179.75,177.85,982198,176988012.5,19-SEP-2017,11040,INE421A01028,
ABB,EQ,1432,1456,1422.8,1442.35,1445,1421.1,101852,146812474.3,19-SEP-2017,7571,INE117A01022,
ABBOTINDIA,EQ,4100,4185,4070.05,4172.75,4170,4076.05,2145,8863629.2,19-SEP-2017,678,INE358A01014,
ABCAPITAL,EQ,200,203.9,197.7,198.65,198.05,199.95,4287615,861702023.4,19-SEP-2017,46334,INE674K01013,
ABFRL,EQ,171.5,172.8,168.8,169.2,169,172.05,206127,35003770.65,19-SEP-2017,2264,INE647O01011,
ABGSHIP,BZ,11.25,11.25,10.6,11.05,11.1,11.05,3050,33694.3,19-SEP-2017,26,INE067H01016,
ABMINTLTD,BE,52.25,52.25,52.25,52.25,52.25,52.25,10,522.5,19-SEP-2017,1,INE251C01017,
ACC,EQ,1832.7,1833.8,1812,1817.2,1819.7,1825.85,201939,367278767,19-SEP-2017,16588,INE012A01025,
ACCELYA,EQ,1490,1539.9,1470.05,1522.4,1514.15,1470.05,12613,19119793.05,19-SEP-2017,2110,INE793A01012,
ACCORD,SM,55,55,50.05,53.3,53.3,54.2,18000,967000,19-SEP-2017,9,INE113X01015,
ACE,EQ,69.05,72,68.4,69.85,69.85,68.5,846632,59555224.35,19-SEP-2017,5266,INE731H01025,
ADANIENT,EQ,130.95,132.2,130.1,131,130.85,130.85,2326183,304926489.95,19-SEP-2017,9651,INE423A01024,
ADANIPORTS,EQ,405.5,408.5,402.1,406.9,405.75,404.7,4105917,1660412538.45,19-SEP-2017,21819,INE742F01042,
ADANIPOWER,EQ,31.85,32.05,31.1,31.7,31.5,31.6,9119322,288351704.4,19-SEP-2017,14042,INE814H01011,
ADANITRANS,EQ,140.5,140.55,136.05,137.15,136.95,139.4,364625,50088709.25,19-SEP-2017,5764,INE931S01010,
