SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33,34.2,33,33.05,33.5,33.15,8787,291281.95,04-SEP-2019,98,INE144J01027,
21STCENMGM,EQ,12.3,12.3,12.15,12.3,12.3,12.3,244,2986.2,04-SEP-2019,4,INE253B01015,
3IINFOTECH,EQ,1.7,1.75,1.7,1.7,1.7,1.7,405693,703528.45,04-SEP-2019,330,INE748C01020,
3MINDIA,EQ,20147.95,20450,19994,20350.15,20396,20098.95,1927,38972607.2,04-SEP-2019,633,INE470A01017,
3PLAND,EQ,6,6.1,6,6.1,6.1,6.3,26,158.5,04-SEP-2019,2,INE105C01023,
5PAISA,EQ,130.1,139,130.1,139,139,132.4,7251,992645.75,04-SEP-2019,173,INE618L01018,
63MOONS,EQ,110,111.4,103.55,103.55,103.55,108.95,214498,22641497.45,04-SEP-2019,2059,INE111B01023,
8KMILES,EQ,55.75,56.75,52.1,53.15,53.15,54.8,161946,8688089.7,04-SEP-2019,1750,INE650K01021,
A2ZINFRA,EQ,9.5,9.65,9.35,9.45,9.4,9.5,132252,1248828.15,04-SEP-2019,212,INE619I01012,
AARON,SM,47.3,47.3,47.3,47.3,47.3,47.65,3300,156090,04-SEP-2019,1,INE721Z01010,
AARTIDRUGS,EQ,458,466.95,455,456.6,457,461,7083,3263109.05,04-SEP-2019,784,INE767A01016,
AARTIIND,EQ,1583.3,1590,1551,1569.35,1572,1583.3,42259,66415951.35,04-SEP-2019,6788,INE769A01020,
AARVEEDEN,EQ,14,14.9,13.8,13.95,13.85,13.55,3858,54172.1,04-SEP-2019,56,INE273D01019,
AARVI,SM,27.5,27.5,27.5,27.5,27.5,28.35,2000,55000,04-SEP-2019,1,INE754X01016,
AAVAS,EQ,1481,1526.05,1465.8,1509.7,1499,1465.8,9010,13524514,04-SEP-2019,2401,INE216P01012,
ABAN,EQ,23.75,24.65,23.25,24.65,24.65,23.5,69406,1687600.6,04-SEP-2019,633,INE421A01028,
ABB,EQ,1331.35,1340,1315.05,1319.6,1318,1329.75,48990,64982413.55,04-SEP-2019,2155,INE117A01022,
ABBOTINDIA,EQ,9450,9600,9440,9508.1,9500,9445.9,14708,140321554.15,04-SEP-2019,3158,INE358A01014,
ABCAPITAL,EQ,89.85,91.45,88.3,90.4,90.15,87.5,2341930,210429008.6,04-SEP-2019,20185,INE674K01013,
