SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,167.8,173,155,170.1,167.5,163.2,380073,62347366.25,23-MAY-2006,
3MINDIA,EQ,1050.85,1175,1050.85,1134.55,1133,1160,2056,2342452.4,23-MAY-2006,
AARTIDRUGS,EQ,69.05,79.45,69.05,78.15,78,73.7,14841,1137737.35,23-MAY-2006,
AARTIIND,EQ,55.05,64,53.5,62.2,62,60.55,49057,2784342.8,23-MAY-2006,
ABANLOYD,EQ,1043,1086.75,985,1079.7,1086.75,1035,58697,60267652.7,23-MAY-2006,
ABB,EQ,2400,2635,1900,2544.8,2525,2364.3,139615,335889974.2,23-MAY-2006,
ABIRLANUVO,EQ,735,799.9,702.3,782.65,798.9,786.2,31109,23341328.4,23-MAY-2006,
ABSHEKINDS,EQ,21.1,27.95,21.1,27.6,27.75,25.1,258577,6708717,23-MAY-2006,
ACC,EQ,749,774,700,752.75,748,726.65,2013420,1496242949.7,23-MAY-2006,
ADANIEXPO,EQ,164.15,165,164.05,164.05,164.05,172.65,179989,29527342.95,23-MAY-2006,
ADHUNIK,EQ,37.8,39,33.8,38.1,38.5,36.75,106487,3895100.45,23-MAY-2006,
ADLABSFILM,EQ,256,287,225,283.45,286.5,264.1,136177,37436118.45,23-MAY-2006,
ADORWELD,EQ,374.75,386.7,361.1,376.65,385,369.4,5375,2018177.4,23-MAY-2006,
AEGISCHEM,EQ,181,222,181,214.95,213,202.7,26850,5523420.7,23-MAY-2006,
AFTEKINFO,EQ,62,67.4,58.05,65.05,66.05,61.7,1363863,86261046.55,23-MAY-2006,
AGRODUTCH,EQ,26.4,27.5,24.6,26.95,27.15,27.4,209285,5395266.45,23-MAY-2006,
AHMEDFORGE,BE,171.5,184.9,171.5,175.95,180,179.6,11135,1931579.05,23-MAY-2006,
AIAENG,EQ,536,589,522,572,580,560.2,78523,43747674.7,23-MAY-2006,
AJANTPHARM,EQ,68.1,75.5,68.1,74.7,75,71.85,21991,1599641.95,23-MAY-2006,
AKSHOPTFBR,EQ,63,69.3,61,68.25,68.4,62.5,115199,7621352.15,23-MAY-2006,
ALBK,EQ,71.05,79.9,71.05,79.45,79.2,75.25,560049,43251511.7,23-MAY-2006,
ALEMBICLTD,EQ,316.35,336.95,305.15,329.95,331,316.35,3415,1098723.95,23-MAY-2006,
ALFALAVAL,EQ,805.15,970,805.15,955.7,950.05,947.95,15311,14503124.95,23-MAY-2006,
