SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Jul-2025"," 108.35"," 108.30"," 108.30"," 108.30"," 108.30"," 108.30"," 108.30"," 4000"," 4.33"," 1"," 4000"," 100.00"
20MICRONS," EQ"," 04-Jul-2025"," 225.50"," 224.15"," 231.00"," 219.88"," 227.50"," 228.62"," 224.08"," 175606"," 393.50"," 3462"," 77748"," 44.27"
21STCENMGM," EQ"," 04-Jul-2025"," 59.91"," 61.10"," 61.10"," 61.10"," 61.10"," 61.10"," 61.10"," 994"," 0.61"," 18"," 993"," 99.90"
360ONE," EQ"," 04-Jul-2025"," 1226.60"," 1226.60"," 1253.90"," 1192.30"," 1242.00"," 1245.40"," 1232.61"," 1368232"," 16865.01"," 62185"," 719948"," 52.62"
3IINFOLTD," EQ"," 04-Jul-2025"," 24.48"," 24.58"," 24.66"," 24.21"," 24.48"," 24.39"," 24.37"," 556531"," 135.61"," 1742"," 341775"," 61.41"
3MINDIA," EQ"," 04-Jul-2025"," 28720.00"," 28800.00"," 29445.00"," 28720.00"," 28900.00"," 28945.00"," 29110.18"," 8344"," 2428.95"," 4169"," 4512"," 54.07"
3PLAND," EQ"," 04-Jul-2025"," 50.59"," 51.00"," 52.40"," 50.40"," 50.75"," 50.74"," 51.23"," 5493"," 2.81"," 134"," 4230"," 77.01"
515GS2025," GS"," 04-Jul-2025"," 99.00"," 96.41"," 101.99"," 96.41"," 96.41"," 96.41"," 98.80"," 211"," 0.21"," 7"," 105"," 49.76"
574GS2026," GS"," 04-Jul-2025"," 101.00"," 100.00"," 101.00"," 100.00"," 100.00"," 100.00"," 100.17"," 18"," 0.02"," 4"," 15"," 83.33"
591GS2028," GS"," 04-Jul-2025"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 100"," 0.10"," 1"," 100"," 100.00"
5PAISA," EQ"," 04-Jul-2025"," 417.25"," 417.50"," 420.70"," 409.80"," 416.00"," 413.60"," 416.47"," 35568"," 148.13"," 2781"," 14451"," 40.63"
619GS2034," GS"," 04-Jul-2025"," 100.48"," 101.49"," 101.49"," 100.48"," 101.49"," 101.49"," 100.50"," 102"," 0.10"," 4"," 102"," 100.00"
63MOONS," EQ"," 04-Jul-2025"," 1024.00"," 1034.00"," 1048.30"," 1009.10"," 1015.00"," 1019.60"," 1027.42"," 260465"," 2676.08"," 11010"," 114538"," 43.97"
654GS2032," GS"," 04-Jul-2025"," 104.30"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 601"," 0.63"," 3"," 601"," 100.00"
