SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.1,29.7,28.35,28.6,29.15,29.1,17085,492580.95,29-SEP-2020,289,INE144J01027,
21STCENMGM,EQ,10.25,10.35,10.05,10.05,10.05,10.25,1050,10627.6,29-SEP-2020,16,INE253B01015,
3IINFOTECH,EQ,3.1,3.15,3.05,3.15,3.15,3,2098201,6553188.75,29-SEP-2020,1083,INE748C01020,
3MINDIA,EQ,18499.95,18550,18100,18399.7,18384,18361.85,3576,65600944.85,29-SEP-2020,1657,INE470A01017,
5PAISA,BE,338.05,356.85,338.05,347.75,349.9,346.85,2387,830902.05,29-SEP-2020,79,INE618L01018,
63MOONS,EQ,68.5,69.5,67,68.65,68.95,68.5,28151,1923382.8,29-SEP-2020,639,INE111B01023,
716GS2050,GS,110,112,110,112,112,113.95,11,1212,29-SEP-2020,2,IN0020200054,
737GS2023,GS,105,105,105,105,105,100,1,105,29-SEP-2020,1,IN0020180025,
757GS2033,GS,111,111,111,111,111,111,4700,521700,29-SEP-2020,4,IN0020190065,
769GS2043,GS,114.21,114.21,114.21,114.21,114.21,120.18,5,571.05,29-SEP-2020,1,IN0020190040,
8KMILES,BE,54.5,54.5,54.5,54.5,54.5,51.95,3768,205356,29-SEP-2020,56,INE650K01021,
A2ZINFRA,EQ,4.2,4.2,4.05,4.1,4.15,4.25,203518,842932.8,29-SEP-2020,154,INE619I01012,
AAKASH,EQ,54,55.8,50.55,50.55,50.55,53.2,978,51974.8,29-SEP-2020,34,INE087Z01016,
AARON,SM,30.75,30.75,28.25,28.25,28.25,28.75,12600,371700,29-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,3089,3089,2911.35,2938.4,2934.9,3038.85,280901,841325654,29-SEP-2020,30488,INE767A01016,
AARTIIND,EQ,1025,1036.7,1005,1014.4,1018.5,1021.8,239039,243663488.5,29-SEP-2020,11744,INE769A01020,
AARTISURF,BE,479,485,471,475.95,479,478.75,7725,3668561.75,29-SEP-2020,288,INE09EO01013,
AARVEEDEN,EQ,10.6,11.2,10.55,10.95,11.15,11,4814,51305.25,29-SEP-2020,40,INE273D01019,
AARVI,EQ,39.3,39.3,38.5,38.5,38.5,39.3,196,7580.4,29-SEP-2020,2,INE754X01016,
AAVAS,EQ,1370.15,1414.4,1352.95,1402.15,1400,1373.25,43827,61206251,29-SEP-2020,3450,INE216P01012,
ABAN,EQ,24.05,25.25,23.9,24,23.9,24.05,37331,904314.7,29-SEP-2020,407,INE421A01028,
ABB,EQ,867.9,874.85,853,854.95,855.75,861.25,532383,456323394.05,29-SEP-2020,8517,INE117A01022,
ABBOTINDIA,EQ,16443.65,16510.1,16111.6,16402,16315.25,16318.2,7072,115648626.45,29-SEP-2020,2674,INE358A01014,
ABCAPITAL,EQ,65,65,62.7,63.15,63.05,64.6,1465646,93058204.7,29-SEP-2020,6864,INE674K01013,
ABFRL,EQ,132,133.65,129.15,132.55,132.3,131.05,1245647,163326692.35,29-SEP-2020,14351,INE647O01011,
ABFRLPP,E1,73.05,73.05,70.35,72.5,72.3,72.15,703565,50319558.45,29-SEP-2020,276,IN9647O01019,
ABMINTLTD,BE,17.85,17.85,17.85,17.85,17.85,18.75,444,7925.4,29-SEP-2020,10,INE251C01017,
ABSLBANETF,EQ,215,216,210,210.17,210.1,216.01,201,42447.37,29-SEP-2020,44,INF209KB1O58,
ABSLNN50ET,EQ,294.69,294.69,285,287.49,287.5,286.32,53,15220.35,29-SEP-2020,9,INF209KB1B87,
ABSLRIF6RG,MF,6,6,6,6,6,5.99,10000,60000,29-SEP-2020,2,INF209KB1LL4,
ACC,EQ,1380.4,1398.6,1358.3,1379.15,1378.4,1375.4,1172447,1615736120.7,29-SEP-2020,27850,INE012A01025,
