SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.25,31.7,30.25,30.7,30.55,30.3,73250,2245781.7,12-SEP-2013,946,INE144J01027,
3IINFOTECH,EQ,4,4.55,4,4.25,4.25,4,1086965,4676875.7,12-SEP-2013,1530,INE748C01020,
3MINDIA,EQ,3100.1,3150,3090,3098,3100,3103.85,888,2757509.55,12-SEP-2013,72,INE470A01017,
A2ZMES,EQ,9.65,10.3,9.6,10.1,10.05,9.55,106797,1078888.55,12-SEP-2013,431,INE619I01012,
AARTIDRUGS,EQ,192.1,212.5,192.1,199.9,199.85,192.5,8755,1771512.9,12-SEP-2013,345,INE767A01016,
AARTIIND,EQ,69,69.95,67.7,68.1,68.5,69.4,4327,298209.3,12-SEP-2013,133,INE769A01020,
AARVEEDEN,EQ,30.45,32,30.25,30.9,30.25,30.1,2259,69337.15,12-SEP-2013,76,INE273D01019,
ABAN,EQ,227,239,226.35,228.45,227.45,225.5,408820,94969380.8,12-SEP-2013,12678,INE421A01028,
ABB,EQ,578,578,545.1,549.25,548.1,576.9,88096,49317983.1,12-SEP-2013,4997,INE117A01022,
ABBOTINDIA,EQ,1378,1391,1372.65,1374.75,1372.8,1387.5,727,1004035.5,12-SEP-2013,152,INE358A01014,
ABCIL,BE,85.9,86,82,82.1,82,82.2,1918,158550.55,12-SEP-2013,17,INE605B01016,
ABGSHIP,EQ,271,274.45,268.05,268.75,268.2,270.1,2160,582940.6,12-SEP-2013,207,INE067H01016,
ABIRLANUVO,EQ,1200,1215,1176.6,1188.15,1185,1204.6,206825,247053339.55,12-SEP-2013,16985,INE069A01017,
ACC,EQ,1060,1069.15,1020,1027.35,1025,1053.15,242686,251288231.9,12-SEP-2013,13901,INE012A01025,
ACCELYA,EQ,651,657,641.05,645.15,642.65,650.75,7272,4711534.05,12-SEP-2013,656,INE793A01012,
ACE,EQ,9,9.45,8.75,8.9,9.1,8.8,227831,2050548.1,12-SEP-2013,764,INE731H01025,
ACROPETAL,BE,5.6,5.75,5.25,5.7,5.75,5.5,33326,185800.1,12-SEP-2013,75,INE055L01013,
ADANIENT,EQ,142.95,145.25,135.25,136.55,137,142.1,1778613,249711953.15,12-SEP-2013,17853,INE423A01024,
ADANIPORTS,EQ,129,130.5,126.8,129.15,129.45,128.2,865513,111676448.8,12-SEP-2013,13754,INE742F01042,
ADANIPOWER,EQ,35.3,36.45,34.5,34.9,34.95,34.8,3750051,133158741.8,12-SEP-2013,9997,INE814H01011,
ADFFOODS,EQ,44,44.8,42.65,42.65,42.65,44.75,1926,84445.35,12-SEP-2013,54,INE982B01019,
ADHUNIK,EQ,22.6,23.95,22.25,23.5,23.35,22.15,74330,1729345.9,12-SEP-2013,717,INE400H01019,
ADORWELD,EQ,97.5,97.5,94.5,94.95,94.8,96,4838,463675.85,12-SEP-2013,140,INE045A01017,
ADSL,EQ,19.3,20.4,18.75,20.05,20.35,19.2,160117,3148292.8,12-SEP-2013,774,INE102I01027,
ADVANTA,EQ,128.1,129.7,122.95,124.8,125.95,127.35,16000,2022710.25,12-SEP-2013,397,INE517H01028,
AEGISCHEM,EQ,128.1,133,126.5,129.55,128.5,128.45,23343,3049448.2,12-SEP-2013,894,INE208C01017,
AFL,EQ,21.5,21.55,20.7,21.55,21.55,21.45,4062,86454.35,12-SEP-2013,75,INE020G01017,
AFTEK,BE,3.3,3.45,3.25,3.35,3.45,3.3,39725,134295.95,12-SEP-2013,45,INE796A01023,
AGCNET,EQ,85.9,85.9,79,85,85,79.65,2740,232571.65,12-SEP-2013,72,INE676A01019,
AGRODUTCH,EQ,1.9,1.9,1.9,1.9,1.9,1.9,300,570,12-SEP-2013,1,INE135B01014,
AHLEAST,EQ,119.1,119.3,119.1,119.3,119.3,118.5,82,9768.6,12-SEP-2013,4,INE926K01017,
AHLUCONT,EQ,18.6,18.6,17.85,17.85,17.85,18.5,13096,236890.55,12-SEP-2013,67,INE758C01029,
AHLWEST,EQ,91,91,91,91,91,86,25,2275,12-SEP-2013,1,INE915K01010,
AHMEDFORGE,EQ,91.5,92.95,91.05,91.85,92,91.95,9523,877033.5,12-SEP-2013,168,INE425A01011,
