SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,481.25,498,481.25,492,495,488.55,475,232800.25,12-NOV-2004,
AARTIDRUGS,EQ,165.9,169,162.5,166.55,166.5,163.8,135256,22472815.35,12-NOV-2004,
AARTIIND,EQ,261.9,266,259.3,260.65,260.5,258.65,44264,11629868.15,12-NOV-2004,
ABANLLOYD,EQ,1150,1172,1140,1167.75,1160.2,1149.3,16554,19300276.6,12-NOV-2004,
ABB,EQ,828,828.5,810,815.35,810,818.9,5879,4801505.3,12-NOV-2004,
ABSHEKINDS,EQ,34,34.95,33.75,34.2,34,33.55,1111000,38172671.95,12-NOV-2004,
ABSIND,EQ,106.5,107,104.65,105.55,105,103.85,18159,1917241.25,12-NOV-2004,
ACC,EQ,268.9,269.95,265.55,267.3,266,267.1,355060,95176702.9,12-NOV-2004,
ADANIEXPO,EQ,61.4,61.8,61.1,61.4,61.2,60.65,267924,16461875.4,12-NOV-2004,
ADLABSFILM,EQ,101.7,102,101,101.45,101.85,100.05,24296,2467253.6,12-NOV-2004,
ADORWELD,EQ,73.8,74.4,72.25,73.1,72.9,72.35,15028,1100874.8,12-NOV-2004,
AEGISCHEM,EQ,46.4,50.2,46,50.2,50.2,45.6,78086,3848514.8,12-NOV-2004,
AFTEKINFO,EQ,121,121.7,118.5,118.95,118.5,119.15,43100,5155123,12-NOV-2004,
AGRODUTCH,BE,32.85,32.85,32,32.05,32.2,31.7,4180,134254,12-NOV-2004,
AHMEDELEC,EQ,118,118,113.5,114.75,114.35,115.25,49484,5700979.35,12-NOV-2004,
AHMEDFORGE,EQ,136,138.85,135,138.85,138.85,132.2,67435,9326607.1,12-NOV-2004,
AJANTPHARM,EQ,64,64.4,63,63.35,63,63.05,14680,933234.25,12-NOV-2004,
AKSHOPTFBR,EQ,18.9,22.3,18.9,22,22.3,22,11847,259061.2,12-NOV-2004,
ALBK,EQ,54.05,54.5,53.4,53.75,53.5,53.4,586901,31578163.8,12-NOV-2004,
ALEMBICLTD,EQ,232.85,233.7,231,232,232.5,230.5,47250,10975192.15,12-NOV-2004,
ALFALAVAL,EQ,684,684,674.05,681.9,683.95,672.95,1214,827286.35,12-NOV-2004,
ALOKTEXT,EQ,59.5,59.95,59.1,59.8,59.75,59.4,503663,30068885.35,12-NOV-2004,
ALPSINDUS,EQ,85.9,89.1,85.65,86.85,86.8,84.95,53129,4644247.45,12-NOV-2004,
AMARAJABAT,EQ,120,130,117.5,118.35,118.4,116.8,59960,7115167.7,12-NOV-2004,
AMBICAAGAR,EQ,32.25,32.25,31.05,31.35,31.35,31.1,9230,291516.5,12-NOV-2004,
AMITSPIN,EQ,4.35,4.8,4.35,4.75,4.75,4.7,3700,17525,12-NOV-2004,
AMTEKAUTO,EQ,176.4,176.4,171,172.4,171.75,173.5,68621,11905805.9,12-NOV-2004,
AMTREXAPPL,EQ,41.8,41.9,40.15,40.3,40.6,40.35,2425,98023.75,12-NOV-2004,
ANDHRABANK,EQ,55.25,55.6,54.05,54.3,54.05,54.7,262242,14321292.5,12-NOV-2004,
ANDHRSUGAR,EQ,106.9,109.9,106.4,107.9,107.9,105.05,120211,12985672.9,12-NOV-2004,
ANTGRAPHIC,EQ,3.05,3.15,2.7,2.85,2.9,2.9,3990,11775.25,12-NOV-2004,
APARINDS,EQ,70.65,71.8,69.5,70.35,70.05,69.15,14420,1010168.35,12-NOV-2004,
APCOTEXLAT,EQ,40.5,40.5,39,40.35,40.3,39.35,7938,319540.9,12-NOV-2004,
APIL,EQ,134,134.95,132,132.45,133,133.15,7378,983563.45,12-NOV-2004,
APOLLOHOSP,EQ,243,248,242.05,246.3,246.2,240.1,131394,32241079.9,12-NOV-2004,
APOLLOTYRE,EQ,206.7,207,204.5,205.55,205.9,204.55,9145,1883531.3,12-NOV-2004,
APPAPER,EQ,99.9,99.9,98.5,99,99,97.65,2930,290616.25,12-NOV-2004,
APTECHT,EQ,41,41,40.25,40.45,40.75,40.35,30932,1251371.1,12-NOV-2004,
ARCHIES,EQ,88.1,89.9,88.1,89.3,88.25,88.35,7959,709680.7,12-NOV-2004,
ARHAMFISCL,EQ,10.75,10.9,10.5,10.65,10.55,10.6,7533,80854.3,12-NOV-2004,
ARL,EQ,2.45,2.55,2.4,2.45,2.45,2.4,689046,1695076,12-NOV-2004,
ARSBONDS,N1,104.4,104.75,104.35,104.35,104.35,104.69,531800,55500604.6,12-NOV-2004,
ARVINDMILL,EQ,88.7,89,87,87.4,87,87.2,363325,31801822.85,12-NOV-2004,
ASAHIINDIA,EQ,128,132.7,125,125.65,125.5,128.95,37817,4780567.35,12-NOV-2004,
ASAL,EQ,103,121.7,103,121.45,121.7,101.4,392773,45954842.2,12-NOV-2004,
ASHAPURMIN,EQ,160.05,164,157.2,161.5,160.3,161.35,2953,478135.2,12-NOV-2004,
ASHIMASYN,EQ,21,21.3,20.55,20.8,20.85,20.65,66668,1391033.65,12-NOV-2004,
ASHOKLEY,EQ,18.45,18.45,18.15,18.3,18.3,18.1,615145,11269751.85,12-NOV-2004,
ASIANELEC,EQ,89.7,89.7,88,88.2,88.35,88.15,16091,1423970.5,12-NOV-2004,
ASIANHOTEL,EQ,239,248,239,246.25,244.2,240.3,3617,885624.65,12-NOV-2004,
ASIANPAINT,EQ,289.25,297.9,289.25,294.7,294.3,294.45,6689,1970316.4,12-NOV-2004,
ASTRAIDL,EQ,1372,1375,1350,1358.5,1369.95,1373.7,126,171731.2,12-NOV-2004,
ASTRAMICRO,EQ,422.1,422.1,418,418,418,418.05,150,62905,12-NOV-2004,
ATCOM,EQ,8.5,8.9,8.35,8.35,8.35,8.55,25400,216510,12-NOV-2004,
ATFL,BE,68.3,69.4,68.3,69.3,69.4,67.9,1175,81396.25,12-NOV-2004,
ATLASCYCLE,BE,97,99.75,95.6,98.75,96.35,96.5,620,61168.25,12-NOV-2004,
ATNINT,EQ,3.95,4.15,3.8,4,3.95,3.75,136938,548860.9,12-NOV-2004,
ATULPROD,EQ,60,60.5,59.1,59.6,59.3,59.05,78641,4697838.45,12-NOV-2004,
AUROPHARMA,EQ,335,350,329.6,332.8,331,329.15,14239,4735630.65,12-NOV-2004,
AUTOAXLES,EQ,236,254.85,236,251.15,254,241.65,25048,6246202.05,12-NOV-2004,
AUTORIDFIN,EQ,2,2.25,2,2.2,2.2,2.15,1150,2525,12-NOV-2004,
AVAYAGCL,EQ,331,332,328.05,328.9,329.5,327.65,4083,1347554.2,12-NOV-2004,
AVENTIS,EQ,1084,1120,1070,1099.6,1120,1070.25,9461,10350245.65,12-NOV-2004,
AZTEC,EQ,67.85,68.35,66.1,66.5,66.1,66.35,69507,4655400.35,12-NOV-2004,
BAGFILMS,EQ,10.35,10.35,9.7,10,10.1,10.15,42200,423145.05,12-NOV-2004,
BAGYAMETAL,EQ,107.7,107.75,106.55,107.75,107.75,105.6,12506,1346012.25,12-NOV-2004,
BAJAJAUTO,EQ,999,1000,988.25,994.75,992.65,985.15,27090,26972173.5,12-NOV-2004,
BAJAJHIND,EQ,81.7,81.7,79.8,80.5,80.25,80.75,46633,3766923.3,12-NOV-2004,
BAJAJPLAST,EQ,3.15,3.15,3.15,3.15,3.15,3.15,100,315,12-NOV-2004,
BAJAUTOFIN,EQ,126,132.4,121.55,129.1,129,123.6,145791,18714231,12-NOV-2004,
BALAJITELE,EQ,96.9,97.2,95.05,95.25,95.15,95.4,61850,5921123,12-NOV-2004,
BALASPONGE,EQ,24.1,24.95,24.1,24.6,24.5,24.4,58809,1442553.75,12-NOV-2004,
BALMLAWRIE,EQ,143,149.5,143,146.1,145,145.25,7887,1162800.25,12-NOV-2004,
BALRAMCHIN,EQ,408,409,400.1,402.7,400.15,406.55,13585,5499716.5,12-NOV-2004,
BANARISUG,EQ,385.5,424.25,360,363.55,368,365.5,2465,910238.1,12-NOV-2004,
BANKBARODA,EQ,169.5,169.85,167,167.8,167.1,167.4,55996,9437234.9,12-NOV-2004,
BANKINDIA,EQ,61.2,61.75,60.75,61.15,61,60.75,227631,13913406.75,12-NOV-2004,
