SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,20.95,21,20.95,21,21,20.1,250,5247.5,3-NOV-2000,
AARTIIND,EQ,37.7,37.7,37.7,37.7,37.7,37.5,100,3770,3-NOV-2000,
ABANLLOYD,EQ,23,24.9,23,23.6,23.6,23.05,4740,113715.7,3-NOV-2000,
ABB,EQ,227.5,236,224.5,231.3,232.15,223.1,30642,7052772.6,3-NOV-2000,
ABBALPO,EQ,18,20.15,17.65,20,20,17.95,13485,263653.75,3-NOV-2000,
ABBOTTLAB,EQ,260,274,257,262,262,265.5,522,137502.4,3-NOV-2000,
ABGHEAVY,EQ,15.4,16.55,15.4,16.55,16.55,16.4,500,8070,3-NOV-2000,
ABSIND,EQ,27.5,28.9,27,27.5,27.5,29.2,2549,70595.5,3-NOV-2000,
ACC,EQ,100.95,111.4,100.95,110,111.4,99.6,6037760,643881595.05,3-NOV-2000,
ADANIEXPO,EQ,652,659.5,645,651.6,659.5,648.5,11510,7513838.75,3-NOV-2000,
ADITYAINTL,EQ,77,81.5,77,77,77,75.75,55200,4450850,3-NOV-2000,
ADVANIORLI,EQ,15.4,15.4,14.5,14.95,15,15.35,2900,43255,3-NOV-2000,
AEGISCHEM,EQ,7.5,7.5,7.5,7.5,7.5,7.6,200,1500,3-NOV-2000,
AFTEKINFO,BE,1030,1030,975.05,985.4,980,999.95,568,569821.95,3-NOV-2000,
AGREVOIND,EQ,174.15,180,174,179.75,179.75,177.5,835,148401.25,3-NOV-2000,
AGRODUTCH,EQ,44.1,44.1,43.85,44.1,44.1,40.8,8570,377787,3-NOV-2000,
AHMEDELEC,EQ,36.25,37.4,36.25,37,37,36.25,400,14681,3-NOV-2000,
AJANTPHARM,EQ,122.85,122.85,116.1,117.15,116.15,118,633,74493.05,3-NOV-2000,
AKARLAMIN,EQ,3,3.2,3,3,3,3,3100,9625,3-NOV-2000,
AKSHOPTFBR,EQ,108.9,114.1,108.9,114.1,114.1,105.65,51272,5817325.85,3-NOV-2000,
ALEMBICLTD,EQ,169,169,160.05,160.45,160.05,164.25,1221,197599.25,3-NOV-2000,
ALFALAVAL,EQ,163,163,157,160,160.1,160,1188,189590.05,3-NOV-2000,
ALKYLAMINE,EQ,16.75,17.95,16.6,17.5,17.5,18.5,2594,44127.5,3-NOV-2000,
ALOKTEXT,EQ,18.3,18.85,17.9,18.3,18.4,17.9,74147,1350012.7,3-NOV-2000,
ALPICFIN,EQ,35.1,37.1,35.1,36,36,37.35,8440,302921,3-NOV-2000,
ALPSINDUS,EQ,165,171,152,165,165,162,65500,10648455,3-NOV-2000,
AMARAJABAT,EQ,114.05,119.5,114.05,118.8,118,113.95,43674,5120618.3,3-NOV-2000,
AMBASARABH,EQ,7.6,7.9,7.6,7.9,7.9,7.5,850,6612.5,3-NOV-2000,
AMERICADRY,EQ,8.05,8.05,7.1,7.3,7.4,7.6,18100,135440,3-NOV-2000,
AMFORGEIND,EQ,4.65,4.75,4.65,4.75,4.75,5,116,543.5,3-NOV-2000,
AMITSPIN,EQ,4.45,4.5,4.45,4.5,4.5,3.5,650,2900,3-NOV-2000,
