SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38,38.8,37.35,37.55,37.6,37.45,29098,1094548.75,23-SEP-2019,238,INE144J01027,
21STCENMGM,EQ,12.3,12.3,12.3,12.3,12.3,12.1,379,4661.7,23-SEP-2019,3,INE253B01015,
3IINFOTECH,EQ,2.1,2.25,2.05,2.15,2.15,2.1,1085784,2336065.15,23-SEP-2019,659,INE748C01020,
3MINDIA,EQ,20600,20900,19910.7,20379.15,20331.05,20224.45,5626,114956630.7,23-SEP-2019,2220,INE470A01017,
3PLAND,EQ,5.85,6.1,5.85,6.1,6.1,5.85,111,674.35,23-SEP-2019,3,INE105C01023,
5PAISA,EQ,146.5,149.2,146.5,149.2,149.2,142.1,46499,6937619.8,23-SEP-2019,197,INE618L01018,
63MOONS,EQ,138.8,142.45,136.55,142.45,142.45,135.7,223684,31413189.75,23-SEP-2019,2102,INE111B01023,
772GS2049,GS,90.39,90.39,90.39,90.39,90.39,95.09,10,903.9,23-SEP-2019,1,IN0020190032,
813GS2045,GS,102.69,102.69,102.69,102.69,102.69,108.05,10,1026.9,23-SEP-2019,1,IN0020150044,
8KMILES,EQ,60.5,62.1,60.5,62.1,62.1,59.15,26760,1659644.7,23-SEP-2019,214,INE650K01021,
A2ZINFRA,EQ,10.3,10.85,10.3,10.65,10.75,10.25,358763,3826237.85,23-SEP-2019,640,INE619I01012,
AARTIDRUGS,EQ,468.65,483.4,468.65,478.95,478,465.5,62127,29446731.85,23-SEP-2019,1734,INE767A01016,
AARTIIND,EQ,1679,1700,1662.1,1674.15,1675,1623.8,122929,207498191.75,23-SEP-2019,6923,INE769A01020,
AARVEEDEN,EQ,18.05,18.9,17.3,18.3,18.3,17.65,1932,34932.45,23-SEP-2019,73,INE273D01019,
AAVAS,EQ,1520,1624,1519.95,1601.35,1612.05,1498.75,83049,130996962.25,23-SEP-2019,4519,INE216P01012,
ABAN,EQ,34.4,35.5,32.2,32.2,32.2,33.85,41374,1354248.3,23-SEP-2019,387,INE421A01028,
ABB,EQ,1420,1601,1420,1553.25,1600,1409.1,716837,1087650144.9,23-SEP-2019,29075,INE117A01022,
ABBOTINDIA,EQ,10400,10950,10400,10716.3,10705,10219.15,28089,303130945.65,23-SEP-2019,3246,INE358A01014,
ABCAPITAL,EQ,96,97.1,92.75,93.2,93.05,94.25,3566984,336843401.65,23-SEP-2019,29538,INE674K01013,
ABFRL,EQ,205,217,203,213.55,214,201.05,921090,194313354.9,23-SEP-2019,18462,INE647O01011,
ABSLNN50ET,EQ,275.45,280.78,275.45,280.78,280.78,272,255,70727.2,23-SEP-2019,6,INF209KB1B87,
ABSLRIF6RG,MF,7.02,7.13,7.02,7.02,7.02,6.8,12300,87301,23-SEP-2019,6,INF209KB1LL4,
ACC,EQ,1655,1709,1638,1675.75,1670,1633.85,1116441,1868620877.15,23-SEP-2019,55341,INE012A01025,
ACCELYA,EQ,854.55,871.65,850.25,860.95,870,854.55,2906,2491917.45,23-SEP-2019,377,INE793A01012,
ACCURACY,SM,37.9,37.9,36,36,36,37.4,17600,646720,23-SEP-2019,9,INE648Z01015,
ACE,EQ,68.9,74.2,68.55,70.95,71,66.9,668093,47699971.9,23-SEP-2019,5265,INE731H01025,
ACEINTEG,SM,23.35,23.35,23.35,23.35,23.35,24.5,3000,70050,23-SEP-2019,1,INE543V01017,
ADANIENT,EQ,154,154,147.55,152.4,149.5,149.1,4136992,624319958.3,23-SEP-2019,19040,INE423A01024,
ADANIGAS,EQ,137.7,140,134.1,135.35,135.2,133.35,497130,67842531.25,23-SEP-2019,5275,INE399L01023,
ADANIGREEN,EQ,52.5,54.5,51.7,52.2,51.95,51.6,1072941,56596650.15,23-SEP-2019,3645,INE364U01010,
ADANIPORTS,EQ,394,417.5,386.1,410.95,411,380.7,6695717,2701637278.65,23-SEP-2019,100143,INE742F01042,
ADANIPOWER,EQ,64.1,66.3,63.5,65.9,65.55,63.85,17329812,1125578662.45,23-SEP-2019,29537,INE814H01011,
ADANITRANS,EQ,227,237.8,223.9,232.55,231.25,221.55,120779,27852189.85,23-SEP-2019,3948,INE931S01010,
ADFFOODS,EQ,285.1,294.75,282,283.5,283.5,279.75,30921,8861618.25,23-SEP-2019,1024,INE982B01019,
ADHUNIK,BE,1.1,1.1,1.05,1.1,1.1,1.1,7121,7492.15,23-SEP-2019,24,INE400H01019,
ADHUNIKIND,EQ,95.5,98.25,95.15,97.85,97.7,94.95,47453,4625121.95,23-SEP-2019,491,INE452L01012,
ADLABS,EQ,3.4,3.4,3.1,3.1,3.1,3.25,190448,595534.2,23-SEP-2019,271,INE172N01012,
ADORWELD,EQ,310.25,339,310.25,326.1,325.05,313.85,26301,8545067.65,23-SEP-2019,909,INE045A01017,
ADROITINFO,BE,8.15,8.55,8.15,8.4,8.15,8.55,1590,13352.75,23-SEP-2019,14,INE737B01033,
