SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,60,60,60,60,60,62,100,6000,4-NOV-2002,
ABANLLOYD,EQ,120,122.85,117,121.4,122.85,117,14583,1746766.65,4-NOV-2002,
ABB,EQ,245,245,236.5,238.6,237.45,237.8,5077,1219062.7,4-NOV-2002,
ABBALPO,EQ,39.2,40,38.75,39.1,39.3,38.8,21605,849777.7,4-NOV-2002,
ABBOTTLAB,EQ,155,155,155,155,155,148.15,65,10075,4-NOV-2002,
ABSHEKINDS,EQ,6.8,7.1,6.8,7,7.05,6.7,13341,93192,4-NOV-2002,
ABSIND,EQ,62.55,62.6,61.2,61.55,61.2,62.1,5435,336449.75,4-NOV-2002,
ACC,EQ,139.9,139.9,138.2,138.95,139.7,138.7,193587,26891765.7,4-NOV-2002,
ADANIEXPO,EQ,138,139,134.1,136.8,139,136.5,27756,3776680,4-NOV-2002,
ADLABSFILM,EQ,55.2,56.8,55.2,56.45,56.5,56.1,12905,729075.2,4-NOV-2002,
ADVANIORLI,EQ,25,25.3,24.95,25.15,25.3,24.7,700,17625,4-NOV-2002,
AEGISCHEM,EQ,8.7,8.7,8.7,8.7,8.7,9.1,1,8.7,4-NOV-2002,
AFTEKINFO,EQ,315,317,305.05,307.55,309,310.15,563979,174283974.05,4-NOV-2002,
AGEEGOLD,EQ,25,29.15,25,27.15,29,27.5,6,164.8,4-NOV-2002,
AGREVOIND,EQ,154.8,154.8,154.5,154.55,154.75,154.8,700,108230,4-NOV-2002,
AGRODUTCH,EQ,14,14.2,13.75,13.85,13.75,14.2,13407,186996.25,4-NOV-2002,
AHMEDFORGE,EQ,23.8,23.8,22.8,22.9,22.9,23.15,650,14955,4-NOV-2002,
AJANTPHARM,EQ,34.8,34.8,34,34,34,33.35,2701,92219.8,4-NOV-2002,
AKSHOPTFBR,EQ,27.7,28.45,27.15,28.3,28.45,27.5,2535,71176.75,4-NOV-2002,
ALEMBICLTD,EQ,125.9,126,124.7,125.2,125.05,123.4,1051,131870.25,4-NOV-2002,
ALFALAVAL,EQ,263,264,258.65,262.1,264,259.55,1027,268678.3,4-NOV-2002,
ALOKTEXT,EQ,13.9,14,13.5,13.95,14,13.4,35374,490665.35,4-NOV-2002,
ALPSINDUS,EQ,22,22,20,21.75,21.75,21.2,103,2238.75,4-NOV-2002,
AMARAJABAT,EQ,59.4,60.55,58.7,60.05,60.55,59.3,7485,447792.05,4-NOV-2002,
AMBUJARAJN,EQ,3,3.15,2.95,2.95,2.95,3.05,3000,8925,4-NOV-2002,
AMTEKAUTO,BE,0,0,0,394.6,469,392.7,2275,895807.5,4-NOV-2002,
AMTREXAPPL,EQ,17.5,17.5,17.5,17.5,17.5,17.5,650,11375,4-NOV-2002,
ANDHRABANK,EQ,14.4,14.8,14.4,14.75,14.75,14.25,214494,3142837.4,4-NOV-2002,
ANDHRSUGAR,EQ,24,24,24,24,24,23.5,100,2400,4-NOV-2002,
ANTGRAPHIC,EQ,2.05,2.05,2,2,2,1.95,405,819.9,4-NOV-2002,
APCOTEXLAT,EQ,23.25,27,23.25,26.65,27,24.65,336,8870,4-NOV-2002,
APOLLOHOSP,EQ,101,101,98.7,99.6,99.5,99.1,17276,1721835.25,4-NOV-2002,
APOLLOTYRE,EQ,133.9,134.5,130.15,131.6,131.7,132.65,117836,15559804.3,4-NOV-2002,
APTECHT,EQ,26.5,26.6,26.1,26.35,26.45,26.1,11477,302745.5,4-NOV-2002,
ARCHIES,EQ,92,92.75,90.05,90.75,92.75,91.3,81,7355.25,4-NOV-2002,
ARHAMFISCL,EQ,4.95,5.15,4.95,5.15,5.15,4.75,1301,6455.15,4-NOV-2002,
ARIHANTCRE,EQ,3.4,3.5,3.25,3.3,3.4,3.15,18199,61401.7,4-NOV-2002,
ARVINDMILL,EQ,21,21.55,20.8,20.95,20.85,20.7,211278,4435224.95,4-NOV-2002,
ASAHIINDIA,EQ,35.5,35.5,35.5,35.5,35.5,34.5,150,5325,4-NOV-2002,
ASHIMASYN,EQ,13.15,13.15,13.15,13.15,13.15,15.1,1,13.15,4-NOV-2002,
