SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,BE,2,2,2,2,2,1.5,50,100,22-JUN-2001,
AARTIDRUGS,EQ,16.2,16.25,16.2,16.25,16.25,16.05,765,12429,22-JUN-2001,
ABANLLOYD,EQ,35,35,34.4,34.5,34.85,36,955,33023.45,22-JUN-2001,
ABB,EQ,251.5,251.5,241,242.15,241.2,249.45,16030,3941371.35,22-JUN-2001,
ABBALPO,EQ,35,37,35,35.95,35.95,36.5,5333,190903.6,22-JUN-2001,
ABBOTTLAB,EQ,163.9,164,156.05,156.8,156.1,161,546,87166.6,22-JUN-2001,
ABGHEAVY,EQ,15.5,15.5,15.5,15.5,15.5,15.5,100,1550,22-JUN-2001,
ABSIND,EQ,25.5,27,25.5,26.95,26.95,26.55,1800,48370,22-JUN-2001,
ACC,EQ,135,135.4,126.5,129.8,130,134.9,2207945,285886631.85,22-JUN-2001,
ADANIEXPO,EQ,373.1,383.95,317.6,328.05,330,378.1,75745,27131860.9,22-JUN-2001,
ADLABSFILM,EQ,64.45,64.45,60.3,60.65,60.3,65.4,23027,1422309.25,22-JUN-2001,
ADVANIORLI,EQ,16.4,16.4,16,16.3,16.35,16.3,3425,55833.75,22-JUN-2001,
AEGISCHEM,EQ,8.5,8.5,8.5,8.5,8.5,8.6,100,850,22-JUN-2001,
AFTEKINFO,BE,138,138.5,130.7,136.15,138.5,139,5647,762063.1,22-JUN-2001,
AGEEGOLD,BE,337,348.75,318,335,325,334,413,141163,22-JUN-2001,
AGREVOIND,EQ,114,115,113,114.3,114.25,115.5,765,87137.8,22-JUN-2001,
AGRODUTCH,EQ,21.25,21.25,20.5,20.85,20.85,21.95,1861,38742.5,22-JUN-2001,
AHMEDELEC,EQ,36.2,36.95,36.1,36.9,36.5,37.45,590,21526.15,22-JUN-2001,
AJANTPHARM,EQ,67.7,67.7,65.05,65.05,65.05,68.2,161,10715.65,22-JUN-2001,
AKSHOPTFBR,EQ,136.5,138.5,128.9,131.35,131.25,136.7,372375,49635788.75,22-JUN-2001,
ALEMBICLTD,EQ,106.6,106.95,105.5,106.25,105.5,107.85,1371,145510.1,22-JUN-2001,
ALFALAVAL,EQ,146.75,146.75,145.3,146.45,146.55,145,1432,209231.3,22-JUN-2001,
ALKYLAMINE,EQ,7.95,7.95,7.95,7.95,7.95,7.35,35,278.25,22-JUN-2001,
ALOKTEXT,EQ,10.55,10.55,10.1,10.25,10.25,10.4,7151,73328.05,22-JUN-2001,
ALPICFIN,EQ,13,13,12,12.3,12.3,13.05,3940,48176.3,22-JUN-2001,
ALPSINDUS,EQ,48.1,49,48.1,48.6,48.6,47.25,600,29060,22-JUN-2001,
AMARAJABAT,EQ,80,80,74.5,76.9,79,80.35,89306,6854633.6,22-JUN-2001,
AMBASARABH,EQ,4.3,4.3,4.2,4.2,4.2,4.45,6003,25548.35,22-JUN-2001,
AMITSPIN,EQ,4.4,4.4,4.4,4.4,4.4,4.7,497,2186.8,22-JUN-2001,
AMTEKAUTO,EQ,410,417.5,410,415.5,415.5,416.15,18346,7637154.85,22-JUN-2001,
AMTREXAPPL,EQ,13.5,13.6,13.15,13.15,13.15,13.15,1000,13192.5,22-JUN-2001,
ANAMALFIN,EQ,5.7,5.7,5.65,5.65,5.65,5.8,500,2830,22-JUN-2001,
ANDHRABANK,EQ,8.9,9.05,8.9,8.95,8.95,9.05,38725,347433,22-JUN-2001,
ANDHRAPET,EQ,2.9,2.9,2.5,2.6,2.6,2.6,4894,12818,22-JUN-2001,
ANDHRSUGAR,EQ,18.4,18.4,18.4,18.4,18.4,19.85,100,1840,22-JUN-2001,
ANTGRAPHIC,EQ,2.7,2.85,2.5,2.75,2.75,2.65,3503,9107.55,22-JUN-2001,
APCOTEXLAT,EQ,10.6,10.6,10.5,10.5,10.5,10.5,58,613.7,22-JUN-2001,
APOLLOHOSP,EQ,89,90.45,87.5,88.95,90.45,90.35,64657,5749068.8,22-JUN-2001,
