SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.55,30.8,30.25,30.5,30.7,30.4,23866,726644.75,22-JUL-2013,299,INE144J01027,
3IINFOTECH,EQ,4.95,5.15,4.8,4.9,4.85,4.95,650020,3227115.4,22-JUL-2013,816,INE748C01020,
3MINDIA,EQ,3440.05,3485,3436,3436.85,3436,3492,1100,3786162.45,22-JUL-2013,69,INE470A01017,
A2ZMES,EQ,12.35,12.35,11.3,11.45,11.45,11.95,79850,926336,22-JUL-2013,416,INE619I01012,
AANJANEYA,EQ,44,44.5,42,42.9,42.9,44.05,38520,1654072.7,22-JUL-2013,497,INE928K01013,
AARTIDRUGS,EQ,228.1,249.9,228.1,241.85,241.5,228.55,30505,7419447.35,22-JUL-2013,1152,INE767A01016,
AARTIIND,EQ,78.1,80.95,77.75,79.25,79.9,78.6,4719,374698,22-JUL-2013,153,INE769A01020,
AARVEEDEN,EQ,37.85,39.45,37.1,37.95,38,37.1,2658,101902.25,22-JUL-2013,79,INE273D01019,
ABAN,EQ,243,246.4,242,243.4,243.8,242.65,119637,29166078.95,22-JUL-2013,3515,INE421A01028,
ABB,EQ,581.95,587.4,576,578.95,580.5,581.35,27611,16059665.85,22-JUL-2013,1789,INE117A01022,
ABBOTINDIA,EQ,1410,1433,1403,1425.65,1431,1414.35,679,962844.7,22-JUL-2013,226,INE358A01014,
ABCIL,EQ,73,75.45,71.75,75.2,75.45,72.95,3359,248409.9,22-JUL-2013,231,INE605B01016,
ABGSHIP,EQ,270,274,268.05,272.6,273,272.75,14097,3816127.3,22-JUL-2013,377,INE067H01016,
ABIRLANUVO,EQ,1152.1,1211.5,1152.1,1198.4,1205.5,1161.2,252355,296963145.7,22-JUL-2013,12669,INE069A01017,
ACC,EQ,1275,1277.95,1232.35,1241.05,1236.7,1275.5,127488,159097026.8,22-JUL-2013,8314,INE012A01025,
ACCELYA,EQ,549.85,582,535.3,573.85,575.05,544.35,19783,11171749.1,22-JUL-2013,1198,INE793A01012,
ACE,EQ,11.35,11.55,11.1,11.25,11.25,11.35,84381,955826.15,22-JUL-2013,262,INE731H01025,
ACROPETAL,EQ,5,5.15,4.8,4.9,4.95,4.95,28483,142584,22-JUL-2013,76,INE055L01013,
ADANIENT,EQ,198,201.95,195.8,199,199.6,199.8,990100,197211437.1,22-JUL-2013,12741,INE423A01024,
ADANIPORTS,EQ,146,146.85,144,145.65,146,146.7,518078,75295840.45,22-JUL-2013,14054,INE742F01042,
ADANIPOWER,EQ,39.5,40.35,39.2,39.75,39.65,39.55,932985,37134738.7,22-JUL-2013,5942,INE814H01011,
ADFFOODS,EQ,47.5,48.35,46.75,46.8,47.45,48.15,2910,137465.15,22-JUL-2013,69,INE982B01019,
ADHUNIK,EQ,22,23.25,21.6,22.9,22.8,22.25,56520,1274848.4,22-JUL-2013,470,INE400H01019,
ADORWELD,EQ,117.05,118.95,116.5,117.05,116.7,118.15,2738,321104.5,22-JUL-2013,97,INE045A01017,
ADSL,BE,12.8,12.8,12,12.15,12.15,12.35,10949,134583.7,22-JUL-2013,43,INE102I01027,
ADVANTA,EQ,135,138.3,128.9,130.55,129.05,134.3,22186,2951869.55,22-JUL-2013,709,INE517H01028,
AEGISCHEM,EQ,129.5,130.5,126.55,127.4,128,128.2,1994,255524.1,22-JUL-2013,171,INE208C01017,
AFL,EQ,23.85,23.85,22.4,22.45,22.45,22.55,510,11607.85,22-JUL-2013,115,INE020G01017,
AFTEK,EQ,4.7,4.7,4.4,4.4,4.45,4.6,31798,142299.65,22-JUL-2013,88,INE796A01023,
AGCNET,BE,118,123.05,113.6,120.3,122,118.7,7519,896523.85,22-JUL-2013,64,INE676A01019,
AGRODUTCH,EQ,2.5,2.5,2.5,2.5,2.5,2.5,25,62.5,22-JUL-2013,1,INE135B01014,
AHLUCONT,BE,28,28.05,27.6,27.85,27.6,28.55,9146,256151.05,22-JUL-2013,18,INE758C01029,
AHMEDFORGE,EQ,99.95,99.95,95.3,97.95,97.5,96.65,1894,185449.5,22-JUL-2013,94,INE425A01011,
AIAENG,EQ,307.55,309.95,303.5,305.1,305,307.55,682,208460.55,22-JUL-2013,205,INE212H01026,
AIL,EQ,350.5,353.95,342.65,343.7,342.65,354.25,4910,1702999.7,22-JUL-2013,365,INE878A01011,
AJANTPHARM,EQ,1147,1169,1137.35,1142.4,1142.5,1141.75,59663,68719991.35,22-JUL-2013,3471,INE031B01031,
AJMERA,EQ,79.75,79.75,72.5,77.5,77.75,75.2,7203,554429.1,22-JUL-2013,308,INE298G01027,
AKSHOPTFBR,EQ,16.5,17,16.2,16.9,17,16.7,17599,294575.55,22-JUL-2013,115,INE523B01011,
AKZOINDIA,EQ,1173,1175,1156.5,1166.15,1170,1156.05,8657,10106735.7,22-JUL-2013,805,INE133A01011,
ALBK,EQ,85.8,86.5,84.3,85.3,85.2,84.7,1515965,129887912.1,22-JUL-2013,17358,INE428A01015,
ALCHEM,EQ,25.3,26.1,24.45,25.25,25.55,26.05,10018,251723.45,22-JUL-2013,173,INE964B01033,
ALEMBICLTD,EQ,20.2,20.7,20.1,20.2,20.1,20.5,38358,781086.6,22-JUL-2013,331,INE426A01027,
ALICON,EQ,55,55,55,55,55,57.85,100,5500,22-JUL-2013,3,INE062D01024,
ALKALI,EQ,19,19.45,19,19.35,19.4,19.4,4180,79926.55,22-JUL-2013,128,INE773I01017,
ALLCARGO,EQ,75,75.5,68.7,69.95,70.1,74.35,8160,579866.95,22-JUL-2013,638,INE418H01029,
ALOKTEXT,EQ,7,7.05,6.9,7,6.9,7,4531512,31680140.6,22-JUL-2013,3311,INE270A01011,
ALPA,EQ,6.15,6.15,6.15,6.15,6.15,6.05,100,615,22-JUL-2013,1,INE385I01010,
ALPHAGEO,EQ,26.35,26.6,25.7,26.6,26.6,27.05,576,15089.85,22-JUL-2013,168,INE137C01018,
ALPSINDUS,EQ,1.4,1.4,1.4,1.4,1.4,1.35,8300,11620,22-JUL-2013,5,INE093B01015,
ALSTOMT&D,EQ,164.85,164.85,159,160.4,159.5,165.05,9742,1569536.5,22-JUL-2013,268,INE200A01026,
AMAR,EQ,10.55,10.55,10.35,10.55,10.55,10.05,52260,549947.9,22-JUL-2013,196,INE787G01011,
AMARAJABAT,EQ,245.25,257.25,245.25,254.55,256.15,247.85,47709,12030134.8,22-JUL-2013,1978,INE885A01032,
AMBIKCO,EQ,220,220,220,220,220,205.05,5,1100,22-JUL-2013,1,INE540G01014,
AMBUJACEM,EQ,207.5,207.65,195.35,197.55,198,207.3,2216018,439433550.3,22-JUL-2013,24791,INE079A01024,
AMRUTANJAN,EQ,124,125.9,123.5,124.15,124.5,125.05,3905,487024.25,22-JUL-2013,221,INE098F01023,
AMTEKAUTO,EQ,68,69.9,67.75,69.35,69,68.4,129911,8916945.8,22-JUL-2013,1469,INE130C01021,
AMTEKINDIA,EQ,63,63,60.55,60.95,60.6,63,14667,902829.25,22-JUL-2013,326,INE068D01021,
ANANTRAJ,EQ,51.45,52.9,50.8,51.6,51.7,51.35,414771,21462504.9,22-JUL-2013,3464,INE242C01024,
ANDHRABANK,EQ,77.9,79.3,77,78.95,79.1,77.65,1604209,126362916.95,22-JUL-2013,6195,INE434A01013,
ANDHRACEMT,EQ,6.3,6.3,5.8,5.8,5.8,6.35,1350,8330,22-JUL-2013,8,INE666E01012,
ANDHRSUGAR,EQ,119.5,120,119.1,119.5,119.5,119.55,1960,234120.9,22-JUL-2013,45,INE715B01013,
ANIKINDS,EQ,19.45,19.85,19,19.05,19.05,19.9,2915,55962.9,22-JUL-2013,36,INE087B01017,
ANKITMETAL,EQ,9.1,9.9,9.1,9.1,9.1,9.15,20505,186599.5,22-JUL-2013,29,INE106I01010,
ANKURDRUGS,EQ,6.15,6.25,6,6,6,6.2,3247,19642.05,22-JUL-2013,33,INE238D01012,
ANSALAPI,EQ,18,18.4,17.5,17.55,17.6,17.85,54747,968168.05,22-JUL-2013,284,INE436A01026,
ANSALHSG,EQ,16.5,18.2,16.5,17.6,17.35,17.3,5829,102297.75,22-JUL-2013,146,INE880B01015,
ANTGRAPHIC,EQ,0.2,0.2,0.2,0.2,0.2,0.15,1421,284.2,22-JUL-2013,7,INE414B01021,
APARINDS,EQ,113,113,105.3,106.95,106.55,104.5,5146,551831.7,22-JUL-2013,90,INE372A01015,
APCOTEXIND,EQ,242.2,243.65,235.05,243.65,243.65,240.25,1133,272154.75,22-JUL-2013,38,INE116A01016,
APLAPOLLO,EQ,174,177.65,170.05,172.6,174,171.3,1549,270669.5,22-JUL-2013,34,INE702C01019,
APLLTD,EQ,164.9,164.9,157,157.9,158.5,163.5,89083,14268031.1,22-JUL-2013,1760,INE901L01018,
APOLLOHOSP,EQ,978.15,998.9,969,974.05,974,988.15,42435,41640475.2,22-JUL-2013,3877,INE437A01024,
APOLLOTYRE,EQ,70.3,70.45,68.75,69.8,69.95,70.35,5643891,392991388.1,22-JUL-2013,13960,INE438A01022,
