SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
20MICRONS," EQ"," 06-Sep-2024"," 321.95"," 323.50"," 324.90"," 315.85"," 316.25"," 317.85"," 319.61"," 190856"," 610.00"," 10071"," 82328"," 43.14"
21STCENMGM," BE"," 06-Sep-2024"," 130.65"," 133.26"," 133.26"," 133.26"," 133.26"," 133.26"," 133.26"," 2893"," 3.86"," 15"," -"," -"
360ONE," EQ"," 06-Sep-2024"," 1106.70"," 1119.65"," 1119.65"," 1083.00"," 1083.55"," 1089.85"," 1100.61"," 430787"," 4741.27"," 22529"," 262706"," 60.98"
3IINFOLTD," EQ"," 06-Sep-2024"," 33.36"," 33.58"," 33.88"," 32.81"," 33.20"," 33.04"," 33.28"," 832545"," 277.07"," 6131"," 361101"," 43.37"
3MINDIA," EQ"," 06-Sep-2024"," 34898.15"," 35399.95"," 35589.90"," 34465.55"," 35125.05"," 35098.75"," 35031.32"," 8995"," 3151.07"," 4979"," 4177"," 46.44"
3PLAND," BE"," 06-Sep-2024"," 44.46"," 43.85"," 44.87"," 42.52"," 43.50"," 43.90"," 43.36"," 13362"," 5.79"," 154"," -"," -"
515GS2025," GS"," 06-Sep-2024"," 98.70"," 99.16"," 99.16"," 98.65"," 98.70"," 98.70"," 98.84"," 3"," 0.00"," 3"," 2"," 66.67"
574GS2026," GS"," 06-Sep-2024"," 99.65"," 99.70"," 99.70"," 99.70"," 99.70"," 99.70"," 99.70"," 11"," 0.01"," 2"," 11"," 100.00"
5PAISA," EQ"," 06-Sep-2024"," 527.05"," 529.80"," 529.80"," 514.55"," 518.00"," 517.55"," 519.07"," 54177"," 281.22"," 4260"," 29183"," 53.87"
610GS2031," GS"," 06-Sep-2024"," 97.85"," 97.85"," 97.85"," 97.85"," 97.85"," 97.85"," 97.85"," 1"," 0.00"," 1"," 1"," 100.00"
618GS2024," GS"," 06-Sep-2024"," 101.80"," 101.88"," 101.88"," 101.88"," 101.88"," 101.88"," 101.88"," 100"," 0.10"," 1"," 100"," 100.00"
63MOONS," EQ"," 06-Sep-2024"," 397.25"," 410.90"," 417.10"," 399.60"," 417.10"," 411.85"," 411.31"," 1160107"," 4771.60"," 14479"," 580876"," 50.07"
654GS2032," GS"," 06-Sep-2024"," 99.30"," 99.40"," 99.50"," 99.15"," 99.15"," 99.15"," 99.18"," 12305"," 12.20"," 8"," 12305"," 100.00"
664GS2035," GS"," 06-Sep-2024"," 98.60"," 98.25"," 98.50"," 98.25"," 98.50"," 98.50"," 98.38"," 6"," 0.01"," 2"," 3"," 50.00"
667GS2035," GS"," 06-Sep-2024"," 99.99"," 97.50"," 98.46"," 97.50"," 98.46"," 98.46"," 98.31"," 71"," 0.07"," 4"," 61"," 85.92"
676GS2061," GS"," 06-Sep-2024"," 102.00"," 101.99"," 101.99"," 101.99"," 101.99"," 101.99"," 101.99"," 2"," 0.00"," 2"," 2"," 100.00"
697GR2034," GS"," 06-Sep-2024"," 99.50"," 99.75"," 99.75"," 99.75"," 99.75"," 99.75"," 99.75"," 201"," 0.20"," 3"," 201"," 100.00"
699GS2026," GS"," 06-Sep-2024"," 102.50"," 103.10"," 103.10"," 102.56"," 102.56"," 102.56"," 103.09"," 2467"," 2.54"," 6"," 2467"," 100.00"
699GS2051," GS"," 06-Sep-2024"," 100.25"," 101.40"," 101.40"," 101.00"," 101.30"," 101.30"," 101.10"," 1502"," 1.52"," 3"," 1502"," 100.00"
704GS2029," GS"," 06-Sep-2024"," 103.00"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 102.99"," 1"," 0.00"," 1"," 1"," 100.00"
706GS2028," GS"," 06-Sep-2024"," 103.60"," 103.60"," 103.60"," 103.60"," 103.60"," 103.60"," 103.60"," 100"," 0.10"," 1"," 100"," 100.00"
710GS2029," GS"," 06-Sep-2024"," 104.00"," 104.50"," 104.50"," 103.53"," 103.53"," 103.53"," 103.55"," 9851"," 10.20"," 8"," 9600"," 97.45"
718GS2033," GS"," 06-Sep-2024"," 102.80"," 102.30"," 102.90"," 102.30"," 102.90"," 102.90"," 102.82"," 2900"," 2.98"," 7"," 2890"," 99.66"
718GS2037," GS"," 06-Sep-2024"," 103.90"," 103.31"," 103.74"," 103.00"," 103.00"," 103.09"," 103.29"," 40412"," 41.74"," 16"," 31760"," 78.59"
71GS2034," GS"," 06-Sep-2024"," 104.11"," 104.11"," 104.11"," 104.11"," 104.11"," 104.11"," 104.11"," 100"," 0.10"," 1"," 100"," 100.00"
725GS2063," GS"," 06-Sep-2024"," 105.11"," 105.00"," 105.50"," 104.50"," 105.48"," 105.48"," 105.09"," 10701"," 11.25"," 6"," 10101"," 94.39"
726GS2032," GS"," 06-Sep-2024"," 102.95"," 102.95"," 103.10"," 102.95"," 103.00"," 103.00"," 103.00"," 45551"," 46.92"," 6"," 45551"," 100.00"
726GS2033," GS"," 06-Sep-2024"," 102.65"," 102.61"," 102.77"," 102.61"," 102.77"," 102.77"," 102.69"," 138"," 0.14"," 2"," 69"," 50.00"
727GS2026," GS"," 06-Sep-2024"," 103.28"," 103.23"," 103.90"," 103.23"," 103.90"," 103.90"," 103.35"," 109"," 0.11"," 2"," 109"," 100.00"
732GS2030," GS"," 06-Sep-2024"," 104.05"," 104.04"," 104.04"," 104.04"," 104.04"," 104.04"," 104.04"," 302"," 0.31"," 2"," 302"," 100.00"
733GS2026," GS"," 06-Sep-2024"," 103.32"," 103.22"," 103.50"," 103.22"," 103.50"," 103.50"," 103.28"," 415"," 0.43"," 3"," 415"," 100.00"
734GS2064," GS"," 06-Sep-2024"," 107.00"," 107.01"," 107.70"," 107.01"," 107.70"," 107.70"," 107.68"," 5450"," 5.87"," 8"," 5450"," 100.00"
736GS2052," GS"," 06-Sep-2024"," 109.43"," 109.43"," 109.43"," 109.43"," 109.43"," 109.43"," 109.43"," 392"," 0.43"," 3"," 392"," 100.00"
737GS2028," GS"," 06-Sep-2024"," 104.26"," 104.25"," 104.40"," 104.25"," 104.40"," 104.40"," 104.40"," 11202"," 11.69"," 5"," 11202"," 100.00"
738GS2027," GS"," 06-Sep-2024"," 103.30"," 103.28"," 103.40"," 103.28"," 103.31"," 103.31"," 103.34"," 60976"," 63.02"," 24"," 60976"," 100.00"
