SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,18.1,18.1,17,17,17,17.9,700,12010,9-JUL-1998,
AARTIDRUGS,EQ,13.15,14.9,13.15,14.9,14.9,14.35,200,2805,9-JUL-1998,
AARTIIND,EQ,23.25,23.25,23.25,23.25,23.25,24.1,100,2325,9-JUL-1998,
ABANLLOYD,EQ,34.95,36,34.8,36,36,33.5,1600,56960,9-JUL-1998,
ABB,EQ,434.5,441.45,432.95,437.35,439.75,431.6,4100,1791197.5,9-JUL-1998,
ABGHEAVY,EQ,26.8,27.25,26.75,27.25,27.25,27,700,18885,9-JUL-1998,
ACC,AE,1285,1299.9,1285,1286.1,1299.9,1215,220,282899,9-JUL-1998,
ACC,EQ,1264,1329.9,1255.95,1306.2,1323,1260.15,333650,430520696.5,9-JUL-1998,
ACELAB,EQ,13.5,13.9,12.95,13,12.95,12.95,6500,85540,9-JUL-1998,
ADANIEXPO,EQ,310,310,310,310,310,306.5,100,31000,9-JUL-1998,
ADITYAINTL,EQ,67,67,65,65,65,68,300,19705,9-JUL-1998,
ADVANIORLI,EQ,18.05,18.7,18,18.25,18.25,18.2,17800,324020,9-JUL-1998,
AEGISCHEM,EQ,12,12.5,12,12.5,12.5,12.25,700,8700,9-JUL-1998,
AGRODUTCH,EQ,5.9,6,5.9,6,6,5.9,1200,7180,9-JUL-1998,
AHMEDELEC,EQ,55.25,55.25,55.1,55.25,55.25,56,850,46900,9-JUL-1998,
AHMEDFORGE,EQ,17.1,17.25,17.1,17.25,17.25,17.05,200,3435,9-JUL-1998,
AIMCOPEST,EQ,8,8,8,8,8,9.5,100,800,9-JUL-1998,
AKARLAMIN,EQ,2.25,3.35,2.25,3.35,3.35,2.5,400,1010,9-JUL-1998,
AKGACOUST,EQ,3,3,2,2,2,2.65,1300,3415,9-JUL-1998,
ALBRMORARJ,EQ,165,165.25,165,165,165,165,1550,255775,9-JUL-1998,
ALFALAVAL,EQ,116.9,122,116.9,121.65,122,113,1000,119642.5,9-JUL-1998,
ALKYLAMINE,EQ,20.4,20.4,20.4,20.4,20.4,21.75,300,6120,9-JUL-1998,
ALMBICHEM,EQ,1248,1268,1248,1268,1268,1247.5,45,56290,9-JUL-1998,
ALPHADRUG,EQ,10.15,10.6,10.1,10.6,10.6,10.3,2000,20820,9-JUL-1998,
ALPICFIN,EQ,26,27,25.25,26,26,26,3100,81270,9-JUL-1998,
ALTOS,EQ,11.25,11.5,10.5,10.65,11,11.45,9100,99445,9-JUL-1998,
AMARAJABAT,EQ,119.2,121.4,118.2,120.1,120.5,119.7,91000,10923475,9-JUL-1998,
AMERICADRY,EQ,4.2,4.4,4.15,4.4,4.4,4.4,1800,7675,9-JUL-1998,
AMFORGEIND,EQ,6,6.1,6,6.05,6.05,6,1700,10285,9-JUL-1998,
AMITSPIN,EQ,3.5,3.5,3.5,3.5,3.5,4,1000,3500,9-JUL-1998,
AMTEKAUTO,EQ,17.5,17.7,17.1,17.1,17.25,17.5,6700,114995,9-JUL-1998,
AMTREXAPPL,EQ,22.9,22.9,22.4,22.5,22.5,22.1,700,15930,9-JUL-1998,
ANAGRAMFIN,EQ,14.25,14.25,13.25,13.55,13.55,13.6,5200,69750,9-JUL-1998,
ANAMALFIN,EQ,10.5,10.5,10.45,10.45,10.45,10.55,1700,17835,9-JUL-1998,
ANDHRAPET,EQ,5.9,5.9,2.8,2.8,2.8,2.95,21500,90540,9-JUL-1998,
