SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,96.95,96.95,96.95,96.95,96.95,102,1,96.95,18-OCT-2021,1,IN0020010081,,1,100.00
20MICRONS,EQ,62.9,64.5,62.3,62.7,62.9,62.35,207065,13096327.4,18-OCT-2021,2026,INE144J01027,,116557,56.29
21STCENMGM,EQ,49.1,51.1,49.1,51.1,51.1,50.1,111585,5519074,18-OCT-2021,359,INE253B01015,,102871,92.19
3MINDIA,EQ,26282,26415,25825,26355.9,26250,26013.1,3397,88622337.3,18-OCT-2021,2398,INE470A01017,,2096,61.70
3PLAND,EQ,13.9,14.1,13.55,13.75,13.75,13.75,2735,37620.75,18-OCT-2021,102,INE105C01023,,1766,64.57
579GS2030,GS,100.52,100.52,100.48,100.48,100.48,105.75,16,1607.88,18-OCT-2021,4,IN0020200070,,16,100.00
585GS2030,GS,98.63,98.63,98.63,98.63,98.63,101.9,75,7397.25,18-OCT-2021,1,IN0020200294,,75,100.00
5PAISA,EQ,528,543,520,533.25,529.7,514.2,131305,69908538.05,18-OCT-2021,7804,INE618L01018,,61490,46.83
63MOONS,EQ,102,105.5,100.85,101.75,102,100.5,110352,11361287.7,18-OCT-2021,2392,INE111B01023,,60012,54.38
667GS2050,GS,98.99,98.99,97.5,98.5,98.5,98.45,1322,128982.94,18-OCT-2021,9,IN0020200252,,1321,99.92
676GS2061,GS,98.8,98.8,97,98,98,98.26,11781,1155238.8,18-OCT-2021,35,IN0020200401,,11781,100.00
719GS2060,GS,109.5,109.5,109.5,109.5,109.5,108,10,1095,18-OCT-2021,1,IN0020200039,,10,100.00
719KL51,SG,99.6,99.6,99.6,99.6,99.6,99.6,100,9960,18-OCT-2021,1,IN2020210117,,,
A2ZINFRA,EQ,4.65,4.9,4.5,4.85,4.9,4.65,936028,4471713.3,18-OCT-2021,881,INE619I01012,,582663,62.25
AAATECH,SM,59.75,65,59.75,64,64,58,45000,2817450,18-OCT-2021,15,INE0D0U01013,,27000,60.00
AAKASH,EQ,201,205,190.2,190.5,191.6,200.2,27955,5492312.85,18-OCT-2021,520,INE087Z01016,,20888,74.72
AAREYDRUGS,EQ,38,38,32.4,35.15,35.9,37.2,113818,4071755.45,18-OCT-2021,897,INE198H01019,,68623,60.29
AARON,EQ,107.3,110,102.05,104.7,104.25,107.05,16211,1697591.4,18-OCT-2021,427,INE721Z01010,,7799,48.11
AARTIDRUGS,EQ,620.75,638,620.75,629.75,630.3,624.6,219740,138340658.05,18-OCT-2021,12164,INE767A01016,,104371,47.50
AARTIIND,EQ,1113,1165,1106.95,1156.55,1159,1107.45,1679818,1927777177.65,18-OCT-2021,61224,INE769A01020,,414803,24.69
AARTISURF,EQ,1448.2,1461.75,1432.55,1443.85,1446.95,1456.9,19321,27968584.4,18-OCT-2021,2422,INE09EO01013,,11584,59.96
AARVEEDEN,EQ,27.3,27.3,25.7,26.7,26.9,27.05,59632,1582931.3,18-OCT-2021,411,INE273D01019,,37723,63.26
AARVI,EQ,61.85,66,60.8,62,62,61.85,21346,1333245,18-OCT-2021,220,INE754X01016,,14085,65.98
AAVAS,EQ,2900,2925,2861.55,2915.85,2890.05,2868.45,55751,161982299.6,18-OCT-2021,14596,INE216P01012,,30880,55.39
ABAN,EQ,66,69.45,65.5,66.05,65.95,65.3,460067,30847621.15,18-OCT-2021,5015,INE421A01028,,214035,46.52
ABB,EQ,1837.8,1858.95,1827,1829.5,1829,1819,92011,169649118.1,18-OCT-2021,9349,INE117A01022,,50393,54.77
ABBOTINDIA,EQ,21700,22036.95,21363.7,21432.2,21415,21551.55,15207,328745516.15,18-OCT-2021,6888,INE358A01014,,4799,31.56
ABCAPITAL,EQ,107.95,108.55,107,107.25,107.4,107.6,2505445,269853215.45,18-OCT-2021,18680,INE674K01013,,1388008,55.40
ABFRL,EQ,264,276.15,262.15,266.75,266.2,264.25,4645688,1255733542.85,18-OCT-2021,47052,INE647O01011,,1762335,37.93
ABINFRA,SM,6.65,6.65,6.65,6.65,6.65,7,8000,53200,18-OCT-2021,2,INE00YB01017,,4000,50.00
ABMINTLLTD,EQ,136.95,136.95,124,131.2,134.5,130.45,11926,1569691.6,18-OCT-2021,385,INE251C01025,,6329,53.07
ABSLAMC,EQ,698.25,701.95,680,683.95,682.7,697.15,435065,299739193.1,18-OCT-2021,24261,INE404A01024,,291587,67.02
ABSLBANETF,EQ,396.2,400,392,395.7,395.7,390.76,566,224184.71,18-OCT-2021,43,INF209KB1O58,,187,33.04
ABSLNN50ET,EQ,459.7,463,452.1,454.97,454.4,450.75,268,122672.69,18-OCT-2021,40,INF209KB1B87,,177,66.04
ACC,EQ,2364,2364,2291.85,2304.4,2305,2309.85,627590,1453784926.05,18-OCT-2021,29013,INE012A01025,,182162,29.03
ACCELYA,EQ,1430,1444.95,1365.1,1377.2,1376.5,1405.25,42770,59898919.1,18-OCT-2021,6168,INE793A01012,,23170,54.17
ACCURACY,EQ,169.15,183.35,166.35,174.2,173,171.35,114423,20130982.75,18-OCT-2021,1877,INE648Z01015,,69012,60.31
ACE,EQ,263.4,266.5,258,261.2,262,260.2,537255,140694113.05,18-OCT-2021,14073,INE731H01025,,204549,38.07
ACEINTEG,SM,19.7,19.7,19.7,19.7,19.7,18.8,4500,88650,18-OCT-2021,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,749.95,764,745.2,749.1,754,743.95,172618,130476745.1,18-OCT-2021,7775,INE482D01024,,40521,23.47
ADANIENT,EQ,1672.95,1672.95,1608.55,1615.5,1613.9,1646.35,3791222,6179409969.35,18-OCT-2021,84729,INE423A01024,,1240027,32.71
ADANIGREEN,EQ,1221,1237,1200.1,1203.65,1203,1206.55,254046,309122716.25,18-OCT-2021,14280,INE364U01010,,173668,68.36
ADANIPORTS,EQ,820.9,829.9,807,810.55,808.9,812.8,8883845,7287335788.45,18-OCT-2021,140419,INE742F01042,,2707893,30.48
ADANIPOWER,EQ,118.45,123.2,117.15,123.2,123.2,112,7932757,965815207.4,18-OCT-2021,31847,INE814H01011,,5898289,74.35
ADANITRANS,BE,1699,1755,1690,1748.2,1747,1687.3,106547,183971997.35,18-OCT-2021,12915,INE931S01010,,-,-
ADFFOODS,EQ,967.65,1000,932.35,949.05,945.7,958.3,76740,74720354.8,18-OCT-2021,8596,INE982B01019,,33594,43.78
ADL,BE,42.6,44.7,41.15,44.35,44.7,42.6,3075,134318.75,18-OCT-2021,42,INE0CHO01012,,-,-
ADORWELD,EQ,717,736,691.15,710.85,710,713.1,93970,67191639.1,18-OCT-2021,4524,INE045A01017,,9085,9.67
ADROITINFO,EQ,12.1,12.1,11,12.1,12.1,11.55,111342,1343544.95,18-OCT-2021,308,INE737B01033,,106164,95.35
ADSL,EQ,91,93.4,86.8,87.75,87.6,89.8,336033,30159614.8,18-OCT-2021,8469,INE102I01027,,173938,51.76
ADVANIHOTR,EQ,83.5,84.85,81.05,82.1,82,83.35,44293,3709717.35,18-OCT-2021,968,INE199C01026,,25762,58.16
ADVENZYMES,EQ,396,405.55,393.6,395.45,394.5,393.25,285027,113743693.95,18-OCT-2021,8798,INE837H01020,,111383,39.08
AEGISCHEM,EQ,229,230.3,225.5,226.2,226.4,227.2,540891,123413758.8,18-OCT-2021,17779,INE208C01025,,340571,62.96
AFFLE,EQ,1195,1195,1142,1149.6,1153.9,1176.6,383592,444684092.5,18-OCT-2021,39569,INE00WC01027,,279409,72.84
AGARIND,EQ,373,380,362.1,368.1,368.1,368.55,53310,19924409.75,18-OCT-2021,2088,INE204E01012,,28041,52.60
AGCNET,BE,996,1028,975,998.85,999,995.4,10676,10644245,18-OCT-2021,192,INE676A01019,,-,-
AGRITECH,BE,75.25,75.25,71.6,74.15,74.3,75.25,8509,619930.65,18-OCT-2021,113,INE449G01018,,-,-
AGROPHOS,EQ,17.75,17.8,17,17.65,17.75,17.3,99777,1743944.05,18-OCT-2021,514,INE740V01019,,71852,72.01
AHLADA,EQ,168.9,169.25,160.45,160.9,161.25,168.85,42519,6887219.95,18-OCT-2021,903,INE00PV01013,,28757,67.63
AHLEAST,EQ,188.7,193.45,187.1,190.05,190.4,188.7,8732,1658417.45,18-OCT-2021,156,INE926K01017,,5813,66.57
AHLUCONT,EQ,362.8,362.8,357.9,359.75,358.5,358.2,101616,36589969.95,18-OCT-2021,3070,INE758C01029,,53550,52.70
AHLWEST,EQ,279.95,279.95,277.3,278.9,279,276.55,1428,397577.65,18-OCT-2021,33,INE915K01010,,840,58.82
AIAENG,EQ,1893.95,1921,1890.1,1915.85,1916,1887.2,79691,152418038.5,18-OCT-2021,12557,INE212H01026,,60227,75.58
AILIMITED,SM,26,26,26,26,26,26,3000,78000,18-OCT-2021,1,INE0CAJ01017,,3000,100.00
AIRAN,EQ,21.65,21.75,21.15,21.4,21.4,21.45,73795,1584854.65,18-OCT-2021,712,INE645W01026,,57870,78.42
AIROLAM,EQ,87.85,88,76.55,79.05,79.3,85.05,118889,9616589.4,18-OCT-2021,1656,INE801L01010,,58292,49.03
AISL,SM,71,71,65.6,66.3,66.3,71,3600,243480,18-OCT-2021,3,INE635Y01015,,2400,66.67
AJANTPHARM,EQ,2222.95,2236.45,2168.15,2211.2,2200.75,2215.45,68493,150996040.3,18-OCT-2021,14249,INE031B01049,,36521,53.32
AJMERA,BE,357.5,357.5,345.15,351.3,353.7,350.75,10345,3638905.95,18-OCT-2021,270,INE298G01027,,-,-
AJOONI,EQ,64.15,67,63.9,66.65,66.45,64.15,392443,25554939.05,18-OCT-2021,2340,INE820Y01013,,267153,68.07
AJRINFRA,EQ,1.5,1.5,1.4,1.45,1.45,1.45,3470177,5021901.2,18-OCT-2021,1057,INE181G01025,,1802687,51.95
AKASH,EQ,239.5,257,237,246.35,242,235.95,139904,34938170.6,18-OCT-2021,3925,INE737W01013,,82002,58.61
AKG,EQ,41.45,46.9,41.45,44.45,43.85,43.65,87595,3942262.25,18-OCT-2021,877,INE00Y801016,,60662,69.25
AKSHARCHEM,EQ,503.55,518.9,489.4,495.15,499.95,503.55,48635,24556895.1,18-OCT-2021,4389,INE542B01011,,25359,52.14
AKSHOPTFBR,EQ,8.85,9.1,8.7,9.1,9.1,8.7,535801,4852432,18-OCT-2021,576,INE523B01011,,390022,72.79
AKZOINDIA,EQ,2249,2253,2195,2217.85,2224,2221.15,58935,130320094.2,18-OCT-2021,5626,INE133A01011,,40401,68.55
ALANKIT,EQ,17.5,18.1,17.4,17.75,17.75,17.45,2387707,42301831.85,18-OCT-2021,2544,INE914E01040,,1353427,56.68
ALBERTDAVD,EQ,617.3,644,617.25,632.35,632,617.55,228709,144799992.35,18-OCT-2021,12321,INE155C01010,,22338,9.77
ALEMBICLTD,EQ,113.6,115,113,113.1,113.25,113.4,241331,27421747.3,18-OCT-2021,3853,INE426A01027,,133136,55.17
