SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,120,123,114.5,116.9,117.5,118.95,315483,37471659.7,20-OCT-2005,
3MINDIA,EQ,788,788,721,730.15,739,783.25,935,702702.55,20-OCT-2005,
AARTIDRUGS,BE,115,118.45,110.15,111.4,111.4,115.55,6597,752643.2,20-OCT-2005,
AARTIIND,EQ,136.9,136.9,134,135.7,135.6,131.6,36769,4967774.35,20-OCT-2005,
ABANLOYD,EQ,540,555,505.15,511.15,510.5,530.2,19494,10153133.8,20-OCT-2005,
ABB,EQ,1649,1675,1572,1627.95,1640,1639.45,40835,66190819.35,20-OCT-2005,
ABSHEKINDS,EQ,32.5,33.5,31.05,31.45,32.15,31.85,282381,9009345.95,20-OCT-2005,
ACC,EQ,453.95,458.9,440.15,448.6,454,450.1,591905,266217618,20-OCT-2005,
ADANIEXPO,EQ,62.5,62.5,58.3,58.75,58.5,60.2,410763,24610613.4,20-OCT-2005,
ADLABSFILM,EQ,252,308.8,243.5,300.25,308.8,257.3,733107,204507095.65,20-OCT-2005,
ADORWELD,EQ,242.5,242.5,216.55,217.75,219,235.8,19334,4337031.6,20-OCT-2005,
AEGISCHEM,EQ,172,180.5,171.1,172.85,172,172.2,38846,6842840.15,20-OCT-2005,
AFTEKINFO,EQ,106,107.65,92,94.8,95.1,103.25,1302042,130628357.8,20-OCT-2005,
AGRODUTCH,EQ,62.5,63.7,55.55,58.4,58,61.6,82060,4919907.6,20-OCT-2005,
AHMEDFORGE,EQ,132.6,143.85,127.3,130.25,130.05,131.25,20979,2827055.7,20-OCT-2005,
AJANTPHARM,EQ,70.5,70.5,66.15,68.7,69,68.2,21941,1513236.8,20-OCT-2005,
AKSHOPTFBR,EQ,60,61,55.6,56.65,57.45,59.35,140526,8034446.95,20-OCT-2005,
ALBK,EQ,83,83,78,79.9,81.2,80.5,874105,70451637.5,20-OCT-2005,
ALEMBICLTD,EQ,268.5,268.5,246,249.15,248,260.4,33820,8708089,20-OCT-2005,
ALFALAVAL,EQ,910,925,885.9,894.35,905,908.5,11537,10500141.4,20-OCT-2005,
ALLSEC,EQ,218,233.45,218,224.05,223.5,214.05,368924,83826686,20-OCT-2005,
ALOKTEXT,EQ,69,70.4,63.75,64.85,65,67.5,1901679,128308710.3,20-OCT-2005,
ALPSINDUS,EQ,111.9,114,103.4,104.65,105,110.8,203818,21709292.4,20-OCT-2005,
AMAR,EQ,48,49.2,42.15,43.1,43.5,46.65,819214,36655968.5,20-OCT-2005,
AMARAJABAT,BE,129,134.9,125.75,128.55,128.15,132.35,7589,981684.85,20-OCT-2005,
AMBICAAGAR,EQ,19.45,19.85,18.2,18.75,19.2,19.3,53694,1024613.95,20-OCT-2005,
AMTEKAUTO,EQ,260,264.5,255,256.05,258,256.1,79022,20368998.95,20-OCT-2005,
AMTEKINDIA,EQ,89.5,95.4,89.5,92.2,92,88.85,543457,50663539.9,20-OCT-2005,
AMTREXAPPL,BE,77.5,77.5,72.05,72.05,72.05,75.8,12009,869835.8,20-OCT-2005,
ANDHRABANK,EQ,95.25,96.45,91,91.85,91.95,94.25,549682,51385488.6,20-OCT-2005,
ANDHRSUGAR,EQ,139.25,142,134.75,136.4,137,137.8,58495,8109472.25,20-OCT-2005,
ANTGRAPHIC,EQ,4.15,4.85,4.15,4.4,4.6,4.65,19413,86808.9,20-OCT-2005,
APARINDS,EQ,216.25,216.9,205,209.55,205,213.75,14818,3125722.15,20-OCT-2005,
APCOTEXLAT,EQ,63,63.65,56.1,60.15,60.85,62.6,5652,341009.5,20-OCT-2005,
APIL,EQ,176.5,177.9,161.6,167,168.05,171.9,177740,29653030.8,20-OCT-2005,
APOLLOHOSP,EQ,418.9,418.9,389.2,398.7,400.65,402.85,77066,30997459.05,20-OCT-2005,
APOLLOTYRE,EQ,261.55,273.5,261.55,267.2,269.9,267.5,11949,3208488.65,20-OCT-2005,
APPAPER,EQ,106.3,107.8,101.25,102,102.7,106.05,12619,1315795.45,20-OCT-2005,
APTECHT,EQ,96,97.85,86.5,89.4,90.4,94.65,1365316,126460100,20-OCT-2005,
ARCHIES,EQ,122,125.95,105.35,110.85,112.6,122.2,9197,1074787.55,20-OCT-2005,
ARHAMFISCL,BE,12.1,13.1,11.9,11.9,11.9,12.5,20134,255131.1,20-OCT-2005,
ARL,BE,2.35,2.35,2.2,2.2,2.2,2.3,535173,1201994.85,20-OCT-2005,
ARSBONDS,N1,104.15,104.5,104.15,104.5,104.5,104.21,35156,3668301.85,20-OCT-2005,
ARVINDMILL,EQ,122.1,123,111.9,113.4,113.8,120.6,1842364,214885601.2,20-OCT-2005,
ASAHIINDIA,EQ,73.75,75.45,72.8,74.15,74,73.55,136939,10197616.4,20-OCT-2005,
ASAL,EQ,108.3,110.9,102,108.5,108.5,109.9,7214,785853.1,20-OCT-2005,
ASHAPURMIN,EQ,656,680,632.45,652.05,675,665.7,7070,4593287.4,20-OCT-2005,
ASHIMASYN,BE,18.35,19,17.35,17.35,17.35,18.25,63082,1130676.15,20-OCT-2005,
ASHOKLEY,EQ,27.5,29.25,25.85,26.15,26.2,27.1,2409499,64476890.75,20-OCT-2005,
ASIANELEC,BE,213.25,227.85,212.05,212.05,212.05,223.2,18785,4071895.8,20-OCT-2005,
ASIANHOTEL,EQ,425.1,435,425.1,430.2,430,428.45,3904,1681850.8,20-OCT-2005,
ASIANPAINT,EQ,534.9,534.9,499,503.55,502,500.55,28748,14454721.6,20-OCT-2005,
ASIL,EQ,6.3,7.45,6.3,7,7,6.7,32842,228206.85,20-OCT-2005,
ASTRAIDL,EQ,1751,1751,1679,1684.8,1679,1712.95,135,229599.7,20-OCT-2005,
ASTRAMICRO,EQ,197.95,201,185.15,187.75,193.9,194.9,134452,25251313.05,20-OCT-2005,
ATFL,EQ,101,110,93.1,94.85,94.5,98.1,126020,12298006.1,20-OCT-2005,
ATLASCYCLE,BE,141.95,142,132,133.1,133.25,136.25,4169,560414.7,20-OCT-2005,
ATNINT,EQ,3.8,3.95,3.7,3.75,3.7,3.8,235361,898729.7,20-OCT-2005,
ATUL,EQ,122,126.5,115.8,117.85,119.9,121.6,100767,12249431.1,20-OCT-2005,
AUROPHARMA,EQ,360,364,320,325.65,327,338.5,65548,21678496.95,20-OCT-2005,
AUTOAXLES,EQ,494,494,474,491.95,492,489.1,3506,1696867.95,20-OCT-2005,
AVAYAGCL,EQ,357,357,340,344.8,342.5,348.1,4002,1382241.55,20-OCT-2005,
AVENTIS,EQ,1348,1348,1260.05,1279.15,1291.75,1331.55,5642,7251343.85,20-OCT-2005,
AXIS-IT&T,BE,16.1,16.9,15.5,15.5,15.5,16.3,5080,80497.5,20-OCT-2005,
AZTEC,EQ,144,148.5,141.75,145.75,147,142.45,340360,49457467.65,20-OCT-2005,
