SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,50,50,48.55,49.5,0.0,50,1100,54540,23-FEB-1996,
21STCENMGM,EQ,32.05,32.05,32.05,32.05,0.0,33.5,100,3205,23-FEB-1996,
AARTIIND,EQ,43.5,45.5,45.5,45.5,0.0,43.5,100,4550,23-FEB-1996,
ABANLLOYD,EQ,105,105,105,105,0.0,108.95,200,21000,23-FEB-1996,
ABB,EQ,632.05,660,642,642.4,0.0,632.05,2550,1649625,23-FEB-1996,
ABGHEAVY,EQ,44,45,44,45,0.0,44,1000,44820,23-FEB-1996,
ABSIND,EQ,90.7,93.45,83,84,0.0,90.7,5400,476410,23-FEB-1996,
ACC,EQ,3665,3670,3615,3653.45,0.0,3663.4,30335,110361306.5,23-FEB-1996,
ADANIEXPO,EQ,425,431,431,431,0.0,425,100,43100,23-FEB-1996,
ADITYASPIN,EQ,5.7,5.75,5.7,5.75,0.0,5.75,500,2865,23-FEB-1996,
ADVANIORLI,EQ,167,170,168,169.5,0.0,167,1300,219960,23-FEB-1996,
AEC,EQ,37,37,36.5,37,0.0,37,700,25785,23-FEB-1996,
AEGISCHEM,EQ,39.25,39.5,38.25,38.75,0.0,39.25,3250,125262.5,23-FEB-1996,
AHMEDELEC,EQ,79,79,77.25,77.7,0.0,79,2900,227385,23-FEB-1996,
AHMEDFORGE,EQ,68,70,65,65,0.0,68,3300,222945,23-FEB-1996,
AIMCOPEST,EQ,25.75,27,25.75,27,0.0,26.5,1200,32175,23-FEB-1996,
AKAIMPEX,EQ,23.5,23.5,21.6,22,0.0,23.75,600,13300,23-FEB-1996,
AKARLAMIN,EQ,17.5,17.5,17,17,0.0,17.5,2100,36085,23-FEB-1996,
AKGACOUST,EQ,29,29,29,29,0.0,29,300,8700,23-FEB-1996,
ALFALAVAL,EQ,215,217,215,215,0.0,215,300,64600,23-FEB-1996,
ALPHADRUG,EQ,8,8.25,7.85,8.25,0.0,8.55,3200,25935,23-FEB-1996,
ALPICFIN,EQ,117,118.75,116,118.75,0.0,117,2100,245945,23-FEB-1996,
ALPINEIND,EQ,39.9,40.5,39.5,39.6,0.0,39.9,2050,81970,23-FEB-1996,
ALSAMARINE,EQ,17.5,17.75,17,17.6,0.0,17.5,900,15685,23-FEB-1996,
ALTOS,EQ,82.5,82.1,78.4,80.45,0.0,82.5,7000,557570,23-FEB-1996,
AMARAJABAT,EQ,59.2,59.5,58.5,58.7,0.0,59.2,4000,236640,23-FEB-1996,
AMARDYCHEM,EQ,70,70,70,70,0.0,0,20,1400,23-FEB-1996,
AMBASARABH,EQ,17.5,17.85,17.45,17.45,0.0,17.8,14750,259107.5,23-FEB-1996,
AMERICADRY,EQ,32.25,32.5,32,32.15,0.0,32.25,1500,48200,23-FEB-1996,
AMRUTIND,EQ,25.6,26.7,26,26,0.0,25.6,7900,207120,23-FEB-1996,
