SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,40.35,40.35,38.2,38.7,38.5,39.4,3324,129488.4,25-FEB-2010,
3IINFOTECH,EQ,73.05,74.6,71.55,73.45,73.2,73.05,483758,35621260,25-FEB-2010,
3MINDIA,EQ,2000,2025,2000,2000,2000,1998,101,202531.25,25-FEB-2010,
AARTIDRUGS,EQ,90.5,92,88,88.8,88.65,90.55,9784,878580.5,25-FEB-2010,
AARTIIND,EQ,44.6,44.65,43.85,44.1,44.15,44.4,20088,887882.7,25-FEB-2010,
AARVEEDEN,EQ,56.65,56.65,56.65,56.65,56.65,57,78,4418.7,25-FEB-2010,
ABAN,EQ,1170,1185,1154.2,1161.65,1159.5,1167.45,951177,1113008103.9,25-FEB-2010,
ABB,EQ,815.9,818.8,803.1,809.75,812,811.05,106703,86447358.5,25-FEB-2010,
ABBOTINDIA,EQ,939,939.6,910,916.2,915,923.4,5490,5044092.7,25-FEB-2010,
ABCIL,EQ,69.25,72.8,64.2,71,71.65,70.55,44537,3062607.45,25-FEB-2010,
ABGSHIP,EQ,242.45,244.9,238.1,239.35,239.3,241.3,421964,102021062.15,25-FEB-2010,
ABHISHEK,EQ,15,16.15,14.8,15.05,15.05,15.5,12373,187187,25-FEB-2010,
ABIRLANUVO,EQ,809,814.4,800.3,803.9,810,804,192960,155154452.95,25-FEB-2010,
ABSHEKINDS,EQ,14.15,14.15,13.7,13.75,13.75,13.95,225792,3124730.65,25-FEB-2010,
ACC,EQ,903.35,922.5,896,919.35,917.55,905.15,429946,391234927.7,25-FEB-2010,
ACE,EQ,37.9,38.95,36.8,37.05,36.8,37.35,150241,5699887.2,25-FEB-2010,
ACKRUTI,EQ,472.15,490.85,472.15,481.9,477.9,483.7,92111,44800854.05,25-FEB-2010,
ADANIENT,EQ,480,492.9,480,486.4,486,490.8,273827,133588366.25,25-FEB-2010,
ADANIPOWER,EQ,106.2,107.2,105,106.6,106.85,105.15,870959,92779030.75,25-FEB-2010,
ADHUNIK,EQ,101.8,102.4,98.1,99.15,98.1,101.2,166576,16582414.95,25-FEB-2010,
ADORWELD,EQ,179.5,179.5,172.1,172.9,173.7,177.6,55712,9714634.15,25-FEB-2010,
ADSL,EQ,214.9,217.85,210.5,211.9,210.55,213.1,19276,4101398.3,25-FEB-2010,
ADVANIHOTR,EQ,48.4,48.4,48.4,48.4,48.4,47.75,11,532.4,25-FEB-2010,
ADVANTA,EQ,494,494.4,481.1,489.25,490,488.7,7833,3841728.8,25-FEB-2010,
AEGISCHEM,EQ,194.95,220,182.35,187.95,189.65,184.95,8068,1530221.15,25-FEB-2010,
AFL,EQ,46.3,46.3,45,45.5,45.15,46.55,6985,317555.9,25-FEB-2010,
AFTEK,EQ,16.05,16.45,16,16.25,16.3,16.1,144590,2344622.35,25-FEB-2010,
AGRODUTCH,EQ,15.5,15.75,15.5,15.6,15.6,15.55,9938,155295.55,25-FEB-2010,
AHLUCONT,EQ,189,190.5,184.05,186.75,188,186.3,172513,32026634.5,25-FEB-2010,
AHMEDFORGE,EQ,111.3,116.9,111.3,116.9,116.9,111.3,50405,5838380.3,25-FEB-2010,
AIAENG,EQ,336,336,325,328.15,325,334.45,17992,5920904,25-FEB-2010,
AICHAMP,BE,31.15,31.15,31.15,31.15,31.15,30.3,20,623,25-FEB-2010,
AJANTPHARM,EQ,149,149.9,141.1,142.95,143,148.6,36803,5347071.35,25-FEB-2010,
AJMERA,EQ,165.95,166.5,158.5,160.4,158.5,160.4,24742,4001103.7,25-FEB-2010,
AKSHOPTFBR,EQ,17,17.75,16.9,17.05,17,17.25,20774,353588.25,25-FEB-2010,
ALBK,EQ,128,129.8,126.6,127.95,128,128.05,341911,43804955.65,25-FEB-2010,
ALCHEM,EQ,160,160.95,160,160.1,160,160.1,98770,15831334.9,25-FEB-2010,
ALEMBICLTD,EQ,46,46.2,45.5,46,46,45.85,53338,2446395.85,25-FEB-2010,
ALFALAVAL,EQ,1275,1293.95,1265,1274.35,1265,1255.8,2975,3799445.8,25-FEB-2010,
ALKALI,EQ,98.95,102,98.95,99.45,99.35,98.95,45973,4610466.3,25-FEB-2010,
ALKYLAMINE,EQ,68.5,74,68.5,72.8,72.8,70.25,291,20461.6,25-FEB-2010,
ALLCARGO,EQ,180.4,180.6,176.1,178.75,176.1,181.45,12120,2173823.9,25-FEB-2010,
ALLSEC,EQ,36,36.65,34.1,34.1,34.1,35.85,8614,297543.05,25-FEB-2010,
ALMONDZ,EQ,57.45,57.45,54.75,54.85,54.75,55.75,3865,214989.8,25-FEB-2010,
ALOKTEXT,EQ,23.9,24.15,23.75,23.85,23.75,23.75,1820649,43593535.15,25-FEB-2010,
ALPA,EQ,13,13,12.1,12.25,12.3,12.55,5589,69621.15,25-FEB-2010,
ALPHAGEO,EQ,191,193,189,190.2,192.5,192.6,2637,503911.3,25-FEB-2010,
ALPSINDUS,EQ,11.7,11.8,11.5,11.65,11.7,11.55,71026,826858.2,25-FEB-2010,
AMAR,EQ,55.25,55.25,54.2,54.45,54.4,55.4,27375,1491847.4,25-FEB-2010,
AMARAJABAT,EQ,151.1,152,148.3,151.15,152,150.15,52051,7827588.35,25-FEB-2010,
AMARJOTHI,EQ,39.8,41.7,39.7,40.3,40.3,40.05,210,8428.65,25-FEB-2010,
AMBIKCO,EQ,137.9,139.45,136.1,138.45,139.45,138,5567,768462.9,25-FEB-2010,
