SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,18.2,18.75,18.2,18.75,0.0,18.5,1400,25980,25-NOV-1997,
AARTIDRUGS,EQ,8.1,8.1,8.1,8.1,0.0,8.1,300,2430,25-NOV-1997,
AARTIIND,EQ,30.2,32.05,30.2,32,0.0,30.5,1200,37565,25-NOV-1997,
ABANLLOYD,EQ,46.95,47.5,46.75,47.5,0.0,47,600,28320,25-NOV-1997,
ABB,EQ,548,565,548,562.95,0.0,552.6,1550,864925,25-NOV-1997,
ABBOTTLAB,EQ,305.25,305.25,305.25,305.25,0.0,303,200,61050,25-NOV-1997,
ABGHEAVY,EQ,22.5,23.6,22.5,23.45,0.0,23.3,1000,23160,25-NOV-1997,
ABSIND,EQ,44,47.65,44,47.65,0.0,44.55,3450,161255,25-NOV-1997,
ACC,EQ,1147,1188,1147,1178.7,0.0,1151.8,243370,285472689,25-NOV-1997,
ACELAB,EQ,17.15,18,17.15,17.9,0.0,17.05,6800,119220,25-NOV-1997,
ADANIEXPO,EQ,270,280,265.5,273.3,0.0,280,700,189825,25-NOV-1997,
ADITYAINTL,EQ,59.5,59.5,59.5,59.5,0.0,60.95,200,11900,25-NOV-1997,
ADVANIORLI,EQ,26.95,26.95,26.3,26.95,0.0,26.95,1200,31880,25-NOV-1997,
AEGISCHEM,EQ,13.5,13.5,13.35,13.35,0.0,13.9,2350,31632.5,25-NOV-1997,
AGRODUTCH,EQ,1.7,1.7,1.7,1.7,0.0,1.9,100,170,25-NOV-1997,
AHMEDELEC,EQ,78.5,85.2,77.25,84.8,0.0,79.6,3900,320405,25-NOV-1997,
AHMEDFORGE,EQ,20.1,21.75,19.95,20.05,0.0,21,58600,1173920,25-NOV-1997,
AKAIMPEX,EQ,1.9,1.9,1.9,1.9,0.0,2.1,1500,2850,25-NOV-1997,
AKARLAMIN,EQ,2.85,2.85,2.85,2.85,0.0,2.7,800,2280,25-NOV-1997,
AKGACOUST,EQ,4.1,4.1,4,4,0.0,4.5,500,2010,25-NOV-1997,
ALFALAVAL,EQ,87,90,87,90,0.0,85.65,850,76170,25-NOV-1997,
ALKYLAMINE,EQ,23.75,24,23.75,23.75,0.0,23.45,950,22622.5,25-NOV-1997,
ALMBICHEM,EQ,510,510,505.25,507.1,0.0,525,25,12692.5,25-NOV-1997,
ALPHADRUG,EQ,16.65,17.25,16.65,17,0.0,17,14500,247550,25-NOV-1997,
ALPICFIN,EQ,27.45,27.45,26.8,27,0.0,27,1400,37985,25-NOV-1997,
ALPINEIND,EQ,8.75,10,8.75,9.95,0.0,9.5,1700,16165,25-NOV-1997,
ALTOS,EQ,7.45,7.5,7,7,0.0,7.35,5600,40615,25-NOV-1997,
AMARAJABAT,EQ,72.05,72.9,71.75,72,0.0,72.5,8100,584820,25-NOV-1997,
AMBASARABH,EQ,10.9,11,10.75,11,0.0,11.2,7200,78995,25-NOV-1997,
AMERICADRY,EQ,3.5,3.5,3.15,3.3,0.0,3.15,8900,29870,25-NOV-1997,
AMITSPIN,EQ,4.7,4.7,4.7,4.7,0.0,5,200,940,25-NOV-1997,
AMTEKAUTO,EQ,19.5,19.5,19,19,0.0,19.05,1300,24805,25-NOV-1997,
AMTREXAPPL,EQ,20.6,21.55,20.5,21.1,0.0,21.5,9800,207150,25-NOV-1997,
ANAGRAMFIN,EQ,28,30,27.55,29.7,0.0,28.25,3800,108247.5,25-NOV-1997,
ANAMALFIN,EQ,13.3,13.45,13.3,13.4,0.0,12.8,1400,18700,25-NOV-1997,
ANDHRAPET,EQ,3.55,4.05,3.55,4.05,0.0,3.85,2100,7910,25-NOV-1997,
ANDHRSUGAR,EQ,38.55,39,38,38,0.0,40,9000,344935,25-NOV-1997,
ANDRAVALLY,EQ,73,80,73,79.8,0.0,77.55,7800,615777.5,25-NOV-1997,
ANSALHOUS,EQ,8.35,8.35,8.2,8.2,0.0,8,700,5770,25-NOV-1997,
ANSALPROP,EQ,15.3,15.3,15.2,15.3,0.0,15.5,400,6105,25-NOV-1997,
APCOTEXLAT,EQ,59,59.85,58.5,59.8,0.0,60,350,20680,25-NOV-1997,
APOLLOHOSP,EQ,27.3,27.75,27.1,27.5,0.0,27.55,2800,76577.5,25-NOV-1997,
APOLLOTYRE,EQ,76.5,82,76.25,81.4,0.0,78.7,13700,1100525,25-NOV-1997,
APOWERTOOL,EQ,2.5,2.5,2.5,2.5,0.0,2.4,100,250,25-NOV-1997,
APPAPER,EQ,640,650,640,640,0.0,670,40,25650,25-NOV-1997,
APPLECREDT,EQ,25.25,25.3,25.2,25.3,0.0,23.65,11500,290850,25-NOV-1997,
APPLEIND,EQ,10.8,11.1,10.8,11.1,0.0,10.9,6100,66575,25-NOV-1997,
APRAYON,EQ,21,21,20.8,20.8,0.0,21,2200,45985,25-NOV-1997,
APTECH,EQ,458.25,484.5,455.1,464.25,0.0,457.1,20500,9625625,25-NOV-1997,
ARAVALIIND,EQ,3.3,3.3,3.25,3.25,0.0,3.7,200,655,25-NOV-1997,
ARIHANTCOT,EQ,1.4,1.4,1.4,1.4,0.0,1.55,200,280,25-NOV-1997,
ARIHANTIND,EQ,1.75,1.75,1.6,1.7,0.0,1.5,1000,1695,25-NOV-1997,
ARTSONENGG,EQ,7.25,7.25,7.25,7.25,0.0,7.25,800,5800,25-NOV-1997,
ARUNASUGAR,EQ,8.5,8.9,8.3,8.5,0.0,9,950,8105,25-NOV-1997,
ARVINDMILL,EQ,95,96.8,93.25,95.9,0.0,94.7,42800,4079470,25-NOV-1997,
ARVINDPOLY,EQ,10,10,9.35,9.55,0.0,9.5,1800,17195,25-NOV-1997,
ARYAFINFAB,EQ,2.1,2.1,2.1,2.1,0.0,1.8,400,840,25-NOV-1997,
ASHAPURMIN,EQ,74,74,74,74,0.0,74.3,200,14800,25-NOV-1997,
ASHIMASYN,EQ,42.5,42.5,42,42.15,0.0,42.5,700,29475,25-NOV-1997,
ASHKLEYFIN,EQ,32.5,32.65,31.05,31.7,0.0,32.9,12100,388880,25-NOV-1997,
