SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,39.8,39.95,39.15,39.95,39.95,38.05,73062,2898632.35,3-SEP-2009,
3IINFOTECH,EQ,85,87.8,84.75,85.6,86,84.35,2409768,208180622.7,3-SEP-2009,
3MINDIA,EQ,1532.05,1558.9,1510,1543.35,1546.4,1539.35,762,1171379.15,3-SEP-2009,
AARTIDRUGS,EQ,70,71.65,69.8,70.05,69.85,68.6,7735,546479.75,3-SEP-2009,
AARTIIND,EQ,43.25,43.25,42,42.35,42.3,42.3,57133,2441728.4,3-SEP-2009,
AARVEEDEN,EQ,37.45,37.45,37.45,37.45,37.45,35.65,7839,293570.55,3-SEP-2009,
ABAN,EQ,1561.6,1616,1541,1565.15,1566.5,1536,4100732,6481963878.9,3-SEP-2009,
ABB,EQ,733,737.75,725,729.25,727,731,168339,123239394.05,3-SEP-2009,
ABCIL,EQ,76.95,78.8,73,73.75,73.85,76.25,38852,2948339.25,3-SEP-2009,
ABGSHIP,EQ,220,222.5,213.55,215.4,215.75,217.1,297922,65142298.85,3-SEP-2009,
ABHISHEK,EQ,21.15,22.8,21.15,21.4,21.45,21.75,2573,56027.3,3-SEP-2009,
ABIRLANUVO,EQ,958,991,956,976.45,978,954.95,371287,359951571.9,3-SEP-2009,
ABSHEKINDS,EQ,15,15,14.5,14.65,14.6,14.65,41396,607492.65,3-SEP-2009,
ACC,EQ,785,789,765.05,769,771,778.35,375176,291493671.4,3-SEP-2009,
ACE,EQ,37.4,37.65,36.55,36.9,37,36.6,114943,4271560.05,3-SEP-2009,
ACKRUTI,EQ,568.5,589.8,568.5,581.15,582,569.35,249522,145037365.2,3-SEP-2009,
ADANIENT,EQ,695,695,673,677.35,675,684.35,41600,28355418.65,3-SEP-2009,
ADANIPOWER,EQ,102,102.3,99.75,100.1,100,101.45,1678138,169233468,3-SEP-2009,
ADHUNIK,EQ,99.2,101.5,97.65,98.35,98,97.95,63066,6260655.4,3-SEP-2009,
ADLABSFILM,EQ,333.5,344.8,332.55,339.6,342,330.4,1158412,393580375.55,3-SEP-2009,
ADORWELD,EQ,135.2,141.4,135.2,138.25,138,138.6,2007,278484.85,3-SEP-2009,
ADSL,EQ,400,497,400,474.35,475.2,466.1,214805,103820015.5,3-SEP-2009,
ADVANIHOTR,EQ,54.35,54.35,53.65,54.35,54.35,51.75,9050,489048.05,3-SEP-2009,
ADVANTA,EQ,544,548.85,532.05,536.5,535,532.15,2424,1308570.4,3-SEP-2009,
AEGISCHEM,EQ,161,164.9,150.2,151.5,151.95,159.15,142745,22549837.2,3-SEP-2009,
AFL,EQ,51,52,49.5,50.25,50.15,51.2,9856,502924.65,3-SEP-2009,
AFTEK,EQ,20,20.5,19.5,19.55,19.55,19.95,540898,10719254.15,3-SEP-2009,
AGRODUTCH,EQ,13.2,13.4,12.7,13,13.2,13.05,11838,153824.25,3-SEP-2009,
AHMEDFORGE,EQ,64.1,65.65,63.1,65.65,65.65,62.5,129930,8464268.05,3-SEP-2009,
AIAENG,EQ,261.8,265,258.05,260.9,261.95,258.45,249899,65081855.45,3-SEP-2009,
AICHAMP,EQ,24.3,24.3,22.3,22.4,22.4,23.3,1205,27541.7,3-SEP-2009,
AJANTPHARM,EQ,89.75,89.75,87.5,87.65,87.5,87.55,733,64742,3-SEP-2009,
AJMERA,EQ,178.3,181.8,174.1,175.6,175.8,172.6,36677,6549509.4,3-SEP-2009,
AKSHOPTFBR,EQ,17,18.7,17,18.5,18.7,17.8,167093,3086682.35,3-SEP-2009,
ALBK,EQ,90.2,90.7,89.2,89.5,89.5,89.55,564448,50664650.55,3-SEP-2009,
ALCHEM,EQ,105.3,105.4,104.25,105.05,105.1,105.15,115277,12120549.35,3-SEP-2009,
ALEMBICLTD,EQ,47,51.35,47,48.45,48.7,47.15,1761946,87388890.5,3-SEP-2009,
ALFALAVAL,EQ,1050,1050,1025,1040,1040,1036.25,754,779820.7,3-SEP-2009,
ALKALI,EQ,250,258,246,249.3,250.25,248.6,48108,12206033.8,3-SEP-2009,
ALKYLAMINE,EQ,71,71,65.1,67.25,67.25,68.5,326,22035.2,3-SEP-2009,
