SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,48.3,50.9,48.3,50.6,50.3,48.55,50502,2496289.7,15-JUL-2011,337,INE144J01019,
3IINFOTECH,EQ,44.7,45,44.1,44.2,44.1,44.7,341488,15171821.85,15-JUL-2011,3344,INE748C01020,
3MINDIA,EQ,4150,4175,4120.25,4167.45,4174,4153.5,264,1097895.45,15-JUL-2011,44,INE470A01017,
A2ZMES,EQ,258.9,274.95,256.25,268.15,269.1,256.65,1548306,416945506.85,15-JUL-2011,34001,INE619I01012,
AANJANEYA,EQ,378.2,389,375.3,383.7,384.95,376,274279,105286631.85,15-JUL-2011,6299,INE928K01013,
AARTIDRUGS,EQ,135.85,136,132.45,134,134.05,132.95,1242,166852.75,15-JUL-2011,27,INE767A01016,
AARTIIND,EQ,49,49.95,49,49.35,49.8,49.1,4564,225816.35,15-JUL-2011,78,INE769A01020,
AARVEEDEN,EQ,53,53,49,50.6,49,50.45,865,43372.4,15-JUL-2011,21,INE273D01019,
ABAN,EQ,529.95,533.9,521.2,525.9,525.55,529.15,507536,267178509,15-JUL-2011,14789,INE421A01028,
ABB,EQ,879.7,888,867.1,883.8,883.2,877.8,59575,52470865.95,15-JUL-2011,2785,INE117A01022,
ABBOTINDIA,EQ,1500,1505,1486,1501.45,1505,1502.15,432,647028.8,15-JUL-2011,61,INE358A01014,
ABCIL,EQ,128.5,130.6,127.6,130.1,130.45,128.5,7802,1009353.35,15-JUL-2011,150,INE605B01016,
ABGSHIP,EQ,376.25,382.9,374.25,379.1,378.55,377.95,326337,123803166.8,15-JUL-2011,7125,INE067H01016,
ABHISHEK,EQ,13.95,13.95,13.5,13.7,13.7,13.75,2690,36910,15-JUL-2011,13,INE004I01017,
ABIRLANUVO,EQ,904.95,925,901.3,920.5,924,911.95,89666,81675489.05,15-JUL-2011,6194,INE069A01017,
ACC,EQ,981.8,989.5,971.55,980.15,981.8,978.75,257956,252525715.9,15-JUL-2011,10584,INE012A01025,
ACE,EQ,45.9,45.9,44.8,44.95,44.85,45.55,62025,2793866.55,15-JUL-2011,440,INE731H01025,
ACKRUTI,EQ,195.05,196.35,193.05,193.5,193.25,193.8,21197,4119547.75,15-JUL-2011,701,INE703H01016,
ACROPETAL,EQ,17.25,17.4,17,17.05,17,17.05,153293,2620759.2,15-JUL-2011,521,INE055L01013,
ADANIENT,EQ,718,720,710.05,715.6,713.6,714.9,87651,62632101.1,15-JUL-2011,4716,INE423A01024,
ADANIPOWER,EQ,112.5,114.8,111.05,113.65,113.35,111.85,6417532,720776005.75,15-JUL-2011,9460,INE814H01011,
ADFFOODS,EQ,72.5,73.25,71,71.2,71,71.9,15885,1145001,15-JUL-2011,200,INE982B01019,
ADHUNIK,EQ,79,80,77.2,78.4,77.2,79.1,19450,1532722.85,15-JUL-2011,506,INE400H01019,
ADORWELD,EQ,179,179.6,177,177.45,177.05,177.7,7162,1279877.45,15-JUL-2011,179,INE045A01017,
ADSL,EQ,49.05,49.7,46.7,47.1,47,49.1,112606,5440733.3,15-JUL-2011,1550,INE102I01027,
ADVANIHOTR,EQ,36.05,37.85,36,37,36,37.3,645,23373.1,15-JUL-2011,22,INE199C01026,
ADVANTA,EQ,272.9,283.5,272.05,274.25,274,272.9,270141,75174974.9,15-JUL-2011,7177,INE517H01010,
AEGISCHEM,EQ,227,229.7,225.05,225.35,225.75,224.7,21687,4939259.85,15-JUL-2011,224,INE208C01017,
AFL,EQ,42.15,42.5,41.05,41.65,42.3,41.15,1107,46542.3,15-JUL-2011,18,INE020G01017,
AFTEK,EQ,13.6,13.85,13.5,13.6,13.55,13.6,92477,1262522.8,15-JUL-2011,618,INE796A01023,
AGCNET,EQ,166,168.6,165.35,166.1,166.1,165.7,418,69754.65,15-JUL-2011,14,INE676A01019,
AGRE,EQ,46.8,48.9,46.8,48,48.35,47.7,7976,382921.1,15-JUL-2011,122,INE360L01017,
AGRODUTCH,EQ,12.2,12.35,11.75,11.8,11.85,12.05,7282,87157.2,15-JUL-2011,75,INE135B01014,
AHLEAST,EQ,326.5,328.9,320,320,320,320.8,130,41624.4,15-JUL-2011,11,INE926K01017,
AHLUCONT,EQ,130,134.95,130,132.6,132.9,131,163798,21770798.9,15-JUL-2011,400,INE758C01029,
AHLWEST,EQ,193.6,195,192,193.1,192.65,192.25,889,171833.5,15-JUL-2011,69,INE915K01010,
AHMEDFORGE,EQ,119.5,122,119.05,120.9,121.8,119.95,10817,1306572.2,15-JUL-2011,229,INE425A01011,
AIAENG,EQ,373.95,377.95,371,375.9,375,374.75,2176,815399.3,15-JUL-2011,107,INE212H01026,
AICHAMP,BE,23.8,23.8,23.8,23.8,23.8,23.2,5,119,15-JUL-2011,1,INE768E01024,
AJANTPHARM,EQ,323.2,324.9,318.35,320.1,319.1,321.2,11563,3713338.4,15-JUL-2011,434,INE031B01015,
AJMERA,EQ,160.6,163.75,158.65,159.2,159.05,161.95,11791,1893674.6,15-JUL-2011,511,INE298G01027,
AKSHOPTFBR,EQ,7.1,7.2,6.85,7,7.05,7.05,201911,1419023.35,15-JUL-2011,819,INE523B01011,
AKZOINDIA,EQ,915.4,920,903,917.6,920,915.4,7154,6486398,15-JUL-2011,220,INE133A01011,
ALBK,EQ,208.65,209,206.1,206.6,207,207.5,333405,69037567.3,15-JUL-2011,5936,INE428A01015,
ALCHEM,EQ,229.4,230,224,229.05,228.75,229.5,109985,25223282.35,15-JUL-2011,851,INE964B01033,
ALEMBICLTD,EQ,22.45,23.5,21.7,21.95,21.75,22.45,69648,1555710.1,15-JUL-2011,879,INE426A01027,
ALFALAVAL,EQ,1619.9,1675,1611.35,1630.9,1632,1606.25,4382,7179493.9,15-JUL-2011,382,INE427A01017,
ALKALI,EQ,54.65,54.85,54.1,54.4,54.7,54.4,6579,358595.1,15-JUL-2011,137,INE773I01017,
ALKYLAMINE,EQ,91,91.95,87,91.6,91.8,91,938,85543.1,15-JUL-2011,29,INE150B01013,
ALLCARGO,EQ,174.5,174.5,166.5,168.7,167.2,171,29042,4996546.3,15-JUL-2011,123,INE418H01029,
ALLSEC,EQ,20.9,20.9,20,20.05,20.05,20.75,1402,28105.85,15-JUL-2011,18,INE835G01018,
ALMONDZ,EQ,24.95,25.6,24.55,25,25,25.25,720,17920.6,15-JUL-2011,20,INE326B01027,
ALOKTEXT,EQ,25.05,25.3,24.85,25,24.95,25,1769732,44286237.6,15-JUL-2011,3511,INE270A01011,
ALPA,EQ,9.85,11.5,9.8,10.95,11.1,9.9,33323,361832.75,15-JUL-2011,273,INE385I01010,
ALPHAGEO,EQ,127.8,153.8,123.1,150.6,153.8,128.15,592423,84127117.8,15-JUL-2011,11112,INE137C01018,
ALPSINDUS,EQ,3.6,3.65,3.55,3.6,3.6,3.55,11797,42539.25,15-JUL-2011,86,INE093B01015,
AMAR,EQ,98,99.55,97.85,98.25,98.5,98.75,53412,5262812.5,15-JUL-2011,287,INE787G01011,
AMARAJABAT,EQ,237,251.9,237,249.85,250.5,237.15,237163,58513940.9,15-JUL-2011,4425,INE885A01024,
AMARJOTHI,EQ,63,63,63,63,63,63,51,3213,15-JUL-2011,2,INE484D01012,
AMBIKCO,EQ,196.5,197,183.65,187.45,186.3,193.3,909,171880.35,15-JUL-2011,55,INE540G01014,
AMBUJACEM,EQ,126.9,128,125,126.3,126.5,126.5,1079649,136308471.45,15-JUL-2011,9931,INE079A01024,
AMDIND,EQ,17.9,18.2,17.65,18.1,18.2,17.95,361,6441.3,15-JUL-2011,11,INE005I01014,
AMLSTEEL,EQ,16,16,14.8,15.55,15.55,15.95,1390,21586.75,15-JUL-2011,29,INE577F01018,
AMRUTANJAN,EQ,738,757.9,734.3,748.9,747.5,734.4,77411,57954303.45,15-JUL-2011,4179,INE098F01015,
AMTEKAUTO,EQ,161.7,162.65,157,158.65,158.7,161.4,355796,56711576.1,15-JUL-2011,6458,INE130C01021,
AMTEKINDIA,EQ,104,104,98.2,101.8,100.5,99.35,245274,24719391.1,15-JUL-2011,2533,INE068D01021,
ANANTRAJ,EQ,87.6,89.45,82.4,83.7,83.65,89.55,834637,70705259.7,15-JUL-2011,11111,INE242C01024,
ANDHRABANK,EQ,134.9,135.45,133.5,134.8,134.6,134.55,303735,40856162.65,15-JUL-2011,3102,INE434A01013,
ANDHRACEMT,EQ,11.25,11.25,10.75,10.95,10.85,10.85,48828,535276.8,15-JUL-2011,238,INE666E01012,
ANDHRSUGAR,EQ,98.4,99,96.75,98.25,98.45,97.9,7049,695405.9,15-JUL-2011,139,INE715B01013,
ANGIND,EQ,26.5,26.5,25.5,25.55,25.5,25.6,2918,76019.4,15-JUL-2011,25,INE017D01010,
ANIKINDS,EQ,38.3,39.75,38.3,38.75,38.5,38.95,611,23632.6,15-JUL-2011,16,INE087B01017,
ANKURDRUGS,EQ,40,40.9,39.65,39.8,39.65,40.35,18192,726001.5,15-JUL-2011,233,INE238D01012,
ANSALAPI,EQ,43.5,43.9,41.75,42.2,42,43.15,68458,2925111,15-JUL-2011,746,INE436A01026,
ANSALHSG,EQ,42,44.25,41.5,42.75,42.65,43.15,3060,131457.05,15-JUL-2011,51,INE880B01015,
ANTGRAPHIC,EQ,0.25,0.3,0.25,0.25,0.25,0.3,24640,6691.6,15-JUL-2011,18,INE414B01021,
APARINDS,EQ,262,262,230.1,232.05,230.15,234.3,2634,614142.35,15-JUL-2011,85,INE372A01015,
APCOTEXIND,EQ,185,188,183.75,186.15,185.05,185.85,2577,479604.45,15-JUL-2011,48,INE116A01016,
APIL,EQ,569.75,577.8,567.2,574.35,576,568.6,189320,108470727,15-JUL-2011,5071,INE878A01011,
APLAB,BE,42.2,42.2,42.2,42.2,42.2,40.45,1,42.2,15-JUL-2011,1,INE273A01015,
APOLLOHOSP,EQ,497.25,503,495.25,498.4,498,494.95,84596,42232668.1,15-JUL-2011,3794,INE437A01024,
APOLLOTYRE,EQ,78.6,81.5,78.6,80.85,81,79.75,3284284,263776355.7,15-JUL-2011,15167,INE438A01022,
APPAPER,EQ,372.8,372.95,370.3,371.3,371.75,371,4559,1691704.15,15-JUL-2011,70,INE435A01028,
APTECHT,EQ,110.6,111.65,107.1,107.8,107.8,110.55,349386,38142265.65,15-JUL-2011,5673,INE266F01018,
