SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,155,159.8,143.15,144.85,145.9,154.4,3133007,484823285.85,10-JAN-2008,
3MINDIA,EQ,2252,2295,2175,2175,2175,2256.1,876,1979376,10-JAN-2008,
AARTIDRUGS,EQ,85,85,80.05,80.9,81.25,82.8,9586,792789.8,10-JAN-2008,
AARTIIND,EQ,44.9,46.45,40.5,41.35,41,43.7,378313,16657075.7,10-JAN-2008,
AARVEEDEN,EQ,92.8,92.85,82.6,83.55,82.85,91.3,13393,1191561.35,10-JAN-2008,
ABAN,EQ,5060,5124,4905,4934.1,4956,5051.15,39597,199666726.95,10-JAN-2008,
ABB,EQ,1510,1510,1485.1,1492.7,1492,1494.45,286985,429905986.4,10-JAN-2008,
ABGSHIP,EQ,941,968,901,906.8,920,938.05,22843,21304818.2,10-JAN-2008,
ABIRLANUVO,EQ,2335,2507.8,2290,2310.6,2339.95,2310.8,294951,713464594.4,10-JAN-2008,
ABSHEKINDS,EQ,33.4,33.4,31.25,31.25,31.25,32.85,270893,8638883.9,10-JAN-2008,
ACC,EQ,970.1,979.7,935,938.85,941.95,970,632935,604777380.95,10-JAN-2008,
ACE,EQ,599.9,599.9,550,551.55,555,581.95,12127,6885258.3,10-JAN-2008,
ADANIENT,EQ,1160.1,1209.7,1120,1128,1130,1171.35,208641,241515099.2,10-JAN-2008,
ADHUNIK,EQ,225.1,229,212.1,212.15,212.1,223.25,142516,31096415.5,10-JAN-2008,
ADLABSFILM,EQ,1660,1679,1515.5,1534.2,1526,1640.6,688667,1109071126.35,10-JAN-2008,
ADORWELD,EQ,272.65,275,254,265.05,267.9,268.35,33743,8942380.7,10-JAN-2008,
ADSL,EQ,1055,1099,999.9,1010.05,1010,1052.5,45931,46318135.95,10-JAN-2008,
ADVANIHOTR,EQ,89,92.8,85,86.7,85,90,4424,391555.55,10-JAN-2008,
ADVANTA,EQ,1599.95,1599.95,1350,1351.55,1360.95,1405.35,7472,10327778.4,10-JAN-2008,
AEGISCHEM,EQ,331,338,311,316.95,314,331.3,22055,7276162.2,10-JAN-2008,
AFL,EQ,120,121,113,114.95,113,117.25,9658,1140324.05,10-JAN-2008,
AFTEK,EQ,88,90.4,81,81.7,81.95,86.75,945790,81227421.25,10-JAN-2008,
AGRODUTCH,BE,44,44,41.25,41.25,41.25,43.4,35985,1515413.75,10-JAN-2008,
AHMEDFORGE,EQ,231,234,226,227,227,229.05,21081,4815023.85,10-JAN-2008,
AIAENG,EQ,1608.9,1644,1580,1597.55,1582,1585.3,10996,17701168.65,10-JAN-2008,
AICHAMP,BE,115,115,112.4,112.4,112.4,118.25,25,2836.5,10-JAN-2008,
AIRDECCAN,EQ,276,281.9,248.5,254.1,256,274.75,1000744,267764877.1,10-JAN-2008,
AJANTPHARM,EQ,112.5,115,101,103.75,103.95,111.8,13266,1434017.5,10-JAN-2008,
AKRUTI,EQ,1160,1220,1140,1170.85,1140.05,1147.15,15310,18030771.85,10-JAN-2008,
AKSHOPTFBR,EQ,87,88,82.45,82.5,82.5,86.75,73201,6199821.35,10-JAN-2008,
ALBK,EQ,129.45,131.85,123.25,124.7,124.5,129.35,581188,74537410.5,10-JAN-2008,
ALCHEM,EQ,80,80.75,78,78.4,78.4,79.5,32337,2565504.05,10-JAN-2008,
ALEMBICLTD,EQ,91.9,91.9,84,84.7,84.5,89.25,84315,7340937.95,10-JAN-2008,
ALFALAVAL,EQ,1055,1098,1040.1,1053.65,1060,1054.9,1391,1478942.2,10-JAN-2008,
ALKYLAMINE,EQ,117,118.25,117,117.5,117.5,121,1340,158182.5,10-JAN-2008,
ALLCARGO,EQ,895,909,889,890.45,889,892.15,7732,6951151.05,10-JAN-2008,
ALLSEC,EQ,140,142,131.3,135.05,134,137.9,19333,2675229.3,10-JAN-2008,
ALOKTEXT,EQ,99.9,103.2,95,99.75,98.8,99.5,3391210,338883945.95,10-JAN-2008,
ALPA,EQ,47.5,47.5,43.1,44.2,44.9,46.95,114180,5244454.65,10-JAN-2008,
ALPHAGEO,EQ,985,985,938,947.45,942.1,984.85,10169,9668610.75,10-JAN-2008,
