SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,61,61,56.2,57,57,57.5,316,18066.5,19-DEC-2002,
ABANLLOYD,EQ,143.5,144.5,142.2,143.05,142.2,145.1,5643,810715.45,19-DEC-2002,
ABB,EQ,256,256,249.6,250.05,250,254.6,8054,2029923.25,19-DEC-2002,
ABBALPO,EQ,42.25,48.4,42,46.85,46.75,42.2,173054,8048049,19-DEC-2002,
ABBOTTLAB,EQ,146.5,146.5,144.5,144.5,144.5,147.65,52,7516,19-DEC-2002,
ABSHEKINDS,EQ,7.05,7.8,7,7.65,7.75,7.45,45219,335554.75,19-DEC-2002,
ABSIND,EQ,72,75.85,72,73.45,73.4,73.6,37396,2769181.95,19-DEC-2002,
ACC,EQ,158.25,158.25,154.5,156.2,156.75,157.35,279607,43627655.95,19-DEC-2002,
ADANIEXPO,EQ,149.9,149.9,146.15,147.5,147.5,145.95,23244,3420266,19-DEC-2002,
ADLABSFILM,EQ,59.5,60,59,59.45,59.15,59.6,10905,650042.75,19-DEC-2002,
ADVANIORLI,EQ,29.55,29.55,29,29,29,30.15,2250,65813.75,19-DEC-2002,
AEGISCHEM,EQ,9.1,9.4,9.1,9.4,9.4,9.25,1758,16375.65,19-DEC-2002,
AFTEKINFO,EQ,289.9,294.7,286.2,293.45,294.3,289.95,960229,279216577.85,19-DEC-2002,
AGEEGOLD,EQ,43,43,40.8,42.5,42.5,43.5,945,40276.5,19-DEC-2002,
AGREVOIND,EQ,149.75,151.75,149.6,151.45,151.2,149.65,940,142353.75,19-DEC-2002,
AGRODUTCH,EQ,14.6,14.9,14.5,14.7,14.7,14.55,8870,130320.5,19-DEC-2002,
AHMEDELEC,EQ,53.25,55.3,53.25,54.25,54.1,54.3,330,18002.75,19-DEC-2002,
AHMEDFORGE,EQ,23.55,25,23.55,24.6,24.6,24.5,603,14654.05,19-DEC-2002,
AJANTPHARM,EQ,35.05,37,35.05,36.5,36.5,35.8,7775,282740,19-DEC-2002,
AKSHOPTFBR,EQ,25.5,25.85,25.1,25.2,25.4,25.3,10395,264184.85,19-DEC-2002,
ALBK,EQ,12.9,13.2,12.6,12.75,12.8,12.85,991612,12831499.1,19-DEC-2002,
ALEMBICLTD,EQ,174.8,176.5,160.25,163.25,160.5,166.85,90043,15258135.65,19-DEC-2002,
ALFALAVAL,EQ,245.5,245.55,245.5,245.5,245.5,248.4,323,79297,19-DEC-2002,
ALOKTEXT,EQ,12.6,12.85,12.5,12.7,12.8,12.55,43445,548359.5,19-DEC-2002,
ALPSINDUS,EQ,22.1,22.1,20.65,21.45,21.45,22.1,4,86.1,19-DEC-2002,
AMARAJABAT,EQ,63,63.5,63,63.1,63.5,63.35,6077,384414.45,19-DEC-2002,
AMBUJARAJN,EQ,3.05,3.1,3.05,3.1,3.1,3.05,17080,52629,19-DEC-2002,
AMITSPIN,EQ,3,3,2.9,2.9,2.9,2.8,1500,4375.1,19-DEC-2002,
AMTEKAUTO,BE,0,0,0,201.7,469,198.2,2375,475812.5,19-DEC-2002,
AMTREXAPPL,EQ,19,19,18,18.8,18.9,18.75,6865,128226.75,19-DEC-2002,
ANDHRABANK,EQ,19.15,21.4,18.65,20.1,20.1,19.3,9019404,182374066.5,19-DEC-2002,
ANDHRSUGAR,EQ,22,22,21.9,21.9,21.9,21.9,8520,187404,19-DEC-2002,
ANTGRAPHIC,EQ,2.5,2.6,2.25,2.6,2.6,2.5,6251,15572.6,19-DEC-2002,
APCOTEXLAT,EQ,28.9,28.9,27,27.15,27.1,28.25,276,7496.65,19-DEC-2002,
APOLLOHOSP,EQ,106,106.7,105,105.2,105.35,105.6,68004,7185428.65,19-DEC-2002,
APOLLOTYRE,EQ,139.25,140.85,137.5,138.05,137.55,139.9,32099,4456359.95,19-DEC-2002,
