SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,26.3,26.3,25,25.55,25.4,25.75,25742,655272.9,04-SEP-2015,189,INE144J01027,
3IINFOTECH,EQ,3.1,3.1,2.9,2.95,2.9,3.05,2120900,6254461.1,04-SEP-2015,735,INE748C01020,
3MINDIA,EQ,11149,11149,10400,10483.45,10450,11044.5,1548,16445395.3,04-SEP-2015,431,INE470A01017,
3RDROCK,IT,210,213,210,213,0.0,213.9,10400,2199600,04-SEP-2015,2,INE768P01012,
8KMILES,EQ,1275,1305,1220,1233.65,1234,1282.85,36356,45820543.6,04-SEP-2015,3216,INE650K01013,
A2ZINFRA,EQ,23,23,19.25,20.4,20.25,22,358440,7304582.2,04-SEP-2015,1900,INE619I01012,
AARTIDRUGS,EQ,555.45,556.25,528,531.2,530,555.4,60387,32563899.85,04-SEP-2015,2106,INE767A01016,
AARTIIND,EQ,417,420,401,404.6,407,419.8,23969,9763269.3,04-SEP-2015,1687,INE769A01020,
AARVEEDEN,EQ,56,56,51.7,52.7,51.7,55.7,4221,224255.75,04-SEP-2015,69,INE273D01019,
ABAN,EQ,249.05,249.05,235.95,238.95,237.2,250.95,992713,237946661.4,04-SEP-2015,18252,INE421A01028,
ABB,EQ,1195,1202.45,1158,1190.65,1201.95,1191.95,34441,40921317.9,04-SEP-2015,4456,INE117A01022,
ABBOTINDIA,EQ,5149,5250,4938.05,5213.5,5230,5109.65,8762,44930622.75,04-SEP-2015,2394,INE358A01014,
ABCIL,EQ,211.7,212.1,206,208.55,208.55,212.15,15311,3185844.3,04-SEP-2015,186,INE605B01016,
ABGSHIP,EQ,140,140.8,135,136.15,135.7,139.3,81145,11068321.95,04-SEP-2015,1576,INE067H01016,
ABIRLANUVO,EQ,2035.9,2035.9,1961.25,2010.3,2002,2022.25,153441,305829512.55,04-SEP-2015,16879,INE069A01017,
ACC,EQ,1394.55,1398.85,1333.2,1345.4,1353.8,1394.55,413021,557147455.05,04-SEP-2015,18875,INE012A01025,
ACCELYA,EQ,1016.65,1016.7,969.9,984.5,992.95,1005.8,8897,8676381.9,04-SEP-2015,440,INE793A01012,
ACE,EQ,38.95,38.95,36.65,37.9,37.55,38.75,156130,5871751.4,04-SEP-2015,1048,INE731H01025,
ACROPETAL,EQ,2.85,2.9,2.65,2.8,2.9,2.9,18343,51268.5,04-SEP-2015,28,INE055L01013,
ADANIENT,EQ,72.75,72.75,68,69.4,69.2,73,3436053,238376128.6,04-SEP-2015,18738,INE423A01024,
ADANIPORTS,EQ,338,342.65,330,339.35,339.4,339.4,2104869,704956794.85,04-SEP-2015,36092,INE742F01042,
ADANIPOWER,EQ,21.6,21.75,20.3,20.9,21,21.95,6401625,133109031,04-SEP-2015,15492,INE814H01011,
ADANITRANS,EQ,29.25,29.65,27.3,28.45,28.9,29.15,2488542,68407441.4,04-SEP-2015,3546,INE931S01010,
ADFFOODS,EQ,77,77,72.5,75.85,76,77.8,40178,3003112.35,04-SEP-2015,593,INE982B01019,
ADHUNIK,EQ,15.9,15.9,15.25,15.45,15.4,15.75,37193,578098.15,04-SEP-2015,624,INE400H01019,
ADI,EQ,195,197.45,187,188.45,187,195.9,2549,483760.8,04-SEP-2015,92,INE959A01019,
ADLABS,EQ,125.9,126,123,123.3,123,126.1,54755,6826241.3,04-SEP-2015,3114,INE172N01012,
ADORWELD,EQ,240,245.85,232.5,240.2,239,242.35,4884,1155217.3,04-SEP-2015,332,INE045A01017,
ADSL,EQ,26.6,26.9,25.35,25.7,25.55,26.85,59572,1534876.75,04-SEP-2015,371,INE102I01027,
ADVANIHOTR,EQ,48.9,48.9,44.3,46.8,46.85,48.6,1036,47136.3,04-SEP-2015,25,INE199C01026,
ADVANTA,EQ,564.45,564.45,540,559.9,559,560.25,25197,14036013.4,04-SEP-2015,1372,INE517H01028,
AEGISCHEM,EQ,780,789,737.15,774.75,780,782.6,11772,8968712.6,04-SEP-2015,1205,INE208C01017,
AFL,EQ,66.15,67,63.1,64.6,64.3,66.85,21934,1415262.95,04-SEP-2015,353,INE020G01017,
AGARIND,EQ,103.5,105.8,103,103,103,103,8945,925521.85,04-SEP-2015,172,INE204E01012,
AGCNET,EQ,99,99,92.05,94.25,92.7,98.7,5738,537431.35,04-SEP-2015,229,INE676A01019,
AGRODUTCH,EQ,2.8,3.25,2.7,3,3,3,23924,67138.05,04-SEP-2015,68,INE135B01014,
AHLEAST,EQ,152.7,152.7,146,148.6,146.05,151.9,440,65627.1,04-SEP-2015,36,INE926K01017,
AHLUCONT,EQ,237.3,238,225.45,227.25,226.25,238.9,24029,5516688.55,04-SEP-2015,940,INE758C01029,
AHLWEST,EQ,111,111,107.15,109.15,109.15,114.5,45,4859.75,04-SEP-2015,16,INE915K01010,
AIAENG,EQ,928,928,907.5,916.05,914,920.05,22046,20177577.9,04-SEP-2015,1238,INE212H01026,
