SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,26.55,26.95,26,26.2,26.4,26.6,34570,911935.7,24-SEP-2020,358,INE144J01027,
21STCENMGM,EQ,10.4,10.4,10.2,10.2,10.2,10.4,132,1352.4,24-SEP-2020,8,INE253B01015,
3IINFOTECH,EQ,3.1,3.2,3.05,3.05,3.1,3.2,4139416,12718638.7,24-SEP-2020,2668,INE748C01020,
3MINDIA,EQ,18210,18536.25,18056,18367.45,18400,18569,3298,60156597.2,24-SEP-2020,2658,INE470A01017,
5PAISA,BE,355,360,336.4,341.25,337,354.1,9407,3187447.55,24-SEP-2020,176,INE618L01018,
619GS2034,GS,101,101,101,101,101,102.91,1,101,24-SEP-2020,1,IN0020200096,
63MOONS,EQ,73,73.8,70.05,70.05,70.05,73.7,45436,3225536.3,24-SEP-2020,583,INE111B01023,
716GS2050,GS,106.1,111,105.48,111,111,111,133,14112.6,24-SEP-2020,6,IN0020200054,
719GS2060,GS,110,113.85,110,113.85,113.85,114.5,1502,165227.7,24-SEP-2020,3,IN0020200039,
757GS2033,GS,109.5,109.5,109.5,109.5,109.5,111,110,12045,24-SEP-2020,1,IN0020190065,
8KMILES,BE,47.15,47.15,47.15,47.15,47.15,44.95,85059,4010531.85,24-SEP-2020,146,INE650K01021,
A2ZINFRA,EQ,4.1,4.2,4,4.1,4.1,4.2,257301,1047852.55,24-SEP-2020,224,INE619I01012,
AARON,SM,28.25,30,28.25,30,30,29.65,12600,366975,24-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,2860,2860,2752.3,2819.45,2845,2862.3,152142,426930586.1,24-SEP-2020,22658,INE767A01016,
AARTIIND,EQ,1020.2,1025,990,992.8,993.5,1028.5,245360,245962760.15,24-SEP-2020,17757,INE769A01020,
AARTISURF,BE,488,488,472,474,472.65,490.6,9960,4756353.05,24-SEP-2020,675,INE09EO01013,
AARVEEDEN,EQ,10.6,10.8,10.5,10.65,10.75,10.95,2227,23640.8,24-SEP-2020,21,INE273D01019,
AARVI,EQ,39.85,39.85,37.95,37.95,37.95,39.85,354,13441.75,24-SEP-2020,45,INE754X01016,
AAVAS,EQ,1362.75,1376,1310.05,1320.4,1319,1360.15,12451,16694535.25,24-SEP-2020,1724,INE216P01012,
ABAN,EQ,23,23.2,22.55,22.8,22.9,23.45,39643,905131.85,24-SEP-2020,429,INE421A01028,
ABB,EQ,880,884.9,855.25,858.6,860,884.3,107682,93251082,24-SEP-2020,10307,INE117A01022,
ABBOTINDIA,EQ,15899,16194.95,15720.1,15982.9,15994.9,15988.35,7319,116828644.5,24-SEP-2020,3504,INE358A01014,
ABCAPITAL,EQ,62.25,62.9,60.65,61.35,60.75,63.15,1783072,110309632.45,24-SEP-2020,7839,INE674K01013,
