SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D021123,TB,99,99,99,99,99,98.85,100,9900,21-SEP-2023,1,IN002023Y052,
182D091123,TB,99.05,99.05,99.05,99.05,99.05,98.7,200,19810,21-SEP-2023,2,IN002023Y060,
182D141223,TB,98.1,98.1,98.1,98.1,98.1,98.1,200,19620,21-SEP-2023,1,IN002023Y110,
182D160224,TB,97,97,97,97,97,96.62,300,29100,21-SEP-2023,2,IN002023Y219,
182D211223,TB,97.97,97.97,97.97,97.97,97.97,97.95,500,48985,21-SEP-2023,1,IN002023Y128,
182D220224,TB,96.65,96.76,96.65,96.76,96.76,96.62,1600,154694,21-SEP-2023,3,IN002023Y227,
182D231123,TB,98.58,98.58,98.58,98.58,98.58,99.58,500,49290,21-SEP-2023,1,IN002023Y086,
182D291223,TB,97.8,97.8,97.8,97.8,97.8,97.8,200,19560,21-SEP-2023,1,IN002023Y136,
20MICRONS,BE,125,126.5,123.2,125.7,125.2,124.35,41392,5192523.05,21-SEP-2023,291,INE144J01027,
21STCENMGM,EQ,19.5,19.5,19,19.35,19.4,19.25,3839,73572,21-SEP-2023,48,INE253B01015,
360ONE,EQ,519.95,531.75,510,516,517.9,518.9,264443,137432299.5,21-SEP-2023,16121,INE466L01038,
364D040724,TB,94.45,94.45,94.45,94.45,94.45,94.25,40000,3778000,21-SEP-2023,1,IN002023Z158,
364D080824,TB,93.55,93.55,93.55,93.55,93.55,93.55,200,18710,21-SEP-2023,1,IN002023Z208,
364D110424,TB,95.78,95.78,95.78,95.78,95.78,95.89,1500,143670,21-SEP-2023,1,IN002023Z034,
364D160824,TB,93.6,93.6,93.6,93.6,93.6,93.6,200,18720,21-SEP-2023,1,IN002023Z224,
364D220324,TB,96.13,96.13,96.13,96.13,96.13,96,1000,96130,21-SEP-2023,1,IN002022Z515,
3IINFOLTD,EQ,38,38.5,37.35,37.75,37.7,38.3,455945,17254893.5,21-SEP-2023,3539,INE748C01038,
3MINDIA,EQ,30055.85,30772.4,29800.25,29913.05,29854.35,30055.85,2308,69490046.95,21-SEP-2023,1750,INE470A01017,
3PLAND,EQ,23.5,25.3,22.2,23.5,23.8,23.25,28785,676200.7,21-SEP-2023,257,INE105C01023,
448GS2023,GS,100.01,100.01,100.01,100.01,100.01,100,1,100.01,21-SEP-2023,1,IN0020200211,
563GS2026,GS,100.2,100.2,100.2,100.2,100.2,100.45,2,200.4,21-SEP-2023,2,IN0020210012,
574GS2026,GS,96.53,96.53,96.53,96.53,96.53,99,1,96.53,21-SEP-2023,1,IN0020210186,
5PAISA,EQ,432,437.65,422.1,424.95,424.95,434.9,44536,19112672.4,21-SEP-2023,3997,INE618L01018,
622GS2035,GS,92.48,92.48,89.55,89.55,89.55,90.23,4,361.13,21-SEP-2023,2,IN0020200245,
63MOONS,EQ,284.9,288.5,280,286.1,286.2,291.85,60531,17256394.35,21-SEP-2023,1939,INE111B01023,
654GS2032,GS,97.2,97.2,97,97,97,97.2,4079,395664.36,21-SEP-2023,7,IN0020210244,
664GS2035,GS,94.4,94.41,94.4,94.41,94.41,94.4,998,94216.19,21-SEP-2023,2,IN0020210020,
667GS2035,GS,97,97.49,96.1,97.4,97.4,97.29,1221,118834.95,21-SEP-2023,5,IN0020210152,
667GS2050,GS,93.55,95,93.55,93.63,94.76,93.5,1494,139922.6,21-SEP-2023,9,IN0020200252,
