SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 22-Apr-2025"," 106.74"," 106.72"," 106.73"," 106.03"," 106.03"," 106.03"," 106.68"," 1899"," 2.03"," 7"," 1874"," 98.68"
20MICRONS," EQ"," 22-Apr-2025"," 218.62"," 218.00"," 232.65"," 215.21"," 229.10"," 229.07"," 227.96"," 277000"," 631.45"," 8241"," 133435"," 48.17"
21STCENMGM," EQ"," 22-Apr-2025"," 77.53"," 79.05"," 79.08"," 76.51"," 78.40"," 78.89"," 79.03"," 4901"," 3.87"," 100"," 4493"," 91.68"
360ONE," EQ"," 22-Apr-2025"," 954.25"," 975.00"," 1024.00"," 953.00"," 1009.85"," 1013.90"," 984.28"," 3326459"," 32741.70"," 95305"," 1153259"," 34.67"
3IINFOLTD," EQ"," 22-Apr-2025"," 23.64"," 23.73"," 23.73"," 23.20"," 23.51"," 23.47"," 23.50"," 414398"," 97.40"," 2087"," 172619"," 41.66"
3MINDIA," EQ"," 22-Apr-2025"," 30090.00"," 30095.00"," 30300.00"," 29765.00"," 30000.00"," 29955.00"," 30009.82"," 7706"," 2312.56"," 3782"," 3991"," 51.79"
3PLAND," EQ"," 22-Apr-2025"," 42.92"," 43.66"," 43.66"," 40.70"," 42.00"," 43.08"," 43.15"," 6249"," 2.70"," 134"," 4700"," 75.21"
563GS2026," GS"," 22-Apr-2025"," 99.74"," 99.85"," 99.85"," 99.85"," 99.85"," 99.85"," 99.85"," 17"," 0.02"," 7"," 17"," 100.00"
574GS2026," GS"," 22-Apr-2025"," 101.23"," 101.25"," 102.25"," 101.25"," 102.14"," 102.08"," 102.17"," 8129"," 8.31"," 10"," 8013"," 98.57"
5PAISA," EQ"," 22-Apr-2025"," 394.05"," 394.00"," 405.70"," 387.15"," 395.00"," 394.20"," 397.85"," 58168"," 231.42"," 4595"," 27785"," 47.77"
610GS2031," GS"," 22-Apr-2025"," 99.00"," 100.00"," 101.28"," 100.00"," 101.28"," 101.28"," 101.20"," 1500"," 1.52"," 2"," 1500"," 100.00"
63MOONS," EQ"," 22-Apr-2025"," 735.10"," 738.00"," 750.45"," 727.00"," 730.00"," 730.90"," 737.48"," 77361"," 570.53"," 3795"," 36146"," 46.72"
654GS2032," GS"," 22-Apr-2025"," 102.01"," 102.50"," 102.50"," 102.30"," 102.30"," 102.30"," 102.31"," 25001"," 25.58"," 4"," 25001"," 100.00"
664GS2027," GS"," 22-Apr-2025"," 102.50"," 102.41"," 102.41"," 102.41"," 102.41"," 102.41"," 102.41"," 1100"," 1.13"," 2"," 1100"," 100.00"
667GS2035," GS"," 22-Apr-2025"," 119.00"," 124.00"," 124.00"," 124.00"," 124.00"," 124.00"," 124.00"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 22-Apr-2025"," 100.00"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 25162"," 25.29"," 10"," 25162"," 100.00"
676GS2061," GS"," 22-Apr-2025"," 99.62"," 99.55"," 101.50"," 99.55"," 101.50"," 101.50"," 100.12"," 6795"," 6.80"," 2"," 6795"," 100.00"
679GS2031," GS"," 22-Apr-2025"," 102.98"," 105.65"," 105.65"," 105.65"," 105.65"," 105.65"," 105.65"," 1000"," 1.06"," 1"," 1000"," 100.00"
679GS2034," GS"," 22-Apr-2025"," 101.45"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 300"," 0.30"," 1"," 300"," 100.00"
679GS2034A," GS"," 22-Apr-2025"," 95.80"," 95.79"," 95.79"," 95.79"," 95.79"," 95.79"," 95.79"," 100"," 0.10"," 1"," 100"," 100.00"
690GS2065," GS"," 22-Apr-2025"," 101.00"," 100.15"," 100.15"," 100.15"," 100.15"," 100.15"," 100.15"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 22-Apr-2025"," 103.50"," 103.50"," 106.95"," 102.70"," 106.95"," 106.95"," 102.77"," 51503"," 52.93"," 5"," 51502"," 100.00"
698GR2054," GS"," 22-Apr-2025"," 98.80"," 98.00"," 100.00"," 98.00"," 100.00"," 100.00"," 98.67"," 300"," 0.30"," 4"," 300"," 100.00"
699GS2026," GS"," 22-Apr-2025"," 100.99"," 101.00"," 101.00"," 100.47"," 100.47"," 100.47"," 100.48"," 101"," 0.10"," 3"," 101"," 100.00"
699GS2051," GS"," 22-Apr-2025"," 104.40"," 103.10"," 105.45"," 103.10"," 105.45"," 105.39"," 103.77"," 87415"," 90.71"," 12"," 77114"," 88.22"
702GS2027," GS"," 22-Apr-2025"," 104.59"," 103.50"," 103.50"," 99.88"," 103.50"," 103.50"," 103.42"," 12419"," 12.84"," 6"," 12160"," 97.91"
702GS2031," GS"," 22-Apr-2025"," 104.35"," 107.15"," 107.15"," 104.35"," 105.00"," 105.00"," 105.22"," 2510"," 2.64"," 5"," 1300"," 51.79"
706GS2028," GS"," 22-Apr-2025"," 102.70"," 103.00"," 103.00"," 102.70"," 102.70"," 102.82"," 102.86"," 15150"," 15.58"," 9"," 15150"," 100.00"
709GS2054," GS"," 22-Apr-2025"," 103.33"," 104.50"," 104.50"," 103.90"," 103.90"," 103.90"," 104.29"," 1209"," 1.26"," 6"," 1199"," 99.17"
709GS2074," GS"," 22-Apr-2025"," 104.87"," 106.50"," 106.50"," 106.50"," 106.50"," 106.50"," 106.50"," 5"," 0.01"," 2"," 5"," 100.00"
710GS2029," GS"," 22-Apr-2025"," 103.44"," 104.00"," 104.00"," 103.30"," 103.35"," 103.35"," 103.74"," 23801"," 24.69"," 12"," 12179"," 51.17"
717GS2030," GS"," 22-Apr-2025"," 104.00"," 104.00"," 104.00"," 103.75"," 103.75"," 103.75"," 103.85"," 2401"," 2.49"," 4"," 2401"," 100.00"
718GS2033," GS"," 22-Apr-2025"," 105.65"," 106.25"," 106.50"," 106.01"," 106.50"," 106.50"," 106.42"," 12800"," 13.62"," 4"," 12800"," 100.00"
71GS2034," GS"," 22-Apr-2025"," 104.01"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 1000"," 1.05"," 1"," 1000"," 100.00"
725GS2063," GS"," 22-Apr-2025"," 108.25"," 109.00"," 109.00"," 108.50"," 108.90"," 108.90"," 108.93"," 4671"," 5.09"," 10"," 4670"," 99.98"
726GS2032," GS"," 22-Apr-2025"," 106.21"," 105.95"," 106.23"," 105.95"," 106.23"," 106.13"," 106.04"," 8100"," 8.59"," 8"," 8100"," 100.00"
726GS2033," GS"," 22-Apr-2025"," 106.45"," 106.50"," 107.20"," 106.50"," 106.50"," 106.55"," 106.60"," 6600"," 7.04"," 6"," 6600"," 100.00"
732GS2030," GS"," 22-Apr-2025"," 106.80"," 107.25"," 107.25"," 107.25"," 107.25"," 107.25"," 107.25"," 120"," 0.13"," 2"," 120"," 100.00"
733GS2026," GS"," 22-Apr-2025"," 104.20"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 5"," 0.01"," 1"," 5"," 100.00"
734GS2064," GS"," 22-Apr-2025"," 106.98"," 106.02"," 108.50"," 106.02"," 107.00"," 107.28"," 107.38"," 21102"," 22.66"," 30"," 19602"," 92.89"
736GS2052," GS"," 22-Apr-2025"," 108.49"," 105.80"," 108.00"," 105.80"," 106.35"," 106.35"," 106.52"," 26"," 0.03"," 3"," 16"," 61.54"
737GS2028," GS"," 22-Apr-2025"," 104.75"," 103.00"," 103.95"," 103.00"," 103.70"," 103.70"," 103.68"," 17395"," 18.03"," 15"," 17395"," 100.00"
738GS2027," GS"," 22-Apr-2025"," 105.14"," 105.00"," 105.25"," 105.00"," 105.24"," 105.23"," 105.17"," 42591"," 44.79"," 30"," 36490"," 85.68"
73GS2053," GS"," 22-Apr-2025"," 106.85"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 107.00"," 500"," 0.54"," 1"," 500"," 100.00"
741GS2036," GS"," 22-Apr-2025"," 108.80"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 110.00"," 39800"," 43.78"," 6"," 39800"," 100.00"
746GS2073," GS"," 22-Apr-2025"," 111.99"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 1000"," 1.12"," 5"," 1000"," 100.00"
74GS2062," GS"," 22-Apr-2025"," 107.75"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 107.50"," 150"," 0.16"," 1"," 150"," 100.00"
754GS2036," GS"," 22-Apr-2025"," 111.63"," 111.11"," 111.95"," 111.11"," 111.90"," 111.88"," 111.87"," 366065"," 409.51"," 160"," 348756"," 95.27"
759GS2026," GS"," 22-Apr-2025"," 102.00"," 103.95"," 103.95"," 103.30"," 103.30"," 103.30"," 103.38"," 123"," 0.13"," 3"," 123"," 100.00"
772GS2055," GS"," 22-Apr-2025"," 115.50"," 115.50"," 115.50"," 115.50"," 115.50"," 115.50"," 115.50"," 5"," 0.01"," 1"," 5"," 100.00"
824GS2027," GS"," 22-Apr-2025"," 104.15"," 104.80"," 104.80"," 104.75"," 104.75"," 104.75"," 104.75"," 567"," 0.59"," 4"," 567"," 100.00"
826GS2027," GS"," 22-Apr-2025"," 106.51"," 106.20"," 106.20"," 106.20"," 106.20"," 106.20"," 106.20"," 4"," 0.00"," 1"," 4"," 100.00"
897GS2030," GS"," 22-Apr-2025"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 1603"," 1.84"," 1"," 1603"," 100.00"
92GS2030," GS"," 22-Apr-2025"," 114.19"," 114.00"," 115.20"," 114.00"," 114.30"," 114.30"," 114.50"," 12021"," 13.76"," 14"," 11921"," 99.17"
A2ZINFRA," EQ"," 22-Apr-2025"," 15.14"," 15.49"," 15.66"," 15.05"," 15.07"," 15.12"," 15.42"," 223940"," 34.53"," 666"," 171004"," 76.36"
AAATECH," EQ"," 22-Apr-2025"," 77.26"," 78.99"," 80.39"," 77.40"," 78.90"," 78.85"," 79.03"," 66854"," 52.83"," 1480"," 25235"," 37.75"
AADHARHFC," EQ"," 22-Apr-2025"," 479.75"," 479.75"," 483.95"," 470.50"," 472.00"," 472.05"," 476.72"," 436743"," 2082.02"," 11011"," 189164"," 43.31"
AAKASH," EQ"," 22-Apr-2025"," 8.80"," 8.80"," 8.94"," 7.66"," 8.74"," 8.67"," 8.64"," 153827"," 13.29"," 791"," 85685"," 55.70"
AAREYDRUGS," EQ"," 22-Apr-2025"," 57.38"," 57.98"," 59.80"," 56.41"," 57.65"," 57.91"," 58.39"," 54331"," 31.73"," 859"," 35788"," 65.87"
AARON," EQ"," 22-Apr-2025"," 348.35"," 346.35"," 351.00"," 346.00"," 350.40"," 349.70"," 347.72"," 3766"," 13.10"," 384"," 2110"," 56.03"
AARTECH," EQ"," 22-Apr-2025"," 63.30"," 63.63"," 63.91"," 60.92"," 61.36"," 61.96"," 62.40"," 104647"," 65.30"," 1186"," 47208"," 45.11"
AARTIDRUGS," EQ"," 22-Apr-2025"," 361.65"," 364.00"," 364.35"," 358.05"," 361.25"," 359.40"," 360.45"," 129047"," 465.14"," 11163"," 63965"," 49.57"
AARTIIND," EQ"," 22-Apr-2025"," 421.65"," 427.00"," 444.80"," 421.95"," 434.40"," 434.15"," 436.39"," 5603403"," 24452.81"," 83153"," 1689289"," 30.15"
AARTIPHARM," EQ"," 22-Apr-2025"," 712.85"," 710.00"," 718.00"," 685.40"," 714.90"," 711.95"," 699.73"," 675970"," 4729.96"," 36108"," 261979"," 38.76"
AARTISURF," EQ"," 22-Apr-2025"," 453.00"," 453.55"," 467.70"," 450.70"," 455.10"," 461.35"," 461.08"," 11448"," 52.78"," 1658"," 5669"," 49.52"
AARVEEDEN," BE"," 22-Apr-2025"," 139.81"," 144.71"," 144.71"," 140.11"," 141.75"," 141.33"," 142.01"," 12649"," 17.96"," 175"," -"," -"
AARVI," EQ"," 22-Apr-2025"," 106.41"," 106.41"," 114.39"," 106.21"," 112.90"," 112.12"," 111.79"," 16363"," 18.29"," 741"," 8351"," 51.04"
AATMAJ," SM"," 22-Apr-2025"," 18.00"," 18.00"," 18.00"," 17.65"," 17.65"," 17.65"," 17.88"," 6000"," 1.07"," 3"," 6000"," 100.00"
AAVAS," EQ"," 22-Apr-2025"," 2166.30"," 2166.40"," 2234.00"," 2147.60"," 2217.60"," 2220.50"," 2205.70"," 282678"," 6235.02"," 36761"," 100254"," 35.47"
ABAN," BE"," 22-Apr-2025"," 40.41"," 40.41"," 41.60"," 39.06"," 40.60"," 40.63"," 40.70"," 32997"," 13.43"," 480"," -"," -"
ABB," EQ"," 22-Apr-2025"," 5629.00"," 5649.00"," 5704.00"," 5591.50"," 5679.00"," 5682.50"," 5653.35"," 325345"," 18392.90"," 39232"," 137399"," 42.23"
ABBOTINDIA," EQ"," 22-Apr-2025"," 30915.00"," 30915.00"," 31140.00"," 30640.00"," 30850.00"," 31015.00"," 30984.97"," 4188"," 1297.65"," 2249"," 1334"," 31.85"
ABCAPITAL," EQ"," 22-Apr-2025"," 202.49"," 203.00"," 206.99"," 202.65"," 203.98"," 203.82"," 204.96"," 5509241"," 11291.73"," 41474"," 2876593"," 52.21"
ABCOTS," SM"," 22-Apr-2025"," 461.90"," 461.90"," 461.90"," 461.90"," 461.90"," 461.90"," 461.90"," 500"," 2.31"," 1"," 500"," 100.00"
ABDL," EQ"," 22-Apr-2025"," 325.30"," 328.00"," 332.25"," 322.20"," 330.90"," 330.10"," 328.14"," 381369"," 1251.43"," 8237"," 198191"," 51.97"
ABFRL," EQ"," 22-Apr-2025"," 269.15"," 269.15"," 275.00"," 266.30"," 271.00"," 271.95"," 271.42"," 1891444"," 5133.79"," 18121"," 544918"," 28.81"
ABGSEC," EQ"," 22-Apr-2025"," 108.96"," 109.16"," 109.89"," 109.15"," 109.23"," 109.23"," 109.55"," 1140"," 1.25"," 17"," 1120"," 98.25"
ABHAPOWER," ST"," 22-Apr-2025"," 30.55"," 31.15"," 31.15"," 30.05"," 31.10"," 31.10"," 30.81"," 11200"," 3.45"," 7"," 9600"," 85.71"
ABINFRA," EQ"," 22-Apr-2025"," 80.15"," 82.89"," 84.09"," 77.71"," 81.05"," 79.74"," 81.37"," 37108"," 30.19"," 2536"," 15544"," 41.89"
ABMINTLLTD," EQ"," 22-Apr-2025"," 50.96"," 49.94"," 51.19"," 49.94"," 50.68"," 50.34"," 50.43"," 1178"," 0.59"," 25"," 961"," 81.58"
ABREL," EQ"," 22-Apr-2025"," 1916.40"," 1925.00"," 1957.60"," 1908.90"," 1927.10"," 1925.10"," 1936.16"," 121720"," 2356.70"," 15687"," 49185"," 40.41"
ABSLAMC," EQ"," 22-Apr-2025"," 644.10"," 649.00"," 682.60"," 645.00"," 670.00"," 665.95"," 667.96"," 422250"," 2820.45"," 30025"," 179534"," 42.52"
ABSLBANETF," EQ"," 22-Apr-2025"," 56.18"," 56.77"," 56.80"," 55.79"," 56.20"," 56.34"," 56.57"," 430354"," 243.43"," 1555"," 306133"," 71.14"
ABSLLIQUID," EQ"," 22-Apr-2025"," 999.99"," 999.99"," 1000.01"," 999.99"," 1000.01"," 1000.01"," 999.99"," 9519"," 95.19"," 18"," 9494"," 99.74"
ABSLNN50ET," EQ"," 22-Apr-2025"," 68.16"," 68.17"," 68.65"," 67.49"," 68.35"," 68.15"," 68.41"," 27200"," 18.61"," 274"," 15490"," 56.95"
