SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,40.3,40.3,37.05,37.3,37.2,38.7,25464,980044.75,05-JUL-2019,353,INE144J01027,
21STCENMGM,EQ,18.25,18.3,18.25,18.3,18.3,18,305,5578.85,05-JUL-2019,9,INE253B01015,
3IINFOTECH,EQ,3.3,3.3,3.2,3.2,3.25,3.3,634593,2059484.55,05-JUL-2019,336,INE748C01020,
3MINDIA,EQ,22964.4,23042.7,22600,22753.75,22720,22794.7,1021,23224779.1,05-JUL-2019,467,INE470A01017,
3PLAND,EQ,8,8.5,8,8.35,8.25,8.4,626,5126.85,05-JUL-2019,12,INE105C01023,
5PAISA,EQ,226.9,232,222.3,224.45,226.9,222,3733,840158.7,05-JUL-2019,204,INE618L01018,
63MOONS,EQ,109.45,110.75,106.1,106.9,107,108.95,62276,6754138.2,05-JUL-2019,1459,INE111B01023,
8KMILES,EQ,91,91.5,84.1,84.4,85,88.5,234735,20762455.65,05-JUL-2019,2632,INE650K01021,
A2ZINFRA,EQ,11.95,12.4,11.65,11.9,11.85,11.95,228979,2742871,05-JUL-2019,702,INE619I01012,
AARON,SM,46.9,46.9,46.9,46.9,46.9,46.25,3000,140700,05-JUL-2019,1,INE721Z01010,
AARTIDRUGS,EQ,519.1,533.35,517.35,527.2,527,519.95,12448,6571041.15,05-JUL-2019,688,INE767A01016,
AARTIIND,BE,1794.5,1794.5,1735,1742,1773,1771.95,82040,145138008.85,05-JUL-2019,2364,INE769A01020,
AARVEEDEN,EQ,21.25,21.25,18.5,19.05,19,19.65,5663,109105.25,05-JUL-2019,182,INE273D01019,
AAVAS,EQ,1515,1533.9,1455.05,1471.85,1475,1506.3,27402,41454433.8,05-JUL-2019,2708,INE216P01012,
ABAN,EQ,38.05,38.85,36.75,37.5,37.6,38.65,76251,2856295.25,05-JUL-2019,1091,INE421A01028,
ABB,EQ,1661.5,1670,1521.1,1541.95,1545,1652,228921,361234818.3,05-JUL-2019,15999,INE117A01022,
ABBOTINDIA,EQ,8949,8959.95,8740,8892,8900,8921.15,3015,26657817.5,05-JUL-2019,1251,INE358A01014,
ABCAPITAL,EQ,94.55,95.7,92,92.55,92.15,94.05,1478656,138792649.3,05-JUL-2019,13545,INE674K01013,
ABFRL,EQ,210.3,213.75,208,208.55,209,211.2,125844,26505724,05-JUL-2019,3380,INE647O01011,
