SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 02-Jan-2025"," 112.00"," 113.00"," 113.00"," 110.50"," 110.50"," 110.50"," 110.79"," 1200"," 1.33"," 4"," 1200"," 100.00"
20MICRONS," BE"," 02-Jan-2025"," 236.81"," 239.40"," 248.65"," 236.12"," 248.65"," 248.65"," 242.68"," 82081"," 199.20"," 671"," -"," -"
21STCENMGM," BE"," 02-Jan-2025"," 89.43"," 90.95"," 91.21"," 89.00"," 91.21"," 91.21"," 90.65"," 1860"," 1.69"," 54"," -"," -"
360ONE," EQ"," 02-Jan-2025"," 1276.70"," 1283.50"," 1300.00"," 1269.80"," 1295.70"," 1292.90"," 1292.24"," 362600"," 4685.65"," 29729"," 183910"," 50.72"
3IINFOLTD," EQ"," 02-Jan-2025"," 33.67"," 34.57"," 34.88"," 31.50"," 31.80"," 31.89"," 32.64"," 5441477"," 1776.04"," 22133"," 1728128"," 31.76"
3MINDIA," EQ"," 02-Jan-2025"," 30175.60"," 30150.10"," 31685.85"," 30150.10"," 30931.00"," 30958.05"," 31133.63"," 8531"," 2656.01"," 3109"," 1909"," 22.38"
3PLAND," BE"," 02-Jan-2025"," 62.64"," 62.64"," 62.64"," 61.06"," 61.60"," 61.78"," 61.87"," 9611"," 5.95"," 164"," -"," -"
515GS2025," GS"," 02-Jan-2025"," 100.19"," 98.32"," 100.19"," 98.32"," 100.19"," 100.19"," 98.90"," 237"," 0.23"," 6"," 137"," 57.81"
563GS2026," GS"," 02-Jan-2025"," 100.00"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 14"," 0.01"," 1"," 14"," 100.00"
574GS2026," GS"," 02-Jan-2025"," 98.90"," 98.90"," 99.05"," 98.90"," 99.05"," 99.05"," 98.90"," 95"," 0.09"," 2"," 95"," 100.00"
579GS2030," GS"," 02-Jan-2025"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 7"," 0.01"," 1"," 7"," 100.00"
5PAISA," EQ"," 02-Jan-2025"," 482.20"," 487.00"," 487.70"," 475.60"," 480.00"," 477.90"," 478.44"," 27063"," 129.48"," 1998"," 14545"," 53.74"
63MOONS," EQ"," 02-Jan-2025"," 949.60"," 978.00"," 992.25"," 902.15"," 902.15"," 902.15"," 948.04"," 714899"," 6777.51"," 19396"," 333889"," 46.70"
654GS2032," GS"," 02-Jan-2025"," 101.80"," 101.26"," 101.55"," 101.26"," 101.55"," 101.42"," 101.42"," 27000"," 27.38"," 2"," 15000"," 55.56"
667GS2035," GS"," 02-Jan-2025"," 99.00"," 99.20"," 99.50"," 99.00"," 99.50"," 99.50"," 99.40"," 2963"," 2.95"," 7"," 2963"," 100.00"
667GS2050," GS"," 02-Jan-2025"," 98.00"," 97.05"," 97.70"," 95.00"," 96.05"," 96.09"," 95.75"," 890"," 0.85"," 5"," 500"," 56.18"
675GS2029," GS"," 02-Jan-2025"," 98.45"," 98.45"," 98.45"," 98.45"," 98.45"," 98.45"," 98.45"," 100"," 0.10"," 1"," 100"," 100.00"
676GS2061," GS"," 02-Jan-2025"," 98.65"," 98.70"," 98.70"," 98.60"," 98.60"," 98.60"," 98.63"," 7"," 0.01"," 3"," 7"," 100.00"
689GS2025," GS"," 02-Jan-2025"," 103.00"," 103.00"," 103.45"," 103.00"," 103.45"," 103.45"," 103.08"," 12"," 0.01"," 3"," 12"," 100.00"
68GS2060," GS"," 02-Jan-2025"," 97.05"," 96.15"," 96.15"," 96.15"," 96.15"," 96.15"," 96.15"," 1"," 0.00"," 1"," 1"," 100.00"
695GS2061," GS"," 02-Jan-2025"," 98.85"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 775"," 0.77"," 2"," 775"," 100.00"
697GR2034," GS"," 02-Jan-2025"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 1"," 0.00"," 1"," 1"," 100.00"
699GS2026," GS"," 02-Jan-2025"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2051," GS"," 02-Jan-2025"," 99.50"," 99.99"," 100.25"," 99.99"," 100.00"," 100.00"," 99.99"," 7261"," 7.26"," 14"," 7261"," 100.00"
702GS2027," GS"," 02-Jan-2025"," 101.34"," 101.00"," 101.34"," 100.77"," 101.34"," 101.34"," 100.81"," 6551"," 6.60"," 6"," 6551"," 100.00"
702GS2031," GS"," 02-Jan-2025"," 102.50"," 100.91"," 101.69"," 100.91"," 101.69"," 101.69"," 100.93"," 92"," 0.09"," 3"," 91"," 98.91"
709GS2054," GS"," 02-Jan-2025"," 103.85"," 103.85"," 103.85"," 102.20"," 102.20"," 102.20"," 103.60"," 2600"," 2.69"," 5"," 2200"," 84.62"
709GS2074," GS"," 02-Jan-2025"," 101.00"," 101.50"," 102.00"," 101.28"," 102.00"," 102.00"," 101.37"," 7681"," 7.79"," 14"," 7681"," 100.00"
710GS2029," GS"," 02-Jan-2025"," 103.00"," 102.80"," 102.80"," 102.59"," 102.70"," 102.70"," 102.74"," 3002"," 3.08"," 7"," 3002"," 100.00"
717GS2030," GS"," 02-Jan-2025"," 102.95"," 102.57"," 102.60"," 102.57"," 102.60"," 102.60"," 102.59"," 1000"," 1.03"," 2"," 1000"," 100.00"
719GS2060," GS"," 02-Jan-2025"," 104.15"," 104.15"," 104.15"," 103.80"," 103.80"," 103.80"," 104.10"," 53"," 0.06"," 4"," 53"," 100.00"
725GS2063," GS"," 02-Jan-2025"," 103.50"," 103.60"," 103.60"," 103.50"," 103.50"," 103.50"," 103.57"," 765"," 0.79"," 4"," 765"," 100.00"
732GS2030," GS"," 02-Jan-2025"," 103.10"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 1000"," 1.03"," 2"," 1000"," 100.00"
733GS2026," GS"," 02-Jan-2025"," 101.75"," 101.53"," 101.54"," 101.53"," 101.54"," 101.54"," 101.53"," 702"," 0.71"," 5"," 702"," 100.00"
734GS2064," GS"," 02-Jan-2025"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 1084"," 1.14"," 1"," 1084"," 100.00"
736GS2052," GS"," 02-Jan-2025"," 106.39"," 105.00"," 105.00"," 104.75"," 105.00"," 105.00"," 104.89"," 700"," 0.73"," 3"," 400"," 57.14"
737GS2028," GS"," 02-Jan-2025"," 103.42"," 102.50"," 103.55"," 102.50"," 103.55"," 103.55"," 103.18"," 15502"," 15.99"," 13"," 15101"," 97.41"
738GS2027," GS"," 02-Jan-2025"," 101.69"," 101.66"," 101.90"," 101.66"," 101.75"," 101.75"," 101.84"," 168485"," 171.58"," 22"," 168485"," 100.00"
73GS2053," GS"," 02-Jan-2025"," 104.00"," 103.25"," 103.80"," 103.10"," 103.80"," 103.80"," 103.79"," 5101"," 5.29"," 6"," 5101"," 100.00"
741GS2036," GS"," 02-Jan-2025"," 105.95"," 105.20"," 105.20"," 105.20"," 105.20"," 105.20"," 105.20"," 4250"," 4.47"," 4"," 4250"," 100.00"
746GS2073," GS"," 02-Jan-2025"," 107.30"," 107.30"," 107.30"," 105.35"," 106.00"," 105.68"," 106.06"," 790"," 0.84"," 9"," 496"," 62.78"
