SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,111.05,112,111,111,112,111,20010,2221170,05-APR-2024,16,IN0020010081,,20010,100.00
182D010824,TB,97.4,97.4,97.4,97.4,97.4,97.4,10000,974000,05-APR-2024,1,IN002023Y458,,,
182D031024,TB,95.01,95.11,95,95.01,95.01,96.62,1800,171120,05-APR-2024,9,IN002024Y019,,,
182D040724,TB,97.62,97.67,97.61,97.67,97.67,98.35,600,58573,05-APR-2024,3,IN002023Y417,,,
182D060624,TB,97.7,97.7,97.7,97.7,97.7,98.69,100,9770,05-APR-2024,1,IN002023Y375,,,
182D080824,TB,96.62,97.11,96.61,97.11,97.11,97.5,1400,135424,05-APR-2024,4,IN002023Y466,,,
182D090524,TB,98.87,98.87,98.86,98.86,98.86,98.95,200,19773,05-APR-2024,2,IN002023Y334,,,
182D110424,TB,99.81,99.85,99.8,99.81,99.82,100,50900,5080791,05-APR-2024,21,IN002023Y292,,,
182D130624,TB,98.67,98.67,98,98,98,98.68,300,29467,05-APR-2024,3,IN002023Y383,,,
182D150824,TB,97,97,97,97,97,97,300,29100,05-APR-2024,3,IN002023Y474,,,
182D160524,TB,98.65,98.65,98.65,98.65,98.65,98.65,100,9865,05-APR-2024,1,IN002023Y342,,,
182D180424,TB,99.26,99.26,99,99,99,98.9,15000,1487526,05-APR-2024,3,IN002023Y300,,,
182D180724,TB,97.23,97.23,97.23,97.23,97.23,97.23,100,9723,05-APR-2024,1,IN002023Y433,,,
182D200624,TB,98.33,98.4,98.33,98.4,98.4,98.3,5300,521513,05-APR-2024,4,IN002023Y391,,,
182D230524,TB,98.8,98.8,98.75,98.75,98.75,98.9,200,19755,05-APR-2024,2,IN002023Y359,,,
182D250724,TB,97.4,97.4,97.4,97.4,97.4,96.97,10000,974000,05-APR-2024,1,IN002023Y441,,,
182D260924,TB,95.45,95.45,95.45,95.45,95.45,95.45,100,9545,05-APR-2024,1,IN002023Y540,,,
182D290824,TB,96.85,96.85,96.85,96.85,96.85,96.87,100,9685,05-APR-2024,1,IN002023Y508,,,
182D300524,TB,97.97,97.97,97.97,97.97,97.97,98.34,500,48985,05-APR-2024,2,IN002023Y367,,,
20MICRONS,EQ,153,154.2,152.35,153.5,153.3,154.2,33434,5130467.2,05-APR-2024,1893,INE144J01027,,16471,49.26
21STCENMGM,BE,45.75,45.75,45.75,45.75,45.75,44.9,763,34907.25,05-APR-2024,4,INE253B01015,,-,-
360ONE,EQ,720.95,722,707.1,715.9,712,721,141185,100994201.8,05-APR-2024,9357,INE466L01038,,80542,57.05
364D040724,TB,97.51,97.51,97.51,97.51,97.51,97.4,100,9751,05-APR-2024,1,IN002023Z158,,,
364D051224,TB,93.8,93.8,93.8,93.8,93.8,94.9,100,9380,05-APR-2024,1,IN002023Z380,,,
364D060624,TB,98.75,98.75,98.75,98.75,98.75,98.72,200,19750,05-APR-2024,1,IN002023Z117,,,
