SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,68,70.6,67.1,68.65,68.45,68.9,86403,5931159.9,17-JUN-2022,2219,INE144J01027,,32737,37.89
21STCENMGM,EQ,22,22,21.95,22,22,21.6,6779,149100.5,17-JUN-2022,19,INE253B01015,,4779,70.50
364D150623,TB,94.36,94.36,94.36,94.36,94.36,94.15,25000,2359000,17-JUN-2022,1,IN002022Z119,,,
3IINFOLTD,EQ,41.8,41.8,40.2,40.7,40.85,41.8,373754,15211013.1,17-JUN-2022,4547,INE748C01038,,202120,54.08
3MINDIA,EQ,19875.35,20158.65,19411,19644.7,19425,19875.35,8318,165304340.75,17-JUN-2022,2715,INE470A01017,,6455,77.60
3PLAND,BE,13.7,14.7,13.7,14.4,14.4,14.1,755,10751.3,17-JUN-2022,28,INE105C01023,,-,-
585GS2030,GS,89.8,89.81,89.79,89.79,89.79,94.49,6,538.79,17-JUN-2022,3,IN0020200294,,3,50.00
5PAISA,EQ,285.05,289.65,283,284.4,288.5,287.45,10463,2986337,17-JUN-2022,600,INE618L01018,,6603,63.11
63MOONS,EQ,154,162.75,150.3,151.6,151.6,158.1,42146,6479626.7,17-JUN-2022,1714,INE111B01023,,24286,57.62
667GS2035,GS,95.89,95.89,95.8,95.8,95.8,96,2,191.69,17-JUN-2022,2,IN0020210152,,1,50.00
667GS2050,GS,90.2,92.98,90,90,90,90.99,2623,236214.47,17-JUN-2022,9,IN0020200252,,2573,98.09
676GS2061,GS,98.6,98.6,98.6,98.6,98.6,95,9,887.4,17-JUN-2022,1,IN0020200401,,9,100.00
695GS2061,GS,90,91.5,90,91.44,91.4,91,27387,2498081.13,17-JUN-2022,49,IN0020210202,,27037,98.72
699GS2051,GS,92.5,92.5,91.5,91.97,91.5,91.74,1440,132589.19,17-JUN-2022,20,IN0020210194,,1240,86.11
754GS2036,GS,99.25,99.25,99.25,99.25,99.25,99.2,120,11910,17-JUN-2022,3,IN0020220029,,120,100.00
757GS2033,GS,109,109,109,109,109,106,10,1090,17-JUN-2022,1,IN0020190065,,10,100.00
772GS2055,GS,106.5,106.5,106.5,106.5,106.5,106.5,200,21300,17-JUN-2022,1,IN0020150077,,200,100.00
A2ZINFRA,EQ,10.85,10.85,10.25,10.35,10.45,10.75,451888,4660274.4,17-JUN-2022,564,INE619I01012,,230811,51.08
AAKASH,EQ,20.55,20.9,20.3,20.45,20.3,21.35,985613,20105168.25,17-JUN-2022,1017,INE087Z01024,,521599,52.92
AAREYDRUGS,EQ,31.85,31.95,30.05,31.05,30.5,31.85,35947,1112868.2,17-JUN-2022,487,INE198H01019,,16093,44.77
AARON,EQ,111,113.9,109.15,109.85,109.5,111.6,2242,248677.8,17-JUN-2022,115,INE721Z01010,,1900,84.75
AARTIDRUGS,EQ,408.5,409.15,400,402.1,403.75,410.85,51557,20740647.7,17-JUN-2022,4388,INE767A01016,,25134,48.75
AARTIIND,EQ,690,694.1,670.35,688.8,690.45,691.85,753336,516924745.85,17-JUN-2022,24955,INE769A01020,,323821,42.98
AARTISURF,EQ,645.25,654.35,610,626.65,623.1,644.5,7474,4677875.85,17-JUN-2022,1209,INE09EO01013,,3376,45.17
AARVEEDEN,EQ,21.4,21.4,19.2,19.85,19.85,19.9,4161,81673.15,17-JUN-2022,108,INE273D01019,,2956,71.04
AARVI,EQ,99.35,99.35,95.45,97.3,97.5,99.35,5928,574151.95,17-JUN-2022,112,INE754X01016,,4198,70.82
AAVAS,EQ,1937.6,1960.45,1815,1924.25,1927.9,1955.4,99123,187991461.6,17-JUN-2022,19355,INE216P01012,,44948,45.35
ABAN,EQ,45.15,46.45,44,45,45.3,46.1,110146,4990206.75,17-JUN-2022,2254,INE421A01028,,62802,57.02
ABB,EQ,2230.1,2279.05,2132,2173.15,2191,2243.95,188864,417979834.25,17-JUN-2022,21289,INE117A01022,,84611,44.80
ABBOTINDIA,EQ,17955.15,18200.65,17800,17910.15,17915,17955.15,19491,351168392.15,17-JUN-2022,8188,INE358A01014,,5748,29.49
ABCAPITAL,EQ,90,92.5,90,90.95,91.75,92.2,3256259,296863525.2,17-JUN-2022,14702,INE674K01013,,724239,22.24
ABCOTS,SM,35,35,35,35,35,36,4000,140000,17-JUN-2022,1,INE08PH01015,,4000,100.00
ABFRL,EQ,225.2,232.25,225.2,230.15,230,229.15,3296920,754289231.5,17-JUN-2022,20021,INE647O01011,,1491359,45.23
ABMINTLLTD,BE,80,84.5,79.6,79.65,79.65,83.75,109,8683.5,17-JUN-2022,11,INE251C01025,,-,-
ABSLAMC,EQ,413,415,375,410,410,412.2,64327,26227977.95,17-JUN-2022,3172,INE404A01024,,45034,70.01
ABSLBANETF,EQ,32.51,33.1,32.51,32.78,32.8,32.72,2364,77423.29,17-JUN-2022,123,INF209KB17D5,,2289,96.83
ABSLNN50ET,EQ,37.9,37.9,36.41,36.48,36.78,37.24,12779,468702.63,17-JUN-2022,90,INF209KB16D7,,4485,35.10
ACC,EQ,2075.6,2108.3,2047.1,2055.1,2055,2084.25,492761,1019226621.55,17-JUN-2022,18659,INE012A01025,,238591,48.42
ACCELYA,EQ,861.5,872,851.1,854.1,856.2,873.95,5353,4606162.95,17-JUN-2022,731,INE793A01012,,3055,57.07
ACCURACY,EQ,227.65,234.55,205,219.9,228.5,235.15,74568,16572829.65,17-JUN-2022,2943,INE648Z01015,,33996,45.59
ACE,EQ,204.05,211.3,201.25,210.25,210.9,208.9,229241,47623991.55,17-JUN-2022,6471,INE731H01025,,89071,38.85
ACRYSIL,EQ,520,529.45,505.25,512.4,511,520.3,52146,26901941.4,17-JUN-2022,6138,INE482D01024,,22648,43.43
ADANIENT,EQ,2062,2137.4,2060.15,2095.8,2110,2083,2280135,4791850335.35,17-JUN-2022,68806,INE423A01024,,418656,18.36
ADANIGREEN,EQ,1681,1784,1650.2,1711.25,1692.55,1711.1,2595892,4425209174.8,17-JUN-2022,91323,INE364U01010,,1006138,38.76
ADANIPORTS,EQ,677,689.45,663,668.95,669.3,681.7,6103963,4120165409.35,17-JUN-2022,79108,INE742F01042,,1700820,27.86
ADANIPOWER,EQ,258.5,267.8,249.35,261.3,265,259.3,16205333,4196003138.9,17-JUN-2022,159651,INE814H01011,,5253496,32.42
ADANITRANS,EQ,2124,2136,2005,2032.6,2060.9,2124.65,542578,1119223145.95,17-JUN-2022,22090,INE931S01010,,372246,68.61
ADFFOODS,EQ,690.6,694,680,686.25,687,697.95,8433,5780981.5,17-JUN-2022,742,INE982B01019,,5770,68.42
ADL,BE,64.5,64.5,58.5,59.9,59.65,61.45,1508,93335.8,17-JUN-2022,56,INE0CHO01012,,-,-
ADORWELD,EQ,604,620.05,592,610.1,614.5,599.1,14614,8787161.75,17-JUN-2022,1007,INE045A01017,,10699,73.21
ADROITINFO,EQ,10.05,10.05,9.65,10.05,10.05,9.6,21664,217492.95,17-JUN-2022,84,INE737B01033,,17984,83.01
ADSL,EQ,118.5,121.6,116.55,119.75,120.25,120.7,151868,18104064.05,17-JUN-2022,4329,INE102I01027,,70632,46.51
ADVANIHOTR,EQ,68.65,68.65,65.45,67.35,66.65,66.55,12191,814690.85,17-JUN-2022,302,INE199C01026,,5571,45.70
ADVENZYMES,EQ,277.1,278,268.55,272.4,273,279.65,72559,19746567,17-JUN-2022,3949,INE837H01020,,32131,44.28
AEGISCHEM,EQ,212.2,218,207.7,214.2,214.8,213.55,449967,95993368.7,17-JUN-2022,10374,INE208C01025,,136052,30.24
AETHER,EQ,773,790,765,770.55,767.4,781.1,135911,105681601.25,17-JUN-2022,8390,INE0BWX01014,,54461,40.07
AFFLE,EQ,988,988,952,957.75,956,991.65,274051,264494893.2,17-JUN-2022,24427,INE00WC01027,,88386,32.25
AGARIND,EQ,443.8,452.4,432.25,448.1,449.5,441.35,49815,22082336.45,17-JUN-2022,11570,INE204E01012,,14396,28.90
AGI,EQ,202.45,202.45,195.3,198.35,198,202.45,62225,12316810.8,17-JUN-2022,5114,INE415A01038,,30383,48.83
AGRITECH,BE,74.9,74.95,72.05,73.65,73.3,74.85,805,59348.95,17-JUN-2022,41,INE449G01018,,-,-
AGROPHOS,EQ,34.8,34.8,32.6,34.8,34.8,33.15,97195,3330721.65,17-JUN-2022,514,INE740V01019,,68313,70.28
AGSTRA,EQ,75,76,73.7,75.1,75.3,75.55,105385,7874237.55,17-JUN-2022,3125,INE583L01014,,52148,49.48
AHLADA,EQ,86.95,89.05,82.5,83.4,83.05,86.95,13494,1150881.25,17-JUN-2022,362,INE00PV01013,,7479,55.42
AHLEAST,EQ,211.3,218,211.2,217.9,218,216.9,1774,385298.85,17-JUN-2022,43,INE926K01017,,1617,91.15
AHLUCONT,EQ,396,400.35,376.65,392,394,400.3,39320,15336915.6,17-JUN-2022,2730,INE758C01029,,9274,23.59
AIAENG,EQ,2088,2100,2063.65,2087.4,2097.95,2087.15,23741,49484880.5,17-JUN-2022,3603,INE212H01026,,10975,46.23
AIRAN,EQ,20.8,20.85,19.75,20.5,20.55,20.85,319141,6481896.5,17-JUN-2022,2516,INE645W01026,,170292,53.36
AIROLAM,EQ,62.85,64.85,61.2,64.15,64.05,62.85,10108,637018.5,17-JUN-2022,106,INE801L01010,,6859,67.86
AIRTELPP,E1,287,292.85,276,281.6,284,291.6,598467,169510408.25,17-JUN-2022,8344,IN9397D01014,,556458,92.98
AISL,SM,46,46,46,46,46,48.4,1200,55200,17-JUN-2022,1,INE635Y01015,,1200,100.00
AJANTPHARM,EQ,1789.9,1815.8,1763.45,1804.75,1806.95,1806.3,221425,399249945.3,17-JUN-2022,15468,INE031B01049,,195123,88.12
AJMERA,EQ,231,236.95,226.05,229.15,227.1,239.45,28205,6518899.65,17-JUN-2022,2575,INE298G01027,,10288,36.48
AJOONI,EQ,43.35,47.2,43.35,45.85,45.65,46.5,8649,389777.8,17-JUN-2022,204,INE820Y01013,,5047,58.35
AJRINFRA,BE,1.55,1.6,1.5,1.5,1.55,1.55,664179,1005911.25,17-JUN-2022,558,INE181G01025,,-,-
AKASH,EQ,31,32.8,30.25,31.9,32.8,31.6,17840,556217.5,17-JUN-2022,196,INE737W01013,,10352,58.03
AKG,EQ,30.75,31,26.7,29.05,28.85,29.65,44277,1315379.4,17-JUN-2022,446,INE00Y801016,,17207,38.86
AKSHAR,EQ,80,81.5,76.55,79.25,79.95,77.3,5636,449178.55,17-JUN-2022,116,INE256Z01017,,1550,27.50
AKSHARCHEM,EQ,262.75,268,250.55,262.5,266,257.7,5137,1323372.35,17-JUN-2022,680,INE542B01011,,2630,51.20
AKSHOPTFBR,EQ,9.5,9.6,8.5,8.9,8.9,9.1,328380,2965931.65,17-JUN-2022,795,INE523B01011,,203349,61.92
AKZOINDIA,EQ,1718.8,1732.75,1687.6,1701.6,1713,1745,4672,7965762.4,17-JUN-2022,1010,INE133A01011,,2619,56.06
ALANKIT,EQ,11.15,11.15,10.65,10.7,10.7,10.95,203309,2188396.15,17-JUN-2022,751,INE914E01040,,158353,77.89
ALBERTDAVD,EQ,505.65,529,501,520.25,504,512.5,2111,1071738.9,17-JUN-2022,226,INE155C01010,,1231,58.31
ALEMBICLTD,EQ,60.4,61.9,58.1,59.75,59.7,60.1,123224,7379620.95,17-JUN-2022,2634,INE426A01027,,64322,52.20
ALICON,EQ,597,617.95,585.25,609.8,615.5,598.9,4569,2734548.65,17-JUN-2022,801,INE062D01024,,1642,35.94
ALKALI,BE,77.75,79.75,75.1,78.9,79,77.85,2721,213652.9,17-JUN-2022,65,INE773I01017,,-,-
ALKEM,EQ,3042.45,3115,3023.6,3098.35,3088,3051.35,138471,427054864.85,17-JUN-2022,9688,INE540L01014,,87428,63.14
ALKYLAMINE,EQ,2640,2697.95,2574,2616.3,2630.2,2656.9,32750,86411540.6,17-JUN-2022,9363,INE150B01039,,10519,32.12
ALLCARGO,EQ,285.3,289.05,276.85,278.95,280,290.95,385476,109081157.7,17-JUN-2022,10787,INE418H01029,,193305,50.15
ALLSEC,EQ,456.8,456.8,431.1,435.2,440.5,453.2,2372,1045241.5,17-JUN-2022,301,INE835G01018,,1566,66.02
ALMONDZ,EQ,88.6,90.75,85.45,87.95,86.95,87.95,23879,2082983.5,17-JUN-2022,856,INE326B01027,,15065,63.09
ALOKINDS,BE,20.75,20.9,20.2,20.8,20.85,21,1924269,39582679.1,17-JUN-2022,5155,INE270A01029,,-,-
ALPA,EQ,59.8,59.85,48.65,57.1,57.7,59.15,85780,4763909.3,17-JUN-2022,1469,INE385I01010,,38679,45.09
ALPHAGEO,EQ,273,274.6,266.55,267.6,267,271.65,7353,1981989.7,17-JUN-2022,743,INE137C01018,,4082,55.51
ALPSINDUS,BE,3.5,3.5,3.5,3.5,3.5,3.65,502,1757,17-JUN-2022,3,INE093B01015,,-,-
AMARAJABAT,EQ,461,467.2,455.45,461.4,462.75,462.95,710385,326886071.65,17-JUN-2022,19799,INE885A01032,,263297,37.06
AMBANIORG,SM,105.45,105.45,105.45,105.45,105.45,105.45,48000,5061600,17-JUN-2022,2,INE00C501018,,48000,100.00
AMBER,EQ,2090,2124.9,2040,2058.8,2056.8,2109.05,110008,228172632.25,17-JUN-2022,14493,INE371P01015,,46642,42.40
AMBICAAGAR,EQ,23,23.3,22,22.8,22.6,22.5,8608,192479.25,17-JUN-2022,112,INE792B01012,,6565,76.27
AMBIKCO,EQ,1410.15,1455.7,1375.05,1437.15,1427.05,1389.3,35848,51069984.95,17-JUN-2022,6006,INE540G01014,,13772,38.42
AMBUJACEM,EQ,359,361.05,356.65,357.35,357.2,359.4,4012167,1436602007.05,17-JUN-2022,69859,INE079A01024,,2313794,57.67
AMDIND,EQ,45,45.2,43,43.45,44.2,44.7,30609,1351815.7,17-JUN-2022,531,INE005I01014,,13545,44.25
AMIORG,EQ,875,879.75,857,863.45,865.05,879.8,43020,37276627.95,17-JUN-2022,4246,INE00FF01017,,14617,33.98
