SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.9,34.7,33,33.65,33.7,34.05,90840,3065454.95,09-JUL-2014,627,INE144J01027,
3IINFOTECH,BE,10.3,10.3,9.85,9.85,9.85,10.35,1047368,10398685.55,09-JUL-2014,1316,INE748C01020,
3MINDIA,EQ,5000,5016,4850,4879.05,4899,4933.75,724,3585767.1,09-JUL-2014,252,INE470A01017,
8KMILES,EQ,170.25,176.9,168,172.15,172.05,177.4,2912,496822.75,09-JUL-2014,94,INE650K01013,
A2ZMES,EQ,24.8,25.05,24.1,25.05,25.05,23.9,1436557,35800784.15,09-JUL-2014,2442,INE619I01012,
AARTIDRUGS,EQ,536,558,510,529.05,529,542.1,10645,5636842.2,09-JUL-2014,662,INE767A01016,
AARTIIND,EQ,221,223.85,208,214.85,215,220.75,172441,37289010.2,09-JUL-2014,2724,INE769A01020,
AARVEEDEN,EQ,50.15,50.5,46.2,46.35,46.7,49.2,2766,133791.15,09-JUL-2014,87,INE273D01019,
ABAN,EQ,882.9,921.35,798.25,809.25,817.5,882.65,4359071,3755393033.15,09-JUL-2014,114346,INE421A01028,
ABB,EQ,1039,1068.85,1027.15,1050.6,1050,1036,45845,47921642.1,09-JUL-2014,2312,INE117A01022,
ABBOTINDIA,EQ,2172,2209,2030,2184.3,2190,2204.2,9582,21011830.75,09-JUL-2014,373,INE358A01014,
ABCIL,EQ,200.1,211.5,195.35,202.85,201.2,200.75,44620,9180481.85,09-JUL-2014,1534,INE605B01016,
ABGSHIP,EQ,260,263.9,256,259.65,260.5,261.7,50497,13142133.15,09-JUL-2014,1514,INE067H01016,
ABIRLANUVO,EQ,1382,1396,1320,1330.85,1336,1373.65,226634,307871538.35,09-JUL-2014,17319,INE069A01017,
ACC,EQ,1422,1448,1395,1435.55,1433.55,1418.55,314118,449667577.25,09-JUL-2014,15914,INE012A01025,
ACCELYA,EQ,719.95,726.75,700,705.35,705.15,710.65,9134,6512272.9,09-JUL-2014,767,INE793A01012,
ACE,EQ,28.25,29.85,27.85,28.05,28,29.3,332808,9470085.8,09-JUL-2014,1090,INE731H01025,
ACROPETAL,EQ,3.9,3.9,3.8,3.9,3.9,4,72771,280720.9,09-JUL-2014,117,INE055L01013,
ADANIENT,EQ,451,458,426.2,444.05,442,452.75,3888962,1733990900.55,09-JUL-2014,59025,INE423A01024,
ADANIPORTS,EQ,258,272.65,249.35,264.9,265,258.45,7271247,1912730446.5,09-JUL-2014,80942,INE742F01042,
ADANIPOWER,EQ,60,60.35,56,57.7,57.65,59.85,13100351,765059017.05,09-JUL-2014,37168,INE814H01011,
ADFFOODS,EQ,61.6,63.5,60.5,62,62.35,62.8,79343,4924912.85,09-JUL-2014,800,INE982B01019,
ADHUNIK,EQ,50.8,53,48.6,50.7,50.3,50.25,107881,5507740.2,09-JUL-2014,1026,INE400H01019,
ADORWELD,BE,234,239,222,225.05,225,232.1,7512,1688486.1,09-JUL-2014,140,INE045A01017,
ADSL,EQ,21.7,22.3,20.75,20.75,20.75,21.8,33226,696677.05,09-JUL-2014,235,INE102I01027,
ADVANIHOTR,EQ,47.6,47.6,42.4,45.5,46.45,45.45,1187,53320.5,09-JUL-2014,24,INE199C01026,
ADVANTA,BE,270,271.95,262.05,269.4,269,275.1,14055,3767806.5,09-JUL-2014,146,INE517H01028,
AEGISCHEM,EQ,249,251.7,232.6,244,244,249.4,67166,16318521.15,09-JUL-2014,2174,INE208C01017,
AFL,EQ,47,47,46.15,47,47,47.5,1300,60559.15,09-JUL-2014,39,INE020G01017,
AFTEK,BE,7,7.4,6.85,7.15,7.15,7.2,70832,497299.2,09-JUL-2014,135,INE796A01023,
AGARIND,EQ,137,138,133.8,136.5,133.8,136.15,1539,210213.65,09-JUL-2014,27,INE204E01012,
AGCNET,EQ,66.85,69.6,66.1,66.75,66.1,69.1,7257,488229.9,09-JUL-2014,137,INE676A01019,
AGRITECH,BE,10.65,10.65,9.7,9.7,9.7,10.2,8299,82477.35,09-JUL-2014,27,INE449G01018,
AGRODUTCH,BE,3.45,3.45,3.45,3.45,3.45,3.6,2005,6917.25,09-JUL-2014,3,INE135B01014,
AHLEAST,EQ,250,257.9,241,250.3,250.6,257.35,1448,362406.6,09-JUL-2014,64,INE926K01017,
AHLUCONT,EQ,108.2,114.9,104.1,105.05,105.2,111.3,74728,8126887,09-JUL-2014,865,INE758C01029,
AHLWEST,EQ,116,118.95,111.35,114.95,111.35,119.05,1093,127480.9,09-JUL-2014,35,INE915K01010,
AHMEDFORGE,EQ,298.8,300,272,281.5,279,291.65,258724,73945365.45,09-JUL-2014,4782,INE425A01011,
AIAENG,EQ,772,789,734.3,746.85,751,773.35,64002,49194596.7,09-JUL-2014,3953,INE212H01026,
AIL,EQ,531,536,515.6,531.05,532.4,531.85,77942,41254324.35,09-JUL-2014,3349,INE878A01011,
