SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,3,3,3,3,3,3,7000,21000,27-AUG-1999,
AARTIDRUGS,EQ,23.3,23.4,22.5,22.8,22.9,22.95,4300,98760,27-AUG-1999,
AARTIIND,EQ,46,47.05,44.5,46.8,47,47.55,2700,125045,27-AUG-1999,
ABANLLOYD,EQ,42.5,43,41.05,41.5,41.5,42.55,9600,400220,27-AUG-1999,
ABB,EQ,460,463.5,451,453.9,454,457.2,35655,16284009.8,27-AUG-1999,
ABBOTTLAB,EQ,959,959,910.95,918.2,920,988,1650,1531077.5,27-AUG-1999,
ABGHEAVY,EQ,47.1,48.95,46.1,47.8,47.9,48.15,34400,1623600,27-AUG-1999,
ABSIND,EQ,70,75.45,70,75.45,75.45,69.85,34250,2569535,27-AUG-1999,
ACC,EQ,246,261.45,246,257.95,259,244.75,4348815,1118470682.2,27-AUG-1999,
ADANIEXPO,EQ,840,850,835,836,836,827.4,900,756075,27-AUG-1999,
ADVANIORLI,EQ,37.4,38.8,37.2,38.8,38.8,35.9,37100,1433590,27-AUG-1999,
AEGISCHEM,EQ,13.75,14.5,13.7,14.1,14.1,14,2600,36407.5,27-AUG-1999,
AGREVOIND,EQ,844,844,802.3,812,812,809.8,1200,982730,27-AUG-1999,
AHMEDELEC,EQ,75.65,76,71.5,72,72,74.15,5400,394502.5,27-AUG-1999,
AHMEDFORGE,EQ,29.5,29.75,26.35,29.75,29.75,28.25,6300,178775,27-AUG-1999,
AIMCOPEST,EQ,12.8,13.6,12.8,13.1,12.95,13.25,14900,195275,27-AUG-1999,
AKAIMPEX,EQ,2.25,2.25,2.25,2.25,2.25,2.25,2600,5850,27-AUG-1999,
AKARLAMIN,EQ,12.85,15.25,12.1,15.05,15.2,12.45,92000,1311465,27-AUG-1999,
ALBRMORARJ,EQ,280,283,280,282,280,284.5,450,126300,27-AUG-1999,
ALFALAVAL,EQ,240.8,242.9,235,236,235,241.2,6900,1645812.5,27-AUG-1999,
ALKYLAMINE,EQ,60.8,64.8,60,64,63.05,61.8,3200,196642.5,27-AUG-1999,
ALLIEDRES,EQ,9,9.1,9,9.1,9.1,0.5,600,5410,27-AUG-1999,
ALOKTEXT,EQ,23.9,23.9,22,23.2,23.7,22.2,10200,231070,27-AUG-1999,
ALPHADRUG,EQ,40.25,40.25,38.25,40.2,40,37.25,614100,24145980,27-AUG-1999,
ALPICFIN,EQ,38,39,35,36,35.5,38,28300,1036480,27-AUG-1999,
ALPINEIND,EQ,2,4,2,4,4,3.5,5400,20592.5,27-AUG-1999,
ALPSINDUS,EQ,26.25,28.25,26.25,27.9,27.9,26.2,2900,80445,27-AUG-1999,
AMARAJABAT,EQ,211.1,214.5,201,202.3,204.95,212.95,61500,12596660,27-AUG-1999,
AMBASARABH,EQ,13.7,13.8,12.75,12.85,12.95,13.55,40550,527942.5,27-AUG-1999,
AMERICADRY,EQ,13.4,14,12.3,12.95,12.9,12.5,63400,818560,27-AUG-1999,
AMFORGEIND,EQ,27.25,29.45,27.25,29.45,29.45,27.25,29300,862065,27-AUG-1999,
AMITSPIN,EQ,5.4,5.4,4.8,4.8,4.8,5.05,3800,19030,27-AUG-1999,
AMTEKAUTO,EQ,63.1,67.2,62.2,65.55,66,62.25,77300,4988695,27-AUG-1999,
AMTREXAPPL,EQ,39.45,39.75,38.1,39.75,39.75,36.8,25900,1021290,27-AUG-1999,
ANAMALFIN,EQ,8.05,8.05,8,8,8,8.3,800,6405,27-AUG-1999,
ANDHRAPET,EQ,9.4,10,9.25,9.35,9.4,9.55,60200,574665,27-AUG-1999,
ANDHRSUGAR,EQ,33.1,33.1,30,30,30,31.5,10300,314785,27-AUG-1999,
ANDRAVALLY,BE,58.5,58.5,58.5,58.5,58.5,48,40,2340,27-AUG-1999,
ANDRAVALLY,EQ,56.3,61,56.3,59.1,58.75,59.85,21850,1294945,27-AUG-1999,
ANDREWYULE,EQ,14,14.5,14,14,14,13,600,8450,27-AUG-1999,
ANSALHOUS,EQ,13.45,14.5,13,13.5,13.75,14.4,22700,308050,27-AUG-1999,
ANSALPROP,EQ,25,26,24.75,25,25,26.85,3100,78175,27-AUG-1999,
ANTFRIBEAR,EQ,14.1,17.6,14.1,16.6,16.75,17.2,4200,67812.5,27-AUG-1999,
ANTGRAPHIC,EQ,5.1,5.85,5.1,5.7,5.85,5.6,20000,108220,27-AUG-1999,
APCOTEXLAT,EQ,41.05,41.05,39.9,41.05,41.05,38,1700,69562.5,27-AUG-1999,
APOLLOHOSP,EQ,89.9,90,87.25,88,88,89.8,10800,956642.5,27-AUG-1999,
APOLLOTYRE,EQ,166,171,162.6,164.8,165,166.4,637850,106831780,27-AUG-1999,
APOWERTOOL,EQ,4.1,4.35,4.05,4.25,4.25,4.4,15800,66870,27-AUG-1999,
APPAPER,EQ,899.9,899.9,855,888.05,890,839,480,421205,27-AUG-1999,
APPLECREDT,EQ,13.7,14.05,13,13.15,13,13.7,14100,189020,27-AUG-1999,
APPLEIND,EQ,7.1,7.1,6.8,6.95,7,7,23600,165320,27-AUG-1999,
APRAYON,EQ,26.75,26.85,25,26.5,26.5,24.85,4600,121765,27-AUG-1999,
APTECH,EQ,695,715,693,711.25,715,696.25,25607,18025927.3,27-AUG-1999,
ARCHIES,EQ,771.1,775,765,765,765,775,2100,1621090,27-AUG-1999,
ARIHANTCOT,EQ,1.5,2.25,1.5,2.25,2.25,1.6,2500,4610,27-AUG-1999,
ARIHANTCRE,EQ,7,7.15,6.5,6.75,6.8,6.9,100600,695120,27-AUG-1999,
ARIHANTRED,EQ,1.6,2,1.6,1.7,1.7,1.85,3000,5535,27-AUG-1999,
ARTSONENGG,EQ,10.65,10.65,9.75,10.35,10.35,10.7,5000,50515,27-AUG-1999,
ARUNASUGAR,EQ,6.5,6.75,6.4,6.6,6.6,6.45,4200,27625,27-AUG-1999,
ARVINDMILL,EQ,33.2,34,32.6,33,33.25,33.45,169325,5593270.65,27-AUG-1999,
ARVINDPOLY,EQ,8.05,8.05,7.4,7.55,7.55,7.55,3900,30310,27-AUG-1999,
ARYAFINFAB,EQ,2.75,2.75,2.5,2.75,2.75,2.9,1400,3755,27-AUG-1999,
ASAHIINDIA,EQ,626,626,626,626,626,645,100,62600,27-AUG-1999,
ASHAPURMIN,EQ,87,89,84,84,84,89.95,500,43600,27-AUG-1999,
ASHIMASYN,EQ,35.3,37,35.3,36.5,36.05,36.9,3100,113020,27-AUG-1999,
ASHKLEYFIN,EQ,42,42,40.1,40.6,41,42.45,9100,372110,27-AUG-1999,
ASHOKALCO,EQ,31,31,30,30,30,31,200,6100,27-AUG-1999,
ASHOKLEY,AE,147,147,146.3,146.3,146.3,145.9,40100,5866700,27-AUG-1999,
ASHOKLEY,BE,140,140,140,140,140,134,10,1400,27-AUG-1999,
ASHOKLEY,EQ,147,147,144,145.6,145,146.85,93850,13665297.5,27-AUG-1999,
ASIANCOFFE,EQ,30.5,30.8,30.5,30.8,30.8,28.5,11800,363335,27-AUG-1999,
ASIANELEC,EQ,84.5,85.55,83,83.8,84,85.9,4550,383190,27-AUG-1999,
ASIANHOTEL,EQ,147.5,157.1,146,156.45,156.95,145.45,20850,3165525,27-AUG-1999,
ASIANPAINT,EQ,400,437.7,400,432.15,435,405.25,37364,16172881.35,27-AUG-1999,
ASSAMCO,EQ,33.5,35.15,33.5,34.9,35,32.55,6750,234110,27-AUG-1999,
ASSAMFRONT,EQ,113,114.95,112.1,114.25,114.25,114.45,3500,395845,27-AUG-1999,
ASTRAIDL,EQ,291,300.95,291,299.7,299.75,302,800,238100,27-AUG-1999,
ATCOIND,EQ,37.1,37.9,34.6,36.2,37.7,37.45,12200,438115,27-AUG-1999,
ATLANTSPG,EQ,8.1,8.1,8.1,8.1,8.1,8.5,500,4050,27-AUG-1999,
ATLASCOPCO,EQ,213,217,202,207,206,210.95,3550,737622.5,27-AUG-1999,
ATLASCYCLE,EQ,124.2,124.2,115,119.75,121.5,115,18400,2211792.5,27-AUG-1999,
ATULPROD,EQ,21.05,21.95,20.7,21.9,21.95,22.5,1900,41367.5,27-AUG-1999,
ATVPETRO,EQ,2.95,2.95,2.8,2.85,2.85,2.95,6900,20045,27-AUG-1999,
AURANPAPER,EQ,4.65,4.65,4.65,4.65,4.65,6,50,232.5,27-AUG-1999,
AUROPHARMA,EQ,575,590,565.1,569.45,571,598.65,26000,14989920,27-AUG-1999,
AUTOAXLES,EQ,63.95,64,60,61,61,61.25,1100,68705,27-AUG-1999,
AUTOCORP,EQ,27.4,27.8,26,26.9,26.1,25.8,10250,278475,27-AUG-1999,
AUTOLEC,EQ,110,117.9,110,114.5,115,116.25,6100,698555,27-AUG-1999,
AUTOLITIND,EQ,18.65,18.95,18,18.5,18.6,18.5,5300,97740,27-AUG-1999,
AUTORIDFIN,EQ,8.05,8.5,8,8,8,9,8300,67965,27-AUG-1999,
AVERY,EQ,51,52,50.6,52,52,54,1950,100200,27-AUG-1999,
BABABUSERV,EQ,500,500,480,499,499,467.75,800,392000,27-AUG-1999,
BAGWATIGAS,EQ,5.5,7.4,5.5,6.6,6.6,6.35,2300,15550,27-AUG-1999,
BAGYAMETAL,EQ,30.5,30.5,30.5,30.5,30.5,29.1,200,6100,27-AUG-1999,
BAJAJAUTO,EQ,485,485.75,474.1,476.05,478,481.95,216279,103370607.45,27-AUG-1999,
BAJAJHIND,EQ,84,84,81,81,81,83,1250,102605,27-AUG-1999,
BAJAJPLAST,EQ,7.4,7.4,6.55,6.9,6.9,7,800,5445,27-AUG-1999,
BAJAJTEMPO,EQ,192,200,191,199.55,200,198,1750,346497.5,27-AUG-1999,
BAJAUTOFIN,EQ,35.5,35.5,34.6,34.65,34.65,35.3,3000,105730,27-AUG-1999,
BALAJHOTEL,EQ,28.1,28.5,27.5,27.8,27.8,28.85,1200,33465,27-AUG-1999,
BALAJIDIST,EQ,56,57.8,55,57.8,57.8,58.5,600,33810,27-AUG-1999,
BALAJIFOOD,EQ,3.1,3.2,3,3.2,3.2,3.15,17200,53755,27-AUG-1999,
BALAJIIND,EQ,58,58,55.55,57.95,58,58,1100,63330,27-AUG-1999,
BALKRISIND,EQ,53.6,55,51,51.05,51.05,54,5450,286097.5,27-AUG-1999,
BALMLAWRIE,EQ,38.9,38.9,37.85,37.85,37.85,37.5,4600,175310,27-AUG-1999,
BALRAMCHIN,EQ,94,95,91.2,91.55,91.2,91.5,9450,876522.5,27-AUG-1999,
BANARBEADS,EQ,13.65,16,13.6,16,16,13.75,2600,37495,27-AUG-1999,
BANARISUG,EQ,112,115,109.75,112.8,109.75,116,14600,1634700,27-AUG-1999,
BANCOPROD,EQ,175,175,170,172.2,173.5,173.5,2500,432315,27-AUG-1999,
BANKBARODA,EQ,81,83.7,80,83.35,82.65,81,145537,12015876.45,27-AUG-1999,
BANKINDIA,EQ,21.4,22.15,21.35,21.6,21.65,21.7,54539,1185936.95,27-AUG-1999,
BANKMADURA,EQ,84.5,89.25,82.5,87.85,88.25,82.6,29000,2556922.5,27-AUG-1999,
BANKPUNJAB,EQ,13.5,14.45,13.1,13.6,13.7,13.4,139300,1897220,27-AUG-1999,
BANKRAJAS,EQ,29.1,29.5,28.5,29.1,29.2,29.1,11150,321780,27-AUG-1999,
BARATBIJLE,EQ,285,285,279,280,280,282,125,35000,27-AUG-1999,
BARODARAYN,EQ,6.7,7.3,6.6,7.15,7.05,6.8,21100,148942.5,27-AUG-1999,
BASF,EQ,196.5,199,190,190.8,192.4,195.9,25000,4838367.5,27-AUG-1999,
BATAINDIA,EQ,181,191.7,181,191.7,191.7,177.5,258000,48033471.7,27-AUG-1999,
BAUSCHLOMB,EQ,142,146,138.1,144.3,145,139.4,526200,75536780,27-AUG-1999,
BAYER,EQ,1950,1995,1950,1965,1965,1960,75,147690,27-AUG-1999,
BBTC,EQ,65.05,65.05,62.2,62.25,62.2,66.4,500,31542.5,27-AUG-1999,
BEL,EQ,58.6,61,58,59.45,59.4,59.45,88000,5231740,27-AUG-1999,
BELCERAMIC,EQ,5.7,6.15,5.7,5.9,6.15,6.15,11000,65660,27-AUG-1999,
BELCONTROL,EQ,14,14,10.55,10.95,11.5,13,17750,206247.5,27-AUG-1999,
BELLARYSTL,EQ,8.7,9.9,8,8.5,8.5,8.25,30500,260705,27-AUG-1999,
BEML,EQ,39.5,41.95,37,37.8,37.65,38.85,54700,2097150,27-AUG-1999,
BERGEPAINT,EQ,93,93.85,88.35,91.1,91.25,91.55,37700,3459045,27-AUG-1999,
BESTCROMP,EQ,9.2,9.7,9.05,9.05,9.05,9.6,7750,71452.5,27-AUG-1999,
BFLSOFTWAR,EQ,925,925,886.15,889.55,890,925.85,8900,7979955,27-AUG-1999,
BGFL,EQ,40,40,38.05,38.8,38.9,38.7,10766,420817,27-AUG-1999,
BHANSALENG,EQ,10.5,10.5,10.5,10.5,10.5,10.95,150,1575,27-AUG-1999,
BHARATFORG,EQ,165.5,177,163,172.55,172.8,163.95,82800,14208990,27-AUG-1999,
BHARATGEAR,EQ,33.2,33.5,31.5,32,32,34,3050,98672.5,27-AUG-1999,
BHARATHOT,EQ,51,52,48,51.95,52,51.4,7550,382235,27-AUG-1999,
BHARATRAS,EQ,39.9,40.65,39.5,40.65,40.65,37.65,6400,258095,27-AUG-1999,
BHARTITELE,EQ,178,178.05,172,178.05,178.05,164.95,5600,989465,27-AUG-1999,
BHEL,EQ,317,318,307,308.35,309.75,317.25,510746,158657077.65,27-AUG-1999,
BHORIND,EQ,10.9,10.9,9,9.15,9.15,10.95,1200,11055,27-AUG-1999,
BHUSANSTL,EQ,33,35.3,32,34.4,34.75,32.65,67500,2286000,27-AUG-1999,
BIHARCAUST,EQ,23.2,24,22,22.05,22,22.8,15300,351665,27-AUG-1999,
BIHARSPONG,EQ,2.25,3,1.95,2.55,3,2.15,16600,39850,27-AUG-1999,
BILT,EQ,95,95.75,90,91.4,91.55,89.5,124700,11379475,27-AUG-1999,
BIMETBRG,EQ,215,215,211,215,215,215,700,149237.5,27-AUG-1999,
BINANIZINC,EQ,44.95,46,44,44.7,44.6,44.1,30300,1369480,27-AUG-1999,
BINDALAGRO,EQ,18.1,18.4,17.45,17.8,17.85,18.3,189750,3407325,27-AUG-1999,
BIOFILCHEM,EQ,4.5,4.5,4.25,4.25,4.25,4.75,500,2200,27-AUG-1999,
BIRLA3M,EQ,642,659.75,642,644.35,642,655.35,1400,907185,27-AUG-1999,
BIRLAERIC,EQ,62.75,63.75,61,61.85,62.05,63.1,36500,2265895,27-AUG-1999,
BIRLAJUTE,BE,44,44,44,44,44,36.5,1,44,27-AUG-1999,
BIRLAJUTE,EQ,45,47,44,46.9,45.25,43.7,50400,2346840,27-AUG-1999,
BIRLAYAMAH,EQ,43,43,40.55,41.2,40.65,43.1,14100,588925,27-AUG-1999,
BIRLCENFIN,EQ,9.05,9.05,8.25,8.95,8.95,9,3000,26485,27-AUG-1999,
BISHNATTEA,EQ,63.05,67,62.05,65.95,65.95,65.3,5600,365920,27-AUG-1999,
BLOWPLAST,EQ,34,34.25,33.25,34,34,33.25,14050,477337.5,27-AUG-1999,
BLUEDART,EQ,132.45,136.75,130.1,136.35,136.75,131.5,7600,1010695,27-AUG-1999,
BLUESTAR,EQ,89,89.8,86.9,88,88,89.05,36050,3182045,27-AUG-1999,
BOID2PLANA,EQ,335.15,337.9,335.15,337,337,335.1,400,134705,27-AUG-1999,
BOID2PLANB,EQ,344.5,344.5,340.1,340.1,340.1,340.05,180,61878,27-AUG-1999,
BOMDYEING,EQ,73.9,74,70.5,71,71.15,72.8,157850,11340072.5,27-AUG-1999,
BONGAIREFN,AE,13,13,13,13,13,13.25,100,1300,27-AUG-1999,
BONGAIREFN,EQ,12.8,12.8,11.9,12,12,12.4,130100,1582280,27-AUG-1999,
BOOTSPHARM,EQ,568,568,559,561.1,561,564,1300,730092.5,27-AUG-1999,
BPCL,EQ,280,289,275.5,278.4,279,275.5,98952,27639833.55,27-AUG-1999,
BPL,EQ,524.9,540,515,531.3,540,519.4,252537,132980220.95,27-AUG-1999,
BPLENGG,EQ,24.8,24.8,22.15,22.45,22.35,23,43400,976745,27-AUG-1999,
BPLREFRIG,EQ,7.25,7.25,6,6.4,6.5,7.05,270700,1682655,27-AUG-1999,
BPLSANTECH,EQ,6.6,7.7,6.6,7.7,7.7,7.6,3000,21345,27-AUG-1999,
BPLSANUTIL,EQ,23.35,25.6,22.4,22.4,22.4,24.3,43000,1029970,27-AUG-1999,
BRITANNIA,EQ,1551,1560,1540,1550.15,1550,1549.45,3634,5629043.45,27-AUG-1999,
BSES,EQ,235.05,252,226,235.35,234,233.85,1522260,355704179.85,27-AUG-1999,
BSL,EQ,50.75,50.75,44.2,50.75,50.75,47,144200,7176035,27-AUG-1999,
BTWIND,EQ,0.95,1.1,0.95,1.1,1.1,0.85,10400,10575,27-AUG-1999,
BURRWELCOM,EQ,661.05,661.1,653,654.2,653,658,5350,3511052.5,27-AUG-1999,
BUWALKASTL,EQ,25.05,26.5,25,25.1,25.1,25.5,5400,138600,27-AUG-1999,
CABOTINDIA,EQ,135,135.9,131,134.45,135,132,1650,219777.5,27-AUG-1999,
CADBURY,EQ,855,855,840.25,843.8,840.25,847.9,7527,6385799.3,27-AUG-1999,
CAMPALLIED,EQ,30.6,30.7,30.55,30.65,30.6,31.2,750,22967.5,27-AUG-1999,
CANFINHOME,EQ,19,19,18.25,18.4,18.55,18.55,11300,210100,27-AUG-1999,
CAPRIHANS,EQ,45,49.85,45,49.85,49.85,46.15,10700,524745,27-AUG-1999,
CARBEVFLOW,EQ,34.35,34.4,33.25,33.7,34,34,5500,185435,27-AUG-1999,
CARBORUNIV,EQ,131.5,131.5,127,127,127,132,250,32177.5,27-AUG-1999,
