SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,41,41.95,41,41.1,41.1,41.2,6167,253802.95,07-JUL-2010,
3IINFOTECH,EQ,64.25,64.75,63.5,64.4,64.4,63.95,948123,60780090.1,07-JUL-2010,
3MINDIA,EQ,2848,2848,2762.7,2779.3,2775.1,2776.25,199,552696.65,07-JUL-2010,
AARTIDRUGS,EQ,140,140,136.45,136.9,136.8,139.5,40988,5635176.35,07-JUL-2010,
AARTIIND,EQ,52.4,54.6,51.5,52.05,52,52.1,632923,33831149.15,07-JUL-2010,
AARVEEDEN,EQ,61,61,60.1,60.1,60.1,60.65,1098,66289.2,07-JUL-2010,
ABAN,EQ,831,848.9,821,844.55,843.15,828.9,3315779,2783585963.15,07-JUL-2010,
ABB,EQ,860.1,864,860.1,861.4,861.1,863.85,73973,63752441.35,07-JUL-2010,
ABBOTINDIA,EQ,1201,1268.7,1192.35,1224.95,1216.6,1241.45,15976,19749491.65,07-JUL-2010,
ABCIL,EQ,99.55,102.55,99.55,101.2,101,100,32966,3341746.1,07-JUL-2010,
ABGSHIP,EQ,257,261.5,256.1,257.6,258,257.85,107648,27918035.3,07-JUL-2010,
ABHISHEK,EQ,17.8,18.45,17.6,17.85,17.95,17.95,16562,296487.8,07-JUL-2010,
ABIRLANUVO,EQ,770,770,760,763.85,764,768.4,102601,78461430.2,07-JUL-2010,
ABSHEKINDS,EQ,16.45,16.7,16.15,16.25,16.15,16.45,152213,2494490.95,07-JUL-2010,
ACC,EQ,855.5,860,850.5,854,853,855.85,135427,115813713.75,07-JUL-2010,
ACE,EQ,49.5,50.1,48.05,49.65,49.4,49.25,121042,5941574.15,07-JUL-2010,
ACKRUTI,EQ,479.65,481.9,473.55,474.75,474.55,475.8,12100,5780908.9,07-JUL-2010,
ADANIENT,EQ,530.25,536.3,529.55,531.15,531,532.65,62955,33525508.25,07-JUL-2010,
ADANIPOWER,EQ,125.4,126.6,123.7,124.05,123.75,125.5,202704,25273838.1,07-JUL-2010,
ADHUNIK,EQ,115,119.45,114.25,118.9,119,114.95,781406,92130047.95,07-JUL-2010,
ADORWELD,EQ,216,217.9,211,211.4,211.6,212.35,17646,3741004.85,07-JUL-2010,
ADSL,EQ,229.2,234,226,226.85,226.05,228.45,41201,9458434.3,07-JUL-2010,
ADVANIHOTR,EQ,42.4,46.8,41.45,45.4,45.25,41.4,19565,885393.65,07-JUL-2010,
ADVANTA,EQ,492,511.9,491,496.05,495.65,492.75,172858,87058897.4,07-JUL-2010,
AEGISCHEM,EQ,400,406.5,387.15,397.35,389,397.55,495637,197019340.55,07-JUL-2010,
AFL,BE,50,50.4,49.25,49.7,49.55,51.25,7730,386063.25,07-JUL-2010,
AFTEK,EQ,14.75,14.8,14.4,14.45,14.4,14.6,119605,1751937.6,07-JUL-2010,
AGCNET,EQ,258.55,259.9,257.05,258.45,259,260.1,8916,2304240.15,07-JUL-2010,
AGRODUTCH,EQ,28.9,30.35,27.9,30.2,30.35,27.55,341712,10044259.8,07-JUL-2010,
AHLUCONT,EQ,218,221,211.2,215.8,214.5,217.7,212709,46370602,07-JUL-2010,
AHMEDFORGE,EQ,108.9,119.35,108.45,117.45,116.75,108.8,197814,22999975.75,07-JUL-2010,
AIAENG,EQ,361,369,361,362.8,362,365.1,44290,16173431.55,07-JUL-2010,
AJANTPHARM,EQ,215,215,211.5,212.6,213.25,214.45,16243,3470625.5,07-JUL-2010,
AJMERA,EQ,157.65,158.55,153.65,154.45,154.3,156.95,86374,13503122.7,07-JUL-2010,
AKSHOPTFBR,EQ,20.25,20.65,19.1,19.6,19.5,20.3,246355,4905898.15,07-JUL-2010,
AKZOINDIA,EQ,800,800,765,769.95,774.9,788.75,4062,3162936.6,07-JUL-2010,
ALBK,EQ,162,164,162,163.25,163.9,161.85,854287,139223449.2,07-JUL-2010,
ALCHEM,EQ,178.95,179.9,176.55,177.45,177.65,177.4,105213,18727874.55,07-JUL-2010,
ALEMBICLTD,EQ,56.05,57.9,54.55,55.2,55.7,56,438987,24729447.05,07-JUL-2010,
ALFALAVAL,EQ,1488,1488,1464.1,1475.35,1480,1471.3,748,1102706.6,07-JUL-2010,
ALKALI,EQ,110.25,113.5,110.25,110.9,111,110.65,74285,8307001.55,07-JUL-2010,
ALKYLAMINE,EQ,97.3,102,96.6,97.85,98,97.05,9509,946936.85,07-JUL-2010,
ALLCARGO,EQ,173,176.9,171.5,172.1,171.5,173,4443,768823.9,07-JUL-2010,
ALLSEC,EQ,48,52,48,49,49,48.3,3255,161522.5,07-JUL-2010,
ALMONDZ,EQ,64.65,66.3,64.65,66,66,64.75,58834,3858402.7,07-JUL-2010,
ALOKTEXT,EQ,20.35,20.4,20,20.05,20.1,20.2,1773088,35767405.75,07-JUL-2010,
ALPA,EQ,16.3,16.3,15.6,15.8,15.7,15.75,15983,255477.65,07-JUL-2010,
ALPHAGEO,EQ,199,200,194,194.9,195.25,196.05,5659,1111991,07-JUL-2010,
ALPSINDUS,EQ,10.15,10.15,9.75,9.95,9.85,9.85,89264,886752.6,07-JUL-2010,
AMAR,EQ,78,79.25,76.5,76.7,76.75,77.3,144638,11262263.2,07-JUL-2010,
AMARAJABAT,EQ,182.95,189.45,180.15,188.75,188.95,181.5,633339,118697784.05,07-JUL-2010,
AMARJOTHI,EQ,51.4,54.2,51.4,51.75,51.8,51.6,8756,465017.95,07-JUL-2010,
AMBICAAGAR,EQ,14.65,14.65,12.25,13.1,13.15,12.35,34634,453595.35,07-JUL-2010,
AMBIKCO,EQ,173.8,181.5,173.8,177.9,178.5,177.85,8433,1504955.3,07-JUL-2010,
AMBUJACEM,EQ,113.25,113.95,111.65,112.5,112.9,113.35,467949,52805497.2,07-JUL-2010,
AMDIND,EQ,25.15,25.5,24.3,24.5,24.6,25.25,45451,1124527.9,07-JUL-2010,
AMLSTEEL,EQ,51.5,55,51.5,53,53,52,2428,129306.55,07-JUL-2010,
AMRUTANJAN,EQ,770,828,765.1,804.5,800,767.2,133294,107272180.85,07-JUL-2010,
AMTEKAUTO,EQ,175.25,179.9,171.75,178.65,179.45,175.25,413343,73216788.9,07-JUL-2010,
AMTEKINDIA,EQ,64.75,65,64.45,64.7,64.8,64.8,121635,7871098.9,07-JUL-2010,
ANANTRAJ,EQ,119,121.75,117.25,119.35,119.9,119.45,322433,38800878.9,07-JUL-2010,
ANDHRABANK,EQ,132.5,134.9,132.5,133.8,133.8,132.3,966771,129669004.35,07-JUL-2010,
ANDHRSUGAR,EQ,128.5,129.5,128.25,129.25,129.5,128.75,5747,741724.9,07-JUL-2010,
ANGIND,EQ,54.2,54.3,52.8,52.95,52.85,53.65,17110,912625.5,07-JUL-2010,
ANIKINDS,EQ,60,63.35,59.1,60.55,60.25,60.5,41329,2556682.3,07-JUL-2010,
ANKURDRUGS,EQ,184,186,181.1,181.5,181.1,183.8,24990,4571335.5,07-JUL-2010,
ANSALAPI,EQ,77,77.85,76.5,77.3,77.4,77.15,162508,12533724.45,07-JUL-2010,
ANSALHSG,EQ,59.4,60.4,59.3,59.65,59.85,59.6,16566,991479.9,07-JUL-2010,
ANTGRAPHIC,EQ,0.4,0.45,0.4,0.4,0.4,0.4,41338,16787.7,07-JUL-2010,
APARINDS,EQ,230.1,258.8,230.1,233,233.3,228.9,189393,45324735.7,07-JUL-2010,
APCOTEXIND,EQ,146.95,146.95,141.1,141.25,141.25,144.5,817,117221.25,07-JUL-2010,
APIL,EQ,666.4,666.4,651,653.5,651,659.85,29914,19691594.75,07-JUL-2010,
APLAB,EQ,41,42,40.9,40.9,40.9,42.35,1079,44478.35,07-JUL-2010,
APOLLOHOSP,EQ,737,760,730.35,740.9,737.95,737.15,106111,79245462.3,07-JUL-2010,
APOLLOTYRE,EQ,65.4,68.25,65.2,67.6,67.6,65.35,5712256,382595996.15,07-JUL-2010,
