SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,113.35,116.2,104,106.6,106.9,112.05,591767,65112837.65,26-AUG-2022,8979,INE144J01027,,317226,53.61
21STCENMGM,EQ,30.25,30.25,30.1,30.25,30.25,29.7,5802,175360.35,26-AUG-2022,40,INE253B01015,,5651,97.40
364D010623,TB,93,93,93,93,93,89.44,100,9300,26-AUG-2022,1,IN002022Z093,,,
364D200723,TB,94.2,94.2,94.2,94.2,94.2,94.3,15000,1413000,26-AUG-2022,5,IN002022Z168,,,
3IINFOLTD,EQ,45.8,45.95,44,44.45,44.7,44.65,332182,14916733.85,26-AUG-2022,3822,INE748C01038,,186221,56.06
3MINDIA,EQ,23000,23250,23000,23086.5,23098,22855.75,5702,131597939.55,26-AUG-2022,845,INE470A01017,,4644,81.45
3PLAND,EQ,17.3,18.5,17.15,17.55,17.8,18.05,13900,242903.15,26-AUG-2022,201,INE105C01023,,9482,68.22
574GS2026,GS,89.39,89.39,89.39,89.39,89.39,94.05,100,8939,26-AUG-2022,1,IN0020210186,,100,100.00
577GS2030,GS,84.64,84.64,84.64,84.64,84.64,89.04,200,16928,26-AUG-2022,2,IN0020200153,,200,100.00
5PAISA,EQ,283.3,289.75,283,285.1,286.95,283.3,36998,10616142.95,26-AUG-2022,1328,INE618L01018,,21955,59.34
601GS2028,GS,97.5,97.5,97.5,97.5,97.5,93.13,1,97.5,26-AUG-2022,1,IN0020020247,,1,100.00
63MOONS,EQ,182.7,184.95,179,180.8,180.05,182.9,25270,4615089.5,26-AUG-2022,786,INE111B01023,,16798,66.47
667GS2050,GS,93.49,93.49,91.8,91.84,91.8,91.2,2213,203847.5,26-AUG-2022,29,IN0020200252,,2043,92.32
669GS2024,GS,101.75,102.35,101.75,102.33,102.35,101.75,57300,5837942,26-AUG-2022,12,IN0020220052,,57300,100.00
676GS2061,GS,93,93,93,93,93,93,528,49104,26-AUG-2022,10,IN0020200401,,528,100.00
695GS2061,GS,93.51,94.3,93.51,94.3,94.3,93.75,5952,560649.15,26-AUG-2022,9,IN0020210202,,5952,100.00
699GS2051,GS,95.87,95.87,94.5,95,95,94.75,19857,1883386.29,26-AUG-2022,23,IN0020210194,,18357,92.45
710GS2029,GS,101,101,101,101,101,101,1200,121200,26-AUG-2022,4,IN0020220011,,1200,100.00
738GS2027,GS,103.5,103.99,103.5,103.99,103.99,103.49,1500,155740,26-AUG-2022,2,IN0020220037,,1500,100.00
762GS2039,GS,103,103,103,103,103,103,100,10300,26-AUG-2022,1,IN0020190024,,100,100.00
763GS2059,GS,105,105,105,105,105,105,100,10500,26-AUG-2022,1,IN0020190057,,100,100.00
769GS2043,GS,111,111,108,108,108,111,1001,108161.1,26-AUG-2022,3,IN0020190040,,1001,100.00
91D010922,TB,99.5,99.5,99.5,99.5,99.5,98,1300,129350,26-AUG-2022,1,IN002022X098,,,
91D131022,TB,99.1,99.1,99.1,99.1,99.1,98.72,1100,109010,26-AUG-2022,1,IN002022X155,,,
91D290922,TB,99.2,99.2,99.2,99.2,99.2,98.5,1000,99200,26-AUG-2022,1,IN002022X130,,,
A2ZINFRA,EQ,12.65,13.5,12.45,12.65,12.65,12.6,380216,4904952.4,26-AUG-2022,605,INE619I01012,,187529,49.32
AAATECH,SM,108.25,108.25,108.25,108.25,108.25,109.25,3000,324750,26-AUG-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,12.3,12.5,12,12.05,12.15,12.3,198335,2409696.6,26-AUG-2022,576,INE087Z01024,,162847,82.11
AAREYDRUGS,EQ,38,38.45,37.4,37.95,37.85,37.4,36848,1392758.6,26-AUG-2022,489,INE198H01019,,24746,67.16
AARON,EQ,139.7,141.95,136.3,137.15,139,136.2,16294,2266208.05,26-AUG-2022,489,INE721Z01010,,10384,63.73
AARTIDRUGS,EQ,442,444.15,435.45,438.05,438.95,439.6,59903,26367160.65,26-AUG-2022,3480,INE767A01016,,27970,46.69
AARTIIND,EQ,795.7,814.25,793.7,809.15,810,791.5,645643,521520496.8,26-AUG-2022,14988,INE769A01020,,310109,48.03
AARTISURF,EQ,760,766.75,747,751.05,755.65,753,6700,5045891.95,26-AUG-2022,749,INE09EO01013,,4324,64.54
AARVEEDEN,EQ,23.75,27.5,22.6,27.5,27.5,22.95,178261,4771214,26-AUG-2022,689,INE273D01019,,81411,45.67
AARVI,EQ,113.8,114.5,107.3,108.85,109.9,111.85,27726,3081467.05,26-AUG-2022,685,INE754X01016,,18962,68.39
AAVAS,EQ,2251.4,2265.4,2222,2230.75,2227,2239.6,19905,44590595.45,26-AUG-2022,5545,INE216P01012,,8247,41.43
ABAN,EQ,60.4,64.2,56.3,56.75,56.5,57.05,4558631,278144416,26-AUG-2022,32822,INE421A01028,,1336349,29.31
ABB,EQ,3151,3209.7,3106,3170.65,3170,3144.4,519283,1647641859,26-AUG-2022,37932,INE117A01022,,153296,29.52
ABBOTINDIA,EQ,18820.5,18950,18544,18577.05,18550,18824.5,10868,203186266.5,26-AUG-2022,3635,INE358A01014,,4083,37.57
ABCAPITAL,EQ,115.5,116.5,114.2,116.1,116,114.85,4869785,563498210.85,26-AUG-2022,24109,INE674K01013,,2280963,46.84
ABFRL,EQ,302.1,308.2,300.25,305.2,304.95,298.55,3652099,1111201429,26-AUG-2022,32404,INE647O01011,,1546075,42.33
ABINFRA,SM,18.15,18.75,17.55,18.7,18.7,18.05,72000,1328200,26-AUG-2022,16,INE00YB01017,,68000,94.44
ABMINTLLTD,BE,76.65,78,76.65,78,78,76.6,291,22618.35,26-AUG-2022,9,INE251C01025,,-,-
ABSLAMC,EQ,450,452.5,443.5,451.3,452,445.25,52700,23653048.5,26-AUG-2022,2928,INE404A01024,,34291,65.07
ABSLBANETF,EQ,39.75,39.75,39,39.07,39.21,39.04,2404,94125.41,26-AUG-2022,138,INF209KB17D5,,1165,48.46
ABSLNN50ET,EQ,44.2,44.46,44.1,44.21,44.25,44.01,4780,211596.01,26-AUG-2022,70,INF209KB16D7,,4550,95.19
ACC,EQ,2289,2306.15,2277.55,2285.5,2286,2284.2,582197,1332912370.55,26-AUG-2022,29566,INE012A01025,,306194,52.59
ACCELYA,EQ,1127,1165.1,1120,1143.4,1140,1122.5,43679,49798480.45,26-AUG-2022,4424,INE793A01012,,19008,43.52
ACCURACY,EQ,201.25,204.95,201,201.8,201.7,202.95,4903,990403.15,26-AUG-2022,173,INE648Z01015,,3501,71.41
ACE,EQ,252.25,257,249.8,250.9,252,250.3,359031,90977063.25,26-AUG-2022,6519,INE731H01025,,153928,42.87
ACEINTEG,SM,30.5,30.5,30.5,30.5,30.5,29.5,4500,137250,26-AUG-2022,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,721.85,732.7,706.1,712.1,711,716.25,65854,47462831,26-AUG-2022,5651,INE482D01024,,29926,45.44
ADANIENT,EQ,3080,3172.95,3078,3139.55,3148.5,3066.35,2897602,9086254287.85,26-AUG-2022,100125,INE423A01024,,380117,13.12
ADANIGREEN,EQ,2392,2429.7,2376.05,2392.75,2390,2368.3,1385038,3326361572.1,26-AUG-2022,63002,INE364U01010,,302300,21.83
ADANIPORTS,EQ,821,845,817.65,837.7,840,816,8513113,7081703261.85,26-AUG-2022,106196,INE742F01042,,1559914,18.32
ADANIPOWER,BE,393.5,393.5,373.85,375.5,376.7,393.5,7038810,2661614298.05,26-AUG-2022,137305,INE814H01011,,-,-
ADANITRANS,EQ,3734.4,3785,3720.1,3751.2,3762.7,3715.8,287276,1078343266.95,26-AUG-2022,22762,INE931S01010,,87602,30.49
ADFFOODS,EQ,697.05,706.7,697.05,700.75,700.05,697,6420,4515074.8,26-AUG-2022,760,INE982B01019,,4052,63.12
ADL,BE,64.95,67,63.9,66.6,66.8,63.85,2593,170626.45,26-AUG-2022,66,INE0CHO01012,,-,-
ADORWELD,EQ,819.7,826.8,810,812.6,810.1,811.6,14351,11755423.05,26-AUG-2022,2032,INE045A01017,,8170,56.93
ADROITINFO,BE,17.8,17.8,16.65,16.9,17.1,17.25,14227,247881.1,26-AUG-2022,103,INE737B01033,,-,-
ADSL,EQ,120,120.3,117,117.7,118,117.25,173390,20522113.2,26-AUG-2022,3345,INE102I01027,,109118,62.93
ADVANIHOTR,EQ,81.35,82.6,77.7,79.5,79.95,81.35,41638,3321925.5,26-AUG-2022,615,INE199C01026,,29395,70.60
ADVENZYMES,EQ,263.85,265.85,262.7,263.75,263.75,263.15,58238,15377496.1,26-AUG-2022,2159,INE837H01020,,27522,47.26
AEGISCHEM,EQ,260.25,268.8,258.05,267.3,266.5,258.8,878534,232002419,26-AUG-2022,14193,INE208C01025,,419892,47.79
AETHER,EQ,858.9,860.15,844,845.85,846,851.9,28066,23915620.25,26-AUG-2022,2295,INE0BWX01014,,16695,59.48
