SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,116,119,116,119,119,113.49,98,11551,05-JUL-2023,5,IN0020010081,
20MICRONS,BE,93.9,95,92.45,93.8,93.25,93.2,36003,3358621.9,05-JUL-2023,216,INE144J01027,
21STCENMGM,EQ,21.95,21.95,21.95,21.95,21.95,22.4,2387,52394.65,05-JUL-2023,13,INE253B01015,
360ONE,EQ,482.6,482.6,471.1,474.9,475,482.15,440459,209422788.05,05-JUL-2023,9775,INE466L01038,
364D010224,TB,95.55,95.55,95.55,95.55,95.55,95.7,5000,477750,05-JUL-2023,1,IN002022Z440,
364D030823,TB,99.3,99.3,99.3,99.3,99.3,99.6,200,19860,05-JUL-2023,1,IN002022Z184,
364D220324,TB,96.4,96.4,96.4,96.4,96.4,95.1,100,9640,05-JUL-2023,1,IN002022Z515,
364D240823,TB,99,99,99,99,99,98.75,300,29700,05-JUL-2023,1,IN002022Z218,
364D270723,TB,99.5,99.5,99.5,99.5,99.5,99.25,100,9950,05-JUL-2023,1,IN002022Z176,
364D280624,TB,92.7,92.7,92.7,92.7,92.7,93.59,100,9270,05-JUL-2023,1,IN002023Z141,
3IINFOLTD,EQ,33.9,34.1,33.6,33.75,33.6,33.85,250310,8449869.25,05-JUL-2023,2237,INE748C01038,
3MINDIA,EQ,27130.4,27450,27100.05,27326.3,27400,27077.45,1396,38072923,05-JUL-2023,911,INE470A01017,
3PLAND,BE,21.2,21.2,19.6,20.45,20.5,20.4,3431,69778.9,05-JUL-2023,24,INE105C01023,
456GS2023,GS,100,100,100,100,100,99.93,265,26500,05-JUL-2023,3,IN0020210210,
4THDIM,BE,16.55,16.55,16.55,16.55,16.55,16.85,7818,129387.9,05-JUL-2023,77,INE382T01030,
515GS2025,GS,96,96,96,96,96,96.73,200,19200,05-JUL-2023,1,IN0020200278,
563GS2026,GS,97.55,97.55,97.55,97.55,97.55,97.68,1291,125937.05,05-JUL-2023,14,IN0020210012,
5PAISA,EQ,372.65,421.6,366.9,411.55,413.7,368.95,786294,319860307.15,05-JUL-2023,27792,INE618L01018,
622GS2035,GS,95,95,95,95,95,95,201,19095,05-JUL-2023,4,IN0020200245,
63MOONS,EQ,243.05,255.7,241.45,246.9,246,244.55,719926,178666203.8,05-JUL-2023,20236,INE111B01023,
654GS2032,GS,99.49,99.49,99.1,99.4,99.4,99,14664,1457107.55,05-JUL-2023,5,IN0020210244,
667GS2035,GS,96.35,96.35,95.95,95.95,95.95,96.09,218,20944.4,05-JUL-2023,22,IN0020210152,
667GS2050,GS,96.5,96.5,93.9,94,94,96,15204,1433700.38,05-JUL-2023,35,IN0020200252,
669GS2024,GS,100,100,99.6,99.96,99.99,100,5335,533359.38,05-JUL-2023,26,IN0020220052,
676GS2061,GS,99,99,98,98,98,98,1010,98990,05-JUL-2023,4,IN0020200401,
689GS2025,GS,99.25,99.25,99,99,99,102.7,2,198.25,05-JUL-2023,2,IN0020220128,
68GS2060,GS,95.9,96.5,94.05,94.3,94.5,95.4,14446,1370044.3,05-JUL-2023,36,IN0020200187,
695GS2061,GS,94.1,94.1,94.1,94.1,94.1,97.9,150,14115,05-JUL-2023,1,IN0020210202,
699GS2026,GS,101,101,101,101,101,101,300,30300,05-JUL-2023,1,IN0020230028,
699GS2051,GS,97.87,97.87,95.9,96.01,96.01,97.88,919,88161.03,05-JUL-2023,19,IN0020210194,
706GS2028,GS,100.8,101.85,100.8,101.42,101.42,101.41,14985,1522090.69,05-JUL-2023,7,IN0020230010,
710GS2029,GS,102.49,102.49,102.49,102.49,102.49,101.73,150,15373.5,05-JUL-2023,1,IN0020220011,
717GS2030,GS,102.25,102.25,102,102,102,101.73,17020,1736345,05-JUL-2023,5,IN0020230036,
725GS2063,GS,99.7,99.7,99.5,99.5,99.5,99.49,16615,1655743.85,05-JUL-2023,25,IN0020230044,
726GS2032,GS,103.01,103.99,103.01,103.99,103.99,103.47,12,1246.02,05-JUL-2023,3,IN0020220060,
726GS2033,GS,104.75,104.75,104.75,104.75,104.75,103.12,1,104.75,05-JUL-2023,1,IN0020220151,
727GS2026,GS,103,104.5,103,104,104,103.05,788,81931,05-JUL-2023,3,IN0020190016,
732GS2024,GS,104.5,104.5,103.05,103.05,103.05,104.99,100,10306.45,05-JUL-2023,2,IN0020180488,
736GS2052,GS,103.63,103.63,103.63,103.63,103.63,104.5,400,41452,05-JUL-2023,1,IN0020220086,
738GS2027,GS,101.47,101.65,101.35,101.41,101.35,101.47,112461,11415924.34,05-JUL-2023,89,IN0020220037,
73GS2053,GS,100.01,100.01,99.9,99.9,99.9,100.5,7061,705715.8,05-JUL-2023,14,IN0020230051,
741GS2036,GS,102.8,102.8,102.1,102.47,102.44,102.43,84356,8618622.03,05-JUL-2023,77,IN0020220102,
74GS2062,GS,104,105.99,104,104.5,104.5,105.39,2013,210356.48,05-JUL-2023,5,IN0020220094,
754GS2036,GS,104.09,104.1,103.5,103.77,103.75,104.09,1346400,139840133.73,05-JUL-2023,308,IN0020220029,
795GS2032,GS,106.5,107.8,106.5,107.8,107.8,109.5,651,69397.8,05-JUL-2023,3,IN0020020106,
824GS2033,GS,107,107,107,107,107,112,1,107,05-JUL-2023,1,IN0020140052,
897GS2030,GS,115,115,115,115,115,114.25,1000,115000,05-JUL-2023,1,IN0020110055,
91D130723,TB,99.51,99.51,99.51,99.51,99.51,99.21,1100,109461,05-JUL-2023,2,IN002023X021,
91D170823,TB,98.8,98.8,98.8,98.8,98.8,98.72,100,9880,05-JUL-2023,1,IN002023X070,
91D200723,TB,99.5,99.6,99.5,99.6,99.6,99,3000,298610,05-JUL-2023,5,IN002023X039,
91D240823,TB,98.75,98.75,98.75,98.75,98.75,98.51,200,19750,05-JUL-2023,1,IN002023X088,
A2ZINFRA,BE,7.3,7.3,6.95,7.15,7.15,7.2,138070,978937.85,05-JUL-2023,224,INE619I01012,
AAATECH,EQ,55.5,57.5,53.75,55.25,54,55.7,34151,1920195.4,05-JUL-2023,636,INE0D0U01013,
AAKASH,BE,5.95,5.95,5.85,5.9,5.95,5.95,114926,678858.85,05-JUL-2023,322,INE087Z01024,
AAREYDRUGS,EQ,33.9,33.95,32.85,33.5,33.6,33.7,30421,1018058.3,05-JUL-2023,473,INE198H01019,
AARON,EQ,218,239.8,218,233.2,237,219.7,50581,11758777.7,05-JUL-2023,1600,INE721Z01010,
AARTIDRUGS,EQ,458.65,471.95,458.5,467.25,469,458.65,190855,88839753.3,05-JUL-2023,8351,INE767A01016,
AARTIIND,EQ,493.5,493.5,485.1,486.35,487.25,490.7,1716471,837110505.45,05-JUL-2023,40531,INE769A01020,
AARTIPHARM,EQ,375,377.9,368.4,369.7,368.95,372,89528,33457168.6,05-JUL-2023,7167,INE0LRU01027,
AARTIPP,E1,310.95,315.05,305,310,310,310,73,22579.4,05-JUL-2023,31,IN909EO01012,
AARTISURF,EQ,613.5,617.85,608.1,612.9,612.3,613.5,8511,5217105.75,05-JUL-2023,1026,INE09EO01013,
AARVEEDEN,EQ,20.55,20.55,19.9,20.05,20.2,20.05,2985,60091.75,05-JUL-2023,95,INE273D01019,
AARVI,EQ,138.5,138.9,136.5,137.1,137.8,138.6,9265,1273029.7,05-JUL-2023,327,INE754X01016,
AATMAJ,ST,56.5,58.45,56,57.2,57.45,58.6,206000,11793200,05-JUL-2023,102,INE0OB201016,
AAVAS,EQ,1538,1561.9,1520.05,1540.3,1537.9,1531.75,173188,267543805.9,05-JUL-2023,13439,INE216P01012,
ABAN,EQ,40,43,40,41.45,41.35,40.45,433430,18133652.4,05-JUL-2023,4003,INE421A01028,
ABB,EQ,4370,4428.95,4360.7,4390.6,4414,4360.7,89263,392570414.05,05-JUL-2023,12324,INE117A01022,
ABBOTINDIA,EQ,23151,23400,23151,23306,23300,23209.2,6095,141884976.3,05-JUL-2023,2239,INE358A01014,
ABCAPITAL,EQ,193,195.35,187.75,188.85,189.5,193.75,4377567,833137490.45,05-JUL-2023,39511,INE674K01013,
ABFRL,EQ,212,212.2,210.1,210.6,210.5,211.05,1348619,284262819.95,05-JUL-2023,16799,INE647O01011,
ABSLAMC,EQ,377.5,377.5,371.5,372.25,372.05,376.2,123871,46290213.35,05-JUL-2023,3236,INE404A01024,
ABSLBANETF,EQ,46.05,46.05,45.4,45.45,45.5,45.63,27518,1251204.27,05-JUL-2023,387,INF209KB17D5,
ABSLLIQUID,EQ,999.99,999.99,999.99,999.99,999.99,999.99,48,47999.52,05-JUL-2023,2,INF209KB18T9,
ABSLNN50ET,EQ,44.94,45.48,44.94,45.35,45,44.95,20814,943680.87,05-JUL-2023,122,INF209KB16D7,
ACC,EQ,1834.8,1834.8,1810.05,1820.8,1819,1820.45,268278,487597068.25,05-JUL-2023,19641,INE012A01025,
ACCELYA,EQ,1328.45,1335.35,1323.55,1329.15,1331,1329.4,13137,17454882.5,05-JUL-2023,2479,INE793A01012,
ACCURACY,BE,10.6,11.1,10.6,10.85,10.95,11,217739,2354983.45,05-JUL-2023,459,INE648Z01023,
ACE,EQ,487.7,507.75,484.35,504.55,507.7,483.75,508465,252537593.45,05-JUL-2023,15086,INE731H01025,
ACEINTEG,BE,38,38,37.8,37.8,37.8,37.8,46,1741.8,05-JUL-2023,8,INE543V01017,
ACI,EQ,540.55,541.7,532.6,536.45,534.1,537.9,137220,73504942.1,05-JUL-2023,12070,INE128X01021,
ACL,EQ,88.1,88.9,87,87.75,88.1,87.55,25324,2228427.95,05-JUL-2023,714,INE666E01020,
ADANIENT,EQ,2391,2412.05,2374,2399.15,2401,2387.7,2198481,5265465615.7,05-JUL-2023,64720,INE423A01024,
ADANIGREEN,EQ,946,956.2,941,948.2,947.5,946,567900,539091290.1,05-JUL-2023,22874,INE364U01010,
ADANIPORTS,EQ,741,746.9,734.05,742.75,742.7,741.7,2212779,1637930174,05-JUL-2023,45598,INE742F01042,
ADANIPOWER,EQ,247.1,249.4,245.05,245.65,245.5,247.1,2211677,546038960.15,05-JUL-2023,32366,INE814H01011,
ADANITRANS,EQ,771.5,776,767.05,770,770.25,770.6,827680,637482287.9,05-JUL-2023,25566,INE931S01010,
ADFFOODS,EQ,1048,1073.9,1020.1,1039.75,1047,1046.35,101811,105803707.5,05-JUL-2023,12472,INE982B01019,
ADL,BE,73.2,78.95,73.2,75.75,76.15,77,1797,136037.7,05-JUL-2023,33,INE0CHO01012,
ADORWELD,EQ,1200,1212,1190,1198.95,1200.6,1199.95,18901,22664076.45,05-JUL-2023,3813,INE045A01017,
ADROITINFO,BE,17.2,17.35,16.75,17.25,17.35,17.3,19303,330237.9,05-JUL-2023,136,INE737B01033,
ADSL,EQ,111.25,114.75,106,107.2,107.3,111.25,609623,66668155.8,05-JUL-2023,6562,INE102I01027,
ADVANIHOTR,EQ,89.45,89.45,87.55,87.95,88.35,88.7,29188,2579002.9,05-JUL-2023,635,INE199C01026,
ADVENZYMES,EQ,282.95,289.75,273.8,276.55,276.9,282.95,354169,100337113,05-JUL-2023,13026,INE837H01020,
AEGISCHEM,EQ,328.3,358,328.3,353.05,353,328.25,5297194,1838648627.55,05-JUL-2023,69623,INE208C01025,
AETHER,EQ,1070.7,1072,1056.1,1059.45,1058.05,1060.2,42554,45191075.4,05-JUL-2023,3608,INE0BWX01014,
AFFLE,EQ,1064.8,1083.4,1064.8,1072.35,1074.75,1062.95,106737,114775968.2,05-JUL-2023,9649,INE00WC01027,
AGARIND,EQ,616,623.85,614.7,617.55,617.05,616.9,42349,26240064.95,05-JUL-2023,3744,INE204E01012,
AGARWALFT,SM,35,35,33,34.95,34.95,35,24000,815850,05-JUL-2023,8,INE0MLA01012,
AGI,EQ,563.55,579.2,563.55,568.55,567,563.55,82805,47307930.1,05-JUL-2023,6066,INE415A01038,
AGNI,SM,22.5,22.5,22.5,22.5,22.5,22.2,10000,225000,05-JUL-2023,2,INE0LF301013,
AGRITECH,EQ,102.85,104.55,102.1,102.5,102.15,102.85,10255,1054408.45,05-JUL-2023,264,INE449G01018,
AGROPHOS,EQ,35,36,34.55,35.2,35.55,35.05,76195,2684290.75,05-JUL-2023,569,INE740V01019,
AGSTRA,EQ,59.75,60.4,58.5,58.9,58.8,59.5,257166,15275346.55,05-JUL-2023,2411,INE583L01014,
AGUL,SM,44.5,44.5,42.65,43,43,44.1,6000,260300,05-JUL-2023,3,INE0O6N01012,
AHL,EQ,276.75,277.85,275.5,276.05,276.2,274.65,104403,28826650.3,05-JUL-2023,1643,INE00ZE01026,
AHLADA,EQ,112.55,113.5,108.5,110.95,112.5,111.75,12743,1413371.5,05-JUL-2023,137,INE00PV01013,
AHLEAST,EQ,121.6,123,121.6,122.45,122.9,122.55,1077,132050.05,05-JUL-2023,39,INE926K01017,
AHLUCONT,EQ,628.95,683.65,623.1,673.05,673.7,613.95,539285,359524969.1,05-JUL-2023,31714,INE758C01029,
AIAENG,EQ,3161.75,3265,3143.3,3180.85,3190,3136.4,112014,356445787.1,05-JUL-2023,25002,INE212H01026,
AILIMITED,SM,50.4,50.4,50.4,50.4,50.4,50.15,3000,151200,05-JUL-2023,1,INE0CAJ01017,
AIRAN,EQ,17.3,17.65,17.3,17.5,17.6,17.15,163387,2859056.5,05-JUL-2023,787,INE645W01026,
AIROLAM,EQ,90,91.85,88,88.55,88,89.25,19102,1705127.25,05-JUL-2023,471,INE801L01010,
AIRTELPP,E1,464.3,476.55,464.3,471.35,473.7,470.05,473196,222267108.4,05-JUL-2023,3878,IN9397D01014,
AISL,SM,50.95,54,50.95,54,54,53.6,2400,125940,05-JUL-2023,2,INE635Y01015,
AJANTPHARM,EQ,1448.5,1472.75,1425.15,1437.9,1429.9,1448.9,61154,88235158.45,05-JUL-2023,13725,INE031B01049,
AJMERA,EQ,365.85,370,359.2,363.25,363.05,364.7,44820,16292242,05-JUL-2023,3354,INE298G01027,
AJOONI,BE,4.75,4.75,4.45,4.75,4.75,4.55,739387,3491967.5,05-JUL-2023,578,INE820Y01021,
AKASH,BE,28.6,28.85,27.7,28,28,28.55,3606,101118.8,05-JUL-2023,51,INE737W01013,
AKG,BE,28.5,28.5,27.1,27.85,27.75,28,151504,4214655.4,05-JUL-2023,116,INE00Y801016,
AKI,BE,23.3,23.5,22.4,22.8,22.4,22.75,233591,5338411,05-JUL-2023,127,INE642Z01026,
AKSHAR,BE,67,67,65,66.35,66.35,67.35,2046,133422.3,05-JUL-2023,36,INE256Z01017,
AKSHARCHEM,EQ,238.05,249.7,235.85,242.5,243.4,237.15,15493,3768804.85,05-JUL-2023,724,INE542B01011,
AKSHOPTFBR,EQ,8.45,8.55,8.4,8.45,8.5,8.45,165282,1401833.45,05-JUL-2023,386,INE523B01011,
AKZOINDIA,EQ,2427.8,2495,2427.8,2486.1,2490,2427.8,18336,45320022.55,05-JUL-2023,4286,INE133A01011,
ALANKIT,EQ,12.4,13.45,12.2,13.25,13.2,11.3,6289785,81922488.6,05-JUL-2023,10127,INE914E01040,
ALBERTDAVD,EQ,618,642.85,618,635.55,637.9,618.1,53548,34032515.65,05-JUL-2023,3777,INE155C01010,
ALEMBICLTD,EQ,72.4,74.25,71.35,73.3,73.05,71.9,552489,40397532.55,05-JUL-2023,4496,INE426A01027,
ALICON,EQ,868.8,889,864,873.75,866,860.2,39580,34660109.3,05-JUL-2023,4648,INE062D01024,
ALKALI,BE,116.3,116.9,114,115.4,114.8,115.45,10665,1223821.7,05-JUL-2023,142,INE773I01017,
ALKEM,EQ,3499.95,3525,3480.2,3512.25,3515,3494.8,100980,353862335.45,05-JUL-2023,13320,INE540L01014,
ALKYLAMINE,EQ,2700,2725,2651,2664.6,2659,2700.6,19711,53081636.85,05-JUL-2023,4692,INE150B01039,
ALLCARGO,EQ,281.5,281.55,276.55,279.7,279.55,281.1,243328,67906269.45,05-JUL-2023,7087,INE418H01029,
ALLETEC,SM,113.5,113.5,110.65,112,112,112.05,112000,12547440,05-JUL-2023,9,INE0M2X01012,
ALLSEC,EQ,535.25,540.15,525.2,529.1,527,535.25,7554,4029276.65,05-JUL-2023,731,INE835G01018,
ALMONDZ,EQ,78.1,80.35,77.9,78.15,78.95,79.4,40495,3204017.25,05-JUL-2023,559,INE326B01027,
ALOKINDS,EQ,16.75,17.25,16.55,16.7,16.65,16.6,13614581,229474484.65,05-JUL-2023,13891,INE270A01029,
ALPA,EQ,71.35,71.7,69,69.2,69.1,70.45,76408,5359490.55,05-JUL-2023,1222,INE385I01010,
ALPHAGEO,EQ,279.7,287,276.6,277.8,278.65,278.35,24597,6948699.95,05-JUL-2023,1486,INE137C01018,
ALPSINDUS,BE,1.8,1.8,1.75,1.75,1.75,1.8,12900,22575.2,05-JUL-2023,24,INE093B01015,
AMARAJABAT,EQ,682.95,687.95,674,686.4,686,680.05,446949,304696269.9,05-JUL-2023,18420,INE885A01032,
