SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,96,96,96,96,96,101,1,96,28-OCT-2021,1,IN0020010081,,1,100.00
20MICRONS,EQ,59.85,60.9,58.5,59.35,59.3,60.15,89417,5321568.3,28-OCT-2021,1408,INE144J01027,,45487,50.87
21STCENMGM,EQ,53.3,53.3,53.3,53.3,53.3,52.3,4936,263088.8,28-OCT-2021,19,INE253B01015,,4936,100.00
3IINFOLTD,BE,37.6,37.6,37.6,37.6,37.6,35.85,17121,643749.6,28-OCT-2021,335,INE748C01038,,-,-
3MINDIA,EQ,26088,26088,25454.65,25907.45,25957,25962.75,2006,51712913.3,28-OCT-2021,1138,INE470A01017,,1181,58.87
3PLAND,EQ,13.5,13.5,13,13.2,13.35,13.2,7301,96937.7,28-OCT-2021,127,INE105C01023,,2712,37.15
5PAISA,EQ,445.4,450,430.05,446.9,440,443.1,30892,13646809.55,28-OCT-2021,1776,INE618L01018,,20541,66.49
63MOONS,EQ,93,94.65,91.65,92,91.9,94.1,57668,5348723.6,28-OCT-2021,1154,INE111B01023,,44037,76.36
667GS2050,GS,97.99,97.99,97.99,97.99,97.99,97.1,51,4997.49,28-OCT-2021,2,IN0020200252,,51,100.00
676GS2061,GS,98,98,96.2,96.2,96.2,97.28,801,77510.5,28-OCT-2021,7,IN0020200401,,801,100.00
719GS2060,GS,109,109,109,109,109,109,22,2398,28-OCT-2021,1,IN0020200039,,22,100.00
719KL51,SG,99.5,99.5,99.5,99.5,99.5,99.6,100,9950,28-OCT-2021,1,IN2020210117,,,
A2ZINFRA,EQ,5.2,5.2,4.6,4.7,4.8,5.1,1446937,7096605.75,28-OCT-2021,1321,INE619I01012,,849518,58.71
AAATECH,SM,59,59,59,59,59,60,6000,354000,28-OCT-2021,2,INE0D0U01013,,6000,100.00
AAKASH,EQ,190.7,192.75,179.5,179.8,181,188.9,9502,1727574.55,28-OCT-2021,340,INE087Z01016,,7541,79.36
AAREYDRUGS,EQ,33.85,34.2,33.2,33.45,33.6,33.85,17579,591075.35,28-OCT-2021,327,INE198H01019,,9059,51.53
AARON,EQ,111.2,111.2,101.2,106.05,104.05,105.95,35532,3765199.95,28-OCT-2021,780,INE721Z01010,,15222,42.84
AARTIDRUGS,EQ,610,612.45,590.45,591.4,591,622.75,497450,298126227.9,28-OCT-2021,30385,INE767A01016,,286064,57.51
AARTIIND,EQ,1014,1014,972,980.05,985,1013.4,899376,884785516.05,28-OCT-2021,39007,INE769A01020,,456635,50.77
AARTISURF,EQ,1280,1297.05,1250.1,1270.65,1270,1270.9,18267,23179450.5,28-OCT-2021,4544,INE09EO01013,,9189,50.30
AARVEEDEN,EQ,27.65,28,26,26.85,27.2,27,73670,1985006.7,28-OCT-2021,438,INE273D01019,,41756,56.68
AARVI,EQ,57.9,58.45,56.1,56.5,57,57.9,11352,648839.35,28-OCT-2021,146,INE754X01016,,7680,67.65
AAVAS,EQ,2821.25,2834,2651,2771.8,2770,2797.75,106848,296152711.55,28-OCT-2021,20582,INE216P01012,,15820,14.81
ABAN,BE,60.25,60.3,57.25,57.5,57.25,60.25,88268,5153475.55,28-OCT-2021,923,INE421A01028,,-,-
ABB,EQ,1879.7,1999,1878.8,1983.65,1990,1879.7,1355503,2672479050.5,28-OCT-2021,58157,INE117A01022,,691843,51.04
ABBOTINDIA,EQ,20688,20688,20000,20017.15,20084.95,20607.7,9606,194211454.9,28-OCT-2021,4200,INE358A01014,,3859,40.17
ABCAPITAL,EQ,98.85,99.4,98.2,98.75,98.9,98.6,1396974,137965914.55,28-OCT-2021,14202,INE674K01013,,499790,35.78
ABFRL,EQ,253.05,259.4,246.6,255.55,255.1,254.6,4604523,1168524063.25,28-OCT-2021,40475,INE647O01011,,1899140,41.25
ABMINTLLTD,EQ,111,115.8,107.8,109.55,111.9,112.7,2066,225907.05,28-OCT-2021,88,INE251C01025,,985,47.68
ABSLAMC,EQ,621.1,649.8,616.15,630.05,628.8,623.35,1491570,928224047.65,28-OCT-2021,33553,INE404A01024,,780117,52.30
ABSLBANETF,EQ,404.95,404.95,391.96,393.43,393.84,407.69,4047,1609088.45,28-OCT-2021,91,INF209KB1O58,,3052,75.41
ABSLNN50ET,EQ,432.8,432.8,428,428,428,435.1,601,258582.16,28-OCT-2021,17,INF209KB1B87,,599,99.67
ACC,EQ,2252,2324.9,2245,2287.85,2285,2249.4,889979,2045631637.45,28-OCT-2021,55760,INE012A01025,,275147,30.92
ACCELYA,EQ,1247,1268,1200,1207.6,1208,1241.55,59163,72399477.4,28-OCT-2021,10321,INE793A01012,,30160,50.98
ACCURACY,EQ,174,174,167.05,168.75,167.05,173.2,33508,5693267.45,28-OCT-2021,1506,INE648Z01015,,17284,51.58
ACE,EQ,245,245,238.5,239.85,239.2,246.85,305944,73692557,28-OCT-2021,10975,INE731H01025,,109635,35.83
ACRYSIL,EQ,746.9,766,730,737.5,737,746.95,118514,88847402.2,28-OCT-2021,7939,INE482D01024,,33399,28.18
ADANIENT,EQ,1550,1566.9,1367.7,1398.55,1397.85,1566.55,7093354,10280836395.5,28-OCT-2021,162981,INE423A01024,,1620439,22.84
ADANIGREEN,EQ,1204.5,1208.6,1145.8,1147.15,1154.75,1206.1,314777,365481757.5,28-OCT-2021,16098,INE364U01010,,209580,66.58
ADANIPORTS,EQ,724.35,734.5,681.15,688.1,691.05,745.85,18160551,12718595316.8,28-OCT-2021,293375,INE742F01042,,4720564,25.99
ADANIPOWER,BE,109,109.95,103.35,103.45,103.35,108.75,5060983,528802110.2,28-OCT-2021,53283,INE814H01011,,-,-
ADANITRANS,BE,1836.8,1874.45,1780.55,1793,1784,1874.25,77690,139964177.35,28-OCT-2021,6361,INE931S01010,,-,-
ADFFOODS,EQ,891,898,860.35,867.8,870,882.05,7713,6790638.8,28-OCT-2021,947,INE982B01019,,5498,71.28
ADL,BE,44.15,46.35,44.15,46.35,46.35,46.15,1207,54245.65,28-OCT-2021,10,INE0CHO01012,,-,-
ADORWELD,EQ,655,672,645,655.3,655.05,645.35,7229,4762713.15,28-OCT-2021,679,INE045A01017,,4761,65.86
ADROITINFO,EQ,11.55,11.75,10.65,11.25,10.75,11.2,33524,368290.05,28-OCT-2021,127,INE737B01033,,17257,51.48
ADSL,EQ,86.95,90.15,85.3,87.3,87.5,86.2,455313,40071158.8,28-OCT-2021,8120,INE102I01027,,213173,46.82
ADVANIHOTR,EQ,76.4,76.7,74.45,75.25,75.2,75.65,8401,634599.9,28-OCT-2021,166,INE199C01026,,5209,62.00
ADVENZYMES,EQ,382.05,383.45,370,379.1,381,382.05,135305,51002866.45,28-OCT-2021,9535,INE837H01020,,55902,41.32
AEGISCHEM,EQ,221,230,215.5,220.45,222.3,214.75,1920430,423599850.35,28-OCT-2021,37564,INE208C01025,,838494,43.66
AFFLE,EQ,1067,1082.9,1037,1039.95,1040,1065.7,310661,328224966.6,28-OCT-2021,26204,INE00WC01027,,231906,74.65
AGARIND,EQ,320.05,324.7,315.05,319.8,321.8,323.4,18457,5873319.55,28-OCT-2021,642,INE204E01012,,13899,75.30
AGCNET,BE,1000,1000,966.1,974.4,975.15,1008.4,1490,1488147.45,28-OCT-2021,42,INE676A01019,,-,-
AGRITECH,BE,68.95,70.9,66.8,67.65,69,67.9,4627,312346.65,28-OCT-2021,48,INE449G01018,,-,-
AGROPHOS,EQ,16.05,16.15,15.1,15.35,15.45,15.9,61606,959421.4,28-OCT-2021,461,INE740V01019,,34386,55.82
AHLADA,EQ,151.45,151.5,145.7,147.35,147,148.8,9452,1405932.9,28-OCT-2021,297,INE00PV01013,,6375,67.45
AHLEAST,EQ,187.05,187.95,180.55,182.4,183.3,187.95,22074,4081600.35,28-OCT-2021,655,INE926K01017,,4208,19.06
AHLUCONT,EQ,383.95,385.95,366.55,369.1,368,381.95,34513,12921334.8,28-OCT-2021,2076,INE758C01029,,16984,49.21
AHLWEST,BZ,281.95,282,269,273.75,279.9,282.9,417,116439.25,28-OCT-2021,36,INE915K01010,,-,-
AIAENG,EQ,1931.2,1963,1912.9,1949.2,1941.1,1931.2,37747,73477518,28-OCT-2021,5504,INE212H01026,,20597,54.57
AIRAN,EQ,21.05,21.05,19.75,19.9,19.9,20.7,103580,2077400.15,28-OCT-2021,610,INE645W01026,,82079,79.24
AIROLAM,EQ,72.9,72.9,66,67.65,67.25,69.65,11797,805981.35,28-OCT-2021,143,INE801L01010,,8846,74.99
AISL,SM,58.4,58.4,54,54,54,55.8,4800,264540,28-OCT-2021,4,INE635Y01015,,3600,75.00
AJANTPHARM,EQ,2085,2180,2081.1,2135.25,2124.25,2094.65,62067,133228628.55,28-OCT-2021,11714,INE031B01049,,26558,42.79
AJMERA,EQ,327,335.7,314.5,319,317.15,331.05,17517,5669666.4,28-OCT-2021,798,INE298G01027,,9147,52.22
AJOONI,EQ,61.5,64.9,57.8,60.25,60.35,63.7,41813,2581704.35,28-OCT-2021,437,INE820Y01013,,34179,81.74
AJRINFRA,EQ,1.45,1.45,1.35,1.35,1.35,1.4,2658362,3629316,28-OCT-2021,776,INE181G01025,,2045354,76.94
AKASH,EQ,231,239.85,223.55,232.45,232.4,228.5,98892,22918996.35,28-OCT-2021,1312,INE737W01013,,80492,81.39
AKG,EQ,42.05,42.7,39.7,41.15,40.4,43.25,44160,1786727.05,28-OCT-2021,295,INE00Y801016,,35841,81.16
AKSHARCHEM,EQ,534,535.1,511.35,517.4,518,530.1,57483,29974585.55,28-OCT-2021,6880,INE542B01011,,21328,37.10
AKSHOPTFBR,EQ,8.65,8.7,8.35,8.45,8.55,8.5,198410,1691697.35,28-OCT-2021,372,INE523B01011,,143551,72.35
AKZOINDIA,EQ,2146,2146,2121,2130.1,2121.05,2119,4590,9802962.05,28-OCT-2021,1344,INE133A01011,,2243,48.87
ALANKIT,EQ,18.15,18.15,17.4,17.65,17.4,17.95,1850948,32871500.5,28-OCT-2021,1537,INE914E01040,,1043307,56.37
ALBERTDAVD,EQ,574.65,584.85,571,574.3,575,577.5,4721,2722319.25,28-OCT-2021,552,INE155C01010,,2567,54.37
ALEMBICLTD,EQ,106.05,106.85,104.45,104.7,105,106.25,163030,17168651.15,28-OCT-2021,4470,INE426A01027,,61683,37.84
ALICON,EQ,818.95,818.95,770.05,779.95,775,818.95,11186,8886793.7,28-OCT-2021,1538,INE062D01024,,5530,49.44
ALKALI,EQ,86.6,88.8,82.15,83.85,83.55,87.35,47000,4021035.95,28-OCT-2021,924,INE773I01017,,23502,50.00
ALKEM,EQ,3730.8,3746.1,3670,3693.75,3714,3730.8,45464,168785223.3,28-OCT-2021,7673,INE540L01014,,20397,44.86
ALKYLAMINE,EQ,3750.4,3770,3665,3672.85,3699.95,3750.45,26827,98947492.85,28-OCT-2021,7393,INE150B01039,,16440,61.28
ALLCARGO,EQ,283.7,285,261.25,264.7,264.9,282.95,769254,210659125.3,28-OCT-2021,20811,INE418H01029,,267778,34.81
ALLSEC,EQ,490.2,490.2,470.55,477.7,488.9,490.2,11450,5495960,28-OCT-2021,751,INE835G01018,,7522,65.69
ALMONDZ,EQ,125.7,127,123,123.45,124.05,129.2,28268,3550049.2,28-OCT-2021,297,INE326B01027,,22168,78.42
ALOKINDS,EQ,22.8,22.85,22.05,22.15,22.1,22.7,7006243,156168352.05,28-OCT-2021,14045,INE270A01029,,3517392,50.20
ALPA,EQ,51.4,51.4,50.3,50.55,50.4,50.9,13313,676095.45,28-OCT-2021,307,INE385I01010,,9169,68.87
ALPHAGEO,EQ,439,440.35,411.15,419.5,418.75,437.4,34993,14941747.05,28-OCT-2021,2245,INE137C01018,,16603,47.45
ALPSINDUS,BE,3.6,3.9,3.6,3.7,3.7,3.75,119236,449524.9,28-OCT-2021,208,INE093B01015,,-,-
AMARAJABAT,EQ,699.35,700.9,682.7,685.35,684.95,699.35,717854,495803702.15,28-OCT-2021,25051,INE885A01032,,286198,39.87
AMBANIORG,SM,90.95,100.45,90.95,91.5,91,95.7,18000,1698700,28-OCT-2021,9,INE00C501018,,12000,66.67
AMBER,EQ,3300,3467.4,3300,3432.35,3432,3345.2,65138,222763374.45,28-OCT-2021,13035,INE371P01015,,30820,47.31
AMBICAAGAR,EQ,18.45,18.9,18,18.25,18.1,18.9,15914,291854.15,28-OCT-2021,181,INE792B01012,,11539,72.51
AMBIKCO,EQ,2190,2190,2110,2145.35,2133,2149,54743,117685209.65,28-OCT-2021,10383,INE540G01014,,18808,34.36
AMBUJACEM,EQ,383.6,392.5,380.8,390.05,390,381.85,7419992,2882055220,28-OCT-2021,111926,INE079A01024,,3496405,47.12
AMDIND,EQ,34.05,35.9,34.05,35.35,35.3,34.55,28911,1014879.9,28-OCT-2021,178,INE005I01014,,20539,71.04
AMIORG,EQ,1112,1115.45,1041.1,1051.05,1045,1112.75,219900,236405078.6,28-OCT-2021,15683,INE00FF01017,,129744,59.00
AMJLAND,EQ,33.9,35,33,33.55,33.5,33.4,55587,1887798.15,28-OCT-2021,545,INE606A01024,,27844,50.09
AMRUTANJAN,EQ,921.9,923.55,901,907.6,910,924.9,49849,45375858.6,28-OCT-2021,6292,INE098F01031,,21526,43.18
ANANTRAJ,BE,66,66,62,62.3,62.85,65.1,207251,13031045.1,28-OCT-2021,1100,INE242C01024,,-,-
ANDHRACEMT,EQ,19.6,19.6,18.7,19.6,19.6,18.7,4915365,96317701,28-OCT-2021,1813,INE666E01012,,2024404,41.19
ANDHRAPAP,EQ,237,237,228.1,230.95,228.15,234,9637,2224629.75,28-OCT-2021,432,INE435A01028,,6175,64.08
ANDHRSUGAR,EQ,662,666.5,640,643.5,642.75,657.9,43713,28441249.15,28-OCT-2021,3737,INE715B01013,,22484,51.44
ANDREWYU,EQ,25.15,25.15,24.05,24.35,24.15,24.65,192973,4727049.45,28-OCT-2021,1712,INE449C01025,,82304,42.65
ANGELBRKG,EQ,1253,1277.75,1230,1271.3,1268,1256,327474,413979681.25,28-OCT-2021,21419,INE732I01013,,109870,33.55
ANIKINDS,EQ,20.3,21,19.9,20.15,20.1,20.3,5141,103428.9,28-OCT-2021,93,INE087B01017,,4476,87.06
ANKITMETAL,EQ,4.25,4.25,4.25,4.25,4.25,4.05,287763,1222992.75,28-OCT-2021,98,INE106I01010,,287763,100.00
ANMOL,EQ,149.9,151.6,135,146.65,146.3,150,55775,8136040,28-OCT-2021,2214,INE02AR01019,,33876,60.74
ANSALAPI,EQ,12.65,12.9,11.8,12.3,12.25,12.9,493773,6080056.65,28-OCT-2021,1599,INE436A01026,,322759,65.37
ANSALHSG,EQ,6.4,6.6,6.3,6.35,6.4,6.3,341337,2192536.35,28-OCT-2021,323,INE880B01015,,216945,63.56
ANTGRAPHIC,BE,0.65,0.7,0.65,0.7,0.65,0.7,22761,14933.1,28-OCT-2021,29,INE414B01021,,-,-
ANUP,EQ,1045.35,1065,991.05,1007.6,995,1037.35,57045,58050446.45,28-OCT-2021,8590,INE294Z01018,,25761,45.16
ANURAS,EQ,819,821.85,802,811.1,809,814,37711,30488706.65,28-OCT-2021,2557,INE930P01018,,21438,56.85
APARINDS,EQ,691.95,691.95,667,670.7,672.5,689.3,22717,15429500.25,28-OCT-2021,2107,INE372A01015,,12007,52.85
APCL,EQ,381.5,384.45,374.9,377.95,379,381.35,17103,6465017.7,28-OCT-2021,1132,INE071F01012,,10255,59.96
APCOTEXIND,EQ,391.1,404.5,385.55,390.05,388.6,396.2,199930,79302344.8,28-OCT-2021,9525,INE116A01032,,33405,16.71
APEX,EQ,268.4,272.35,265.15,266.75,266,267.2,77868,20848044.4,28-OCT-2021,4208,INE346W01013,,30180,38.76
APLAPOLLO,EQ,795.15,818.7,781.15,805.3,800,789.05,909001,729003019.3,28-OCT-2021,36673,INE702C01027,,645449,71.01
APLLTD,EQ,754.9,754.9,739.1,744.7,744.8,756.8,180491,134901891.6,28-OCT-2021,6689,INE901L01018,,72385,40.10
APOLLO,EQ,119,119,112.8,115.35,115.6,118.6,89969,10430087.7,28-OCT-2021,2394,INE713T01010,,45619,50.71
APOLLOHOSP,EQ,4277.8,4314,4225,4289.5,4281.05,4276.55,537955,2300729944.55,28-OCT-2021,45651,INE437A01024,,261487,48.61
APOLLOPIPE,EQ,1681.2,1731,1643.4,1674.65,1698,1681.2,38919,65152154.3,28-OCT-2021,5106,INE126J01016,,19410,49.87
APOLLOTYRE,EQ,217.35,217.6,212,212.95,214.2,217.15,2964778,637277111,28-OCT-2021,24957,INE438A01022,,996833,33.62
APOLSINHOT,EQ,805,839,793,800.75,800,811.5,1083,869881.85,28-OCT-2021,110,INE451F01024,,713,65.84
APTECHT,EQ,342.75,374.8,342.75,367.2,366,349.75,1402045,509202378,28-OCT-2021,51767,INE266F01018,,240742,17.17
APTUS,EQ,320.1,329.8,320.1,324.8,325.05,325.2,480804,156302130.95,28-OCT-2021,9924,INE852O01025,,386375,80.36
