SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,86.65,98.2,85.05,94.5,93.6,84.45,812265,75711165.5,11-JUL-2012,12409,INE144J01019,
3IINFOTECH,EQ,12.9,12.95,12.45,12.5,12.55,12.85,4228561,53624974.45,11-JUL-2012,5788,INE748C01020,
3MINDIA,EQ,3999.85,3999.85,3901.25,3949.35,3950,3955.3,160,630529.7,11-JUL-2012,73,INE470A01017,
A2ZMES,EQ,105.4,106.2,103.5,103.8,104.3,105.5,170344,17832620.15,11-JUL-2012,2563,INE619I01012,
AANJANEYA,EQ,504,518.8,501.65,511.3,509,503.35,59681,30471083.3,11-JUL-2012,2056,INE928K01013,
AARTIDRUGS,EQ,123.95,123.95,121.25,121.55,121.5,122.45,3621,442214.1,11-JUL-2012,97,INE767A01016,
AARTIIND,EQ,74,74.85,72.55,73,73,74.1,26277,1938164.7,11-JUL-2012,202,INE769A01020,
AARVEEDEN,EQ,36.6,36.6,35.6,35.6,35.8,35.95,795,28496.1,11-JUL-2012,15,INE273D01019,
ABAN,EQ,419,430.4,416.85,421.15,420.5,421.15,1034761,439894704,11-JUL-2012,22767,INE421A01028,
ABB,EQ,804.1,805,786.1,792.15,790,804.1,29407,23391341.45,11-JUL-2012,2657,INE117A01022,
ABBOTINDIA,EQ,1505,1505,1471,1475.6,1478.8,1491.3,1145,1698311.1,11-JUL-2012,187,INE358A01014,
ABCIL,EQ,75.3,75.3,74.15,74.85,75,75.5,2384,177709.6,11-JUL-2012,86,INE605B01016,
ABGSHIP,EQ,370,371.5,364.6,368.65,368,371.5,100621,37081301,11-JUL-2012,2861,INE067H01016,
ABHISHEK,EQ,7.9,8.05,7.7,7.85,7.85,7.85,1477,11546.75,11-JUL-2012,65,INE004I01017,
ABIRLANUVO,EQ,803.4,814.6,792.8,796.5,797,805.75,97187,78465847.35,11-JUL-2012,6211,INE069A01017,
ACC,EQ,1270.4,1286.75,1260.5,1264.4,1262.2,1271.95,374756,477436697,11-JUL-2012,13848,INE012A01025,
ACE,EQ,30.05,30.5,29.9,30.15,30.5,30.2,19492,589232.1,11-JUL-2012,191,INE731H01025,
