SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,119.31,119.31,113.35,114.13,114.13,119.31,111,13226.31,07-FEB-2024,9,IN0020010081,,108,97.30
182D040724,TB,96.77,96.89,96.77,96.89,96.89,96.77,200,19366,07-FEB-2024,2,IN002023Y417,,,
182D060624,TB,97.5,97.5,97.35,97.5,97.5,97.5,600,58440,07-FEB-2024,3,IN002023Y375,,,
182D090524,TB,97.9,97.9,97.9,97.9,97.9,98,9500,930050,07-FEB-2024,1,IN002023Y334,,,
182D110724,TB,96.64,96.64,96.64,96.64,96.64,96.64,300,28992,07-FEB-2024,2,IN002023Y425,,,
182D130624,TB,97.28,97.28,97.28,97.28,97.28,97.38,100,9728,07-FEB-2024,1,IN002023Y383,,,
182D140324,TB,98.97,98.97,98.97,98.97,98.97,98.97,2600,257322,07-FEB-2024,1,IN002023Y250,,,
182D180724,TB,96.68,96.68,96.68,96.68,96.68,96.68,1000,96680,07-FEB-2024,1,IN002023Y433,,,
182D200624,TB,97.06,97.06,97.06,97.06,97.06,97.06,200,19412,07-FEB-2024,2,IN002023Y391,,,
182D270624,TB,96.92,96.92,96.92,96.92,96.92,96.92,200,19384,07-FEB-2024,1,IN002023Y409,,,
20MICRONS,EQ,155.25,165,155.25,160.9,160.6,155.25,149969,24251989.9,07-FEB-2024,8393,INE144J01027,,72449,48.31
21STCENMGM,BE,42.05,42.05,42.05,42.05,42.05,41.25,24963,1049694.15,07-FEB-2024,60,INE253B01015,,-,-
360ONE,EQ,639.9,652.7,632.05,643.1,639,628.5,321124,205699197.5,07-FEB-2024,24642,INE466L01038,,212570,66.20
364D020125,TB,93.34,93.34,93.34,93.34,93.34,93.34,1000,93340,07-FEB-2024,1,IN002023Z422,,,
364D071124,TB,94.99,94.99,94.99,94.99,94.99,94.97,1400,132986,07-FEB-2024,1,IN002023Z349,,,
364D140324,TB,98.97,98.97,98.97,98.97,98.97,98.97,5000,494850,07-FEB-2024,1,IN002022Z507,,,
364D160125,TB,93.5,93.5,93.5,93.5,93.5,93.5,100,9350,07-FEB-2024,1,IN002023Z448,,,
364D211124,TB,94.3,94.3,94.3,94.3,94.3,94.12,100,9430,07-FEB-2024,1,IN002023Z364,,,
364D300125,TB,93,93.4,93,93.4,93.4,93.35,700,65140,07-FEB-2024,3,IN002023Z463,,,
3IINFOLTD,EQ,58.8,61.2,57.8,59.7,59.5,58.4,4167456,248156488.75,07-FEB-2024,14946,INE748C01038,,1292411,31.01
3MINDIA,EQ,33500,34000,33320.3,33972.65,33985,33123.25,7492,254059466.65,07-FEB-2024,2483,INE470A01017,,5136,68.55
3PLAND,BE,39,39.4,37,38.15,38,38.35,31031,1187554.4,07-FEB-2024,137,INE105C01023,,-,-
563GS2026,GS,98.35,99.3,98.35,99.3,99.3,99.29,7,693.2,07-FEB-2024,4,IN0020210012,,6,85.71
574GS2026,GS,97.3,97.75,97.3,97.75,97.75,98,105,10262.85,07-FEB-2024,4,IN0020210186,,105,100.00
5PAISA,EQ,616.95,616.95,598,599.65,602.9,598.05,52657,31740438.45,07-FEB-2024,4465,INE618L01018,,26686,50.68
610GS2031,GS,93.4,94.5,93.4,94.5,94.5,94.41,369,34798.5,07-FEB-2024,3,IN0020210095,,324,87.80
618GS2024,GS,100.5,100.5,100,100,100,100,2854,285900,07-FEB-2024,3,IN0020190396,,2854,100.00
63MOONS,BE,483.35,483.35,469.1,483.2,483.3,460.35,327549,157514198.6,07-FEB-2024,5081,INE111B01023,,-,-
654GS2032,GS,97.99,97.99,97.3,97.3,97.3,96.99,10800,1058285.1,07-FEB-2024,7,IN0020210244,,10800,100.00
667GS2050,GS,93.11,95.5,93.11,95.5,95.5,95.49,18089,1727315.94,07-FEB-2024,17,IN0020200252,,18030,99.67
669GS2024,GS,101.75,101.75,100.36,100.65,100.65,100.33,335,33632.31,07-FEB-2024,14,IN0020220052,,319,95.22
676GS2061,GS,95.6,95.6,95.6,95.6,95.6,95.6,1096,104777.6,07-FEB-2024,3,IN0020200401,,1096,100.00
689GS2025,GS,100,100.1,100,100,100,99.83,2061,206300,07-FEB-2024,5,IN0020220128,,2061,100.00
695GS2061,GS,98.2,98.2,97,98.09,98.09,97,3583,348858.03,07-FEB-2024,14,IN0020210202,,3081,85.99
699GS2026,GS,101.51,101.51,101.5,101.5,101.5,101.51,28099,2852049.5,07-FEB-2024,5,IN0020230028,,28099,100.00
706GS2028,GS,102.11,102.7,102.11,102.7,102.7,102.54,8720,891162.2,07-FEB-2024,6,IN0020230010,,8570,98.28
710GS2029,GS,102,102.48,102,102.47,102.48,102.57,411237,42033846.49,07-FEB-2024,57,IN0020220011,,361123,87.81
716GS2050,GS,101,103,101,101.01,101.01,101,17940,1819950.07,07-FEB-2024,5,IN0020200054,,17940,100.00
717GS2030,GS,102.65,103.1,102.65,102.95,102.95,102.26,127467,13121912.1,07-FEB-2024,14,IN0020230036,,127467,100.00
718GS2033,GS,99.9,103.92,99.9,103.92,103.92,103.92,1569,160816.5,07-FEB-2024,11,IN0020230085,,1569,100.00
718GS2037,GS,101.2,101.2,100.29,100.82,100.9,101.24,15926,1605650,07-FEB-2024,27,IN0020230077,,15925,99.99
719GS2060,GS,100.8,100.8,100.8,100.8,100.8,105.55,500,50400,07-FEB-2024,1,IN0020200039,,500,100.00
725GS2063,GS,102,103.5,102,103.4,103.4,102.49,62071,6380298.8,07-FEB-2024,34,IN0020230044,,59821,96.38
726GS2032,GS,104.3,104.65,103.6,104.63,104.5,104.3,67700,7083477,07-FEB-2024,12,IN0020220060,,66900,98.82
726GS2033,GS,101,101.5,101,101.5,101.5,101.08,5,506,07-FEB-2024,3,IN0020220151,,5,100.00
727GS2026,GS,103.13,103.13,103.13,103.13,103.13,103.13,4,412.52,07-FEB-2024,3,IN0020190016,,4,100.00
732GS2030,GS,102,103,102,102.95,102.95,102.65,1642,168439.75,07-FEB-2024,16,IN0020230135,,1642,100.00
733GS2026,GS,102.2,102.25,102.06,102.06,102.06,102.5,201,20537.51,07-FEB-2024,4,IN0020230119,,201,100.00
736GS2052,GS,105,105,105,105,105,105,10000,1050000,07-FEB-2024,1,IN0020220086,,10000,100.00
737GS2028,GS,102.5,103.8,102.5,103.18,103.2,103.05,3351,345308.61,07-FEB-2024,22,IN0020230101,,3002,89.59
738GS2027,GS,101.82,102.5,101.82,102.28,102.29,102.21,62458,6382440.27,07-FEB-2024,57,IN0020220037,,56692,90.77
73GS2053,GS,102.65,102.65,102.65,102.65,102.65,102.5,100,10265,07-FEB-2024,1,IN0020230051,,100,100.00
741GS2036,GS,102,103.5,102,103.49,103.5,103.01,21901,2261563.05,07-FEB-2024,13,IN0020220102,,21901,100.00
746GS2073,GS,104.2,106.75,104.2,105.76,106.75,104.51,1611,168824.25,07-FEB-2024,9,IN0020230127,,1610,99.94
74GS2062,GS,104.35,104.35,104.35,104.35,104.35,104.16,73,7617.55,07-FEB-2024,1,IN0020220094,,73,100.00
752TN33,SG,95,95,95,95,95,94.5,100,9500,07-FEB-2024,1,IN3120230245,,,
754GS2036,GS,105,105.29,104.83,104.98,105.24,104.9,163442,17146899.8,07-FEB-2024,161,IN0020220029,,143583,87.85
758GJ26,SG,97,97,97,97,97,95,200,19400,07-FEB-2024,1,IN1520230104,,,
762GS2039,GS,105.1,105.4,105.1,105.4,105.4,105.1,9391,987111.4,07-FEB-2024,3,IN0020190024,,9391,100.00
765UP34,SG,94,94,94,94,94,95,100,9400,07-FEB-2024,1,IN3320230243,,,
772GS2025,GS,102,102,102,102,102,101.05,1,102,07-FEB-2024,1,IN0020150036,,1,100.00
824GS2027,GS,108.87,108.87,107,107.2,107.2,106.2,4591,492163.19,07-FEB-2024,9,IN0020060078,,4591,100.00
826GS2027,GS,104,104,104,104,104,103.71,721,74984,07-FEB-2024,4,IN0020070036,,721,100.00
828GS2027,GS,107.5,107.5,107.08,107.08,107.08,107.02,63499,6799514.92,07-FEB-2024,6,IN0020070069,,63499,100.00
915GS2024,GS,103.01,103.01,103.01,103.01,103.01,105,5,515.05,07-FEB-2024,1,IN0020110048,,5,100.00
91D020524,TB,98,99.5,98,99.5,99.5,98.1,1700,166906,07-FEB-2024,8,IN002023X450,,,
91D040424,TB,98.65,98.65,98.64,98.64,98.64,98.64,300,29593,07-FEB-2024,2,IN002023X419,,,
91D070324,TB,99.35,99.35,99.14,99.35,99.35,99.25,11700,1162304,07-FEB-2024,11,IN002023X377,,,
91D110424,TB,98.6,98.6,98.49,98.55,98.55,98.53,1700,167532,07-FEB-2024,6,IN002023X427,,,
91D140324,TB,99.08,99.08,98.97,98.97,98.97,99.01,200,19805,07-FEB-2024,2,IN002023X385,,,
91D150224,TB,99.67,99.67,99.66,99.67,99.67,99.66,3000,298999,07-FEB-2024,4,IN002023X344,,,
91D180424,TB,98.36,98.36,98.36,98.36,98.36,98.36,500,49180,07-FEB-2024,5,IN002023X435,,,
91D210324,TB,98.95,99.05,98.81,99.05,99.05,98.94,800,79109,07-FEB-2024,4,IN002023X393,,,
91D250424,TB,98.26,98.3,98.25,98.25,98.25,98.25,700,68796,07-FEB-2024,4,IN002023X443,,,
91D280324,TB,98.82,99,98.8,99,99,98.79,1000,98831,07-FEB-2024,5,IN002023X401,,,
91D290224,TB,99.45,99.5,99.45,99.5,99.5,99.45,1700,169075,07-FEB-2024,4,IN002023X369,,,
92GS2030,GS,116,117,116,117,117,116.2,21308,2485137.55,07-FEB-2024,11,IN0020130053,,21308,100.00
A2ZINFRA,BE,13.8,13.8,13.8,13.8,13.8,14.05,19797,273198.6,07-FEB-2024,52,INE619I01012,,-,-
