SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.7,30,29.15,29.7,29.8,29.3,24316,722221.4,16-SEP-2020,263,INE144J01027,
21STCENMGM,EQ,10.1,10.3,10,10.3,10.3,10.1,53868,554349.7,16-SEP-2020,37,INE253B01015,
3IINFOTECH,EQ,3.6,3.75,3.5,3.6,3.65,3.6,5363531,19467210.5,16-SEP-2020,2104,INE748C01020,
3MINDIA,EQ,19000,19500,18811,19231.5,19095,18891.7,3905,74955016.7,16-SEP-2020,2439,INE470A01017,
509GS2022,GS,92.8,92.8,92.8,92.8,92.8,97.65,1,92.8,16-SEP-2020,1,IN0020200021,
579GS2030,GS,100.5,100.5,100.5,100.5,100.5,97.2,5,502.5,16-SEP-2020,1,IN0020200070,
5PAISA,BE,387,390,376.25,385,385,387.15,5398,2069469.7,16-SEP-2020,80,INE618L01018,
63MOONS,EQ,78.8,78.8,77.5,77.9,78.2,75.05,105069,8239985.1,16-SEP-2020,1406,INE111B01023,
716GS2050,GS,112,112,112,112,112,112,1,112,16-SEP-2020,1,IN0020200054,
719GS2060,GS,112.5,112.5,112.5,112.5,112.5,112.5,2,225,16-SEP-2020,1,IN0020200039,
726GS2029,GS,102,102,102,102,102,104,10,1020,16-SEP-2020,1,IN0020180454,
824GS2027,GS,114,114,112,112,112,109,2,226,16-SEP-2020,2,IN0020060078,
8KMILES,EQ,35.35,35.35,35.35,35.35,35.35,33.7,2334,82506.9,16-SEP-2020,42,INE650K01021,
A2ZINFRA,EQ,4.35,4.6,4.35,4.45,4.45,4.4,326521,1461527.95,16-SEP-2020,253,INE619I01012,
AARON,SM,30.25,30.25,30.25,30.25,30.25,30.75,12600,381150,16-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,2995,2998,2950,2963.15,2954,2962.95,190819,567185283.05,16-SEP-2020,21656,INE767A01016,
AARTIIND,EQ,1091.8,1131,1085,1124.5,1128,1082.5,427069,477961922.95,16-SEP-2020,24945,INE769A01020,
AARTISURF,BE,546,550,525,534.25,539,539.15,19494,10451596.1,16-SEP-2020,843,INE09EO01013,
AARVEEDEN,EQ,13.15,13.15,12.4,12.6,12.85,12.75,13399,169543.25,16-SEP-2020,61,INE273D01019,
AARVI,EQ,37.15,37.15,36.5,37.1,37.1,35.4,972,35992.4,16-SEP-2020,27,INE754X01016,
AAVAS,EQ,1436,1442,1362.9,1387.2,1383,1423.25,350470,499263265.5,16-SEP-2020,6638,INE216P01012,
ABAN,EQ,24.35,25.2,24.35,25.1,25,24.55,59781,1490655.65,16-SEP-2020,432,INE421A01028,
ABB,EQ,919.2,920.95,906.45,908.55,911,915,70043,63968319.7,16-SEP-2020,7048,INE117A01022,
ABBOTINDIA,EQ,16999.95,16999.95,16485.75,16525.1,16535,16895.6,13870,232542244.35,16-SEP-2020,5037,INE358A01014,
ABCAPITAL,EQ,71.1,74.8,71,72.65,72.25,70.85,4800989,352193121.35,16-SEP-2020,22573,INE674K01013,
ABFRL,EQ,135.6,139.75,134.75,137.65,137.4,134.15,1575486,216728864.1,16-SEP-2020,14221,INE647O01011,
ABFRLPP,E1,79.7,82.2,75.1,78.6,78.8,78.3,72384,5751857.1,16-SEP-2020,570,IN9647O01019,
ABMINTLTD,BE,27.95,27.95,27.95,27.95,27.95,29.4,244,6819.8,16-SEP-2020,5,INE251C01017,
ABSLBANETF,EQ,228.59,230.1,220.31,226.65,222.5,227.55,1167,264896.22,16-SEP-2020,32,INF209KB1O58,
ABSLNN50ET,EQ,293,295,280.5,283.72,280.5,293,99,28749.4,16-SEP-2020,11,INF209KB1B87,
ABSLRIF6RG,MF,6.27,6.27,6.26,6.26,6.26,6.41,12520,78475.2,16-SEP-2020,3,INF209KB1LL4,
ACC,EQ,1384.4,1396.45,1376,1389.7,1393,1386.9,1134201,1572754309.6,16-SEP-2020,35144,INE012A01025,
ACCELYA,EQ,1038.95,1044.95,1028.45,1037.4,1037.8,1034.1,15114,15682012.35,16-SEP-2020,1619,INE793A01012,
ACCURACY,SM,39.9,39.95,38.5,39.95,39.95,38.9,6400,252160,16-SEP-2020,4,INE648Z01015,
ACE,EQ,68.5,69.5,67.25,68.9,68.85,68.5,254444,17413972.25,16-SEP-2020,2326,INE731H01025,
ADANIENT,EQ,292.7,302.85,290.1,297.1,297.55,288.55,6159258,1836262063.95,16-SEP-2020,59646,INE423A01024,
ADANIGAS,EQ,208.4,210.4,203.1,204.75,203.75,207.15,2326263,478664421.15,16-SEP-2020,17694,INE399L01023,
ADANIGREEN,EQ,692.9,697.9,643,675.55,675,670.8,3935810,2654475627.8,16-SEP-2020,124246,INE364U01010,
ADANIPORTS,EQ,352.25,356.1,348.95,353.55,352.9,352.65,1998100,705901722.2,16-SEP-2020,33098,INE742F01042,
ADANIPOWER,EQ,37.2,37.4,37.1,37.15,37.2,37.15,3097266,115168136.1,16-SEP-2020,5859,INE814H01011,
ADANITRANS,EQ,267,272.9,265.35,267.7,267.65,269.15,391621,105420924.75,16-SEP-2020,7775,INE931S01010,
ADFFOODS,EQ,419.65,419.65,400.55,419.65,419.65,399.7,480499,199526270,16-SEP-2020,7746,INE982B01019,
ADHUNIKIND,EQ,19.8,19.8,19.25,19.7,19.75,19.45,11420,223456.65,16-SEP-2020,100,INE452L01012,
ADORWELD,EQ,260.1,264,257.65,260,260.6,259.05,16406,4287352.5,16-SEP-2020,744,INE045A01017,
ADROITINFO,EQ,5.65,5.7,5.65,5.65,5.65,5.7,1413,8033.45,16-SEP-2020,10,INE737B01033,
ADSL,EQ,23.8,24.45,22.65,24,24.45,23.45,54132,1268831.85,16-SEP-2020,255,INE102I01027,
ADVANIHOTR,EQ,42.85,43.65,42.3,42.65,42.85,42.85,3217,138914.05,16-SEP-2020,70,INE199C01026,
ADVENZYMES,EQ,244,244.85,235,236.85,238,240.15,456730,109856632.85,16-SEP-2020,18923,INE837H01020,
AEGISCHEM,EQ,249,259,246.2,258.15,258.1,247.45,569042,144487836.85,16-SEP-2020,17267,INE208C01025,
AFFLE,EQ,3000,3078,2975,3015.1,3020,3023.2,43707,132258950,16-SEP-2020,8458,INE00WC01019,
AGARIND,EQ,102.15,103.95,101.15,101.75,102.5,103,5836,598088.6,16-SEP-2020,273,INE204E01012,
AGCNET,EQ,347.65,359.9,340,357.85,358.65,342.4,23329,8176610.75,16-SEP-2020,417,INE676A01019,
AGRITECH,EQ,30.9,30.95,30.2,30.45,30.25,30.75,1611,49314.6,16-SEP-2020,46,INE449G01018,
AGROPHOS,EQ,11.4,11.4,10.5,10.9,10.95,10.9,70378,772441.6,16-SEP-2020,381,INE740V01019,
AHLADA,SM,44,44,44,44,44,46.5,1000,44000,16-SEP-2020,1,INE00PV01013,
AHLEAST,EQ,153,153,130.3,148.5,150.7,152.95,8892,1276151.35,16-SEP-2020,431,INE926K01017,
AHLUCONT,EQ,276.5,281,262.5,266,263.5,275,50694,13762828,16-SEP-2020,2224,INE758C01029,
AHLWEST,EQ,268.05,271.95,260,262.05,260,267.7,213,57195.2,16-SEP-2020,44,INE915K01010,
AIAENG,EQ,1832,1853.65,1794.65,1809.6,1809.5,1828.75,27956,50672007.4,16-SEP-2020,5013,INE212H01026,
AIONJSW,EQ,18.6,19.1,18.4,18.9,18.9,18.6,141784,2668301.65,16-SEP-2020,198,INE743C01021,
AIRAN,EQ,11.85,12.15,11.7,12.05,11.7,11.85,18602,223206,16-SEP-2020,90,INE645W01026,
AJANTPHARM,EQ,1515.6,1548.7,1515,1526.1,1525,1511.75,130664,200071391.45,16-SEP-2020,10939,INE031B01049,
AJMERA,EQ,86.4,91.1,86.4,89.7,90.45,86.4,109874,9761739.75,16-SEP-2020,1408,INE298G01027,
AJOONI,SM,32.5,33.5,32.5,33.45,33.5,32.45,24000,791200,16-SEP-2020,5,INE820Y01013,
AKASH,BE,246,249.5,231.85,245.5,249.5,244.05,8429,2052543.4,16-SEP-2020,133,INE737W01013,
AKSHARCHEM,EQ,238.05,241,235,236.8,236,237.55,26012,6190993.85,16-SEP-2020,1062,INE542B01011,
AKSHOPTFBR,EQ,6.6,6.75,6.35,6.4,6.45,6.6,201177,1317665.9,16-SEP-2020,423,INE523B01011,
AKZOINDIA,EQ,2143,2183.95,2121.65,2127.45,2125.05,2163.25,5421,11630919.45,16-SEP-2020,1244,INE133A01011,
ALANKIT,EQ,17.9,18.2,17.8,17.9,17.95,17.75,127996,2294951.25,16-SEP-2020,412,INE914E01040,
ALBERTDAVD,EQ,432,458.65,428,451.8,449.2,431.65,64154,28626866.7,16-SEP-2020,3286,INE155C01010,
ALCHEM,EQ,5.3,5.5,5.25,5.4,5.5,5.45,27031,146368.4,16-SEP-2020,113,INE964B01033,
ALEMBICLTD,EQ,112.3,119.8,110,118.05,117.8,112.65,2545797,294699560,16-SEP-2020,20703,INE426A01027,
ALICON,EQ,336.4,347.85,332.05,336.6,334.15,335.7,2654,900905.35,16-SEP-2020,160,INE062D01024,
ALKALI,EQ,52.5,55,51.05,53,52,49.8,197513,10558325.05,16-SEP-2020,2559,INE773I01017,
ALKEM,EQ,2872.9,2872.95,2812,2823.8,2826,2851.7,152176,429684731.25,16-SEP-2020,14716,INE540L01014,
ALKYLAMINE,EQ,3395,3420,3360,3368,3378,3373.25,19099,64637971.7,16-SEP-2020,4072,INE150B01021,
ALLCARGO,EQ,125,126.15,123,125.45,125,122.9,674656,84362621.45,16-SEP-2020,9817,INE418H01029,
ALLSEC,EQ,265,270.95,254.95,266.75,270,259.85,2187,574531.1,16-SEP-2020,125,INE835G01018,
ALMONDZ,EQ,13.25,13.25,12.65,12.85,12.95,12.75,3012,38834.9,16-SEP-2020,42,INE326B01027,
ALOKINDS,EQ,31.55,31.55,31.55,31.55,31.55,33.2,1438184,45374705.2,16-SEP-2020,5154,INE270A01029,
ALPA,EQ,27.95,28.2,27.55,27.6,27.55,27.55,31937,884994.1,16-SEP-2020,214,INE385I01010,
ALPHAGEO,EQ,167,167.7,163.05,164.75,165.75,165.05,6892,1139768.3,16-SEP-2020,329,INE137C01018,
ALPSINDUS,EQ,1.4,1.4,1.35,1.4,1.4,1.35,38058,52134.55,16-SEP-2020,35,INE093B01015,
AMARAJABAT,EQ,780.4,793.6,771.3,776.9,775.55,782.7,1295019,1013206900.5,16-SEP-2020,28915,INE885A01032,
AMBER,EQ,2040,2055,1988.95,2018.35,2019,2065.1,306724,618047843.3,16-SEP-2020,31551,INE371P01015,
AMBIKCO,EQ,706.05,734.9,704.1,709.35,708.85,702.65,80728,58085962.5,16-SEP-2020,2471,INE540G01014,
AMBUJACEM,EQ,217.95,221,216.05,218.6,218.5,217.45,4891756,1070370796.4,16-SEP-2020,39197,INE079A01024,
AMDIND,EQ,17.25,17.75,15.4,16.05,16,16.55,55992,932556.35,16-SEP-2020,265,INE005I01014,
AMJLAND,EQ,19.15,19.15,17.7,18.3,18.45,18.4,7668,138920.7,16-SEP-2020,70,INE606A01024,
AMJUMBO,SM,7.6,8.2,7.6,8.2,8.2,8,16000,126400,16-SEP-2020,2,INE749Y01014,
AMRUTANJAN,EQ,472,473.9,463.05,464.4,466.2,468.7,52672,24568335.95,16-SEP-2020,3210,INE098F01031,
ANANTRAJ,EQ,29.95,29.95,28.6,28.7,28.85,29.1,185432,5366988.85,16-SEP-2020,1043,INE242C01024,
ANDHRACEMT,EQ,5.15,5.2,5,5.1,5.1,5.15,209872,1071389.15,16-SEP-2020,376,INE666E01012,
ANDHRAPAP,EQ,213,213.95,209.5,209.8,209.7,210.6,24234,5109345.85,16-SEP-2020,834,INE435A01028,
ANDHRSUGAR,EQ,323.8,323.8,314.85,316.35,316.35,320.3,22333,7088067.7,16-SEP-2020,1092,INE715B01013,
ANIKINDS,EQ,12.9,13.25,12.3,13.05,13.15,12.65,18196,236356.75,16-SEP-2020,80,INE087B01017,
ANKITMETAL,BE,1,1,1,1,1,1.05,13175,13175,16-SEP-2020,27,INE106I01010,
ANSALAPI,EQ,4.2,4.45,4.2,4.2,4.2,4.4,94297,405319.5,16-SEP-2020,115,INE436A01026,
ANSALHSG,EQ,4.4,4.4,4.1,4.15,4.2,4.25,39442,163262.15,16-SEP-2020,70,INE880B01015,
ANUP,EQ,588,590,569.9,580.75,576.9,586.75,5728,3318462.4,16-SEP-2020,602,INE294Z01018,
APARINDS,EQ,324.4,324.4,319,319.8,320,322.8,24806,7949549.3,16-SEP-2020,1531,INE372A01015,
APCL,EQ,194,214.7,192.55,203.5,202,192.8,223818,46076451.85,16-SEP-2020,7095,INE071F01012,
APCOTEXIND,EQ,153.05,154.95,151.5,152.8,152.25,153.05,36447,5582759.3,16-SEP-2020,1122,INE116A01032,
APEX,EQ,276.45,277.35,271.15,272.1,273.2,274.7,134406,36849444.7,16-SEP-2020,2982,INE346W01013,
APLAPOLLO,EQ,2800.1,2836.8,2711.65,2774.65,2779,2819,71303,198308106.45,16-SEP-2020,10001,INE702C01019,
APLLTD,EQ,917.5,975,917,966.1,970.1,926.75,769844,730119971.35,16-SEP-2020,49100,INE901L01018,
APOLLO,EQ,115.5,119.9,115.2,117.15,116.95,116.7,72084,8438776.85,16-SEP-2020,1742,INE713T01010,
APOLLOHOSP,EQ,1692.95,1738.4,1678.05,1688.9,1688,1672.85,2077987,3541258392.15,16-SEP-2020,79435,INE437A01024,
APOLLOPIPE,EQ,394.95,394.95,379.05,381,381,388.75,21015,8068677,16-SEP-2020,1302,INE126J01016,
APOLLOTYRE,EQ,127.8,129.1,126,128.6,128.4,127.75,6211870,792925599.45,16-SEP-2020,38208,INE438A01022,
APOLSINHOT,EQ,567.95,585,556,559.4,558,566.15,746,421725,16-SEP-2020,64,INE451F01024,
APTECHT,EQ,128,129.4,125,125.5,125.05,127.75,189259,24006103.85,16-SEP-2020,2535,INE266F01018,
ARCHIDPLY,EQ,27.35,27.8,26.65,27.35,27.3,27.25,26158,715520.45,16-SEP-2020,312,INE877I01016,
ARCHIES,EQ,11.85,12.35,11.85,11.95,12,12,22298,267558.1,16-SEP-2020,109,INE731A01020,
ARCOTECH,BE,2.25,2.3,2.2,2.25,2.25,2.3,36686,82192.95,16-SEP-2020,85,INE574I01035,
ARENTERP,EQ,11.95,11.95,10.65,11.2,11.2,11.2,3356,37767.6,16-SEP-2020,81,INE610C01014,
ARIES,EQ,73.2,77.5,73.2,77.5,77.5,73.85,34785,2658563,16-SEP-2020,395,INE298I01015,
ARIHANT,EQ,17.3,17.7,17.2,17.25,17.25,17.95,476,8291.85,16-SEP-2020,7,INE413D01011,
ARIHANTSUP,EQ,21.85,21.85,21.1,21.2,21.2,21.6,4591,97631.6,16-SEP-2020,20,INE643K01018,
ARMANFIN,EQ,570,586.9,558,566.65,563.55,562.6,7462,4233067.1,16-SEP-2020,988,INE109C01017,
AROGRANITE,EQ,27.3,27.7,25.4,26.15,26.7,27.35,18956,503752.15,16-SEP-2020,136,INE210C01013,
ARROWGREEN,EQ,49.3,49.3,46.15,47.7,47.3,47.1,6530,306479.95,16-SEP-2020,151,INE570D01018,
ARSHIYA,EQ,10.85,11.45,10.85,11.2,11.2,11.2,102693,1154771.25,16-SEP-2020,45,INE968D01022,
ARSSINFRA,EQ,15.5,15.5,14.4,14.5,14.5,14.95,31587,463374.45,16-SEP-2020,71,INE267I01010,
ARTEMISMED,EQ,163,165,160.2,164.4,165,161.55,680,111179.85,16-SEP-2020,45,INE025R01013,
ARVEE,SM,71.25,77,71.25,77,77,76.75,12000,866500,16-SEP-2020,2,INE006Z01016,
ARVIND,EQ,32.2,33.45,31.7,32.95,32.95,31.9,2585883,84346681.4,16-SEP-2020,10009,INE034A01011,
ARVINDFASN,EQ,140,140,135.5,136.05,136.1,138.15,155606,21292801.25,16-SEP-2020,4126,INE955V01021,
ARVSMART,EQ,95.95,95.95,93,94.75,94.9,93.3,41836,3952806.15,16-SEP-2020,893,INE034S01021,
ASAHIINDIA,EQ,228,229.65,221.7,228.3,228.05,227.95,37076,8383800.05,16-SEP-2020,1784,INE439A01020,
ASAHISONG,EQ,208.8,214,207,210.8,211.8,208.7,18319,3860263.55,16-SEP-2020,601,INE228I01012,
ASAL,EQ,22.15,22.9,21.65,22.65,22.65,22.15,4824,109250.05,16-SEP-2020,55,INE900C01027,
ASALCBR,EQ,257.35,262.5,254,259,257.3,254.9,62813,16254753.5,16-SEP-2020,2708,INE073G01016,
ASCOM,SM,33.5,33.5,33.5,33.5,33.5,32,4000,134000,16-SEP-2020,1,INE08KD01015,
ASHAPURMIN,EQ,76.9,79.1,76,79.1,79.1,75.35,304404,23753104.65,16-SEP-2020,1525,INE348A01023,
ASHIANA,EQ,75.45,75.75,73.2,74,74.25,74.75,51373,3814376.1,16-SEP-2020,674,INE365D01021,
ASHIMASYN,EQ,9.1,9.2,8.4,8.9,9.1,8.8,177273,1563077.4,16-SEP-2020,291,INE440A01010,
ASHOKA,EQ,72.4,72.75,70.5,70.75,70.65,71.75,845937,60539811.25,16-SEP-2020,4041,INE442H01029,
ASHOKLEY,EQ,77.5,80.4,76.45,78.9,78.55,77.85,68301183,5386019411.55,16-SEP-2020,150422,INE208A01029,
ASIANHOTNR,EQ,58.55,59,57.15,57.65,57.35,57.55,17801,1032341.85,16-SEP-2020,664,INE363A01022,
ASIANPAINT,EQ,2027,2027,1994.15,2012.1,2015,2017.55,1717740,3445037499.05,16-SEP-2020,58459,INE021A01026,
ASIANTILES,EQ,307.1,310,299.15,306.4,306,308.65,395073,120781087.65,16-SEP-2020,9319,INE022I01019,
ASPINWALL,EQ,146.05,146.35,138.25,138.8,139,142.3,837,118183.4,16-SEP-2020,44,INE991I01015,
ASTEC,EQ,1255.5,1336,1232,1267.55,1258,1239.65,371462,478782412.5,16-SEP-2020,17238,INE563J01010,
ASTERDM,EQ,133.3,134.5,131.95,133.15,134,132,125046,16644813.65,16-SEP-2020,3045,INE914M01019,
ASTRAL,EQ,1209.9,1213.9,1182,1185.35,1189,1202.05,141259,168102768.85,16-SEP-2020,8780,INE006I01046,
ASTRAMICRO,EQ,126.95,127.65,123.05,125.1,125,126.85,563367,70490342.5,16-SEP-2020,5979,INE386C01029,
ASTRAZEN,EQ,4399,4399,4305,4329.55,4324,4350.2,52846,230173304.15,16-SEP-2020,7393,INE203A01020,
ASTRON,EQ,41.65,42.5,41.4,42.15,42,41.6,24995,1047102.25,16-SEP-2020,450,INE646X01014,
ATFL,EQ,717.9,738,710.15,727.05,727,714.3,7951,5782788.5,16-SEP-2020,994,INE209A01019,
ATLANTA,EQ,7.6,7.75,7.25,7.45,7.35,7.55,6537,48334.05,16-SEP-2020,72,INE285H01022,
ATLASCYCLE,BE,45.75,47.9,45.7,46.7,46.7,46.1,6361,297836.6,16-SEP-2020,60,INE446A01025,
ATUL,EQ,6864.9,7019.75,6653.15,6948.7,6900.05,6802.85,83553,571452936.2,16-SEP-2020,14941,INE100A01010,
ATULAUTO,EQ,185.85,186.8,180,181.25,180.7,183.4,282495,52216600.2,16-SEP-2020,3608,INE951D01028,
AUBANK,EQ,700,715,696,713.3,712,700.1,469789,333084301.85,16-SEP-2020,19329,INE949L01017,
AURIONPRO,EQ,67.6,67.6,67.6,67.6,67.6,64.4,3699,250052.4,16-SEP-2020,33,INE132H01018,
AUROPHARMA,EQ,844,851.35,823.1,832.1,830.75,818.8,9548142,7963397020.65,16-SEP-2020,160490,INE406A01037,
AUSOMENT,EQ,42.95,43.3,41.55,41.95,41.75,42.7,7111,304691.9,16-SEP-2020,72,INE218C01016,
AUTOAXLES,EQ,716.95,793.9,707,768.2,764,687.85,240798,183408776.35,16-SEP-2020,16536,INE449A01011,
AUTOIND,EQ,33,33,31.15,32.15,32.1,31.95,20628,669484.9,16-SEP-2020,170,INE718H01014,
AUTOLITIND,EQ,22.35,22.35,21.5,21.9,21.9,21.85,27054,592064.55,16-SEP-2020,70,INE448A01013,
AVADHSUGAR,EQ,195,198,192.5,194.1,193.25,197.3,25528,4983414.65,16-SEP-2020,836,INE349W01017,
AVANTIFEED,EQ,549,549.45,525,526.8,527.7,546.7,633315,336118900.2,16-SEP-2020,22117,INE871C01038,
AVTNPL,EQ,47.9,50.2,47.25,49.2,49.1,47.35,834595,41033602.05,16-SEP-2020,3134,INE488D01021,
AXISBANK,EQ,449.55,450.6,440,446,444.95,449.55,20019657,8900016188.85,16-SEP-2020,152052,INE238A01034,
AXISCADES,EQ,50.65,50.65,50.65,50.65,50.65,53.3,56903,2882136.95,16-SEP-2020,265,INE555B01013,
AXISGOLD,EQ,45.25,45.25,45.05,45.1,45.1,45.2,34113,1540634.35,16-SEP-2020,352,INF846K01W80,
AXISNIFTY,EQ,119.34,119.4,118.5,119.28,119.18,118.52,4656,554062.44,16-SEP-2020,98,INF846K01W98,
AYMSYNTEX,EQ,26.9,27,26.15,26.35,26.2,26.75,5998,160070.35,16-SEP-2020,71,INE193B01039,
BAFNAPH,EQ,25.85,25.85,25.85,25.85,25.85,24.65,931,24066.35,16-SEP-2020,7,INE878I01022,
BAGFILMS,EQ,2.55,2.6,2.5,2.6,2.6,2.5,64167,165928.5,16-SEP-2020,105,INE116D01028,
BAJAJ-AUTO,EQ,2942.5,3049,2937.4,3037.95,3040.65,2937.35,1865979,5638729026.35,16-SEP-2020,78723,INE917I01010,
BAJAJCON,EQ,187.25,187.25,183.1,184.2,183.6,186.6,344759,63873199,16-SEP-2020,7591,INE933K01021,
BAJAJELEC,EQ,501.95,514.4,491.2,510.9,511.4,495.05,480290,243769151.85,16-SEP-2020,12097,INE193E01025,
BAJAJFINSV,EQ,6141.6,6239.95,6101.15,6145.95,6146.9,6115.55,403278,2484227925.2,16-SEP-2020,37145,INE918I01018,
BAJAJHIND,EQ,5.7,5.7,5.55,5.6,5.65,5.7,1566942,8791897,16-SEP-2020,1212,INE306A01021,
BAJAJHLDNG,EQ,2509.95,2532,2500,2518.2,2525,2499.35,15916,40058993.6,16-SEP-2020,2784,INE118A01012,
BAJFINANCE,EQ,3517.95,3567.4,3481.65,3521.5,3512.3,3513.4,3907721,13813856435.55,16-SEP-2020,146385,INE296A01024,
BALAJITELE,EQ,74.45,83.2,73.7,78.3,78.65,72.9,614529,48612433.15,16-SEP-2020,6447,INE794B01026,
BALAMINES,EQ,875,883.4,853,859.85,860.25,873.65,82053,71119366.6,16-SEP-2020,4783,INE050E01027,
BALAXI,BE,787,793.05,720.05,793.05,793.05,755.3,6566,5123448.95,16-SEP-2020,444,INE618N01014,
BALKRISHNA,EQ,13.95,14,13.5,13.75,13.75,13.95,4723,65393.3,16-SEP-2020,36,INE875R01011,
BALKRISIND,EQ,1391.95,1411.6,1348.1,1365.85,1372.25,1379.65,645168,890730289.7,16-SEP-2020,31227,INE787D01026,
BALLARPUR,BE,1.4,1.45,1.4,1.4,1.45,1.45,1515940,2124676.3,16-SEP-2020,917,INE294A01037,
BALMLAWRIE,EQ,120.45,121.3,118.4,118.9,119,120.2,350702,41852805.95,16-SEP-2020,3744,INE164A01016,
BALPHARMA,EQ,45.75,48.45,42.1,46.55,46.4,45,139172,6512970.8,16-SEP-2020,1149,INE083D01012,
BALRAMCHIN,EQ,156.95,157.75,154.05,155.3,155.35,156.8,775115,120841062.6,16-SEP-2020,7474,INE119A01028,
BANARBEADS,EQ,52.55,52.55,51.2,51.4,51.8,51.7,1004,51993.4,16-SEP-2020,32,INE655B01011,
BANARISUG,EQ,1329.95,1330,1300.1,1304.15,1300.15,1309.25,426,557199.55,16-SEP-2020,132,INE459A01010,
BANCOINDIA,EQ,93.45,95,93.25,94.25,94.75,93.15,146115,13763949.6,16-SEP-2020,1480,INE213C01025,
BANDHANBNK,EQ,304.7,307.7,303,305.1,304.75,303.7,7270902,2221761927.95,16-SEP-2020,68864,INE545U01014,
BANG,EQ,17.55,18.1,17.55,17.9,17.9,17.4,1640,28979.2,16-SEP-2020,22,INE863I01016,
BANKBARODA,EQ,46.55,46.7,45.85,46.45,46.3,46.55,10519165,487316267.6,16-SEP-2020,21797,INE028A01039,
BANKBEES,EQ,228,229.5,221.1,227.26,227,226.24,513154,115883181.75,16-SEP-2020,5558,INF204KB15I9,
BANKINDIA,EQ,46.6,47.2,45.3,46.1,46.05,46.55,2784780,128108329.85,16-SEP-2020,10846,INE084A01016,
BANSWRAS,EQ,72.55,73.7,70.05,70.5,70.45,70.95,8570,610665.2,16-SEP-2020,698,INE629D01012,
BARTRONICS,BZ,1.95,1.95,1.95,1.95,1.95,1.95,17454,34035.3,16-SEP-2020,13,INE855F01034,
BASF,EQ,1565,1571.85,1523.4,1539.85,1543,1558.5,41454,64195413.05,16-SEP-2020,3792,INE373A01013,
BASML,EQ,91.75,93.5,90.4,93.45,93.5,91.75,494,45544,16-SEP-2020,24,INE186H01014,
BATAINDIA,EQ,1340,1347.05,1320,1329.05,1330,1343.85,687941,914674341,16-SEP-2020,29009,INE176A01028,
BAYERCROP,EQ,6125,6125,5970,6018.55,6032,6089.15,14435,86922606.25,16-SEP-2020,4058,INE462A01022,
BBL,EQ,791.95,798,785,787.5,789,788.75,2468,1954267.65,16-SEP-2020,320,INE464A01028,
BBTC,EQ,1401.1,1459,1391.25,1447.15,1452,1392.75,261673,375640531.7,16-SEP-2020,14601,INE050A01025,
BCG,EQ,7.15,7.6,7.1,7.45,7.45,7.25,2547424,19102075.9,16-SEP-2020,2132,INE425B01027,
BCONCEPTS,SM,20.55,20.55,19,20.5,20.5,19.6,42000,811800,16-SEP-2020,4,INE977Y01011,
BCP,EQ,5.05,5.1,4.9,5,5.1,5.05,58430,294545.8,16-SEP-2020,154,INE905P01028,
BDL,EQ,312.5,317.2,307.6,315.65,316.1,311.3,662183,207460018.25,16-SEP-2020,16958,INE171Z01018,
