SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,15.55,15.6,15.05,15.05,15.05,15.45,1650,25477.5,9-JUN-1998,
AARTIDRUGS,EQ,14.9,15,14.05,15,15,15,2800,40965,9-JUN-1998,
AARTIIND,EQ,25.3,26,25.3,26,26,27,200,5130,9-JUN-1998,
ABANLLOYD,EQ,44.95,44.95,42.5,42.5,42.5,44.1,300,13195,9-JUN-1998,
ABB,EQ,471,476,463.5,473.65,475,474.35,10100,4757177.5,9-JUN-1998,
ABBOTTLAB,EQ,294,294,280.1,282,282,270,250,71005,9-JUN-1998,
ABGHEAVY,EQ,25.15,26,25.1,26,26,26,1900,48360,9-JUN-1998,
ABSIND,EQ,37,37.75,36.5,37.75,37.75,37,250,9300,9-JUN-1998,
ACC,EQ,1450,1491,1426,1451.55,1455.15,1440.2,278930,407435010.75,9-JUN-1998,
ACELAB,EQ,13.3,14,13.3,13.65,13.75,13.15,7100,97715,9-JUN-1998,
ADANIEXPO,EQ,315,315,310,311.75,310,315,1400,437380,9-JUN-1998,
ADITYAINTL,EQ,68.75,69,68.75,69,69,68.75,300,20650,9-JUN-1998,
ADVANIORLI,EQ,22.35,23.4,22.35,23.05,22.9,22.8,22100,508295,9-JUN-1998,
AEC,EQ,6,6,6,6,6,5.25,100,600,9-JUN-1998,
AEGISCHEM,EQ,13.5,14.4,13.5,14.4,14.4,14.3,4900,67390,9-JUN-1998,
AGRODUTCH,EQ,5.4,5.95,5.4,5.95,5.95,5.4,800,4375,9-JUN-1998,
AHMEDELEC,EQ,62.05,63.45,62.05,62.1,62.1,63.45,750,46842.5,9-JUN-1998,
AHMEDFORGE,EQ,15.5,18,15.5,17,17,16.95,1300,21770,9-JUN-1998,
AIMCOPEST,EQ,10.5,10.7,10,10,10,10.5,500,5190,9-JUN-1998,
AKARLAMIN,EQ,3.05,3.05,2.85,3,3,3.35,2100,6180,9-JUN-1998,
AKGACOUST,EQ,3.75,3.75,3.15,3.25,3.15,3.5,600,1950,9-JUN-1998,
ALBRMORARJ,EQ,172,172,172,172,172,169.1,50,8600,9-JUN-1998,
ALFALAVAL,EQ,110,120.5,110,113.7,113,117,1300,149730,9-JUN-1998,
ALKYLAMINE,EQ,17.5,18.45,17.5,18,18,18.5,1200,21370,9-JUN-1998,
ALMBICHEM,EQ,1300,1304,1270,1271.25,1270,1290.6,70,89775,9-JUN-1998,
ALPHADRUG,EQ,12.2,13.45,12.1,12.35,12.4,13.4,10200,127990,9-JUN-1998,
ALPICFIN,EQ,25,25.85,25,25.3,25.25,25.1,1100,28020,9-JUN-1998,
ALPINEIND,EQ,5.9,5.9,5.8,5.8,5.8,5.75,250,1470,9-JUN-1998,
ALTOS,EQ,12.4,12.5,11.6,12.25,12.5,12.65,26800,325220,9-JUN-1998,
AMARAJABAT,EQ,128.9,129,118,119.85,122,123.05,50200,6076535,9-JUN-1998,
AMBASARABH,EQ,7.3,7.9,7.25,7.6,7.9,7.25,2800,21002.5,9-JUN-1998,
AMERICADRY,EQ,4.5,5,4.5,5,5,4.5,7300,34910,9-JUN-1998,
AMFORGEIND,EQ,7.2,7.2,7.1,7.1,7.1,7.5,1100,7885,9-JUN-1998,
AMTEKAUTO,EQ,18.15,19.5,18.15,19.35,19,19.2,1300,24840,9-JUN-1998,
AMTREXAPPL,EQ,22,23.75,21,23.05,22.6,23.15,9300,207940,9-JUN-1998,
ANAGRAMFIN,EQ,13.4,14,13,13.7,14,14,4800,64365,9-JUN-1998,
ANAMALFIN,EQ,12,12.5,12,12.15,12.5,12.3,900,10850,9-JUN-1998,
ANDHRAPET,EQ,3.7,3.7,3.35,3.35,3.35,3.25,6100,20950,9-JUN-1998,
ANDHRSUGAR,EQ,35,35,35,35,35,34.25,200,7000,9-JUN-1998,
ANDRAVALLY,EQ,82.55,88.2,82,87.85,88.2,84.1,5900,503257.5,9-JUN-1998,
ANDREWYULE,EQ,10.35,10.35,10.35,10.35,10.35,9.1,100,1035,9-JUN-1998,
ANSALHOUS,EQ,8.25,8.25,8.25,8.25,8.25,9,100,825,9-JUN-1998,
ANSALPROP,EQ,16,16,15.35,15.95,16,17,500,7925,9-JUN-1998,
ANTFRIBEAR,EQ,27.3,27.3,27.3,27.3,27.3,29,100,2730,9-JUN-1998,
ANTGRAPHIC,EQ,2.2,2.2,2.2,2.2,2.2,2.5,1000,2200,9-JUN-1998,
APCOTEXLAT,EQ,45.75,53,45.75,53,53,50.3,100,4937.5,9-JUN-1998,
APOLLOHOSP,EQ,27,28.9,27,27.05,27,28,1850,50610,9-JUN-1998,
APOLLOTYRE,EQ,85,85,79.5,80.5,80.5,83.5,184750,15146622.5,9-JUN-1998,
APOWERTOOL,EQ,3.55,3.55,3.35,3.4,3.45,3.55,7500,25775,9-JUN-1998,
APPAPER,EQ,600,612,595,607.4,608,606.4,195,118265,9-JUN-1998,
APPLECREDT,EQ,15.3,15.6,15.25,15.6,15.6,15.25,1400,21390,9-JUN-1998,
APPLEIND,EQ,10,10.15,10,10,10,10,15100,151150,9-JUN-1998,
APRAYON,EQ,38,38,37.5,37.5,37.5,39,250,9400,9-JUN-1998,
APTECH,EQ,737.9,797.75,737.85,757.4,760,737.9,23400,17709280,9-JUN-1998,
ARAVALIIND,EQ,3.5,3.5,3.5,3.5,3.5,3.4,2500,8750,9-JUN-1998,
ARAVALISEC,EQ,2.5,2.5,2.5,2.5,2.5,2.6,500,1250,9-JUN-1998,
ARENTERP,EQ,5.1,5.1,5.1,5.1,5.1,5.1,100,510,9-JUN-1998,
ARIHANTCOT,EQ,1.5,1.5,1.5,1.5,1.5,1.5,2000,3000,9-JUN-1998,
ARIHANTIND,EQ,1.35,1.35,1.3,1.35,1.35,1.35,1450,1920,9-JUN-1998,
ARTSONENGG,EQ,5.6,5.75,5.6,5.75,5.75,6,600,3375,9-JUN-1998,
ARUNASUGAR,EQ,8,8,8,8,8,7.5,500,4000,9-JUN-1998,
ARVINDMILL,EQ,50.25,51.5,49,50.75,51.45,49.8,227050,11474647.5,9-JUN-1998,
ARVINDPOLY,EQ,7.5,7.9,7.05,7.25,7.25,7.9,1400,10495,9-JUN-1998,
ASHAPURMIN,EQ,85.95,88.8,83.3,87,87,81,700,60405,9-JUN-1998,
ASHIMASYN,EQ,40.25,40.25,39.5,40,40,40,1900,75895,9-JUN-1998,
ASHKLEYFIN,EQ,27,29.5,27,29.4,29.4,28.8,700,20280,9-JUN-1998,
ASHOKLEY,EQ,40.65,42.5,39,40.75,42.5,39.05,40700,1644475,9-JUN-1998,
ASIANCOFFE,EQ,20,20.5,19.7,20.05,20.25,20.45,4600,92355,9-JUN-1998,
ASIANELEC,EQ,114,128.2,114,128.2,128.2,116.55,10100,1243605,9-JUN-1998,
ASIANHOTEL,EQ,140,149.9,138,148.85,149.75,142.9,3900,560955,9-JUN-1998,
ASIANPAINT,EQ,250,262,250,260.2,260,249.15,8350,2157410,9-JUN-1998,
ASSAMCO,EQ,34.3,36,34.3,35.6,35.5,35.5,1850,65795,9-JUN-1998,
ASSAMFRONT,EQ,146.05,150,145,145.05,145,150.15,1000,147115,9-JUN-1998,
ATCOIND,EQ,17.2,17.2,16.5,17,17,18.1,4400,74775,9-JUN-1998,
ATLANTSPG,EQ,7.5,7.5,7.5,7.5,7.5,8.1,100,750,9-JUN-1998,
ATLASCOPCO,EQ,152.05,158,152.05,155.1,154.1,150,1450,225227.5,9-JUN-1998,
ATLASCYCLE,EQ,50,50,49,49.25,49.25,52,1100,54527.5,9-JUN-1998,
ATULPROD,EQ,20.95,21,18.55,19,19,19.65,5950,115870,9-JUN-1998,
ATVPETRO,EQ,2.25,2.25,2.25,2.25,2.25,2.1,300,675,9-JUN-1998,
AUROPHARMA,EQ,187.5,205.85,168.6,205.85,205.85,187.15,27800,5439670,9-JUN-1998,
AUTOAXLES,EQ,21,21,20,20,20,20,10450,209105,9-JUN-1998,
AUTOCORP,EQ,22,23.3,22,23,23,24,1200,27340,9-JUN-1998,
AUTOLITIND,EQ,22.5,23.7,22.5,23.05,23.25,22.55,10400,240225,9-JUN-1998,
AUTOPALIND,EQ,3.8,3.9,3.7,3.75,3.7,4,2200,8460,9-JUN-1998,
AUTORIDFIN,EQ,8,8.75,7.7,8.75,8.75,8.5,1800,14365,9-JUN-1998,
AVERY,EQ,40.5,41.05,39,39.55,39.5,41.5,1950,77390,9-JUN-1998,
BAGWATIGAS,EQ,8.1,8.1,8,8,8,7.8,700,5640,9-JUN-1998,
BAJAJAUTO,EQ,555,579.9,549,569.05,565,549.3,129150,73022845,9-JUN-1998,
BAJAJHIND,EQ,115,115,110,111.2,113,110,800,88550,9-JUN-1998,
BAJAJTEMPO,EQ,194,197,190.05,194.75,197,195,700,136277.5,9-JUN-1998,
