SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D010824,TB,96.05,96.05,96.05,96.05,96.05,96,100,9605,26-FEB-2024,1,IN002023Y458,,,
182D040724,TB,96.95,96.95,96.95,96.95,96.95,96.95,100,9695,26-FEB-2024,1,IN002023Y417,,,
182D060624,TB,97.74,97.85,97.74,97.85,97.85,97.69,200,19559,26-FEB-2024,2,IN002023Y375,,,
182D070324,TB,99.4,99.75,99.4,99.75,99.75,99.4,1800,179200,26-FEB-2024,3,IN002023Y243,,,
182D080824,TB,96.8,96.8,96.8,96.8,96.8,96.75,600,58080,26-FEB-2024,2,IN002023Y466,,,
182D130624,TB,97.65,97.65,97.65,97.65,97.65,97.55,200,19530,26-FEB-2024,1,IN002023Y383,,,
182D180424,TB,98.75,98.75,98.75,98.75,98.75,98.96,100,9875,26-FEB-2024,1,IN002023Y300,,,
182D180724,TB,97,97,97,97,97,97,100,9700,26-FEB-2024,1,IN002023Y433,,,
182D200624,TB,96.83,96.83,96.83,96.83,96.83,96.83,100,9683,26-FEB-2024,1,IN002023Y391,,,
182D220824,TB,96.01,96.25,96.01,96.25,96.25,96.01,1800,172935,26-FEB-2024,8,IN002023Y490,,,
182D230524,TB,98.1,98.1,98.1,98.1,98.1,98.1,100,9810,26-FEB-2024,1,IN002023Y359,,,
182D250424,TB,97.51,98.2,97,97.8,97.8,98.53,14300,1397583,26-FEB-2024,40,IN002023Y318,,,
182D250724,TB,96.7,96.7,96.7,96.7,96.7,96.7,100,9670,26-FEB-2024,1,IN002023Y441,,,
182D270624,TB,97.3,97.3,97.3,97.3,97.3,97.3,100,9730,26-FEB-2024,1,IN002023Y409,,,
182D290324,TB,98.78,98.78,98.78,98.78,98.78,98.81,100,9878,26-FEB-2024,1,IN002023Y276,,,
182D300524,TB,97.5,97.5,97.5,97.5,97.5,97.5,100,9750,26-FEB-2024,1,IN002023Y367,,,
20MICRONS,EQ,156.15,156.2,147.9,149.65,150.5,155.1,131051,19728604.85,26-FEB-2024,6384,INE144J01027,,69783,53.25
21STCENMGM,BE,53.6,53.6,53.5,53.5,53.5,52.55,1757,94174.2,26-FEB-2024,10,INE253B01015,,-,-
360ONE,EQ,721.9,775,717.8,769.6,774.3,721.7,1134217,859043058.25,26-FEB-2024,57918,INE466L01038,,471703,41.59
364D040424,TB,99.31,99.31,99.31,99.31,99.31,98.46,4000000,397240000,26-FEB-2024,20,IN002023Z026,,,
364D080824,TB,96.5,96.6,96.5,96.6,96.6,96.04,15400,1486920,26-FEB-2024,5,IN002023Z208,,,
364D160824,TB,96.02,96.02,96.02,96.02,96.02,96.02,500,48010,26-FEB-2024,1,IN002023Z224,,,
364D180424,TB,98.5,98.5,98.5,98.5,98.5,98.6,100,9850,26-FEB-2024,1,IN002023Z042,,,
364D180724,TB,96.7,96.7,96.7,96.7,96.7,96.65,1000,96700,26-FEB-2024,1,IN002023Z174,,,
364D191224,TB,93.75,93.75,93.75,93.75,93.75,93.75,100,9375,26-FEB-2024,1,IN002023Z406,,,
364D200225,TB,92.5,92.5,92.5,92.5,92.5,91,200,18500,26-FEB-2024,2,IN002023Z505,,,
364D230524,TB,98.15,98.2,98.15,98.2,98.2,98.1,3000,294500,26-FEB-2024,3,IN002023Z091,,,
364D250424,TB,98.25,98.25,98.25,98.25,98.25,98.25,300,29475,26-FEB-2024,1,IN002023Z059,,,
364D250724,TB,95,95,95,95,95,93,14900,1415500,26-FEB-2024,1,IN002023Z182,,,
364D300125,TB,93.63,93.63,93.63,93.63,93.63,93.4,100,9363,26-FEB-2024,1,IN002023Z463,,,
3IINFOLTD,EQ,52.3,53,50.5,50.8,51,52.05,987068,50916534.1,26-FEB-2024,5031,INE748C01038,,426640,43.22
3MINDIA,EQ,30567.8,30948,30420.05,30742.55,30665,30379.65,2454,75304575.7,26-FEB-2024,1438,INE470A01017,,811,33.05
3PLAND,BE,34.4,34.4,32.7,33,33.5,34.4,8372,279880.1,26-FEB-2024,101,INE105C01023,,-,-
