SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61.9,66.2,61.75,63.15,63.05,61.75,256344,16425599.8,10-DEC-2021,3280,INE144J01027,,138178,53.90
21STCENMGM,EQ,54.2,55.7,54.2,54.25,54.8,55.3,37147,2021234.9,10-DEC-2021,300,INE253B01015,,28288,76.15
3IINFOLTD,EQ,101,103.6,99.2,100.85,100.6,100.6,2013546,204026264.85,10-DEC-2021,19310,INE748C01038,,1123734,55.81
3MINDIA,EQ,25400,25588,25200,25257.65,25300,25323.35,626,15871470.25,10-DEC-2021,447,INE470A01017,,344,54.95
3PLAND,EQ,13.7,14,13.5,13.8,13.85,13.45,21054,288497.8,10-DEC-2021,119,INE105C01023,,14929,70.91
5PAISA,EQ,424.85,426.9,411.55,418.4,423.8,416.7,11315,4772124.05,10-DEC-2021,521,INE618L01018,,7541,66.65
63MOONS,EQ,178.5,178.5,178.5,178.5,178.5,170,119109,21260956.5,10-DEC-2021,432,INE111B01023,,119109,100.00
667GS2050,GS,100.55,100.55,100.55,100.55,100.55,100.55,97,9753.35,10-DEC-2021,1,IN0020200252,,97,100.00
676GS2061,GS,102.75,102.75,102.75,102.75,102.75,98.5,5,513.75,10-DEC-2021,1,IN0020200401,,5,100.00
726GS2029,GS,101.01,101.01,101.01,101.01,101.01,104.79,50,5050.5,10-DEC-2021,2,IN0020180454,,50,100.00
769GS2043,GS,107.1,107.1,107.1,107.1,107.1,109.5,40,4284,10-DEC-2021,1,IN0020190040,,40,100.00
817GS2044,GS,117,117,117,117,117,114.39,28,3276,10-DEC-2021,1,IN0020140078,,28,100.00
A2ZINFRA,BE,6.75,6.85,6.4,6.55,6.5,6.55,1092714,7350321.25,10-DEC-2021,1058,INE619I01012,,-,-
AAATECH,SM,64,64,64,64,64,62,3000,192000,10-DEC-2021,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,210.4,213.1,209,211.3,209,213.05,20080,4247402.25,10-DEC-2021,264,INE087Z01016,,9641,48.01
AAREYDRUGS,EQ,39.6,39.6,38.4,38.85,38.9,38.65,39042,1520319.95,10-DEC-2021,520,INE198H01019,,25151,64.42
AARON,EQ,114.95,115,110.9,113.3,112.05,113.55,2899,328260.95,10-DEC-2021,154,INE721Z01010,,1758,60.64
AARTIDRUGS,EQ,552.8,589.7,548.15,577.6,586.85,543.25,693466,393572027.9,10-DEC-2021,27020,INE767A01016,,171869,24.78
AARTIIND,EQ,978.55,981.75,967,975.9,974.9,980.1,214160,208635781.9,10-DEC-2021,10163,INE769A01020,,80105,37.40
AARTISURF,EQ,1135,1135,1032,1113.4,1117,1123.3,14697,16324985.7,10-DEC-2021,3361,INE09EO01013,,7379,50.21
AARVEEDEN,EQ,24.75,25.45,24,24.85,24.9,23.75,36643,914574.8,10-DEC-2021,305,INE273D01019,,25167,68.68
AARVI,EQ,74,77.7,72.1,73.65,73.35,70.55,300019,22509719.8,10-DEC-2021,4396,INE754X01016,,177203,59.06
AAVAS,EQ,2510,2604,2510,2583.4,2592.7,2538,40632,104583892.5,10-DEC-2021,10710,INE216P01012,,21716,53.45
ABAN,BE,51.5,51.9,50.1,51.9,51.9,49.45,118323,6108598.3,10-DEC-2021,874,INE421A01028,,-,-
ABB,EQ,2300,2372,2235.35,2264.4,2254.9,2300.4,481269,1111624085.4,10-DEC-2021,40431,INE117A01022,,125321,26.04
ABBOTINDIA,EQ,18900,18981.45,18640,18660.2,18708.5,18859.5,6950,130388690.85,10-DEC-2021,3706,INE358A01014,,3430,49.35
ABCAPITAL,EQ,125.2,126.2,122.7,124.25,124.15,124.45,6231320,776446109.55,10-DEC-2021,42090,INE674K01013,,1653175,26.53
ABFRL,EQ,271.7,274.35,270.7,271.65,271.25,271.25,934140,254437564.6,10-DEC-2021,17513,INE647O01011,,348337,37.29
ABINFRA,SM,6.4,6.4,6.4,6.4,6.4,6.1,4000,25600,10-DEC-2021,1,INE00YB01017,,4000,100.00
ABMINTLLTD,EQ,107,108.6,102.05,104.1,105.6,106.5,2910,304427.1,10-DEC-2021,138,INE251C01025,,1816,62.41
ABSLAMC,EQ,593.55,597,587,589.45,588.15,593.55,109805,64912065.7,10-DEC-2021,6007,INE404A01024,,57800,52.64
ABSLBANETF,EQ,37.3,37.3,36.5,36.99,37,36.9,4552,167218.01,10-DEC-2021,109,INF209KB17D5,,2977,65.40
ABSLNN50ET,EQ,43.87,43.87,43.34,43.47,43.42,43.34,3276,142545.06,10-DEC-2021,107,INF209KB16D7,,3055,93.25
ACC,EQ,2319,2330.2,2302,2315.55,2312,2320,202000,467351641.35,10-DEC-2021,14958,INE012A01025,,89491,44.30
ACCELYA,EQ,1112,1119.85,1091,1099.2,1097,1112.2,10835,11974295.65,10-DEC-2021,1382,INE793A01012,,6699,61.83
ACCURACY,EQ,192.4,205,189.15,202.05,203.8,192.4,126182,25037795.8,10-DEC-2021,2052,INE648Z01015,,77517,61.43
ACE,EQ,226.4,228.2,223.05,225.9,226.25,224.7,358812,80789815.65,10-DEC-2021,5181,INE731H01025,,168573,46.98
ACRYSIL,EQ,872.75,880,852.8,875.65,873.9,868.25,48706,42412555.45,10-DEC-2021,3702,INE482D01024,,27034,55.50
ADANIENT,EQ,1710.6,1788,1710.6,1740.4,1739.95,1722.25,2708578,4755518351.9,10-DEC-2021,86122,INE423A01024,,295036,10.89
ADANIGREEN,EQ,1395,1410,1381.35,1388.9,1386,1390.1,757777,1055008091.4,10-DEC-2021,16317,INE364U01010,,608122,80.25
ADANIPORTS,EQ,768.85,794.95,763,767.7,767.5,769.75,10049545,7838724577.05,10-DEC-2021,146563,INE742F01042,,1227354,12.21
ADANIPOWER,EQ,103.8,106.45,103.5,104.05,104.25,103.55,4922750,516353761.85,10-DEC-2021,31818,INE814H01011,,2038112,41.40
ADANITRANS,BE,1860,1900,1860,1874.2,1870,1880.55,393987,740183283.55,10-DEC-2021,3601,INE931S01010,,-,-
ADFFOODS,EQ,857.2,864.05,832,846.15,860,857.2,36256,30724642.5,10-DEC-2021,3658,INE982B01019,,15903,43.86
ADL,BE,48.2,50.95,48.2,48.9,48.9,48.9,8621,423347.4,10-DEC-2021,33,INE0CHO01012,,-,-
ADORWELD,EQ,688,734.95,685.3,714.5,714,691.4,14950,10687745.7,10-DEC-2021,1561,INE045A01017,,8595,57.49
ADROITINFO,EQ,16.55,16.55,15.05,15.05,15.05,15.8,109002,1673728.15,10-DEC-2021,633,INE737B01033,,81516,74.78
ADSL,EQ,117.8,118.05,107.35,115.8,116,117.85,309028,35432953.7,10-DEC-2021,5250,INE102I01027,,150507,48.70
ADVANIHOTR,EQ,79.9,80.6,78.45,78.55,78.5,79.8,8676,688418.9,10-DEC-2021,227,INE199C01026,,5833,67.23
ADVENZYMES,EQ,351.7,359,350.9,355.2,354.9,351.7,289571,102902702.4,10-DEC-2021,8809,INE837H01020,,41512,14.34
AEGISCHEM,EQ,235.7,243.55,235.5,241.65,242.6,235.2,1084188,260722767.5,10-DEC-2021,11635,INE208C01025,,725899,66.95
AFFLE,EQ,1065,1099.5,1058.1,1083.95,1085,1066.9,377681,406733275.7,10-DEC-2021,37164,INE00WC01027,,160512,42.50
AGARIND,EQ,447.4,455.75,436.85,443.55,442.5,443.45,57840,25940058.95,10-DEC-2021,3230,INE204E01012,,21541,37.24
AGRITECH,BE,62.4,62.4,60.1,61.5,61.45,61.45,12519,769390.05,10-DEC-2021,69,INE449G01018,,-,-
AGROPHOS,EQ,17.2,20.5,17.15,20.5,20.5,17.1,614493,12253051.65,10-DEC-2021,1698,INE740V01019,,489406,79.64
AHLADA,EQ,141.85,142.5,137.5,142.25,142.45,138.45,12226,1710416.25,10-DEC-2021,237,INE00PV01013,,8685,71.04
AHLEAST,EQ,198.75,204,187.05,196.7,197.5,189.75,20491,4047429.45,10-DEC-2021,581,INE926K01017,,13722,66.97
AHLUCONT,EQ,425,425,401.05,404.15,404.1,417.95,43802,17870354.3,10-DEC-2021,3822,INE758C01029,,23222,53.02
AHLWEST,BZ,222.15,232.5,221.3,221.3,221.3,232.9,630,140793.85,10-DEC-2021,14,INE915K01010,,-,-
AIAENG,EQ,1867.7,1908.35,1859.9,1863.85,1860.05,1884.85,18407,34703404.25,10-DEC-2021,3039,INE212H01026,,9273,50.38
AILIMITED,SM,20.35,20.35,20.35,20.35,20.35,21.2,6000,122100,10-DEC-2021,2,INE0CAJ01017,,6000,100.00
AIRAN,EQ,24.8,25.75,24.2,25.05,25.25,24.6,336844,8457292.9,10-DEC-2021,1728,INE645W01026,,206922,61.43
AIROLAM,EQ,61.45,62.3,59.95,61.5,61.2,59.55,21156,1290132.8,10-DEC-2021,141,INE801L01010,,13218,62.48
AIRTELPP,E1,370,377.95,369.6,375.7,376,377.15,299469,112035106.35,10-DEC-2021,3191,IN9397D01014,,196979,65.78
AISL,SM,51,51,51,51,51,49,1200,61200,10-DEC-2021,1,INE635Y01015,,1200,100.00
AJANTPHARM,EQ,2123.9,2132,2102,2112.1,2103,2123.9,22269,47107411.5,10-DEC-2021,6526,INE031B01049,,11958,53.70
AJMERA,EQ,293.75,296.15,289.05,294.7,294.05,291.7,7838,2301350.15,10-DEC-2021,307,INE298G01027,,4204,53.64
AJOONI,EQ,60.35,60.5,59,60,59.35,60.15,29508,1772082.6,10-DEC-2021,131,INE820Y01013,,8874,30.07
AJRINFRA,EQ,1.65,1.65,1.6,1.65,1.65,1.6,815047,1344819.85,10-DEC-2021,328,INE181G01025,,637244,78.18
AKASH,EQ,200.5,200.5,191.5,195.5,197,202.05,54488,10630161.1,10-DEC-2021,738,INE737W01013,,44508,81.68
AKG,EQ,37.2,37.5,36,36.4,36.5,36.6,88760,3272680.5,10-DEC-2021,463,INE00Y801016,,67608,76.17
AKSHARCHEM,EQ,444,448,438.25,442.8,444.75,438.2,16331,7243073.4,10-DEC-2021,1451,INE542B01011,,7997,48.97
