SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,56.75,59,56.75,57.85,58.05,56.9,67288,3896561.8,26-OCT-2021,1358,INE144J01027,,30831,45.82
21STCENMGM,EQ,51.3,51.3,51.3,51.3,51.3,50.3,5576,286048.8,26-OCT-2021,18,INE253B01015,,5576,100.00
3IINFOLTD,BE,34.15,34.15,34.15,34.15,34.15,32.55,21632,738732.8,26-OCT-2021,516,INE748C01038,,-,-
3MINDIA,EQ,25875,26350,25801.2,26146.75,25928.5,26146.9,2876,74834344.35,26-OCT-2021,1752,INE470A01017,,1617,56.22
3PLAND,EQ,12.95,13.35,12.55,12.9,13.2,12.95,4708,60412.45,26-OCT-2021,105,INE105C01023,,1672,35.51
585GS2030,GS,98.51,102,98.51,102,102,98.63,101,9953,26-OCT-2021,2,IN0020200294,,100,99.01
5PAISA,EQ,432.6,450,430.1,446,450,431.3,26127,11572643.55,26-OCT-2021,1859,INE618L01018,,11637,44.54
63MOONS,EQ,94.9,95.7,93.5,93.95,94,94.15,61711,5806464,26-OCT-2021,1123,INE111B01023,,42598,69.03
667GS2050,GS,98,98,97.01,97.87,97.87,97.01,9066,883541,26-OCT-2021,16,IN0020200252,,6694,73.84
676GS2061,GS,98,98,96.75,96.86,96.9,97.5,5516,536608.5,26-OCT-2021,11,IN0020200401,,5516,100.00
A2ZINFRA,EQ,4.35,4.7,4.25,4.7,4.7,4.3,1128374,5116023.65,26-OCT-2021,747,INE619I01012,,637963,56.54
AAATECH,SM,60,60,60,60,60,61.85,3000,180000,26-OCT-2021,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,187.1,190.3,186.25,189.05,186.3,186.85,3849,727125.4,26-OCT-2021,166,INE087Z01016,,2184,56.74
AAREYDRUGS,EQ,33.8,34.65,33.05,34,34.35,33.8,48969,1670895.5,26-OCT-2021,492,INE198H01019,,19596,40.02
AARON,EQ,103,103.35,99.25,100.95,100,101.15,5031,510725.75,26-OCT-2021,181,INE721Z01010,,2707,53.81
AARTIDRUGS,EQ,636.7,644,630,632.25,633.5,634.05,300312,191318349.55,26-OCT-2021,14971,INE767A01016,,101929,33.94
AARTIIND,EQ,1004.9,1018.95,1003,1014.45,1014.55,1000.65,456876,462584208,26-OCT-2021,22426,INE769A01020,,205924,45.07
AARTISURF,EQ,1301,1344.7,1281.75,1333.95,1338.95,1303.7,27458,36223141.95,26-OCT-2021,8066,INE09EO01013,,9830,35.80
AARVEEDEN,EQ,26.35,26.95,25.25,26.2,26.75,26.35,56572,1469723.55,26-OCT-2021,430,INE273D01019,,41978,74.20
AARVI,EQ,61.3,61.3,58.3,59.75,59.8,58.8,4016,238128.15,26-OCT-2021,88,INE754X01016,,2702,67.28
AAVAS,EQ,2794.9,2835,2764.7,2820.1,2801,2791.9,40779,114542324,26-OCT-2021,12198,INE216P01012,,26353,64.62
