SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,41.45,46,41.45,43.5,43.05,42.3,42733,1889505.2,18-FEB-2010,
3IINFOTECH,EQ,78,78.7,76.7,77.05,77,77.8,915867,71160046.4,18-FEB-2010,
3MINDIA,EQ,1997.9,2068,1969,2044.25,2036.5,1968.05,835,1693564.75,18-FEB-2010,
AARTIDRUGS,EQ,93.9,95,93,93.75,94,93.7,8181,768575.4,18-FEB-2010,
AARTIIND,EQ,45.5,45.6,44.65,45,44.9,45.45,28515,1281026.6,18-FEB-2010,
AARVEEDEN,EQ,58,58,57.35,57.5,57.5,57.5,20357,1172296.5,18-FEB-2010,
ABAN,EQ,1273.15,1283,1234.05,1240.45,1238.9,1273.15,1276651,1600208172.3,18-FEB-2010,
ABB,EQ,803,809.65,796.55,801.05,798,803.05,127695,102718693.4,18-FEB-2010,
ABBOTINDIA,EQ,809.85,914.45,808,871.1,866,803.65,38206,33653109.35,18-FEB-2010,
ABCIL,EQ,72.05,74.2,72.05,73.3,73.8,74.3,6473,473278.75,18-FEB-2010,
ABGSHIP,EQ,264.35,264.35,248.5,250.35,251.4,261.7,697883,178275684.95,18-FEB-2010,
ABHISHEK,BE,16.1,16.6,16,16.05,16.1,16.2,7095,114661.35,18-FEB-2010,
ABIRLANUVO,EQ,859.8,864.4,846,849.6,846,850.3,62857,53813741.6,18-FEB-2010,
ABSHEKINDS,EQ,15.35,15.35,14.75,14.8,14.8,14.95,139819,2088479.7,18-FEB-2010,
ACC,EQ,922,922,905.35,908.8,908,916.65,175958,160188424.35,18-FEB-2010,
ACE,EQ,38.25,39.1,37.8,38.35,38.2,38.35,83198,3196574.25,18-FEB-2010,
ACKRUTI,EQ,486.45,490.8,480,481.65,481.9,486.45,99818,48616318.2,18-FEB-2010,
ADANIENT,EQ,518.4,518.4,496.05,503.9,505,518.65,245760,124671547.25,18-FEB-2010,
ADANIPOWER,EQ,107.8,108.3,106.75,107,107.05,107.85,403939,43436563.55,18-FEB-2010,
ADHUNIK,EQ,103.95,107.25,103,104.1,103.4,103.25,554611,58565434.35,18-FEB-2010,
ADORWELD,EQ,172.5,174.4,170,170.5,170.4,173,8579,1475101,18-FEB-2010,
ADSL,EQ,219.1,222.5,219,220.4,220.35,219.25,29114,6433250.05,18-FEB-2010,
ADVANIHOTR,EQ,52.5,52.75,50,52.4,52.45,50.25,103,5400.3,18-FEB-2010,
ADVANTA,EQ,507,514,502,503.6,504.95,505.75,10343,5247417.85,18-FEB-2010,
AEGISCHEM,EQ,198.95,201.5,193,195.8,194.05,196.55,10907,2168903.35,18-FEB-2010,
AFL,BE,48.05,49.35,48.05,48.35,48.35,48.1,1846,89654.75,18-FEB-2010,
AFTEK,BE,17.8,17.9,17.45,17.5,17.6,17.65,104522,1851965.25,18-FEB-2010,
AGRODUTCH,BE,15.5,15.65,15.15,15.45,15.5,15.5,7546,116943.8,18-FEB-2010,
AHLUCONT,EQ,192,194,190,192.35,191.7,192.35,160675,30835351.75,18-FEB-2010,
AHMEDFORGE,EQ,123.55,125,119.45,120.7,120.95,125.7,87793,10657278.8,18-FEB-2010,
AIAENG,EQ,337.95,343.3,333,335.9,336.4,333.65,31460,10633963.8,18-FEB-2010,
AICHAMP,EQ,37,37,34.15,34.75,34.15,37.25,373,13592.6,18-FEB-2010,
AJANTPHARM,EQ,165,165,158.4,159.65,159,165.05,37718,6097234.85,18-FEB-2010,
AJMERA,EQ,178,181.45,177.2,178.15,177.5,179.7,23474,4203344.4,18-FEB-2010,
AKSHOPTFBR,EQ,18.05,18.35,17.6,18,18.1,18,9371,168536,18-FEB-2010,
ALBK,EQ,135,136,132.5,133.65,133.7,133.9,868584,116678063.1,18-FEB-2010,
ALCHEM,EQ,157.5,163,157.5,160.05,160,161.2,110412,17744935.15,18-FEB-2010,
ALEMBICLTD,EQ,47.3,47.55,46.5,46.75,46.55,46.9,53993,2534834.7,18-FEB-2010,
ALFALAVAL,EQ,1250,1250,1221,1226.7,1225,1237.55,575,709348.9,18-FEB-2010,
ALKALI,EQ,111.35,111.8,109.1,109.35,109.5,110.55,30358,3352535.85,18-FEB-2010,
ALKYLAMINE,EQ,71,71.3,70.8,71.3,71.3,72.35,245,17398.8,18-FEB-2010,
ALLCARGO,EQ,181.05,187,177.2,181.4,179.25,181.05,602914,108628636.9,18-FEB-2010,
ALLSEC,BE,37.9,37.9,35.6,37.25,37.25,36.75,1046,38104.5,18-FEB-2010,
ALMONDZ,EQ,54.8,54.9,52.75,52.8,53.8,54,880,47430.5,18-FEB-2010,
ALOKTEXT,EQ,26.45,26.45,25.15,25.3,25.3,26.05,4371423,112657060.4,18-FEB-2010,
ALPA,EQ,13.5,14,13.35,13.45,13.4,13.45,5372,73316.85,18-FEB-2010,
ALPHAGEO,EQ,206,207,201,201.85,201.8,205.7,2038,413991.5,18-FEB-2010,
ALPSINDUS,EQ,12.25,14,12.25,12.85,12.8,11.9,819582,10875984.75,18-FEB-2010,
AMAR,EQ,58.3,58.3,56,56.1,56.1,57.85,63691,3609223.45,18-FEB-2010,
AMARAJABAT,EQ,154,154.9,151,152.35,152.05,154.15,27167,4148784.75,18-FEB-2010,
AMARJOTHI,EQ,46.2,46.4,44.95,45.15,44.95,47.3,2770,125530.1,18-FEB-2010,
AMBIKCO,EQ,137.6,142.95,137.6,138.1,138.95,140.2,2824,391107.75,18-FEB-2010,
AMBUJACEM,EQ,107.25,107.25,104.8,106.5,105.55,107.8,1205936,128004651.35,18-FEB-2010,
AMDIND,EQ,25.5,25.8,25,25.05,25,25.4,57987,1468745.05,18-FEB-2010,
AMLSTEEL,EQ,62.7,62.7,62.7,62.7,62.7,59.7,1638,102702.6,18-FEB-2010,
AMRUTANJAN,EQ,520,541,511,534.35,537.95,525.15,8662,4630523.05,18-FEB-2010,
AMTEKAUTO,EQ,181.95,187.3,180,181.05,180.5,181.05,836738,153995455.95,18-FEB-2010,
AMTEKINDIA,EQ,73,75,69.4,71.7,70.5,73.2,3380479,245465119.8,18-FEB-2010,
ANANTRAJ,EQ,133,136.8,132.05,134,134.25,132.75,261050,35210875.8,18-FEB-2010,
ANDHRABANK,EQ,101.85,102.4,100.85,100.95,100.9,102.3,398156,40483929.6,18-FEB-2010,
ANDHRSUGAR,EQ,120.25,124,120.2,121.55,122.35,122.05,38412,4707013.65,18-FEB-2010,
ANGAUTO,EQ,41.95,43.3,41.8,42.15,42,42.4,11062,469832.55,18-FEB-2010,
ANIKINDS,EQ,63.9,63.9,62.45,62.75,62.6,63.05,1578,99104.4,18-FEB-2010,
ANKURDRUGS,EQ,198.1,200.95,193.6,194.7,194,198.2,20079,3953580.05,18-FEB-2010,
ANSALHSG,EQ,58,58.5,56.4,56.8,56.55,57.85,36033,2067919.8,18-FEB-2010,
ANSALINFRA,EQ,68.1,69,66.75,67.3,66.75,68,280760,19118536.65,18-FEB-2010,
ANTGRAPHIC,EQ,0.5,0.55,0.45,0.45,0.5,0.5,114080,56213.3,18-FEB-2010,
APARINDS,EQ,177,189.8,175.15,176.8,176.95,174.5,33516,6059391.7,18-FEB-2010,
APCOTEXIND,EQ,114.9,114.9,110.75,111.45,113.95,112.7,969,108704.35,18-FEB-2010,
APIL,EQ,540.2,543.4,530.15,531.7,532,539.75,22231,11939717.85,18-FEB-2010,
APOLLOHOSP,EQ,662,712,658,689.1,682.25,659.7,102382,70234308.35,18-FEB-2010,
APOLLOTYRE,EQ,59.2,59.65,57.75,59.15,59.3,58.75,3521803,206435289.55,18-FEB-2010,
APPAPER,EQ,119,121.5,114.35,115.5,117,116.9,105528,12519726.5,18-FEB-2010,
APTECHT,EQ,172.9,174.6,168,169.2,169.5,172.75,484090,82688093.35,18-FEB-2010,
ARCHIDPLY,EQ,33.15,33.85,33.15,33.2,33.7,33.25,1513,50511.45,18-FEB-2010,
ARCHIES,EQ,92,92,86.7,87.55,87.5,90.2,14733,1309037,18-FEB-2010,
AREVAT&D,EQ,283.8,287.35,275.05,276.2,276.1,281.8,591259,166417983.6,18-FEB-2010,
ARIES,BE,86.7,90,85,87.2,87.2,86.7,9495,841611.9,18-FEB-2010,
ARIHANT,BE,134,134,133,133,133,140,153,20366.3,18-FEB-2010,
ARL,EQ,1.95,2,1.9,1.9,1.95,1.95,96149,186296.9,18-FEB-2010,
AROGRANITE,EQ,43.95,45.7,43.7,44.1,44.1,45,2682,118349.35,18-FEB-2010,
ARROWTEX,BE,8.7,8.7,8.5,8.5,8.5,8.7,677,5834.5,18-FEB-2010,
ARSHIYA,EQ,180,191,180,187,185.5,187.85,5653,1060686.45,18-FEB-2010,
ARVIND,EQ,36.6,37.2,36.05,36.35,36.35,36.4,991781,36358918.5,18-FEB-2010,
ASAHIINDIA,EQ,65.75,66.45,64.15,64.7,64.9,65.75,77809,5108369.6,18-FEB-2010,
