SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,170,171.4,164,165.15,165.95,168.4,169110,28276548.5,5-JUN-2006,
3MINDIA,EQ,1124.95,1124.95,1055,1066.2,1061,1119.65,377,402533.9,5-JUN-2006,
AARTIDRUGS,EQ,83,84.85,77.25,80.15,81.05,81.8,17040,1357115.35,5-JUN-2006,
AARTIIND,EQ,60,60.5,57,57.6,58,60.2,17909,1044439.35,5-JUN-2006,
ABANLOYD,EQ,960,998,930.1,942.55,930.1,969.65,17263,16689832.5,5-JUN-2006,
ABB,EQ,2394,2394,2212,2232.25,2220,2338,52892,121045951.25,5-JUN-2006,
ABIRLANUVO,EQ,704.25,711,660,680.2,700,704.25,18950,12839734.95,5-JUN-2006,
ABSHEKINDS,EQ,26.5,26.5,25.5,25.7,25.6,25.9,86980,2262893.95,5-JUN-2006,
ACC,EQ,783.9,847,740.25,742.75,742.5,786.4,1487924,1129695316.55,5-JUN-2006,
ADANIEXPO,EQ,175.4,183.7,175.4,175.4,175.4,184.6,221544,39136513.35,5-JUN-2006,
ADHUNIK,EQ,39.1,39.8,36.75,37.4,37.55,38.7,108866,4095037.2,5-JUN-2006,
ADLABSFILM,EQ,318,318,292,295.5,295.2,293.4,67038,19813956.7,5-JUN-2006,
ADORWELD,EQ,385,402,370,378.3,380,400,8902,3470526.6,5-JUN-2006,
AEGISCHEM,EQ,182,183,165,166.9,171,172.85,8267,1449610.6,5-JUN-2006,
AFTEKINFO,EQ,59,65.1,55.2,55.45,55.3,56.85,1170552,66591928,5-JUN-2006,
AGRODUTCH,EQ,26,26.5,25.55,25.7,25.9,25.75,26966,701224.45,5-JUN-2006,
AHMEDFORGE,BE,163.5,171.05,158.5,169.85,171.05,162.9,8503,1402657,5-JUN-2006,
AIAENG,EQ,535,545,491,512.05,515,529.45,9381,4915033.2,5-JUN-2006,
AJANTPHARM,EQ,72.75,72.75,67.05,67.75,68,67.8,10976,758466.9,5-JUN-2006,
AKSHOPTFBR,EQ,58.8,62.8,58.5,59.2,59.5,58.7,58403,3548435.95,5-JUN-2006,
ALBK,EQ,80.65,81,78,78.75,78,79.75,322921,25642579,5-JUN-2006,
ALEMBICLTD,EQ,318.85,376,306,330.2,335,313.35,8708,2808557.9,5-JUN-2006,
ALFALAVAL,EQ,950,960,925,927.5,925,941.05,492,466489.25,5-JUN-2006,
ALLSEC,EQ,233.25,233.4,226,228.15,228,233.15,4502,1031786.1,5-JUN-2006,
ALOKTEXT,EQ,80.6,81.45,78,79.75,79.8,80.15,834257,66588710.3,5-JUN-2006,
ALPSINDUS,EQ,179.4,191,168,171.5,169.6,175.7,143709,25727117.25,5-JUN-2006,
AMAR,EQ,65.75,68.7,63.7,64.25,64,65.35,130793,8641469.15,5-JUN-2006,
AMARAJABAT,EQ,201,202,188,190.1,188,198.6,20008,3896356.6,5-JUN-2006,
AMBICAAGAR,EQ,10.3,10.7,10.2,10.5,10.3,10.55,1801,18897.9,5-JUN-2006,
AMTEKAUTO,EQ,291,302,289,293.6,294.25,288.4,122957,36519415.4,5-JUN-2006,
AMTEKINDIA,EQ,110,123,110,121.25,121.15,115.4,220136,26191853,5-JUN-2006,
ANDHRABANK,EQ,71.1,72.75,70.9,71.05,71.15,72.65,682197,48839969.3,5-JUN-2006,
ANDHRSUGAR,EQ,174.15,174.15,156.5,160.45,160.1,156.4,36595,5977553.65,5-JUN-2006,
ANSALINFRA,EQ,575,600,572.8,572.8,572.8,602.95,128312,73816413.1,5-JUN-2006,
ANTGRAPHIC,EQ,0.45,0.45,0.35,0.4,0.4,0.4,84291,34066.35,5-JUN-2006,
APARINDS,EQ,205,205,198,200,200,200.8,1769,352677.45,5-JUN-2006,
APCOTEXLAT,EQ,46.9,49.25,46.9,47.2,47.1,47.7,2346,112956.55,5-JUN-2006,
APIL,EQ,268.7,269.5,257.3,265.25,265,262.6,94254,24716400.6,5-JUN-2006,
APOLLOHOSP,EQ,414.4,419.75,401.2,407.6,407,414.4,88568,36112373.65,5-JUN-2006,
APOLLOTYRE,EQ,238.3,246,225.25,235.5,242,236.8,138252,32633479.05,5-JUN-2006,
APPAPER,EQ,108.65,115,108.65,109.25,110,110.55,2786,306758.25,5-JUN-2006,
APTECHT,EQ,96.8,100,92.55,93.5,93,95.9,141443,13590954.65,5-JUN-2006,
ARCHIES,EQ,146.8,154,142,145.4,148,149.6,2722,399206.6,5-JUN-2006,
ARL,EQ,1.6,1.65,1.55,1.55,1.55,1.6,306882,483013.6,5-JUN-2006,
ARSBONDS,N1,100.31,100.9,100.31,100.6,100.6,100.6,65904,6631935.72,5-JUN-2006,
ARVINDMILL,EQ,73.9,73.9,70.1,70.3,70.5,72.15,809640,57650098.65,5-JUN-2006,
ASAHIINDIA,EQ,91,97,87.1,88.45,88,88.55,101482,9368441.9,5-JUN-2006,
ASAL,EQ,79,81,78,78,78,79.6,227,17887,5-JUN-2006,
ASHAPURMIN,EQ,213,228.75,205.55,209.95,208.6,208.1,112650,23611778.95,5-JUN-2006,
ASHIMASYN,BE,9,9,8.7,8.7,8.7,9.15,16396,143757.05,5-JUN-2006,
ASHOKLEY,EQ,39.4,39.9,37.55,37.7,37.75,38.85,4277644,164276313.4,5-JUN-2006,
ASIANELEC,EQ,384,386.7,369,379.8,383,368.25,38529,14678814,5-JUN-2006,
ASIANHOTEL,EQ,639,639,550,550.25,550,551.85,1895,1048053.35,5-JUN-2006,
ASIANPAINT,EQ,590,590,575.5,580,583.75,592.15,39254,22768599,5-JUN-2006,
ASIL,BE,9.45,9.45,9.35,9.45,9.45,9.45,9894,93408.9,5-JUN-2006,
ASTRAIDL,EQ,3785,3785,3611.1,3616.9,3615,3723.9,22,79857.3,5-JUN-2006,
ASTRAMICRO,EQ,221,223,210,210.1,210,220.35,60009,12723945.05,5-JUN-2006,
ATFL,EQ,103,105,97,100.35,100,99.15,35652,3623857,5-JUN-2006,
ATLASCYCLE,BE,114,115,108.25,110.8,108.3,113.55,678,74716.95,5-JUN-2006,
ATUL,EQ,134,134,122.15,125.15,125,126.35,8608,1079413.35,5-JUN-2006,
AURIONPRO,EQ,95.6,95.8,90.15,93.1,93.7,91.05,4574,423529.2,5-JUN-2006,
AUROPHARMA,EQ,609.8,609.8,555,590.3,594,584.9,66931,39503096.9,5-JUN-2006,
AUTOAXLES,EQ,492,492,441,449.65,450,485.05,12447,5608024.15,5-JUN-2006,
AVAYAGCL,EQ,315,318,305,305.65,305,305.25,13660,4206905.9,5-JUN-2006,
AVENTIS,EQ,1699.95,1699.95,1600,1603.4,1622,1620.4,1161,1888012.1,5-JUN-2006,
AXIS-IT&T,BE,10.6,10.6,10.55,10.55,10.55,11.1,525,5543.75,5-JUN-2006,
AZTEC,EQ,172.5,174.8,168,168.25,168,169.4,18789,3171809.55,5-JUN-2006,
BAGFILMS,EQ,10.15,10.35,9.85,10.25,10.3,9.9,276108,2809118.15,5-JUN-2006,
BAGYAMETAL,EQ,60,60.9,58.95,59.45,60,62.05,113930,6757167.6,5-JUN-2006,
BAJAJAUTO,EQ,2738,2738,2631,2677.3,2660,2720.8,256809,691777274.85,5-JUN-2006,
BAJAJHIND,EQ,399.85,406.8,380.15,385.8,381.2,395.4,1172688,462112657.9,5-JUN-2006,
BAJAUTOFIN,EQ,448,449,417,417.9,417,432.35,307,129313.55,5-JUN-2006,
BALAJITELE,EQ,125.2,126.95,120,120.75,120,124,18345,2254823.75,5-JUN-2006,
BALASPONGE,EQ,41.1,42.8,41,41,41,41.75,3976,163355,5-JUN-2006,
BALASTEELS,EQ,14.6,15.25,14.4,14.65,14.65,14.95,5485,81375.5,5-JUN-2006,
BALKRISIND,EQ,601,622.4,580,595.7,580,627.8,620,373616.35,5-JUN-2006,
BALMLAWRIE,EQ,440,440,420,434,434,425.4,5705,2470644.5,5-JUN-2006,
BALPHARMA,EQ,45,46.3,42.5,42.75,42.7,44.7,2736,118058.3,5-JUN-2006,
BALRAMCHIN,EQ,126.5,128,120,120.6,120.5,122.8,655131,81990749.3,5-JUN-2006,
BANARISUG,EQ,1190,1209.95,1135,1135,1135,1194.5,5845,6659333.9,5-JUN-2006,
BANKBARODA,EQ,230,230.05,218.6,224,224,227.25,454445,101763456.8,5-JUN-2006,
BANKBEES,EQ,416,416,416,416,416,414,50,20800,5-JUN-2006,
