SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.6,32.2,31.5,31.95,32.1,31.9,65455,2087444.75,22-SEP-2014,1286,INE144J01027,
3IINFOTECH,EQ,8.7,9.1,8.45,8.9,8.95,8.55,1439674,12844142.85,22-SEP-2014,1837,INE748C01020,
3MINDIA,EQ,6405.9,6598.9,6355,6535.75,6482.7,6391.1,1084,7058972.6,22-SEP-2014,283,INE470A01017,
8KMILES,EQ,441.35,451,435,451,451,429.55,124235,55387592.7,22-SEP-2014,3467,INE650K01013,
A2ZMES,EQ,26.4,26.4,25.2,25.85,25.7,26.05,112920,2894199.85,22-SEP-2014,548,INE619I01012,
AARTIDRUGS,EQ,750,815,750,794.75,792.1,754.85,42670,34096335.9,22-SEP-2014,2108,INE767A01016,
AARTIIND,EQ,291.95,301.5,288.3,294.4,293.35,293.65,35385,10513174.55,22-SEP-2014,1163,INE769A01020,
AARVEEDEN,EQ,52.25,53,51.05,51.7,51.55,52.65,6554,339796.55,22-SEP-2014,85,INE273D01019,
ABAN,EQ,697,699.75,682.3,688.8,686.05,704,613880,423789486,22-SEP-2014,21584,INE421A01028,
ABB,EQ,1220,1263.5,1211.95,1237,1234.9,1226.95,100383,124859967.85,22-SEP-2014,5882,INE117A01022,
ABBOTINDIA,EQ,3090,3411,3090,3207.8,3197,3104,9851,32324889.4,22-SEP-2014,2016,INE358A01014,
ABCIL,EQ,303.1,315,302.85,307.3,307,307.25,33546,10407502.25,22-SEP-2014,949,INE605B01016,
ABGSHIP,EQ,254,256.9,249.25,251.05,250.95,256.6,82837,20883815.95,22-SEP-2014,1775,INE067H01016,
ABIRLANUVO,EQ,1698.95,1737.95,1671.75,1725,1729,1696.75,169779,292050344.15,22-SEP-2014,11321,INE069A01017,
ACC,EQ,1495,1500,1476.2,1493.55,1490,1505.05,373023,554973722.6,22-SEP-2014,17045,INE012A01025,
ACCELYA,EQ,758.9,758.9,746,748.7,746,752.15,20568,15453148.6,22-SEP-2014,930,INE793A01012,
ACE,EQ,34.45,37.35,32.55,36.8,37.15,33.25,1100169,39397485.35,22-SEP-2014,3907,INE731H01025,
