SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.1,29.35,28.5,28.8,28.85,29.1,37312,1082930.55,31-JUL-2015,181,INE144J01027,
3IINFOTECH,BE,3.5,3.8,3.5,3.8,3.8,3.65,1774153,6388585.15,31-JUL-2015,835,INE748C01020,
3MINDIA,EQ,8450,8900,8300,8688.05,8690,8411.35,3709,32330464.85,31-JUL-2015,872,INE470A01017,
3RDROCK,IT,201,203,200.5,200.5,0.0,205,51726,10427099.5,31-JUL-2015,6,INE768P01012,
8KMILES,EQ,834.5,838.7,810.1,814.35,814,825.6,11242,9189567.2,31-JUL-2015,758,INE650K01013,
A2ZINFRA,EQ,29,29.7,28.35,29,29,28.65,264613,7736606.9,31-JUL-2015,903,INE619I01012,
AARTIDRUGS,EQ,753.4,775.5,691.1,713.25,703.95,746.95,249495,184215579.95,31-JUL-2015,9603,INE767A01016,
AARTIIND,EQ,411,423,405.05,417.8,416.5,407.55,84334,35181442.55,31-JUL-2015,2719,INE769A01020,
AARVEEDEN,EQ,76,79.95,68.1,71.2,71.45,73.55,152746,11569287.05,31-JUL-2015,2012,INE273D01019,
ABAN,EQ,299.85,311.9,297.1,300.4,297.8,297.75,2631823,803470482.95,31-JUL-2015,42489,INE421A01028,
ABB,EQ,1380,1409,1380,1386.6,1385.55,1377.35,38885,54183079.1,31-JUL-2015,4045,INE117A01022,
ABBOTINDIA,EQ,4450.05,4560,4413.95,4458.7,4489,4526.3,3292,14794791.35,31-JUL-2015,714,INE358A01014,
ABCIL,EQ,227.1,230,226.05,227.35,226.05,226.55,22627,5173661.35,31-JUL-2015,256,INE605B01016,
ABGSHIP,EQ,176.9,184.8,174.2,180.25,179.6,175.1,295221,52906272.2,31-JUL-2015,4028,INE067H01016,
ABIRLANUVO,EQ,2212,2265,2182.25,2199.7,2188.9,2204.95,197926,440056898.2,31-JUL-2015,11891,INE069A01017,
ACC,EQ,1375,1393,1368.25,1387.4,1387.35,1371.15,314091,435043745.4,31-JUL-2015,14932,INE012A01025,
ACCELYA,EQ,1080,1148.25,1070,1116.65,1120,1075.5,12556,14024870.5,31-JUL-2015,881,INE793A01012,
ACE,EQ,51.95,51.95,48.6,49.3,49.65,51.45,814018,40657467.7,31-JUL-2015,6206,INE731H01025,
ACROPETAL,EQ,2.85,3,2.8,2.9,2.85,2.85,10177,29224.45,31-JUL-2015,23,INE055L01013,
ADANIENT,EQ,88,88.75,86.4,87.15,86.9,88.65,3530494,309147134.9,31-JUL-2015,27245,INE423A01024,
ADANIPORTS,EQ,319.8,326.5,317.5,325,325.4,318.35,3265863,1054145339.95,31-JUL-2015,28453,INE742F01042,
ADANIPOWER,EQ,27.5,27.7,27.1,27.4,27.4,27.05,9191454,250938899,31-JUL-2015,15531,INE814H01011,
ADANITRANS,BE,26.3,27.6,26,27.6,27.6,637,1024657,28158644.3,31-JUL-2015,355,INE931S01010,
ADFFOODS,EQ,73.5,85,72.7,82.5,82.6,73.5,634377,52006571.45,31-JUL-2015,6091,INE982B01019,
ADHUNIK,EQ,21,21.3,20.2,20.35,20.35,20.9,102261,2109754.3,31-JUL-2015,1208,INE400H01019,
ADI,EQ,229.1,230,221,222.05,222.5,229.05,3678,824198.7,31-JUL-2015,216,INE959A01019,
ADLABS,EQ,157.2,169.9,157.2,164.95,163.5,156.55,111996,18437197.85,31-JUL-2015,1938,INE172N01012,
ADORWELD,EQ,303.9,314,292.5,295.45,294,300.3,25842,7789696.6,31-JUL-2015,1079,INE045A01017,
ADSL,EQ,35.4,35.4,33.1,33.15,33.4,34.8,98573,3340838.55,31-JUL-2015,537,INE102I01027,
ADVANIHOTR,EQ,54.4,54.8,52.2,52.7,52.7,52.45,251,13288.5,31-JUL-2015,7,INE199C01026,
ADVANTA,EQ,503.7,522,502,519.55,517.5,501.8,53314,27446812.6,31-JUL-2015,2235,INE517H01028,
AEGISCHEM,EQ,890,908.8,870,872.75,878,884.35,22457,19818740.95,31-JUL-2015,2303,INE208C01017,
AFL,EQ,107.75,108.9,100.1,103,102.4,107.5,116868,12257694.05,31-JUL-2015,1408,INE020G01017,
AGARIND,EQ,100,100,97,97.15,97,98.1,6779,668027.3,31-JUL-2015,64,INE204E01012,
AGCNET,EQ,139,141.9,136.3,138.2,137.5,138.4,17852,2489046.55,31-JUL-2015,367,INE676A01019,
AGRODUTCH,EQ,3.75,3.85,3.7,3.85,3.8,3.7,17865,67121.05,31-JUL-2015,36,INE135B01014,
AHLEAST,EQ,170.65,174.95,166.5,174.45,174,170.25,2939,494958.8,31-JUL-2015,66,INE926K01017,
AHLUCONT,EQ,245,257.7,245,248.9,249.9,244.6,99995,25198479.45,31-JUL-2015,2356,INE758C01029,
AHLWEST,EQ,116.05,118,116,116,116,120,901,104519.25,31-JUL-2015,16,INE915K01010,
AIAENG,EQ,992.95,1004.7,979.75,994.55,994.1,993.25,69633,69045807,31-JUL-2015,7308,INE212H01026,
AIL,EQ,811.25,830,810,822.55,819,820.15,10389,8507928.05,31-JUL-2015,850,INE878A01011,
AJANTPHARM,EQ,1555,1579,1532.7,1563.9,1570,1549.1,158306,247425383.7,31-JUL-2015,8721,INE031B01049,
AJMERA,EQ,139.6,140.9,135.2,136.2,135.75,138.9,53500,7380737,31-JUL-2015,1032,INE298G01027,
AKSHOPTFBR,EQ,16.1,16.75,16,16.15,16.2,16.05,1572437,25557825.7,31-JUL-2015,3803,INE523B01011,
AKZOINDIA,EQ,1344.95,1380,1334,1359.85,1363,1330.85,39992,53912856.35,31-JUL-2015,2885,INE133A01011,
ALANKIT,EQ,219.9,224,218.1,223.45,223,218.55,125132,27495379.1,31-JUL-2015,1148,INE914E01024,
ALBK,EQ,88.7,93.5,88.2,91.95,91.8,88.05,4084459,372725475.3,31-JUL-2015,21886,INE428A01015,
ALCHEM,EQ,26.15,26.3,25.75,25.85,25.75,26.15,1143,29725.7,31-JUL-2015,16,INE964B01033,
ALEMBICLTD,EQ,51.4,52.6,49,49.5,49.45,50.9,2624725,133657622.25,31-JUL-2015,13091,INE426A01027,
ALICON,EQ,321,340,316.2,322.95,320,331.2,32548,10618654.65,31-JUL-2015,909,INE062D01024,
ALKALI,EQ,55.65,55.65,53,53.2,53.05,53.25,14323,772015.95,31-JUL-2015,329,INE773I01017,
ALKYLAMINE,EQ,280,281.9,275.5,276.5,276,275.05,537,149557.15,31-JUL-2015,32,INE150B01021,
ALLCARGO,EQ,299,306,294.5,299.75,300.5,296.85,79148,23797027.45,31-JUL-2015,2636,INE418H01029,
ALLSEC,EQ,38.1,38.1,35.3,36.1,36,37.35,91341,3325684.05,31-JUL-2015,410,INE835G01018,
ALOKTEXT,EQ,6.5,6.7,6.45,6.5,6.5,6.45,4303259,28260930.25,31-JUL-2015,2121,INE270A01011,
ALPA,BE,15.3,16.5,15.3,16.45,16.5,16,15390,248029.75,31-JUL-2015,29,INE385I01010,
