SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,118,118,118,118,118,118,2,236,03-JUL-2023,2,IN0020010081,
182D030823,TB,99.42,99.42,99.42,99.42,99.42,99.3,400,39768,03-JUL-2023,1,IN002022Y450,
182D121023,TB,97.7,98.08,97.7,98.08,98.08,97.72,1400,136970,03-JUL-2023,3,IN002023Y029,
182D140923,TB,98.5,98.65,98.5,98.6,98.6,98.35,1600,157800,03-JUL-2023,3,IN002022Y518,
182D200723,TB,99.05,99.05,99.05,99.05,99.05,99.35,100,9905,03-JUL-2023,1,IN002022Y435,
182D220923,TB,98.17,98.4,98.17,98.4,98.4,98.17,3500,344239,03-JUL-2023,5,IN002022Y526,
182D261023,TB,97.82,97.82,97.82,97.82,97.82,97.44,500,48910,03-JUL-2023,1,IN002023Y045,
182D290923,TB,97.9,98,97.9,98,98,98.05,4100,401400,03-JUL-2023,2,IN002022Y534,
20MICRONS,BE,95.8,96.4,93.75,94,94.5,94.3,183733,17443081.9,03-JUL-2023,591,INE144J01027,
21STCENMGM,EQ,22.95,22.95,22.85,22.85,22.85,23.3,1052,24058.2,03-JUL-2023,24,INE253B01015,
360ONE,EQ,455,478.6,454.05,475.7,477.45,455,313722,147298010,03-JUL-2023,16485,INE466L01038,
364D060624,TB,92.9,93.8,92.9,93.8,93.8,94.76,200,18670,03-JUL-2023,2,IN002023Z117,
364D110124,TB,95.75,95.75,95.75,95.75,95.75,95.75,100,9575,03-JUL-2023,1,IN002022Z416,
364D130723,TB,99.8,99.8,99.8,99.8,99.8,99.8,18900,1886220,03-JUL-2023,2,IN002022Z150,
364D170823,TB,99,99,99,99,99,98.91,100,9900,03-JUL-2023,1,IN002022Z200,
364D180424,TB,94.65,94.65,94.65,94.65,94.65,93.9,200,18930,03-JUL-2023,1,IN002023Z042,
364D290324,TB,95,95.1,94.55,95.1,95.1,94.45,1800,170965,03-JUL-2023,4,IN002022Z523,
3IINFOLTD,EQ,34,34.25,33.5,33.95,34.1,33.75,396665,13425348.65,03-JUL-2023,3264,INE748C01038,
3MINDIA,EQ,27298.95,27428,27012.7,27226.15,27027,27012.7,2637,71782684.35,03-JUL-2023,1880,INE470A01017,
3PLAND,BE,19.2,19.6,19.1,19.55,19.6,18.7,8341,162404.35,03-JUL-2023,46,INE105C01023,
4THDIM,BE,17.2,17.2,17.2,17.2,17.2,17.55,15501,266617.2,03-JUL-2023,78,INE382T01030,
563GS2026,GS,97.75,97.75,97.75,97.75,97.75,96.75,51,4985.25,03-JUL-2023,2,IN0020210012,
