SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,185,188,182.75,183.3,183.2,182.75,278497,51677152.75,30-OCT-2006,
3MINDIA,EQ,1400,1400,1355.6,1385,1385,1399.45,337,468183,30-OCT-2006,
AARTIDRUGS,EQ,78,78.7,77.25,77.5,77.85,78.85,2130,166060,30-OCT-2006,
AARTIIND,EQ,35.6,36.5,35.2,35.3,35.3,36.05,58180,2082576.25,30-OCT-2006,
ABAN,EQ,1040,1052,1012,1022.55,1025,1032.2,62472,64040754.85,30-OCT-2006,
ABB,EQ,3769.95,3791,3610.1,3636.2,3630,3716.75,292042,1082997940.3,30-OCT-2006,
ABIRLANUVO,EQ,945,949.1,925,939.55,937,946.85,74848,69834569,30-OCT-2006,
ABSHEKINDS,EQ,25.2,25.2,24.2,24.25,24.25,25.3,215330,5285994,30-OCT-2006,
ACC,EQ,985,990.75,977,982.85,980,983.85,360621,354851584.7,30-OCT-2006,
ACE,EQ,233.9,236,225,226.6,225,235.6,357515,82258159.5,30-OCT-2006,
ADANIENT,EQ,141,142.9,134.1,136.95,137.2,141.4,177774,24571446.4,30-OCT-2006,
ADHUNIK,EQ,33.3,34.7,33.3,33.65,33.7,32.65,178572,6083309.85,30-OCT-2006,
ADLABSFILM,EQ,362.8,366.95,359.15,360.25,361,362.2,124517,45209924.7,30-OCT-2006,
ADORWELD,EQ,319.85,334.75,310,322.15,324,318.45,63504,20836339.65,30-OCT-2006,
AEGISCHEM,EQ,180,180,172,173.05,173.65,177.6,4897,851210.75,30-OCT-2006,
AFL,EQ,77,80,69.3,70.5,69.9,75,2534268,187926342.05,30-OCT-2006,
AFTEKINFO,EQ,58.1,59.85,53.1,54.3,53.3,57.8,2341580,132508181.3,30-OCT-2006,
AGRODUTCH,EQ,27.1,27.9,27.1,27.7,27.6,27.55,62518,1725979.1,30-OCT-2006,
AHMEDFORGE,EQ,272.45,278,266,270.15,267,267.65,14770,4037212,30-OCT-2006,
AIAENG,EQ,929,944,912.9,916.6,916.05,921.35,18280,16928351.9,30-OCT-2006,
AIRDECCAN,EQ,107,107.05,100.2,101,101,107,412823,42194912.3,30-OCT-2006,
AJANTPHARM,EQ,75.2,78.7,75.15,75.8,75.75,74.65,40953,3138146.05,30-OCT-2006,
AKSHOPTFBR,EQ,50.75,51.1,49,49.15,49,50.55,36106,1801943.25,30-OCT-2006,
ALBK,EQ,88.2,93.7,87.05,92.6,92.5,88.9,2499876,230545610.75,30-OCT-2006,
ALEMBICLTD,EQ,66.05,66.45,64.6,64.85,64.9,66.05,395558,25721439.3,30-OCT-2006,
ALFALAVAL,EQ,924,930,882.1,921.7,930,886.15,17200,15678262.65,30-OCT-2006,
ALLCARGO,EQ,839,844,821,828.1,829,844,18621,15567668.45,30-OCT-2006,
ALLSEC,EQ,261.8,261.8,251.1,257.8,258.4,261.8,17419,4478872.2,30-OCT-2006,
ALOKTEXT,EQ,73.25,77.65,73.05,76,77.6,73.25,1103334,83330855.55,30-OCT-2006,
ALPSINDUS,EQ,69.55,69.55,67.05,67.25,67.15,69.55,170096,11587766.4,30-OCT-2006,
AMAR,EQ,58,58.65,57.1,57.3,57.4,58.25,38078,2197733.95,30-OCT-2006,
AMARAJABAT,EQ,421,445.95,421,432,431.2,424.7,95321,41662551.5,30-OCT-2006,
AMBICAAGAR,EQ,10.3,10.8,10.1,10.55,10.45,10.4,8286,87136.75,30-OCT-2006,
AMTEKAUTO,EQ,312.95,314,305,307.15,305,314.3,69383,21499493.05,30-OCT-2006,
AMTEKINDIA,EQ,154.85,178.85,154.85,176.05,175.9,154.15,1007983,172609902.05,30-OCT-2006,
ANANTRAJ,EQ,988.4,988.4,988.4,988.4,988.4,969,1670,1650628,30-OCT-2006,
ANDHRABANK,EQ,92.1,93.65,91.15,91.85,91.8,92.1,863173,79763617.4,30-OCT-2006,
ANDHRSUGAR,EQ,138,141,137.25,137.8,137.5,141.35,21856,3036456.9,30-OCT-2006,
ANSALHSG,EQ,302,303.5,287,288.3,288.4,301.3,210602,61921933.25,30-OCT-2006,
ANSALINFRA,EQ,839.8,842,834.3,842,842,801.9,76617,64474642.9,30-OCT-2006,
ANTGRAPHIC,EQ,0.35,0.4,0.3,0.35,0.3,0.35,238732,81436.1,30-OCT-2006,
APARINDS,EQ,268,268,255,259.9,260,270.1,30607,7921087.85,30-OCT-2006,
APCOTEXLAT,EQ,42.1,43.2,41.9,43,43.2,43.8,10157,431165.1,30-OCT-2006,
APIL,EQ,400.95,449,391.4,439.8,446.1,401.4,2459495,1046639378.8,30-OCT-2006,
APOLLOHOSP,EQ,449.7,450.9,443,449.15,449.4,445.45,16297,7294886.5,30-OCT-2006,
APOLLOTYRE,EQ,322,337,322,329.1,327.5,336.9,25838,8587695.4,30-OCT-2006,
APPAPER,EQ,115.8,116.5,113.6,114,113.6,115,4544,522043.15,30-OCT-2006,
APTECHT,EQ,161.1,169.8,161.1,164.05,163.85,161.45,762953,126698149.65,30-OCT-2006,
ARCHIES,EQ,171.9,178.8,171,172.35,171.35,174.4,55305,9651111.7,30-OCT-2006,
ARL,EQ,1.4,1.5,1.4,1.4,1.45,1.4,248345,355565.25,30-OCT-2006,
ARSBONDS,N1,101,101,100.68,100.86,100.85,100.83,20538,2070379.07,30-OCT-2006,
ARVINDMILL,EQ,66.95,68.8,66.9,67.5,67.7,66.95,1072799,72687876.2,30-OCT-2006,
ASAHIINDIA,EQ,114.55,120.8,111.65,118.8,119.9,112.75,160193,18771962.85,30-OCT-2006,
ASAL,EQ,89,90.95,88.25,90,90,90.9,250,22368.25,30-OCT-2006,
ASHAPURMIN,EQ,208,222.55,208,222.55,222.55,202.3,59534,13124339.8,30-OCT-2006,
ASHIMASYN,BE,10.75,10.95,10.5,10.55,10.55,11,7752,82481.5,30-OCT-2006,
ASHOKLEY,EQ,47,47.1,45.8,46.2,46.15,46.7,2794062,130037145.85,30-OCT-2006,
ASIANELEC,EQ,515,532,505,532,532,506.65,46002,24168531.3,30-OCT-2006,
ASIANHOTEL,EQ,738.55,775,729,749.3,735,740.2,4706,3486597.2,30-OCT-2006,
ASIANPAINT,EQ,670,800,664,667.25,665,672.65,17723,11982523.6,30-OCT-2006,
ASIL,EQ,8.2,8.3,8.2,8.3,8.3,8.35,1061,8756.3,30-OCT-2006,
