SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.65,38.8,37.4,37.55,37.6,38.5,24758,940543.2,13-SEP-2017,269,INE144J01027,
3IINFOTECH,EQ,4.2,4.2,4.05,4.05,4.05,4.15,1080411,4463655.4,13-SEP-2017,425,INE748C01020,
3MINDIA,EQ,14500.05,14750,14450,14600.3,14636,14495.55,1860,27203104.55,13-SEP-2017,350,INE470A01017,
63MOONS,EQ,84.4,90.9,81.5,87.2,86.3,83.2,4794747,414519627.75,13-SEP-2017,36309,INE111B01023,
8KMILES,EQ,449,449,381,400.75,397,445.15,700970,283206086.7,13-SEP-2017,15625,INE650K01021,
A2ZINFRA,EQ,37.6,38.5,35.25,35.7,35.8,37.55,2119204,77594440.8,13-SEP-2017,4594,INE619I01012,
AARTIDRUGS,EQ,523.55,536.45,520.6,529.5,530,528.2,9783,5198505.15,13-SEP-2017,492,INE767A01016,
AARTIIND,EQ,867.9,867.9,844,845.05,844.95,860.3,15296,13001177.6,13-SEP-2017,1203,INE769A01020,
AARVEEDEN,EQ,47.15,47.15,47.15,47.15,47.15,49.6,41409,1952434.35,13-SEP-2017,285,INE273D01019,
ABAN,EQ,179,182.25,176.75,177.5,177.8,178.85,625536,112254358.4,13-SEP-2017,7206,INE421A01028,
ABB,EQ,1392,1406.85,1375.55,1382.95,1390,1397.6,31901,44259931.45,13-SEP-2017,2639,INE117A01022,
ABBOTINDIA,EQ,4165,4206.05,4110,4119.9,4112,4189.7,2735,11343134.3,13-SEP-2017,630,INE358A01014,
ABCAPITAL,BE,194.7,196.4,192.7,196.4,196.4,187.05,4592680,899615959.85,13-SEP-2017,8022,INE674K01013,
ABFRL,EQ,173,174.9,168.5,169.6,169.5,173.6,247781,42555608.05,13-SEP-2017,3218,INE647O01011,
ABGSHIP,BZ,10.9,10.9,10.55,10.6,10.8,10.95,11016,118010.75,13-SEP-2017,53,INE067H01016,
ABMINTLTD,BE,57.7,57.7,57.3,57.3,57.3,60.3,201,11541.05,13-SEP-2017,7,INE251C01017,
ACC,EQ,1848,1869.95,1838.2,1843.75,1840.7,1851.25,518764,962995410.1,13-SEP-2017,18310,INE012A01025,
ACCELYA,EQ,1375,1393.7,1375,1381.55,1390,1371.2,2332,3227316.85,13-SEP-2017,119,INE793A01012,
ACE,EQ,70.5,70.6,68.1,68.4,68.45,70.1,155343,10762934,13-SEP-2017,1063,INE731H01025,
ADANIENT,EQ,133.9,134.5,130.3,130.75,130.55,133.95,3109588,411726542.7,13-SEP-2017,19404,INE423A01024,
ADANIPORTS,EQ,390.05,394.8,386.05,390,389.75,389.05,2116076,828475932.75,13-SEP-2017,47421,INE742F01042,
ADANIPOWER,EQ,33,33.45,31.65,31.85,32.1,33.15,18505610,602937452.45,13-SEP-2017,37961,INE814H01011,
ADANITRANS,EQ,152,156,143,146.95,147.45,147.95,1717008,261013965.7,13-SEP-2017,16647,INE931S01010,
ADFFOODS,EQ,225.4,229.7,221.2,222.25,221.5,224.55,189543,42811251.2,13-SEP-2017,4435,INE982B01019,
ADHUNIK,EQ,5.25,5.25,4.7,4.8,4.85,5,199272,960400.25,13-SEP-2017,749,INE400H01019,
ADLABS,EQ,73.6,74.4,70.4,70.8,71.4,73.6,591187,42844289.8,13-SEP-2017,4554,INE172N01012,
ADORWELD,EQ,393.1,400.45,391.2,392.65,393,400,1384,545267.6,13-SEP-2017,130,INE045A01017,
ADSL,EQ,22.8,22.8,21.55,21.9,21.95,22.65,151948,3318688.2,13-SEP-2017,503,INE102I01027,
ADVANIHOTR,EQ,61.95,61.95,59.55,60.25,60.7,59.95,5625,338380.4,13-SEP-2017,65,INE199C01026,
ADVENZYMES,EQ,278.2,285.7,271,272.05,272.7,278.7,508072,140340046.8,13-SEP-2017,9850,INE837H01020,
AEGISCHEM,EQ,220.1,230.45,218.95,220.1,220,220.45,672191,150500370.75,13-SEP-2017,9116,INE208C01025,
AGARIND,BE,650,659.9,645,645,645,653.2,3558,2318612,13-SEP-2017,20,INE204E01012,
AGCNET,EQ,131,135.2,123.55,131.65,130,129.3,6524,863482.6,13-SEP-2017,104,INE676A01019,
AGLSL,EQ,126.2,131.7,123.75,125.9,125.05,129.15,4126,531143.3,13-SEP-2017,135,INE517U01013,
AGRITECH,EQ,104.4,115.3,104.4,112.85,113.6,109.85,296213,33177837.25,13-SEP-2017,1691,INE449G01018,
AGROPHOS,SM,21.4,21.4,20.35,21.4,21.4,21.35,36000,764100,13-SEP-2017,6,INE740V01019,
AHLEAST,EQ,266.7,268.3,265.15,265.15,265.15,269.25,2606,693387.4,13-SEP-2017,44,INE926K01017,
AHLUCONT,EQ,270,277.65,270,271.15,274,272.35,40459,11098435.15,13-SEP-2017,504,INE758C01029,
AHLWEST,EQ,159.95,162,145.55,153.1,155,155.1,1034,161789.25,13-SEP-2017,103,INE915K01010,
AIAENG,EQ,1311,1321,1293.05,1307.35,1297.65,1318.65,100036,130840927.5,13-SEP-2017,8012,INE212H01026,
AICHAMP,BE,27.95,27.95,26.65,27,27,28,705,19577.7,13-SEP-2017,13,INE768E01024,
AIFL,EQ,393.75,394.8,390.1,392.65,392.75,392.45,56510,22198918.35,13-SEP-2017,503,INE428O01016,
AIRAN,SM,165,165,165,165,165,168.95,3000,495000,13-SEP-2017,1,INE645W01018,
AJANTPHARM,EQ,1192.65,1247.9,1182,1201.3,1201.45,1192.65,505900,616475309.5,13-SEP-2017,19818,INE031B01049,
AJMERA,EQ,234.05,239,223,224.2,226.8,232.25,340388,79035507.75,13-SEP-2017,7686,INE298G01027,
AKASH,SM,81.3,81.4,81.3,81.4,81.4,100.1,103000,8384050,13-SEP-2017,4,INE737W01013,
AKSHARCHEM,EQ,773.25,774.45,736.2,748.05,750,767.55,14824,11156330.65,13-SEP-2017,1022,INE542B01011,
AKSHOPTFBR,EQ,26.6,26.75,25.6,25.75,25.7,26.55,1430272,37487789.6,13-SEP-2017,2811,INE523B01011,
AKZOINDIA,EQ,1845.05,1865.95,1812,1816.9,1817,1857.85,15884,29178709.55,13-SEP-2017,2335,INE133A01011,
ALANKIT,EQ,33.5,33.85,33,33.35,33.25,33.5,797003,26795639.35,13-SEP-2017,631,INE914E01040,
ALBERTDAVD,EQ,306.1,307.35,294,296.2,296,321.85,44264,13280710.5,13-SEP-2017,1279,INE155C01010,
ALBK,EQ,68.9,70.3,68.7,69.45,69.5,68.95,2010428,140291314.6,13-SEP-2017,9283,INE428A01015,
ALCHEM,EQ,13.9,14.2,13.4,13.6,13.55,13.85,10897,151376.5,13-SEP-2017,123,INE964B01033,
ALEMBICLTD,EQ,39,40,38.5,38.7,38.6,38.55,485232,18937575.3,13-SEP-2017,2030,INE426A01027,
ALICON,EQ,570.6,609,570,587.55,595,569.95,10760,6400015.8,13-SEP-2017,815,INE062D01024,
ALKALI,EQ,78.95,78.95,71.35,74.55,74.85,76.65,54415,4043209.75,13-SEP-2017,883,INE773I01017,
ALKEM,EQ,1800,1814,1785.85,1800.35,1790.05,1798.75,46461,83687733.3,13-SEP-2017,5896,INE540L01014,
ALKYLAMINE,EQ,453.4,492.25,452.8,459.2,459,453.4,23648,11177875.7,13-SEP-2017,1438,INE150B01021,
ALLCARGO,EQ,175,177,171.3,172.35,171.95,175.05,99098,17271540.85,13-SEP-2017,1560,INE418H01029,
ALLSEC,EQ,383,383,365.3,367.05,368,373,5429,2011028.05,13-SEP-2017,241,INE835G01018,
ALMONDZ,EQ,28.65,28.65,25.3,26.8,26.9,27.65,62207,1688531.95,13-SEP-2017,457,INE326B01027,
ALOKTEXT,EQ,2.85,2.85,2.8,2.85,2.8,2.85,1255183,3542623.1,13-SEP-2017,2911,INE270A01011,
ALPA,EQ,29.1,30.35,29,29.5,29.4,29.35,25887,760660.95,13-SEP-2017,161,INE385I01010,
ALPHAGEO,EQ,926.4,926.4,801.9,805.5,805,772,176026,147136371.15,13-SEP-2017,8650,INE137C01018,
ALPSINDUS,EQ,5.55,5.65,5.35,5.35,5.35,5.45,44654,243238.95,13-SEP-2017,51,INE093B01015,
AMARAJABAT,EQ,796.5,802,777.65,781.05,779,799.2,594625,471067225.6,13-SEP-2017,28528,INE885A01032,
AMBIKCO,EQ,1339.85,1359.9,1318.05,1346.3,1355,1327.75,1707,2278449.85,13-SEP-2017,235,INE540G01014,
AMBUJACEM,EQ,288.5,291.5,283.75,285.75,285,288.8,1322504,381493754.15,13-SEP-2017,17242,INE079A01024,
AMDIND,EQ,35.1,35.4,33.7,34.2,35,35.4,21684,744379.45,13-SEP-2017,199,INE005I01014,
AMRUTANJAN,EQ,624.05,626.95,610.1,613.85,610.1,629.65,5892,3648193.9,13-SEP-2017,199,INE098F01023,
AMTEKAUTO,EQ,26.2,26.9,26.05,26.2,26.4,26.2,694059,18310906.55,13-SEP-2017,1846,INE130C01021,
ANANTRAJ,EQ,62.6,63.3,60.75,61.05,61.4,62.7,1246182,77486849.3,13-SEP-2017,5377,INE242C01024,
ANDHRABANK,EQ,52.35,53.3,52.2,52.6,52.5,52.2,2158466,114162761.7,13-SEP-2017,6965,INE434A01013,
ANDHRACEMT,EQ,13.15,13.3,12.7,12.75,12.85,12.75,1107008,14312128.1,13-SEP-2017,1885,INE666E01012,
ANDHRSUGAR,EQ,418.3,423,396,400.35,398.45,418.3,79027,32491657.45,13-SEP-2017,4518,INE715B01013,
ANGIND,EQ,8,8,7.35,7.65,7.6,8,60793,469402.2,13-SEP-2017,204,INE017D01010,
ANIKINDS,EQ,44.65,44.8,44,44.8,44.8,42.7,41340,1846313.5,13-SEP-2017,246,INE087B01017,
ANSALAPI,EQ,25.3,25.8,24.5,24.9,24.7,25.3,138233,3476268.6,13-SEP-2017,460,INE436A01026,
