SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,197,204.5,196.5,198.9,199.5,196.1,324515,64951988.1,10-MAY-2006,
3MINDIA,EQ,1410,1499.95,1390,1402.3,1400,1417.75,1593,2243245.95,10-MAY-2006,
AARTIDRUGS,EQ,92,93.5,88.1,89.45,88.5,89.95,108813,9865469.1,10-MAY-2006,
AARTIIND,EQ,75.5,76,73,73.65,73.1,74.75,45076,3358424.45,10-MAY-2006,
ABANLOYD,EQ,1359.95,1425,1350,1417.9,1411,1357.2,33175,46394250.15,10-MAY-2006,
ABB,EQ,3299,3299,3239,3248.95,3255,3275.55,50542,165406402.2,10-MAY-2006,
ABIRLANUVO,EQ,924,925,905,909.9,910,915.1,8020,7309697.2,10-MAY-2006,
ABSHEKINDS,EQ,31.9,32.8,31.7,32,31.9,31.6,790586,25465950.75,10-MAY-2006,
ACC,EQ,1004.9,1008,970,977.25,979,1002.9,2069237,2039475868.9,10-MAY-2006,
ADANIEXPO,EQ,126.9,139.5,124,139.5,139.5,126.8,1820451,243339978.55,10-MAY-2006,
ADHUNIK,EQ,42,42.4,41.1,41.5,41.3,41.7,127802,5330196.7,10-MAY-2006,
ADLABSFILM,EQ,383,385,378.2,381.4,381.75,376.6,98594,37648006.7,10-MAY-2006,
ADORWELD,EQ,493,494,473,474.65,473.3,482.2,8757,4195893,10-MAY-2006,
AEGISCHEM,EQ,279.8,279.8,271.25,272.6,272,275,20802,5720578.15,10-MAY-2006,
AFTEKINFO,EQ,95,97.3,93.05,94.25,93.55,95.85,801744,76600668.15,10-MAY-2006,
AGRODUTCH,EQ,36.25,38.3,36.2,37.3,37.25,36.2,313742,11750095.9,10-MAY-2006,
AHMEDFORGE,BE,215.05,220,215,215.5,215,218.3,6126,1329546.95,10-MAY-2006,
AIAENG,EQ,674.7,674.7,660.65,664.15,661,674.7,73221,49027662.2,10-MAY-2006,
AJANTPHARM,EQ,91.75,94.45,90,92.4,90,91.75,71018,6558984.4,10-MAY-2006,
AKSHOPTFBR,EQ,79,85,77.05,81.45,81.5,77.1,697481,57116904.4,10-MAY-2006,
ALBK,EQ,87.5,90.35,86.55,90,90.05,87.35,3245612,288264298.25,10-MAY-2006,
ALEMBICLTD,EQ,380.1,395,380.1,390.75,390,385.35,5742,2227293.55,10-MAY-2006,
ALFALAVAL,EQ,1145,1145,1122.2,1135,1135,1132.8,973,1105165.5,10-MAY-2006,
ALLSEC,EQ,262.55,267,260,260.5,260,262.4,43225,11258930.45,10-MAY-2006,
ALOKTEXT,EQ,92,97.05,91.15,95.85,97.05,90.85,2500711,234417021.45,10-MAY-2006,
ALPSINDUS,EQ,252.25,258,249.05,250.15,249.2,255.1,99492,25256747.25,10-MAY-2006,
AMAR,EQ,89.9,92.3,88.25,89.15,88.75,89.15,271150,24488456.8,10-MAY-2006,
AMARAJABAT,EQ,271,284.1,268,276,275,267.6,64220,17873383.25,10-MAY-2006,
AMBICAAGAR,EQ,13.75,14.25,13.75,14,14,13.8,11844,166807.2,10-MAY-2006,
AMTEKAUTO,EQ,363,368.7,340.25,352.8,350.25,361.9,409461,144340156.8,10-MAY-2006,
AMTEKINDIA,EQ,148,149.9,144.55,148.25,148,145.3,401744,59128442.95,10-MAY-2006,
ANDHRABANK,EQ,87,89.5,86.25,88.45,88.25,86.15,2599337,230051691.9,10-MAY-2006,
ANDHRSUGAR,EQ,229,234,224,232.4,233.1,225.35,100195,23066806.4,10-MAY-2006,
ANSALINFRA,EQ,856.25,856.25,856.25,856.25,856.25,1630.85,1283,1098568.75,10-MAY-2006,
ANTGRAPHIC,EQ,0.5,0.5,0.45,0.5,0.5,0.5,231996,113623,10-MAY-2006,
APARINDS,EQ,298.5,298.5,271,276.75,275.5,273.6,7964,2242547.35,10-MAY-2006,
APCOTEXLAT,EQ,59,62,58.35,59.55,58.35,57.9,14632,880171.6,10-MAY-2006,
APIL,EQ,355,359.5,345.4,347.55,348.35,354.75,95913,33757906.95,10-MAY-2006,
APOLLOHOSP,EQ,506.8,506.8,480,484.65,482,498.7,39010,19072477.1,10-MAY-2006,
APOLLOTYRE,EQ,320.1,323.45,317.25,321.1,322,319.15,72326,23188094.4,10-MAY-2006,
APPAPER,EQ,144,144.45,142.6,142.8,142.65,141.2,11540,1654639.05,10-MAY-2006,
APTECHT,EQ,124.45,127.4,122,123.4,123.3,123.25,368660,45959923.05,10-MAY-2006,
ARCHIES,EQ,162.8,188.7,162,184.55,186.05,160.6,127612,22727938,10-MAY-2006,
ARL,EQ,2,2.1,1.95,2,2,2,295242,605673.35,10-MAY-2006,
ARSBONDS,N1,99.4,100.28,99.4,100.26,100.27,100.28,23429,2348177.95,10-MAY-2006,
ARVINDMILL,EQ,101,102.45,98.2,98.85,98.6,100.45,730136,73006505,10-MAY-2006,
ASAHIINDIA,EQ,100.5,102.2,100,101.05,100.8,100.4,65663,6653260.45,10-MAY-2006,
ASAL,EQ,112,114.3,110.15,111.35,111.6,110,1258,139693.75,10-MAY-2006,
ASHAPURMIN,EQ,297.3,297.3,276.2,282.4,280.25,294.25,27672,7917263.45,10-MAY-2006,
ASHIMASYN,BE,11.75,12,11,11.9,12,11.55,48988,574804.95,10-MAY-2006,
ASHOKLEY,EQ,50,51.2,50,50.55,50.6,50,3226644,163780161.55,10-MAY-2006,
ASIANELEC,EQ,539,553.3,535,553.3,553.3,526.95,62351,34351576.25,10-MAY-2006,
ASIANHOTEL,EQ,636,665,635.1,649.15,654.95,654.75,2757,1783398.65,10-MAY-2006,
ASIANPAINT,EQ,665,693.55,643,663.3,663,656.95,114034,75868037.65,10-MAY-2006,
ASIL,BE,9.85,9.85,9.25,9.5,9.5,9.4,1952,18127.15,10-MAY-2006,
ASTRAIDL,EQ,4616,4730,4381.3,4567.55,4625,4609.95,1908,8623581.8,10-MAY-2006,
ASTRAMICRO,EQ,205,213.85,205,209.35,209.9,203.25,242079,50766600.7,10-MAY-2006,
ATFL,EQ,150,158.45,148,154.2,154.75,148.95,218439,33472149.4,10-MAY-2006,
ATLASCYCLE,BE,136.5,139.95,136.05,138.25,139,139.45,1426,196955.95,10-MAY-2006,
ATNINT,EQ,3.95,4.1,3.85,3.9,3.85,3.95,220703,873979.25,10-MAY-2006,
ATUL,EQ,154.05,176.9,154,173.55,171.7,153.2,327495,54954275.2,10-MAY-2006,
AURIONPRO,EQ,117.7,123,114,119.5,120,114.35,44647,5333047.15,10-MAY-2006,
AUROPHARMA,EQ,713,722.2,710,713.95,714.7,709.55,68782,49063914.05,10-MAY-2006,
AUTOAXLES,EQ,635,650,625,625.45,625,622.35,2882,1824383.85,10-MAY-2006,
AVAYAGCL,EQ,430,430,422.5,424.95,425,425,20941,8903796.15,10-MAY-2006,
AVENTIS,EQ,1975,2005.8,1975,1976.2,1980,1971.95,627,1243848.75,10-MAY-2006,
AXIS-IT&T,BE,12.2,12.4,11.65,12.4,12.4,11.8,13450,164325.8,10-MAY-2006,
AZTEC,EQ,199.6,200.5,196,198.4,199,198.5,28601,5678368.4,10-MAY-2006,
BAGFILMS,EQ,12.55,12.85,12.3,12.45,12.4,12.55,232832,2933092.5,10-MAY-2006,
BAGYAMETAL,EQ,82.4,82.4,77.5,82.4,82.4,78.45,395428,32318764.1,10-MAY-2006,
BAJAJAUTO,EQ,3202,3250,3180,3190.8,3180.1,3166.45,246775,791580851.8,10-MAY-2006,
BAJAJHIND,EQ,518,535,517.5,529.4,524.5,516.25,651579,345458609.2,10-MAY-2006,
BAJAUTOFIN,EQ,523.45,523.45,504.25,506.15,506,510,554,282637.85,10-MAY-2006,
BALAJITELE,EQ,174.8,178.85,171.5,172.45,173.1,169.7,133713,23372092.9,10-MAY-2006,
BALASPONGE,EQ,58.4,59.7,57,58.85,58.5,56.85,86852,5126778.05,10-MAY-2006,
BALASTEELS,EQ,17.4,19.6,17.3,18.55,18.25,17,197746,3684059.9,10-MAY-2006,
BALKRISIND,EQ,799.95,799.95,764,764.8,764.1,782.35,3679,2819867.6,10-MAY-2006,
BALMLAWRIE,EQ,575,589,566,577.65,580,571.25,3822,2193305.15,10-MAY-2006,
BALPHARMA,EQ,62.1,64.5,61,62.75,63,61.75,59782,3782919.65,10-MAY-2006,
BALRAMCHIN,EQ,192.8,199.65,192,196.15,195.35,190.9,1328228,261429209.95,10-MAY-2006,
BANARISUG,EQ,1600,1649.9,1551,1611.9,1649.9,1586.1,1746,2805123.6,10-MAY-2006,
BANKBARODA,EQ,267.25,275.8,267.1,273,272,266.4,1725261,470639425.3,10-MAY-2006,
BANKBEES,EQ,502,502,502,502,502,491.1,1,502,10-MAY-2006,
BANKINDIA,EQ,155,155,150.25,152.45,152.2,150.15,1593774,243604945.4,10-MAY-2006,
BANKRAJAS,EQ,46.15,47.25,46.15,46.4,46.3,46.25,380268,17746227.65,10-MAY-2006,
BARTRONICS,BE,85.5,87,84.3,85.35,86,85.05,29832,2564928.15,10-MAY-2006,
BASF,EQ,244.8,268,241,258.7,257.1,241.85,225385,58350471.65,10-MAY-2006,
BASML,EQ,108.9,114.35,108.9,112.7,112,107.95,174453,19535476.2,10-MAY-2006,
BATAINDIA,EQ,320,328.45,318,319.6,320,318.75,1392330,449907739.05,10-MAY-2006,
BBTC,EQ,460,540.9,460,540.9,540.9,450.75,182296,94624080.55,10-MAY-2006,
BCCL,EQ,75,85.9,75,83.15,82.05,73.95,229235,18532948.25,10-MAY-2006,
BEL,EQ,1437.8,1454.95,1420.2,1443.05,1443.4,1430.2,99755,143702633.65,10-MAY-2006,
BELCERAMIC,EQ,25.3,27.95,25.3,27.25,27.4,27.35,64105,1757750.8,10-MAY-2006,
BEML,EQ,1411.55,1469.9,1411.55,1442.55,1438,1461.95,22574,32718378.9,10-MAY-2006,
BEPL,BE,30.3,30.35,29.2,29.9,29.2,30.7,95877,2804123.2,10-MAY-2006,
BERGEPAINT,EQ,89,92,88.5,90.2,90,90.5,109387,9831661.65,10-MAY-2006,
BGFL,EQ,288,294.5,286.4,287.9,288.95,287.9,5198,1505927.8,10-MAY-2006,
BHARATFORG,EQ,428.5,435.8,425.3,433.3,432.8,427.3,537862,232779859.3,10-MAY-2006,
BHARATGEAR,EQ,109.65,109.65,101.7,102.75,102,106.9,97322,10225838.35,10-MAY-2006,
BHARATRAS,EQ,49.9,50,49.05,49.55,49.55,48.9,3633,179396.3,10-MAY-2006,
BHARTI,EQ,422.4,422.4,414.2,417.15,419.05,415.25,908486,379711571.55,10-MAY-2006,
BHARTISHIP,EQ,515,524.8,515,519.95,521.5,520.5,102345,53423014.2,10-MAY-2006,
BHEL,EQ,2405,2418,2380,2392.1,2394.8,2392.45,168637,404273812.4,10-MAY-2006,
BHUSANSTL,EQ,236.7,239.7,233.3,234.7,233.3,234.7,77823,18419547.6,10-MAY-2006,
BIL,BE,242.7,242.7,242.5,242.7,242.7,231.1,5379,1304883.3,10-MAY-2006,
BILT,EQ,141.05,144.8,140.55,141.65,141.05,140.55,311280,44461988.9,10-MAY-2006,
BINDALAGRO,EQ,56,56,49.5,50,49.95,52.6,2560374,132353153.5,10-MAY-2006,
BIOCON,EQ,485,485,439.75,477,478,477.9,92702,43455606.45,10-MAY-2006,
BIRLAERIC,EQ,36.1,38.2,35.75,36.1,36,35.85,206601,7620845.05,10-MAY-2006,
BIRLAJUTE,EQ,369.4,370,358.2,360.45,361,365.8,147914,53635699,10-MAY-2006,
BLBLIMITED,EQ,21.8,21.8,21.8,21.8,21.8,20.75,3285,71613,10-MAY-2006,
BLKASHYAP,EQ,1463,1484,1418,1460.1,1465,1448.3,27560,40117565.75,10-MAY-2006,
BLOWPLAST,EQ,136.85,152.4,135.05,147.2,147.5,134.4,98020,14165261.75,10-MAY-2006,
BLUECHIP,BE,1.75,1.8,1.75,1.75,1.8,1.8,55764,98089.35,10-MAY-2006,
BLUEDART,EQ,580,582.5,561.6,565.35,561.6,579.3,8093,4651820,10-MAY-2006,
BLUESTARCO,EQ,765.9,785,765.9,782.15,784,760.45,9114,7080201.25,10-MAY-2006,
BLUESTINFO,EQ,108,115.95,108,112.5,112.15,108.35,16836,1896589.9,10-MAY-2006,
BOC,EQ,230.9,231.9,225,226.3,226.4,229.15,313183,71502106,10-MAY-2006,
BOMDYEING,EQ,809.9,828.7,805.05,809.1,811.9,806,433774,354643582.6,10-MAY-2006,
BONGAIREFN,EQ,73,78.25,73,77.55,77.5,72.75,2120466,161656555.5,10-MAY-2006,
BOSCHCHASY,EQ,1271.6,1348,1271.6,1299.8,1299.95,1285.3,6701,8747404.45,10-MAY-2006,
BPCL,EQ,473.7,473.7,460.45,464.1,464.25,471.8,425531,197762253.8,10-MAY-2006,
BPL,BE,41,42.5,40.95,41.15,41,41.2,30442,1270199.55,10-MAY-2006,
BPLENGG,BE,7,7.25,6.8,6.85,6.9,6.95,21575,150546.85,10-MAY-2006,
BRFL,EQ,190.85,226.75,187.75,222.65,217.55,188.95,1367193,295146059.15,10-MAY-2006,
BRITANNIA,EQ,1790.3,1790.3,1741.2,1748.45,1745,1767.7,1220,2135182.65,10-MAY-2006,
BSCFAUG08A,EQ,98,98,95.9,98,98,98,656,64164.75,10-MAY-2006,
BSELINFRA,EQ,88.45,95.85,88.3,89.15,89.5,88.35,6244856,571128310.45,10-MAY-2006,
BSL,BE,43.1,43.2,43.05,43.2,43.2,41.1,2239,96629.4,10-MAY-2006,
CADILAHC,EQ,740,743,736,738.8,736,739,18840,13936952.35,10-MAY-2006,
CALSOFT,EQ,82,86,81.75,83.9,84.15,81.75,11964,1007633.35,10-MAY-2006,
CANBK,EQ,279,279.85,274,277.4,276.8,273.35,1030652,286676892.5,10-MAY-2006,
CANFINHOME,EQ,56,58.7,56,57.45,57.05,55.9,273904,15796507.9,10-MAY-2006,
CARBORUNIV,EQ,167.25,168,165,165.2,165,167,18539,3070731.3,10-MAY-2006,
CAROLINFO,BE,44.5,46.65,44.5,45.95,46,44.4,42242,1944641.05,10-MAY-2006,
CCL,EQ,477,498,475,493.5,498,477.55,8847,4319051,10-MAY-2006,
CEAT,EQ,105,108,103.2,105,104.85,103.7,1249588,132325438.7,10-MAY-2006,
CELEBRITY,EQ,198,212,198,205.3,205,197.9,95681,19640655.1,10-MAY-2006,
CENTBOP,EQ,27.45,27.6,26.8,27.15,27.3,27.45,1422976,38696134.3,10-MAY-2006,
CENTENKA,EQ,202.7,203.55,194,195.85,196.75,200.65,104301,20621886.15,10-MAY-2006,
CENTEXT,EQ,4.45,4.95,4.45,4.95,4.95,4.1,173166,842593.25,10-MAY-2006,
CENTURYPLY,EQ,181.1,186.95,181.1,182.8,181.5,181.2,3535,656516.65,10-MAY-2006,
CENTURYTEX,EQ,627.25,631.85,602,613,615,622.2,2436971,1503409619.05,10-MAY-2006,
CESC,EQ,334,337,330,331.3,330.6,332.1,50136,16728519.25,10-MAY-2006,
CHAMBLFERT,EQ,44.25,44.9,43.6,44,43.9,43.7,737284,32555130.7,10-MAY-2006,
CHEMPLAST,EQ,8.55,9.45,8.55,9.4,9.45,8.55,895596,8268135.35,10-MAY-2006,
CHENNPETRO,EQ,250.25,271.9,250.1,269.4,271,254.4,130377,34344689.3,10-MAY-2006,
CHESLINTEX,EQ,20.05,20.9,19.85,20.1,20.05,20.3,14000,282038.25,10-MAY-2006,
CHOLAINV,EQ,200,204,200,202.6,204,201.8,4972,1000578.55,10-MAY-2006,
CIMCOBIRLA,BE,10.2,10.6,10,10.5,10.6,10.15,15537,159881.6,10-MAY-2006,
CINEVISTA,BE,27.05,28,27,27.75,27.8,27.1,3606,99709.75,10-MAY-2006,
CIPL,EQ,10,10.85,10,10.8,10.75,10.5,183220,1967672.15,10-MAY-2006,
CIPLA,EQ,276,277,272,273.4,274,274.7,740985,203681033.7,10-MAY-2006,
CLASSIC,EQ,285,286.15,272,276.2,272,282.5,35302,9925151.7,10-MAY-2006,
CMC,EQ,601,608,570.1,585.3,583.6,597.6,4075,2392023.15,10-MAY-2006,
COCHINREFN,EQ,185.55,192.75,185.55,191.55,192,189.6,137875,26182914.9,10-MAY-2006,
COLGATE,EQ,432,437.6,421,424.4,422.25,431.2,294090,126073754.65,10-MAY-2006,
COLORCHEM,EQ,395.85,395.85,355,357.65,358,359.9,925,333213.5,10-MAY-2006,
COLORCHIPS,EQ,13,13.25,12.5,12.65,12.65,12.8,154395,1984757.25,10-MAY-2006,
COMPUTECH,EQ,7.65,7.85,7.65,7.7,7.65,7.75,33607,260261.45,10-MAY-2006,
COMSYS,BE,31.9,31.9,30.5,30.65,30.5,30.75,15084,466536.95,10-MAY-2006,
CONCOR,EQ,1805,1855,1775,1802.15,1840,1809.05,46946,84550411.1,10-MAY-2006,
CONSOFINVT,EQ,45,48.45,45,47.15,47.05,45,58748,2741056.75,10-MAY-2006,
COREEMBLG,EQ,6.6,6.6,6.4,6.4,6.4,6.7,20913,134612.8,10-MAY-2006,
COROMNFERT,EQ,97,111,94.5,101,101.15,94.8,1035429,105762125.55,10-MAY-2006,
CORPBANK,EQ,370,377.4,369,374.05,371.5,367.65,245556,92107495.2,10-MAY-2006,
COSMOFILMS,EQ,92.5,97,90.1,92.45,92,92,315619,29714462.05,10-MAY-2006,
CRANESSOFT,EQ,105.9,124,105.05,112.05,112,104.85,239941,27573261.25,10-MAY-2006,
CREATIVEYE,BE,9,9.1,8.55,8.9,8.9,8.7,6881,61360.75,10-MAY-2006,
CRESTANI,BE,142,144,138.1,143.95,144,137.1,65497,9376050.85,10-MAY-2006,
CREWBOS,EQ,231.6,239,222,228,228.6,227.3,275755,64095816.25,10-MAY-2006,
CRISIL,EQ,1900,1950,1900,1915.4,1900,1900.4,938,1786889.8,10-MAY-2006,
CROMPGREAV,EQ,1208.3,1210,1170.5,1179.4,1170.5,1196.65,32094,38198924.7,10-MAY-2006,
CUB,EQ,112.7,116.75,112.7,115.4,115.1,113.25,62656,7215514.85,10-MAY-2006,
CUMMINSIND,EQ,236.25,237.5,232,232.7,233,235.75,120811,28306225,10-MAY-2006,
CYBERMEDIA,EQ,99.6,99.8,96,98.9,98.55,99.3,5902,583094.25,10-MAY-2006,
CYBERTECH,EQ,14.5,14.85,14.5,14.85,14.85,14.1,1677,24728.45,10-MAY-2006,
D-LINK,EQ,117,120,116.5,118.65,119,116.15,95387,11297108.15,10-MAY-2006,
DABUR,EQ,154.7,163,154.7,161.75,161.5,154.25,2460884,396137476.2,10-MAY-2006,
DABURPHARM,EQ,62.9,62.9,60.5,61.3,61.45,61.75,134680,8301113.2,10-MAY-2006,
DALMIACEM,EQ,371.4,376.4,362.5,374.1,375,368.7,571382,211160819.05,10-MAY-2006,
DATATECH,EQ,76.6,80.9,76.6,77.6,76.9,77.8,73118,5771659.15,10-MAY-2006,
DCHL,EQ,424.8,555,424.8,549.75,554,511.2,66695,36141094.35,10-MAY-2006,
DCM,BE,111.25,111.25,104.5,105.2,105,108.35,29280,3136890.25,10-MAY-2006,
DCMFINSERV,BE,4.8,5,4.7,4.9,4.95,4.9,20299,99182.2,10-MAY-2006,
DCMSRMCONS,EQ,129.75,133,127.5,133,133,126.65,200810,26545474.25,10-MAY-2006,
DCW,EQ,16.85,16.95,16.2,16.45,16.2,16.6,730322,12156169.25,10-MAY-2006,
DEEPAKFERT,EQ,106.9,114.4,102,110.05,109.75,104.8,774575,85298513.3,10-MAY-2006,
DENABANK,EQ,39.1,40.15,38.7,39,38.8,38.7,2459431,97068198.25,10-MAY-2006,
DEWANHOUS,EQ,74.8,80.9,74.5,77.3,76.9,74.65,829518,64953367.2,10-MAY-2006,
DHAMPURSUG,EQ,234,239.9,232,236.55,236.9,231.15,217241,51408945.8,10-MAY-2006,
DHANBANK,EQ,30.6,30.9,29.15,29.55,29.9,29.9,35465,1060381.35,10-MAY-2006,
DHARSUGAR,EQ,63,64,61.1,61.95,61.75,62.85,27957,1745982.2,10-MAY-2006,
DICIND,EQ,243,248,240,247,247,239.25,6627,1610603.5,10-MAY-2006,
DISHMAN,EQ,229.45,236.95,227,229.35,228.75,227.15,87717,20331505.3,10-MAY-2006,
DIVISLAB,EQ,1920,1920,1850,1885.75,1870.1,1883.85,9565,18037381,10-MAY-2006,
DREDGECORP,EQ,622.1,640,622.1,626.45,624,628,4145,2625869.8,10-MAY-2006,
DRREDDY,EQ,1671.9,1674,1611,1643.55,1649.5,1646.25,283436,466009502.35,10-MAY-2006,
DSKULKARNI,EQ,398,399.05,375.5,399.05,399.05,380.05,84751,33433334.85,10-MAY-2006,
DUNCANSIND,BE,20.2,20.2,20.2,20.2,20.2,19.2,66997,1353339.4,10-MAY-2006,
DWARKESH,EQ,233,233,227.7,228.4,228.9,229.3,66922,15413197.5,10-MAY-2006,
DYNACONS,BE,0.65,0.65,0.65,0.65,0.65,0.7,171936,111758.4,10-MAY-2006,
EASTSILK,EQ,230,274,230,272.5,274,228.3,211329,55939195.7,10-MAY-2006,
EASUNREYRL,EQ,980,998.8,960,967.65,966,978.65,6920,6758935,10-MAY-2006,
EDUCOMP,EQ,413,415,401,410.3,411,409.85,27907,11461742.1,10-MAY-2006,
EICHER,BE,74.9,76,73.55,74.15,76,72.9,12327,915991,10-MAY-2006,
EICHERMOT,EQ,324.4,375,311.3,352.2,351,325.4,35359,12365485.25,10-MAY-2006,
EIDPARRY,EQ,285.95,298,285,296.5,296.75,283.4,75939,22193605.95,10-MAY-2006,
EIHOTEL,EQ,700,731,692.1,720.55,721.6,700.75,17893,12805638.6,10-MAY-2006,
