SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.1,32.7,31.5,31.8,31.8,31.85,47493,1522552.35,15-JUL-2020,579,INE144J01027,
21STCENMGM,EQ,10.75,10.75,10.55,10.55,10.55,10.75,250,2646,15-JUL-2020,7,INE253B01015,
3IINFOTECH,EQ,2.55,2.65,2.55,2.6,2.65,2.55,3494290,9215127.7,15-JUL-2020,1451,INE748C01020,
3MINDIA,EQ,20200,20483.95,20038,20375.9,20328.3,20099.35,4378,88838087.8,15-JUL-2020,1826,INE470A01017,
3PLAND,EQ,6.75,7.05,6.75,7.05,7.05,6.75,501,3382.05,15-JUL-2020,2,INE105C01023,
509GS2022,GS,99,99,97.25,97.5,97.5,99,6,589.25,15-JUL-2020,6,IN0020200021,
522GS2025,GS,93.14,96,93.13,93.5,93.5,98,24,2247.53,15-JUL-2020,4,IN0020200112,
5PAISA,EQ,341.45,341.45,341.45,341.45,341.45,325.2,12700,4336415,15-JUL-2020,115,INE618L01018,
63MOONS,BE,70.35,73.85,70,73.15,73,70.35,25279,1847485.45,15-JUL-2020,294,INE111B01023,
757GS2033,GS,116,116,112,112,112,116,4,456,15-JUL-2020,3,IN0020190065,
763GS2059,GS,115.7,118.33,115.7,118.33,118.33,112.7,300,35236,15-JUL-2020,3,IN0020190057,
813GS2045,GS,113.4,113.4,113.4,113.4,113.4,108,6,680.4,15-JUL-2020,2,IN0020150044,
824GS2027,GS,106,106,106,106,106,106,100,10600,15-JUL-2020,1,IN0020060078,
A2ZINFRA,EQ,4.7,4.9,4.7,4.75,4.8,4.75,138524,663573.35,15-JUL-2020,226,INE619I01012,
AAKASH,SM,32.05,33.5,31.5,32,33.5,31.95,57000,1830000,15-JUL-2020,8,INE087Z01016,
AARON,SM,43.1,43.1,43.1,43.1,43.1,43.45,6600,284460,15-JUL-2020,2,INE721Z01010,
AARTIDRUGS,EQ,1355,1459.9,1355,1419.45,1422,1350.45,141273,201671165,15-JUL-2020,9242,INE767A01016,
AARTIIND,EQ,918,924,910,913.8,913.4,917.4,327137,299647585.85,15-JUL-2020,16940,INE769A01020,
AARTISURF,BE,454.9,454.9,454.9,454.9,454.9,478.8,1061,482648.9,15-JUL-2020,83,INE09EO01013,
AARVEEDEN,BE,10.5,10.9,10.25,10.85,10.85,10.75,2468,25907.1,15-JUL-2020,17,INE273D01019,
AARVI,EQ,33.85,35.85,33.4,33.4,33.4,35.15,4592,154127.1,15-JUL-2020,76,INE754X01016,
AAVAS,EQ,1269.1,1306,1269.1,1291.55,1295,1268.55,380997,497011363.55,15-JUL-2020,3592,INE216P01012,
ABAN,EQ,25.6,25.9,24.4,24.65,24.6,25.45,83560,2104506.25,15-JUL-2020,779,INE421A01028,
ABB,EQ,916,933,900.9,905.8,906.1,908.15,137247,125659379.2,15-JUL-2020,5927,INE117A01022,
ABBOTINDIA,EQ,15339,15420,15175,15212.25,15200,15248.35,10240,156335943.15,15-JUL-2020,4633,INE358A01014,
ABCAPITAL,EQ,58.5,59.3,57.25,57.55,57.4,57.95,1738316,101390041,15-JUL-2020,13778,INE674K01013,
ABFRL,EQ,119,119.9,115,115.6,116,118.45,754011,88525264.1,15-JUL-2020,7866,INE647O01011,
ABFRL-RE,BE,11.25,12,10.35,11.1,11.15,12.35,1066982,11917719.05,15-JUL-2020,5069,INE647O20011,
ABSLBANETF,EQ,224.99,224.99,217.05,217.05,217.05,216.55,1639,358349.08,15-JUL-2020,12,INF209KB1O58,
ABSLNN50ET,EQ,267.99,267.99,255.1,256.48,255.1,257.61,10,2593.43,15-JUL-2020,5,INF209KB1B87,
ABSLRIF6RG,MF,6,6,6,6,6,6,3500,21000,15-JUL-2020,3,INF209KB1LL4,
ACC,EQ,1301,1313.45,1285,1287,1287,1294.1,1351334,1756650895.55,15-JUL-2020,41513,INE012A01025,
ACCELYA,EQ,944.45,951.45,942.55,947.65,948.4,944.45,17165,16271899.3,15-JUL-2020,800,INE793A01012,
ACCORD,SM,12.4,12.4,12.4,12.4,12.4,10.35,2000,24800,15-JUL-2020,1,INE113X01015,
ACCURACY,SM,40,41,39.15,40.95,40.95,39.5,38400,1554240,15-JUL-2020,23,INE648Z01015,
ACE,EQ,59.9,61,58,58.25,58.25,59.45,183762,10955183.7,15-JUL-2020,1171,INE731H01025,
ADANIENT,EQ,150.1,153.85,147,147.75,147.65,149.75,2180515,329294389.35,15-JUL-2020,15706,INE423A01024,
ADANIGAS,EQ,150.45,153.75,148.05,148.9,149.45,148.95,1038057,157060532.95,15-JUL-2020,9036,INE399L01023,
ADANIGREEN,EQ,348,365.5,346.15,354.55,356.15,348.1,1980494,715757346.85,15-JUL-2020,30463,INE364U01010,
ADANIPORTS,EQ,320.55,324.5,312.9,315.15,314.8,320.4,3905269,1247706784.6,15-JUL-2020,38445,INE742F01042,
ADANIPOWER,EQ,35.85,35.85,34.55,34.7,34.65,35.7,2903309,102004846.8,15-JUL-2020,8908,INE814H01011,
ADANITRANS,EQ,249.3,252.55,245.7,246.5,246.8,247.1,116223,28833868.8,15-JUL-2020,2639,INE931S01010,
ADFFOODS,EQ,294.95,298,286,288.3,288,293.15,10679,3105177.7,15-JUL-2020,527,INE982B01019,
ADHUNIKIND,BE,21.45,21.45,19.75,20.05,20.4,20.7,19535,401603.2,15-JUL-2020,99,INE452L01012,
ADORWELD,EQ,262.9,262.9,251,252.75,253.5,256.45,12009,3086335.7,15-JUL-2020,843,INE045A01017,
ADROITINFO,EQ,9.95,9.95,9.05,9.8,9.7,9.5,37584,369477.25,15-JUL-2020,1327,INE737B01033,
ADSL,EQ,16.25,16.85,16,16.85,16.85,16.05,45599,765963.1,15-JUL-2020,278,INE102I01027,
ADVANIHOTR,EQ,43.7,44.95,41.9,42.2,42,43.45,4881,213564.15,15-JUL-2020,131,INE199C01026,
ADVENZYMES,EQ,168.8,169,162.2,163.2,164.2,167.1,92830,15328138.4,15-JUL-2020,2795,INE837H01020,
AEGISCHEM,EQ,184,184.9,178.55,180.8,182.95,181.2,289608,52751932.2,15-JUL-2020,8077,INE208C01025,
AFFLE,EQ,1701.25,1734.95,1651,1665.4,1668.9,1683.3,34061,57718925.6,15-JUL-2020,4544,INE00WC01019,
AGARIND,EQ,86.45,86.75,83,83,83,84.5,10762,915053.75,15-JUL-2020,292,INE204E01012,
AGCNET,EQ,294.7,308,287,303.3,304.85,293.35,70532,20975391.8,15-JUL-2020,761,INE676A01019,
AGRITECH,BE,31.25,31.25,28.6,29.5,29.75,29.9,12804,377473.1,15-JUL-2020,106,INE449G01018,
AGROPHOS,EQ,12.15,12.5,11.9,11.9,12,12.5,27226,326676.95,15-JUL-2020,142,INE740V01019,
AHLADA,SM,40.1,43.85,39.9,41.7,43.85,40.85,9000,370250,15-JUL-2020,9,INE00PV01013,
AHLEAST,EQ,137.25,142.45,137.05,137.6,137.05,137.2,437,60434.3,15-JUL-2020,50,INE926K01017,
AHLUCONT,EQ,211.3,219,207.65,208.5,207.65,211.4,4619,977523.15,15-JUL-2020,277,INE758C01029,
AHLWEST,EQ,245,261.8,245,250.75,249.15,252.15,327,82079.6,15-JUL-2020,52,INE915K01010,
AIAENG,EQ,1650,1675,1610,1618.25,1612,1649.6,17659,28996012.35,15-JUL-2020,2396,INE212H01026,
AIONJSW,EQ,13.4,13.5,13,13.15,13.3,13.05,39626,526672.35,15-JUL-2020,243,INE743C01021,
AIRAN,BE,12.6,13.3,12.6,13,13,13.1,60829,796812.6,15-JUL-2020,105,INE645W01026,
AIROLAM,SM,20,22,20,21,22,19.55,15000,311850,15-JUL-2020,5,INE801L01010,
AJANTPHARM,EQ,1360,1375.35,1335.3,1350.55,1352,1353.75,95450,129377669,15-JUL-2020,7458,INE031B01049,
AJMERA,EQ,80.4,81,79,79.15,79.2,79.6,39810,3179997.05,15-JUL-2020,806,INE298G01027,
AJOONI,SM,11.85,11.85,11.65,11.65,11.65,11.3,16000,188800,15-JUL-2020,3,INE820Y01013,
AKASH,BE,120,127.05,120,126.5,126.5,121,8074,1001954.1,15-JUL-2020,65,INE737W01013,
AKSHARCHEM,EQ,237.8,242,227,228.25,227,233.9,124329,29282538.9,15-JUL-2020,5321,INE542B01011,
AKSHOPTFBR,BE,4.35,4.35,4.35,4.35,4.35,4.55,150767,655836.45,15-JUL-2020,432,INE523B01011,
AKZOINDIA,EQ,1865,1897,1851.15,1865.65,1861,1853.3,13179,24774757.55,15-JUL-2020,3017,INE133A01011,
ALANKIT,EQ,15.25,16.05,15.25,15.65,15.55,15.65,74443,1173986.05,15-JUL-2020,368,INE914E01040,
ALBERTDAVD,EQ,406.9,409.8,398.55,400.05,401,402.35,13987,5629561.55,15-JUL-2020,701,INE155C01010,
ALCHEM,EQ,4.35,4.45,4.35,4.35,4.35,4.55,21149,92024.4,15-JUL-2020,72,INE964B01033,
ALEMBICLTD,EQ,82.9,93.5,81.85,87.25,87,82.25,6640846,590769322.35,15-JUL-2020,41027,INE426A01027,
ALICON,EQ,275.95,276,269.95,270.5,272,267.8,2403,651661.25,15-JUL-2020,154,INE062D01024,
ALKALI,EQ,45.3,46.8,44.3,44.85,45,44.9,20990,954878.95,15-JUL-2020,525,INE773I01017,
ALKEM,EQ,2500,2543,2476.45,2536.25,2539,2474.9,344270,865079528.6,15-JUL-2020,16417,INE540L01014,
ALKYLAMINE,EQ,2379,2389,2325,2330.8,2340,2351.5,17891,42053654.9,15-JUL-2020,2429,INE150B01021,
ALLCARGO,EQ,93.1,95.7,91,91.35,91.05,93.1,108172,10101896.9,15-JUL-2020,1580,INE418H01029,
ALLSEC,EQ,194.7,194.7,186.1,193.25,194.5,186,10618,2040971.35,15-JUL-2020,929,INE835G01018,
ALMONDZ,EQ,10.95,11,10.55,10.85,11,10.5,2611,28253.75,15-JUL-2020,45,INE326B01027,
ALOKINDS,EQ,35.25,36.65,35.25,35.25,35.25,37.1,26022895,922694670.3,15-JUL-2020,28899,INE270A01029,
ALPA,EQ,19.8,21.2,19,20.15,20.05,19.55,128377,2631056.1,15-JUL-2020,956,INE385I01010,
ALPHAGEO,EQ,184.9,185,173.8,175.2,175,171.15,66046,11940127.4,15-JUL-2020,2357,INE137C01018,
ALPSINDUS,BE,1.15,1.15,1.15,1.15,1.15,1.2,3429,3943.35,15-JUL-2020,9,INE093B01015,
AMARAJABAT,EQ,697.15,704,676.95,680.6,680.4,695.9,1088457,745976474.3,15-JUL-2020,31771,INE885A01032,
AMBER,EQ,1524,1539,1488,1496.65,1501,1493.95,33698,51197964.55,15-JUL-2020,3506,INE371P01015,
AMBIKCO,EQ,653.55,665.8,650,650.35,650,647.4,2951,1928598.1,15-JUL-2020,455,INE540G01014,
AMBUJACEM,EQ,192.5,193.25,187.7,188.65,188.65,190.5,4521290,861336327.35,15-JUL-2020,32892,INE079A01024,
AMDIND,EQ,14.5,14.6,14.2,14.2,14.2,14.35,9675,137954.6,15-JUL-2020,71,INE005I01014,
AMJLAND,EQ,19.1,20.8,19.1,20.65,20.6,19.5,32871,665381.25,15-JUL-2020,150,INE606A01024,
AMRUTANJAN,EQ,383.35,393.7,375,386.95,386.95,381.4,278709,107431820.9,15-JUL-2020,7004,INE098F01031,
ANANTRAJ,EQ,22.65,23,22,22.1,22,22.45,213330,4815639.8,15-JUL-2020,1135,INE242C01024,
ANDHRACEMT,BE,6,6,6,6,6,6.3,54787,328722,15-JUL-2020,324,INE666E01012,
ANDHRAPAP,EQ,225.75,229,220,221.15,220.9,222.8,101040,22717179.85,15-JUL-2020,2504,INE435A01028,
ANDHRSUGAR,EQ,286.75,294.6,277.85,279.1,278.2,291.85,181963,52360201.95,15-JUL-2020,4928,INE715B01013,
ANIKINDS,EQ,12.8,14.1,12.8,14.1,14.1,13.45,46608,655853.75,15-JUL-2020,85,INE087B01017,
ANKITMETAL,BE,0.5,0.6,0.5,0.6,0.6,0.55,96678,54893.45,15-JUL-2020,63,INE106I01010,
ANSALAPI,BE,4.15,4.2,3.9,3.95,3.95,4.05,87077,344597.5,15-JUL-2020,127,INE436A01026,
ANSALHSG,BE,3.6,3.9,3.6,3.7,3.75,3.75,39080,144220.35,15-JUL-2020,85,INE880B01015,
ANUP,EQ,455,467.65,451.05,453.75,451.05,452.7,27890,12880911.3,15-JUL-2020,717,INE294Z01018,
APARINDS,EQ,320.05,332.7,319.15,320,319.95,320.15,42972,13797939.7,15-JUL-2020,1928,INE372A01015,
APCL,EQ,144,144,137.4,138.7,137.6,138.75,4494,632864.6,15-JUL-2020,245,INE071F01012,
